,date,home_team,away_team,home_pitcher_curr_era,home_pitcher_prev_era,home_pitcher_prev_ip,away_pitcher_curr_era,away_pitcher_prev_era,away_pitcher_prev_ip,home_team_curr_win_pct,home_team_prev_win_pct,home_team_curr_fir_avg,home_team_prev_fir_avg,home_team_curr_slg,home_team_prev_slg,away_team_curr_win_pct,away_team_prev_win_pct,away_team_curr_fir_avg,away_team_prev_fir_avg,away_team_curr_slg,away_team_prev_slg,fir_result
1709,20180823,DET,CWS,4.27,5.4,135.0,4.39,5.23,117.0,0.413,0.395,0.5748031496062992,0.4753086419753086,0.382,0.43,0.376,0.414,0.4803149606299213,0.5925925925925926,0.414,0.423,0
1710,20180823,NYM,SF,1.71,3.53,201.1,3.05,3.32,111.0,0.44,0.43200000000000005,0.5793650793650794,0.6666666666666666,0.396,0.43799999999999994,0.488,0.395,0.453125,0.462962962962963,0.387,0.386,0
1711,20180823,COL,SD,2.96,4.04,156.0,3.79,6.0,0.0,0.544,0.537,0.6825396825396826,0.5987654320987654,0.433,0.452,0.391,0.43799999999999994,0.4883720930232558,0.5,0.379,0.39899999999999997,0
1712,20180823,MIA,ATL,5.08,6.0,0.0,3.73,4.32,100.0,0.39399999999999996,0.475,0.4140625,0.7716049382716049,0.368,0.441,0.56,0.444,0.6062992125984252,0.4876543209876543,0.435,0.42100000000000004,0
1713,20180823,TB,KC,7.69,7.69,62.0,4.9,3.75,151.1,0.516,0.494,0.5275590551181102,0.5246913580246914,0.39899999999999997,0.42700000000000005,0.302,0.494,0.6062992125984252,0.3765432098765432,0.376,0.423,1
1714,20180823,CHC,CIN,0.69,4.2,148.0,4.03,6.0,0.0,0.573,0.568,0.492063492063492,0.6234567901234568,0.425,0.44799999999999995,0.444,0.42,0.4409448818897638,0.6790123456790124,0.413,0.43700000000000006,1
1715,20180823,MIN,OAK,6.0,6.0,0.0,3.12,8.22,23.0,0.48,0.525,0.5118110236220472,0.5370370370370371,0.409,0.43799999999999994,0.603,0.46299999999999997,0.4960629921259842,0.5679012345679012,0.439,0.439,0
1716,20180824,CHC,CIN,6.0,6.0,0.0,4.28,6.7,92.2,0.5760000000000001,0.568,0.5039370078740157,0.6234567901234568,0.426,0.44799999999999995,0.441,0.42,0.4453125,0.6790123456790124,0.41100000000000003,0.43700000000000006,0
1717,20180824,BAL,NYY,5.02,3.66,179.1,3.32,3.69,148.2,0.29100000000000004,0.46299999999999997,0.4453125,0.5617283950617284,0.401,0.439,0.627,0.562,0.7244094488188977,0.5740740740740741,0.455,0.451,1
1718,20180824,TOR,PHI,4.27,6.0,0.0,3.25,3.53,168.1,0.457,0.469,0.4094488188976378,0.5740740740740741,0.43200000000000005,0.419,0.54,0.40700000000000003,0.5196850393700787,0.5123456790123457,0.4,0.415,1
1719,20180824,MIA,ATL,4.6,4.26,181.2,2.72,4.79,154.0,0.39799999999999996,0.475,0.4108527131782946,0.7716049382716049,0.37,0.441,0.563,0.444,0.6015625,0.4876543209876543,0.433,0.42100000000000004,0
1720,20180824,TB,BOS,3.47,6.0,0.0,2.74,2.92,24.2,0.52,0.494,0.5234375,0.5246913580246914,0.4,0.42700000000000005,0.695,0.574,0.6356589147286822,0.5246913580246914,0.465,0.414,0
1721,20180824,DET,CWS,4.5,3.83,164.2,4.72,4.53,47.2,0.409,0.395,0.5703125,0.4753086419753086,0.382,0.43,0.381,0.414,0.4765625,0.5925925925925926,0.415,0.423,1
1722,20180824,NYM,WAS,7.67,4.16,179.2,4.51,2.96,201.0,0.444,0.43200000000000005,0.5748031496062992,0.6666666666666666,0.39799999999999996,0.43799999999999994,0.504,0.599,0.625,0.654320987654321,0.423,0.457,1
1723,20180824,MIN,OAK,4.55,4.14,143.1,3.7,4.37,158.2,0.47600000000000003,0.525,0.5078125,0.5370370370370371,0.409,0.43799999999999994,0.598,0.46299999999999997,0.4921875,0.5679012345679012,0.43799999999999994,0.439,0
1724,20180824,MIL,PIT,2.18,5.61,157.1,3.31,4.77,109.1,0.55,0.531,0.6511627906976745,0.7037037037037037,0.423,0.436,0.49200000000000005,0.46299999999999997,0.46875,0.6172839506172839,0.41100000000000003,0.395,1
1725,20180824,KC,CLE,3.32,6.0,0.0,3.25,3.11,121.2,0.299,0.494,0.609375,0.3765432098765432,0.377,0.423,0.579,0.63,0.7637795275590551,0.6419753086419753,0.447,0.45399999999999996,1
1726,20180824,COL,STL,4.47,4.68,134.2,2.8,6.0,0.0,0.5479999999999999,0.537,0.6771653543307087,0.5987654320987654,0.433,0.452,0.555,0.512,0.5390625,0.4506172839506173,0.418,0.43200000000000005,0
1727,20180824,ARI,SEA,4.44,3.37,155.0,3.92,3.92,62.0,0.5589999999999999,0.574,0.8740157480314961,0.6666666666666666,0.41600000000000004,0.452,0.562,0.48100000000000004,0.703125,0.5,0.41700000000000004,0.42700000000000005,0
1728,20180824,LAA,HOU,4.18,7.06,21.2,3.64,2.9,145.2,0.49200000000000005,0.494,0.5546875,0.462962962962963,0.426,0.40399999999999997,0.606,0.623,0.4566929133858268,0.5987654320987654,0.434,0.485,0
1729,20180824,LAD,SD,3.73,3.26,140.2,5.11,4.79,197.1,0.523,0.642,0.5703125,0.5679012345679012,0.43200000000000005,0.444,0.38799999999999996,0.43799999999999994,0.4846153846153846,0.5,0.37799999999999995,0.39899999999999997,1
1730,20180824,SF,TEX,2.25,6.0,0.0,6.0,6.0,0.0,0.484,0.395,0.4496124031007752,0.462962962962963,0.387,0.386,0.442,0.48100000000000004,0.4108527131782946,0.6604938271604939,0.42100000000000004,0.433,1
1731,20180825,BAL,NYY,4.35,4.35,20.2,2.22,3.53,145.1,0.29100000000000004,0.46299999999999997,0.4573643410852713,0.5617283950617284,0.401,0.439,0.627,0.562,0.71875,0.5740740740740741,0.455,0.451,1
1732,20180825,CHC,CIN,4.36,3.74,84.1,4.86,3.12,89.1,0.579,0.568,0.5,0.6234567901234568,0.428,0.44799999999999995,0.43799999999999994,0.42,0.4418604651162791,0.6790123456790124,0.41,0.43700000000000006,0
1733,20180825,SF,TEX,4.68,6.0,0.0,6.93,4.77,185.0,0.488,0.395,0.476923076923077,0.462962962962963,0.386,0.386,0.442,0.48100000000000004,0.4076923076923077,0.6604938271604939,0.42100000000000004,0.433,1
1734,20180825,NYM,WAS,3.63,5.21,86.1,4.05,4.67,181.1,0.441,0.43200000000000005,0.578125,0.6666666666666666,0.397,0.43799999999999994,0.5,0.599,0.6201550387596899,0.654320987654321,0.42100000000000004,0.457,0
1735,20180825,TOR,PHI,4.52,4.25,36.0,4.66,5.89,133.0,0.457,0.469,0.40625,0.5740740740740741,0.43200000000000005,0.419,0.5429999999999999,0.40700000000000003,0.5234375,0.5123456790123457,0.39799999999999996,0.415,0
1736,20180825,TB,BOS,3.84,6.0,0.0,4.14,4.65,203.1,0.523,0.494,0.5193798449612403,0.5246913580246914,0.4,0.42700000000000005,0.698,0.574,0.6307692307692307,0.5246913580246914,0.465,0.414,0
1737,20180825,DET,CWS,6.0,6.0,0.0,6.08,2.38,45.1,0.414,0.395,0.5736434108527132,0.4753086419753086,0.384,0.43,0.37799999999999995,0.414,0.4728682170542636,0.5925925925925926,0.41600000000000004,0.423,1
1738,20180825,BAL,NYY,4.84,3.4,166.2,5.34,3.72,65.1,0.29100000000000004,0.46299999999999997,0.4573643410852713,0.5617283950617284,0.401,0.439,0.627,0.562,0.71875,0.5740740740740741,0.455,0.451,1
1739,20180825,MIA,ATL,5.2,3.82,33.0,3.13,6.41,105.1,0.395,0.475,0.4076923076923077,0.7716049382716049,0.369,0.441,0.5670000000000001,0.444,0.5968992248062015,0.4876543209876543,0.435,0.42100000000000004,0
1740,20180825,MIN,OAK,6.0,6.0,0.0,5.28,5.28,153.1,0.48,0.525,0.5038759689922481,0.5370370370370371,0.409,0.43799999999999994,0.594,0.46299999999999997,0.4883720930232558,0.5679012345679012,0.439,0.439,0
1741,20180825,MIL,PIT,3.58,3.94,180.1,3.58,4.44,133.2,0.55,0.531,0.676923076923077,0.7037037037037037,0.423,0.436,0.49200000000000005,0.46299999999999997,0.4651162790697674,0.6172839506172839,0.41100000000000003,0.395,0
1742,20180825,KC,CLE,4.57,6.0,0.0,2.74,2.18,210.2,0.297,0.494,0.627906976744186,0.3765432098765432,0.376,0.423,0.575,0.63,0.7578125,0.6419753086419753,0.445,0.45399999999999996,0
1743,20180825,ARI,SEA,4.91,2.86,163.2,4.04,4.5,68.0,0.5589999999999999,0.574,0.8671875,0.6666666666666666,0.41600000000000004,0.452,0.562,0.48100000000000004,0.6976744186046512,0.5,0.41700000000000004,0.42700000000000005,1
1744,20180825,COL,STL,4.48,4.39,162.0,3.76,6.0,17.1,0.551,0.537,0.671875,0.5987654320987654,0.434,0.452,0.555,0.512,0.5348837209302325,0.4506172839506173,0.418,0.43200000000000005,0
1745,20180825,LAA,HOU,3.41,6.0,0.0,2.65,1.06,34.0,0.49200000000000005,0.494,0.5503875968992248,0.462962962962963,0.426,0.40399999999999997,0.606,0.623,0.453125,0.5987654320987654,0.434,0.485,1
1746,20180825,LAD,SD,2.4,2.31,175.0,6.0,6.0,0.0,0.523,0.642,0.5736434108527132,0.5679012345679012,0.43200000000000005,0.444,0.385,0.43799999999999994,0.4809160305343512,0.5,0.37799999999999995,0.39899999999999997,1
1747,20180826,TOR,PHI,4.88,4.98,186.0,4.06,5.12,72.0,0.461,0.469,0.4031007751937984,0.5740740740740741,0.43200000000000005,0.419,0.539,0.40700000000000003,0.5193798449612403,0.5123456790123457,0.39799999999999996,0.415,1
1748,20180826,MIA,ATL,4.42,6.0,0.0,2.0,4.68,186.2,0.4,0.475,0.4045801526717557,0.7716049382716049,0.36700000000000005,0.441,0.562,0.444,0.5923076923076923,0.4876543209876543,0.433,0.42100000000000004,0
1749,20180826,TB,BOS,2.07,4.04,129.1,2.89,6.0,0.0,0.527,0.494,0.5153846153846153,0.5246913580246914,0.4,0.42700000000000005,0.6920000000000001,0.574,0.6259541984732825,0.5246913580246914,0.46399999999999997,0.414,1
1750,20180826,DET,CWS,4.28,6.08,160.0,6.0,6.0,0.0,0.41100000000000003,0.395,0.5692307692307692,0.4753086419753086,0.38299999999999995,0.43,0.38299999999999995,0.414,0.476923076923077,0.5925925925925926,0.415,0.423,0
1751,20180826,NYM,WAS,4.55,6.08,66.2,5.46,6.0,0.0,0.445,0.43200000000000005,0.5736434108527132,0.6666666666666666,0.397,0.43799999999999994,0.496,0.599,0.6153846153846154,0.654320987654321,0.42,0.457,0
1752,20180826,MIN,OAK,3.69,3.89,145.2,3.38,6.0,0.0,0.47700000000000004,0.525,0.5,0.5370370370370371,0.40700000000000003,0.43799999999999994,0.597,0.46299999999999997,0.4846153846153846,0.5679012345679012,0.44,0.439,1
1753,20180826,MIL,PIT,3.92,2.74,141.1,4.12,4.12,201.0,0.5539999999999999,0.531,0.6717557251908397,0.7037037037037037,0.42200000000000004,0.436,0.488,0.46299999999999997,0.4615384615384616,0.6172839506172839,0.41,0.395,0
1754,20180826,KC,CLE,6.0,6.0,2.0,4.24,6.0,0.0,0.302,0.494,0.6230769230769231,0.3765432098765432,0.377,0.423,0.57,0.63,0.751937984496124,0.6419753086419753,0.445,0.45399999999999996,1
1755,20180826,CHC,CIN,4.04,3.03,139.2,6.21,6.43,91.0,0.583,0.568,0.4961240310077519,0.6234567901234568,0.428,0.44799999999999995,0.434,0.42,0.4384615384615385,0.6790123456790124,0.409,0.43700000000000006,1
1756,20180826,COL,STL,4.45,4.81,86.0,2.98,6.0,0.0,0.547,0.537,0.6666666666666666,0.5987654320987654,0.435,0.452,0.5579999999999999,0.512,0.5307692307692308,0.4506172839506173,0.42,0.43200000000000005,1
1757,20180826,SF,TEX,3.75,6.53,135.0,5.1,5.72,130.2,0.485,0.395,0.5038167938931297,0.462962962962963,0.386,0.386,0.446,0.48100000000000004,0.4045801526717557,0.6604938271604939,0.42100000000000004,0.433,1
1758,20180826,LAA,HOU,4.53,4.98,34.1,6.0,6.0,0.0,0.488,0.494,0.5461538461538461,0.462962962962963,0.426,0.40399999999999997,0.609,0.623,0.4728682170542636,0.5987654320987654,0.436,0.485,0
1759,20180826,LAD,SD,2.27,3.77,126.2,3.35,6.0,0.0,0.527,0.642,0.5923076923076923,0.5679012345679012,0.434,0.444,0.382,0.43799999999999994,0.4772727272727273,0.5,0.377,0.39899999999999997,0
1760,20180826,ARI,SEA,3.06,3.18,209.1,3.9,2.53,32.0,0.555,0.574,0.8682170542635659,0.6666666666666666,0.414,0.452,0.5660000000000001,0.48100000000000004,0.7,0.5,0.418,0.42700000000000005,1
1761,20180826,BAL,NYY,5.31,4.24,169.2,3.28,2.98,193.1,0.289,0.46299999999999997,0.4538461538461538,0.5617283950617284,0.401,0.439,0.63,0.562,0.7209302325581395,0.5740740740740741,0.456,0.451,0
1762,20180827,NYY,CWS,3.98,4.74,178.1,2.71,4.15,69.1,0.636,0.562,0.7153846153846154,0.5740740740740741,0.45799999999999996,0.451,0.38799999999999996,0.414,0.4732824427480916,0.5925925925925926,0.41600000000000004,0.423,0
1763,20180827,BAL,TOR,5.5,6.0,0.0,4.91,6.0,12.0,0.285,0.46299999999999997,0.450381679389313,0.5617283950617284,0.39899999999999997,0.439,0.465,0.469,0.4,0.5740740740740741,0.433,0.419,0
1764,20180827,PHI,WAS,3.93,6.3,64.1,4.23,2.57,175.1,0.535,0.40700000000000003,0.5307692307692308,0.5123456790123457,0.39899999999999997,0.415,0.49200000000000005,0.599,0.6106870229007634,0.654320987654321,0.419,0.457,1
1765,20180827,CHC,NYM,3.64,4.33,180.2,3.38,2.97,30.1,0.586,0.568,0.5153846153846153,0.6234567901234568,0.429,0.44799999999999995,0.45,0.43200000000000005,0.5692307692307692,0.6666666666666666,0.39799999999999996,0.43799999999999994,1
1766,20180827,HOU,OAK,2.73,4.26,203.0,3.47,5.13,33.1,0.612,0.623,0.4692307692307692,0.5987654320987654,0.43700000000000006,0.485,0.6,0.46299999999999997,0.4885496183206106,0.5679012345679012,0.44,0.439,0
1767,20180827,LAA,COL,4.01,4.01,58.1,4.61,3.67,110.1,0.485,0.494,0.5419847328244275,0.462962962962963,0.425,0.40399999999999997,0.55,0.537,0.6615384615384615,0.5987654320987654,0.436,0.452,0
1768,20180827,SF,ARI,5.37,3.88,62.2,3.12,4.08,189.2,0.489,0.395,0.5075757575757576,0.462962962962963,0.387,0.386,0.55,0.574,0.8615384615384616,0.6666666666666666,0.414,0.452,0
1769,20180828,NYY,CWS,3.81,3.43,186.1,4.59,5.23,117.0,0.638,0.562,0.7099236641221374,0.5740740740740741,0.457,0.451,0.392,0.414,0.4696969696969697,0.5925925925925926,0.41700000000000004,0.423,0
1770,20180828,BAL,TOR,6.0,6.0,0.0,6.0,6.0,0.0,0.282,0.46299999999999997,0.44696969696969696,0.5617283950617284,0.39899999999999997,0.439,0.462,0.469,0.3969465648854962,0.5740740740740741,0.433,0.419,1
1771,20180828,PHI,WAS,2.13,3.54,168.0,2.13,2.51,200.2,0.5379999999999999,0.40700000000000003,0.5267175572519084,0.5123456790123457,0.402,0.415,0.496,0.599,0.6136363636363636,0.654320987654321,0.42100000000000004,0.457,0
1772,20180828,BOS,MIA,4.12,4.33,27.0,4.5,3.82,169.2,0.682,0.574,0.6212121212121212,0.5246913580246914,0.461,0.414,0.402,0.475,0.4015151515151515,0.7716049382716049,0.365,0.441,0
1773,20180828,CIN,MIL,4.17,6.0,0.0,3.72,5.12,70.1,0.42700000000000005,0.42,0.4351145038167939,0.6790123456790124,0.408,0.43700000000000006,0.5529999999999999,0.531,0.6666666666666666,0.7037037037037037,0.424,0.436,1
1774,20180828,CLE,MIN,3.61,3.28,200.0,3.63,5.07,158.0,0.569,0.63,0.7461538461538462,0.6419753086419753,0.445,0.45399999999999996,0.469,0.525,0.4961832061068702,0.5370370370370371,0.408,0.43799999999999994,0
1775,20180828,ATL,TB,4.09,4.54,188.1,2.53,5.85,20.0,0.562,0.444,0.5877862595419847,0.4876543209876543,0.43200000000000005,0.42100000000000004,0.534,0.494,0.5267175572519084,0.5246913580246914,0.402,0.42700000000000005,0
1776,20180828,TEX,LAD,6.4,6.0,0.0,2.96,6.0,9.1,0.439,0.48100000000000004,0.4015151515151515,0.6604938271604939,0.419,0.433,0.534,0.642,0.5877862595419847,0.5679012345679012,0.436,0.444,0
1777,20180828,HOU,OAK,3.12,3.62,146.2,2.97,5.07,71.0,0.615,0.623,0.4656488549618321,0.5987654320987654,0.435,0.485,0.603,0.46299999999999997,0.4848484848484849,0.5679012345679012,0.442,0.439,0
1778,20180828,KC,DET,4.7,4.58,98.1,4.09,5.4,135.0,0.305,0.494,0.6259541984732825,0.3765432098765432,0.381,0.423,0.405,0.395,0.5648854961832062,0.4753086419753086,0.38299999999999995,0.43,0
1779,20180828,STL,PIT,2.89,6.33,21.1,4.2,4.14,187.0,0.557,0.512,0.5725190839694656,0.4506172839506173,0.42,0.43200000000000005,0.489,0.46299999999999997,0.4580152671755725,0.6172839506172839,0.413,0.395,1
1780,20180828,LAA,COL,4.76,6.0,8.1,2.96,4.04,156.0,0.48100000000000004,0.494,0.5378787878787878,0.462962962962963,0.424,0.40399999999999997,0.546,0.537,0.6564885496183206,0.5987654320987654,0.435,0.452,1
1781,20180828,SD,SEA,6.0,6.0,0.0,5.71,4.36,86.2,0.376,0.43799999999999994,0.4736842105263158,0.5,0.379,0.39899999999999997,0.565,0.48100000000000004,0.7022900763358778,0.5,0.41700000000000004,0.42700000000000005,1
1782,20180828,SF,ARI,2.88,3.32,111.0,2.25,6.0,7.1,0.49200000000000005,0.395,0.5037593984962406,0.462962962962963,0.386,0.386,0.5539999999999999,0.574,0.8549618320610687,0.6666666666666666,0.414,0.452,0
1783,20180829,CHC,NYM,0.77,4.2,148.0,1.71,3.53,201.1,0.5920000000000001,0.568,0.5151515151515151,0.6234567901234568,0.43200000000000005,0.44799999999999995,0.44299999999999995,0.43200000000000005,0.5681818181818182,0.6666666666666666,0.396,0.43799999999999994,0
1784,20180829,HOU,OAK,3.6,2.9,145.2,3.44,8.22,23.0,0.618,0.623,0.4621212121212121,0.5987654320987654,0.43799999999999994,0.485,0.598,0.46299999999999997,0.481203007518797,0.5679012345679012,0.442,0.439,1
1785,20180829,KC,DET,4.85,3.75,151.1,4.32,3.83,164.2,0.305,0.494,0.6212121212121212,0.3765432098765432,0.381,0.423,0.405,0.395,0.5606060606060606,0.4753086419753086,0.38299999999999995,0.43,1
1786,20180829,CHC,NYM,6.0,6.0,0.0,6.96,4.16,179.2,0.5920000000000001,0.568,0.5151515151515151,0.6234567901234568,0.43200000000000005,0.44799999999999995,0.44299999999999995,0.43200000000000005,0.5681818181818182,0.6666666666666666,0.396,0.43799999999999994,1
1787,20180829,SD,SEA,3.74,6.0,0.0,4.56,3.92,62.0,0.376,0.43799999999999994,0.4776119402985074,0.5,0.379,0.39899999999999997,0.565,0.48100000000000004,0.696969696969697,0.5,0.41700000000000004,0.42700000000000005,1
1788,20180829,BOS,MIA,3.5,3.38,74.2,4.23,6.0,0.0,0.682,0.574,0.6165413533834586,0.5246913580246914,0.461,0.414,0.402,0.475,0.3984962406015037,0.7716049382716049,0.365,0.441,0
1789,20180829,NYY,CWS,3.3,3.69,148.2,4.66,4.53,47.2,0.634,0.562,0.7045454545454546,0.5740740740740741,0.456,0.451,0.397,0.414,0.4661654135338346,0.5925925925925926,0.41700000000000004,0.423,0
1790,20180829,BAL,TOR,4.93,3.66,179.1,4.12,6.0,0.0,0.28800000000000003,0.46299999999999997,0.4511278195488722,0.5617283950617284,0.39899999999999997,0.439,0.45799999999999996,0.469,0.3939393939393939,0.5740740740740741,0.43200000000000005,0.419,1
1791,20180829,PHI,WAS,3.37,3.53,168.1,4.35,2.96,201.0,0.534,0.40700000000000003,0.5227272727272727,0.5123456790123457,0.402,0.415,0.5,0.599,0.6090225563909775,0.654320987654321,0.42,0.457,0
1792,20180829,CIN,MIL,4.14,6.7,92.2,4.02,6.0,0.0,0.42700000000000005,0.42,0.4621212121212121,0.6790123456790124,0.408,0.43700000000000006,0.5529999999999999,0.531,0.6616541353383458,0.7037037037037037,0.424,0.436,1
1793,20180829,CLE,MIN,5.09,6.0,0.0,6.0,6.0,0.0,0.569,0.63,0.7404580152671756,0.6419753086419753,0.445,0.45399999999999996,0.469,0.525,0.4924242424242424,0.5370370370370371,0.408,0.43799999999999994,1
1794,20180829,ATL,TB,3.57,4.32,100.0,3.23,6.0,0.0,0.562,0.444,0.5833333333333334,0.4876543209876543,0.43200000000000005,0.42100000000000004,0.534,0.494,0.5227272727272727,0.5246913580246914,0.402,0.42700000000000005,1
1795,20180829,TEX,LAD,4.4,2.55,77.2,3.67,2.72,152.1,0.439,0.48100000000000004,0.3984962406015037,0.6604938271604939,0.419,0.433,0.534,0.642,0.5833333333333334,0.5679012345679012,0.436,0.444,0
1796,20180829,STL,PIT,2.94,6.0,0.0,3.4,4.13,150.1,0.557,0.512,0.5833333333333334,0.4506172839506173,0.42,0.43200000000000005,0.489,0.46299999999999997,0.4545454545454545,0.6172839506172839,0.413,0.395,0
1797,20180829,SF,ARI,2.3,6.0,0.0,4.59,3.37,155.0,0.496,0.395,0.5,0.462962962962963,0.386,0.386,0.55,0.574,0.8484848484848485,0.6666666666666666,0.41200000000000003,0.452,0
1798,20180830,CIN,MIL,6.0,6.0,17.2,2.32,5.61,157.1,0.43200000000000005,0.42,0.4661654135338346,0.6790123456790124,0.41,0.43700000000000006,0.5489999999999999,0.531,0.6716417910447762,0.7037037037037037,0.425,0.436,0
1799,20180830,CLE,MIN,3.3,3.11,121.2,4.38,4.14,143.1,0.573,0.63,0.75,0.6419753086419753,0.445,0.45399999999999996,0.466,0.525,0.4887218045112782,0.5370370370370371,0.40700000000000003,0.43799999999999994,0
1800,20180830,NYY,DET,2.37,3.53,145.1,5.0,6.0,14.1,0.636,0.562,0.6992481203007519,0.5740740740740741,0.457,0.451,0.402,0.395,0.5639097744360902,0.4753086419753086,0.38299999999999995,0.43,1
1801,20180830,STL,PIT,3.56,6.0,17.1,3.56,4.77,109.1,0.561,0.512,0.5789473684210527,0.4506172839506173,0.42100000000000004,0.43200000000000005,0.485,0.46299999999999997,0.4511278195488722,0.6172839506172839,0.41200000000000003,0.395,0
1802,20180830,ATL,CHC,2.67,4.79,154.0,3.62,3.17,130.2,0.565,0.444,0.6015037593984962,0.4876543209876543,0.434,0.42100000000000004,0.5920000000000001,0.568,0.5112781954887218,0.6234567901234568,0.43200000000000005,0.44799999999999995,0
1803,20180830,CWS,BOS,5.85,2.38,45.1,4.18,4.65,203.1,0.39399999999999996,0.414,0.4626865671641791,0.5925925925925926,0.41600000000000004,0.423,0.684,0.574,0.6119402985074627,0.5246913580246914,0.461,0.414,1
1804,20180830,HOU,LAA,2.72,1.06,34.0,4.32,7.06,21.2,0.614,0.623,0.4736842105263158,0.5987654320987654,0.43700000000000006,0.485,0.48100000000000004,0.494,0.5338345864661654,0.462962962962963,0.423,0.40399999999999997,0
1805,20180830,OAK,SEA,3.75,7.03,32.0,3.92,4.5,68.0,0.602,0.46299999999999997,0.4776119402985074,0.5679012345679012,0.441,0.439,0.561,0.48100000000000004,0.6992481203007519,0.5,0.41700000000000004,0.42700000000000005,1
1806,20180830,LAD,ARI,3.5,3.26,140.2,4.73,2.86,163.2,0.5379999999999999,0.642,0.5789473684210527,0.5679012345679012,0.43700000000000006,0.444,0.545,0.574,0.8421052631578947,0.6666666666666666,0.41100000000000003,0.452,0
1807,20180830,SD,COL,5.3,6.0,0.0,4.27,4.39,162.0,0.381,0.43799999999999994,0.4888888888888889,0.5,0.379,0.39899999999999997,0.545,0.537,0.6666666666666666,0.5987654320987654,0.435,0.452,0
1808,20180831,PHI,CHC,4.76,5.89,133.0,4.33,3.74,84.1,0.534,0.40700000000000003,0.5187969924812029,0.5123456790123457,0.402,0.415,0.591,0.568,0.5112781954887218,0.6234567901234568,0.43,0.44799999999999995,0
1809,20180831,NYY,DET,3.27,2.98,193.1,4.47,6.08,160.0,0.632,0.562,0.6940298507462687,0.5740740740740741,0.455,0.451,0.39799999999999996,0.395,0.5671641791044776,0.4753086419753086,0.381,0.43,0
1810,20180831,WAS,MIL,3.95,4.67,181.1,3.61,3.94,180.1,0.5,0.599,0.6044776119402985,0.654320987654321,0.42200000000000004,0.457,0.552,0.531,0.6666666666666666,0.7037037037037037,0.429,0.436,1
1811,20180831,CLE,TB,2.91,2.18,210.2,3.8,7.69,62.0,0.568,0.63,0.7443609022556391,0.6419753086419753,0.444,0.45399999999999996,0.534,0.494,0.5413533834586466,0.5246913580246914,0.40299999999999997,0.42700000000000005,0
1812,20180831,MIA,TOR,4.35,4.26,181.2,4.95,4.25,36.0,0.396,0.475,0.3955223880597015,0.7716049382716049,0.369,0.441,0.451,0.469,0.3984962406015037,0.5740740740740741,0.435,0.419,0
1813,20180831,ATL,PIT,3.05,6.41,105.1,3.49,4.44,133.2,0.561,0.444,0.6015037593984962,0.4876543209876543,0.433,0.42100000000000004,0.489,0.46299999999999997,0.4477611940298508,0.6172839506172839,0.41200000000000003,0.395,0
1814,20180831,TEX,MIN,6.0,6.0,0.0,6.0,6.0,0.0,0.433,0.48100000000000004,0.3955223880597015,0.6604938271604939,0.41600000000000004,0.433,0.47,0.525,0.4850746268656717,0.5370370370370371,0.408,0.43799999999999994,0
1815,20180831,CWS,BOS,6.0,6.0,0.0,3.94,6.0,0.0,0.39799999999999996,0.414,0.4814814814814815,0.5925925925925926,0.415,0.423,0.687,0.574,0.6074074074074074,0.5246913580246914,0.46299999999999997,0.414,1
1816,20180831,HOU,LAA,6.0,6.0,0.0,3.67,6.0,0.0,0.617,0.623,0.4701492537313433,0.5987654320987654,0.43700000000000006,0.485,0.48100000000000004,0.494,0.5298507462686567,0.462962962962963,0.423,0.40399999999999997,0
1817,20180831,KC,BAL,3.33,6.0,0.0,4.79,3.4,166.2,0.316,0.494,0.6165413533834586,0.3765432098765432,0.384,0.423,0.299,0.46299999999999997,0.4477611940298508,0.5617283950617284,0.40299999999999997,0.439,1
1818,20180831,STL,CIN,2.79,6.0,0.0,6.17,6.43,91.0,0.556,0.512,0.5746268656716418,0.4506172839506173,0.42,0.43200000000000005,0.429,0.42,0.4626865671641791,0.6790123456790124,0.413,0.43700000000000006,1
1819,20180831,OAK,SEA,1.5,5.28,153.1,4.03,2.53,32.0,0.597,0.46299999999999997,0.4740740740740741,0.5679012345679012,0.44,0.439,0.556,0.48100000000000004,0.7313432835820896,0.5,0.41700000000000004,0.42700000000000005,1
1820,20180831,LAD,ARI,2.38,3.77,126.2,2.93,3.18,209.1,0.541,0.642,0.5746268656716418,0.5679012345679012,0.43700000000000006,0.444,0.5489999999999999,0.574,0.8358208955223879,0.6666666666666666,0.41,0.452,1
1821,20180831,SD,COL,6.0,6.0,0.0,5.24,4.68,134.2,0.385,0.43799999999999994,0.4852941176470588,0.5,0.38,0.39899999999999997,0.545,0.537,0.6616541353383458,0.5987654320987654,0.435,0.452,0
1822,20180831,SF,NYM,4.42,6.0,0.0,3.46,5.21,86.1,0.496,0.395,0.4962962962962963,0.462962962962963,0.384,0.386,0.444,0.43200000000000005,0.5939849624060151,0.6666666666666666,0.396,0.43799999999999994,0
1823,20180901,NYY,DET,4.04,4.74,178.1,5.31,5.31,101.2,0.627,0.562,0.6888888888888889,0.5740740740740741,0.456,0.451,0.40299999999999997,0.395,0.562962962962963,0.4753086419753086,0.384,0.43,1
1824,20180901,SF,NYM,3.65,6.53,135.0,4.36,6.08,66.2,0.496,0.395,0.4926470588235294,0.462962962962963,0.384,0.386,0.444,0.43200000000000005,0.5895522388059702,0.6666666666666666,0.396,0.43799999999999994,0
