,p_c_1,p_c_2,p_c_3,p_c_4,p_c_5,p_c_6,p_c_7,p_c_8,p_c_9,p_c_10,p_c_11,p_c_12,p_c_13,p_c_14,p_c_15,p_c_16,p_c_17,p_c_18,label
27,0.18236574714882064,0.1916172285208394,0.005665795976324336,0.29119905876169583,-0.1228579033589207,0.07775627073913009,-0.06969865179991014,0.2667673738720206,0.19435060411038543,0.26952729103857004,-0.10556296164271911,-0.07013664224421666,0.07187057355234036,0.027278799607907914,0.24171845099342815,0.2020584401265374,-0.34732124086938687,-0.11879178500818359,0
28,-0.5901107778495314,-0.6366222584260661,0.22467017367554767,0.051468098818846925,0.4369154019163791,0.29362433379194425,0.05106178458810898,0.17727611970675564,0.18077253048076342,-0.24248222820495888,-0.3974802157842164,-0.07197221976374771,0.0745317413614189,0.2579456479803546,0.00278874581866536,0.10738606228615018,0.2510746337549,0.08665439332201062,1
29,-0.646758845318782,0.2897040918637558,-0.12431286286220108,0.1564626979787202,0.3824441537926151,0.27144144143875987,-0.20240275760238935,-0.20854576180256099,0.32021594596740743,0.31821761579417907,-0.011709855579182206,0.06558342212055682,-0.0876358241474745,-0.33830612305819635,0.15060018239472256,-0.0011969048467949312,0.07086197151304192,-0.15818063082688116,0
30,0.4582131976397387,0.47150475134119385,-0.1784792521876212,0.22589811135795482,0.48629551289348866,0.2823915905881076,-0.11371413309764727,0.08258266419264651,0.4711831200301918,0.0648653874799622,-0.0055478951361278,-0.084787750575374,-0.01976402299217753,-0.2665918228468764,0.03599707133093869,0.044209496467936295,0.22755852714205924,-0.022642513116703344,1
31,0.24086876867594342,-0.4878330724085012,0.39176456065225457,0.20805356340504935,-0.22554425140958081,0.14181563794954835,-0.361361210910476,0.199998407840496,0.7142849365773852,0.20440181240041558,-0.11007969425129714,0.2785872355663384,-0.09141492832580124,0.021927873370919494,0.28948479909745783,0.0037055535138696776,0.15168168078872843,0.05077737022345625,1
32,-0.43343231917692987,0.3448688208172349,-0.29710075309077305,-0.021335281122248584,0.014993106576846521,0.3244262899500225,-0.11544183778558165,0.34684804492701427,0.30298228583400416,0.7191223126467823,-0.17898321136492554,0.08608501549215619,-0.024903161535302486,-0.06382825186124903,0.135672076399387,0.0442440880397012,-0.05178628639289561,0.01738356420763892,0
33,-0.07982549984048794,-0.18649882864318346,0.37960924225961495,0.18549496498271387,0.39871869776329494,-0.2226968149841105,0.12253214310847486,0.0565949419818856,0.2874012857290769,-0.21875332095261646,-0.06258541247400234,-0.06411734439832742,0.0658071524285708,-0.1464019618302946,-0.10508319949053427,-0.0414819328979033,0.27689087960199277,0.05070844097452638,1
34,0.2277750511390142,0.10201066914551589,-0.426579887445994,-0.30909570801374536,0.40629665897945305,0.16650195206657117,-0.1264320481494468,0.14757733809989887,0.4326388186899706,0.09736982862590549,-0.17636724365013065,0.03273182482174593,-0.04836453246448038,-0.3489382168001249,0.02738937579745295,-0.043387430166375494,0.2152869368368979,-0.0024675993689842212,1
35,-0.5135214862369922,-0.7390634890888966,-0.0942738338588384,-0.12147007935900177,0.13063624674429503,0.25500406650370777,-0.24824787500282153,0.007810356002682774,0.21026977723448106,0.07114439019736868,-0.32403782707683776,-0.046433486214682795,-0.10823544788677662,-0.13153396454830044,0.05379508561411801,-0.008443044268762443,0.5143355303211324,-0.15199919794666567,0
36,-0.39723797992925786,0.1999606062161194,-0.21973608534222897,0.1800961619613149,-0.21797697367425725,0.3078251326663783,0.0015114626641709534,0.0819753784325651,0.4104581451227491,0.7206889428824179,0.17467706080224504,0.17664355987826463,-0.17276428344489056,0.23641388771818525,0.10707213894978748,0.013084144549980463,-0.17617491054668558,0.05706067944222398,1
37,-0.4848732359067631,-0.6515502756611853,-0.27919715688365393,0.2658379672937443,0.2923417285630653,-0.09155050629005052,-0.19715654874870936,0.2851206086434706,0.17247849316767186,-0.007856245556017048,-0.06122095963949087,-0.06468795532719827,-0.024967419088212157,-0.47456404867003427,0.07807995308979412,0.02090060288444413,0.4733794006946148,0.2178471102708763,0
38,0.1344643706988211,0.07520065378832619,0.06950935716448119,-0.21957204328705715,-0.07993428573501894,-0.10235891476022295,0.0962799657605861,0.4526695779117205,-0.038017756858560736,-0.32742683218469815,0.1437324549223209,0.1182526572646011,-0.02593420500169859,0.16078017806145214,0.016652612867525726,0.007820682069619974,0.4446103031606217,-0.11638246182978806,1
39,0.23869742868755375,-0.15102459495858964,-0.14450785259354224,0.3655508948060471,-0.10165795245788022,0.029403907186435947,-0.11079097960111779,0.154873478737393,0.8000119787726331,0.6490043224361358,-0.1388570811628627,0.036874827271298885,-0.04019732054998771,-0.2722880291292481,0.06027903140559236,-0.01813642510313302,-0.1912520900041859,0.06245911034718459,0
40,0.301251050884139,-0.4040751207281304,-0.12580463469970848,-0.024912499253690365,0.17976259136513306,0.3195599659204079,0.1610419630585809,0.0672533398297607,-0.07939896860728873,0.16713323076121847,0.046115818839709895,0.034047981020989694,0.022573535373909447,0.11411825731760994,-0.08817790054848484,-0.06151161893977683,0.01888082153041964,-0.03649198195119936,0
41,0.831000537569058,-0.3531995058186738,-0.41440794691820937,-0.2667036237264001,-0.17981841797774545,-0.09409016621232083,-0.1518877179879896,0.19346563309919218,0.18029687903649894,-0.08894376934713674,-0.04836524697125984,0.06367305337294059,-0.08282066259563227,0.11411868858052511,0.027251055300336786,-0.010336413787752954,0.3006787904539649,0.2630935642988307,0
42,0.21580055837341588,0.38590120950807943,0.01792579132975128,0.5348319740906377,-0.09840473798962265,0.21014867503247822,-0.06769390517095279,0.3588623153001713,0.20644707936323967,0.29270114800185965,0.16955405006990257,0.3651439622442822,0.02375633651030248,-0.08593757354776652,-0.066788508651275,-0.08269853782306281,-0.2729993764969884,-0.024926960367166337,1
43,-0.35070224333536054,0.15932448907608496,-0.07149668906123204,0.3660757311686184,0.010557645967100085,0.03420199624137295,-0.03336074795423383,-0.12776341304659872,-0.44985480102469916,-0.7675823497936177,-0.1918718912180713,-0.012093880471751394,0.12582761970677167,0.036049138099886004,-0.3059244048445869,-0.005283843773903474,0.5355213987885266,0.013185196306434234,1
44,-0.4842945790815332,-0.5399950642880528,0.3554158627403313,0.08145451313519195,0.4861455032068378,0.3658058552757021,0.037414376879591565,0.20333312215001784,0.2427761214229696,-0.1022885909140491,-0.2039312989919505,0.15113123607363105,0.02812776066263921,0.1993752885764362,-0.0662411341200899,-0.0418749997624909,0.28752462997376843,0.0746445746180125,1
45,-0.6964512208436558,0.1426626249877695,-0.14980396402922241,0.005886637856486704,0.36461006810302865,0.21400351903908904,-0.21008050370575604,-0.19433548660073977,0.25575840779204667,0.2785858841206845,-0.1544993808141393,0.045486220208569544,-0.05316148939726711,-0.3364983613727676,0.09014530483681994,-0.020423149398448387,0.07296466649936281,-0.1607534126667735,1
46,-0.32710932935009535,-0.3467734698233803,0.10616428642012814,-0.06870612054144005,0.3044462702733514,-0.2564736769131153,0.17546877666735095,0.0858404673323094,0.24235482375852,-0.14627749214812671,-0.08405868789005914,-0.0322100186374324,0.014494787205773753,-0.1423462386057299,-0.1030705696396659,-0.06167520919625628,0.27088130593767534,0.020313231176519765,0
47,-0.23649471364051908,-0.014404686215714016,0.009221865792274965,-0.06742682652906193,-0.15819008218424005,0.18515938541115945,-0.06403034532173357,0.05581435985497068,0.39768640147216494,0.6506527288872207,-0.02368947134845828,-0.03151021750629557,-0.06753977505164538,0.1783197261107041,0.218872658124973,0.09517804006443191,-0.2094960576808326,0.03646921666157986,0
48,-0.26851531481747615,0.11506611141383499,-0.045566678777644976,-0.3669529725528038,0.09673380167635336,0.2571099867836053,-0.08437139175934252,0.4366267393751013,0.3407239837650804,0.736318762130959,0.026525154044211744,0.07549359159844413,-0.08711358108422122,-0.01790202011030239,0.08540776957053457,-0.02922035321328216,-0.060151173824435966,0.011358165635109352,0
49,0.4351366227140729,-0.3543178058569433,0.25926377775341025,0.10907952574591469,-0.03811285468533161,-0.09851901368181291,-0.15706298897292556,0.08012224063618098,0.607354266728281,0.706682642584393,-0.44200470109353,0.02307750205007258,0.11468129399883778,-0.27017859193487287,0.13864583494296914,-0.04680646126926475,-0.2177723760725038,0.05752540989994474,0
50,0.2528802888313212,0.17180884636258767,0.051969830877285024,0.28946253200209326,-0.09094147959503349,0.04892680617600015,-0.15972774233362508,0.2742799420431447,0.23346934928627916,0.18951873111961468,-0.24760497731905953,0.09785688483364015,0.10116794759780821,0.019032301712059493,0.2335457626139669,0.13921941575109636,-0.25520050496329066,0.04945990896212619,1
51,0.33163307113237267,0.05728266113704374,-0.3009486531659057,-0.37367763439102974,0.4538690442577684,0.15546522359764045,-0.06624633730706025,0.18465311483810723,0.49679024137092015,0.08402783753577713,0.050094531819917076,-0.1632379759825284,-0.11313078131644029,-0.26012124066930026,0.051897202240553615,0.027624368084149066,0.21161241189018007,-0.04132649796410848,1
52,-0.43720273333235027,-0.7111472772088272,-0.01818931372943365,-0.08676545003202672,0.169769539463468,0.277003552066704,-0.2233159685617666,0.0350635218176856,0.2827966471604147,0.06108659951006715,-0.13120623548070878,-0.21471044917166682,-0.08592550185742363,-0.02500654737683551,0.06717512685815435,-0.05708337146726623,0.4797576553904622,-0.1754455780262192,0
53,-0.4420992765686906,-0.531338792603739,-0.21333535788364966,0.4171022902109403,0.3143080746460955,-0.026104002617175045,-0.14177748798834394,0.3154826421912956,0.17648976914436165,-0.003705434393092963,0.1587748829178954,0.008203398465828167,-0.07013557806000167,-0.3830167825050299,-0.01999718974918873,-0.02136181102129824,0.426389660451321,0.1336512929305328,1
54,0.17165365648825306,0.24987066989361828,0.06842140719910564,0.023981993625077844,-0.0744953672207137,-0.05863589508228141,0.03479415908134443,0.3529800310868947,-0.008991612597222327,-0.2903696613998696,-0.0470915770621284,-0.0005179169856467218,0.04853262386784835,0.13850583844241995,0.10010851204813566,0.10624348472079606,0.43253566501693563,-0.036056167261296325,0
55,0.947022067907888,-0.22748047247029582,-0.2559795736006869,-0.06809363743908162,-0.14734168843695472,-0.07953529584714517,-0.1992746636402371,0.09240119977456547,0.13994560097965258,-0.06719683131150703,-0.24020327293585064,-0.07680755100391934,0.024309578584149064,0.10408424932545615,0.09304516991407027,0.07596591568050191,0.2615909485141033,0.239338177160587,0
56,-0.42550378028892677,-0.16127674494252356,-0.15962691737722057,-0.11152306363031801,0.005342797923608409,-0.036778012265855475,0.07014855194794452,0.011965032789645082,-0.35849650911829195,-0.7572005679227924,0.11854629496520368,-0.15590544971089113,-0.035631758035335456,0.1084655703134018,-0.34541030334847667,-0.00537830228805561,0.516466815348712,-0.024153800119480137,1
57,-0.7768135612699344,-0.4735511201667972,-0.11857174490849862,0.20238911280755195,0.36650566370596616,0.3915653804928506,0.09583201818282003,0.17471778494153106,0.31330676043337047,-0.14120393437006165,-0.4031661469854872,-0.19902254221095952,-0.2526223414256194,0.21867662630139525,0.0877507319047561,0.20550764630930524,0.25288108366182954,0.08229128050202231,0
58,-0.4590310387485604,-0.06494327705033363,0.24959181963951352,-0.2877875463365855,0.46289614110587507,0.13097310982679122,-0.15421997710358842,-0.13445731057724247,0.2097302364951948,0.2958500776866397,0.060623900136217636,0.004598794742799891,-0.07897317225801528,-0.26414313492485086,0.08138879479205788,-0.07876051879811269,0.10728739919391726,-0.21048067755741415,1
59,-0.2479065334792542,0.05398097237158997,-0.03072190093992799,-0.4282030014415251,0.10684532902361167,0.23088336165882484,-0.15372453701219896,0.4406721731027117,0.33692571217034345,0.6990457636872932,-0.13232040119055588,0.14922071758337807,-0.03792665184008445,-0.12096833056191143,0.04079584489974805,-0.08402743198932938,-0.06586745916052401,0.03850691695945037,1
60,0.4018367772232307,-0.39963755559117264,0.060582161056171056,-0.012759863320262127,0.20680968620225937,0.27956571914382244,0.09992067293541433,-0.0143918606242201,-0.16246035389706234,0.19911213146371537,-0.19774595993315053,0.07172921275234924,0.1240741351556193,0.13422063293300537,-0.0029257251373565347,-0.05585955421524517,0.04582280558469676,-0.056548575050881005,1
61,-0.7151516825255831,-0.33925526028462294,-0.0006604732540945796,0.3361692701072651,0.3903126882182024,0.459010959978021,0.045710838456631125,0.1452431855301796,0.281165230742416,-0.03449492912770816,-0.2796574836119646,0.09731687624149125,0.013072618473107226,0.20144206156485026,-0.044742349209739914,0.03958182510920947,0.2865904529459543,0.08417146561043277,0
62,0.36015650386548953,-0.3394617557951859,0.21503279535389802,0.18601404305756922,-0.1636885428720554,0.12198560245192626,-0.014888179041966636,0.08647739673362437,-0.213524554453904,-0.09054638865343581,-0.16777550967302327,0.06397256623636872,0.11231031090038307,0.3488733902934255,0.03208213875270793,0.04920200080066285,0.10826986393416822,-0.02575038317740738,0
63,-0.07675792754947534,-0.01780119865491445,0.134893569310321,-0.29132035268207956,-0.18291703473126683,-0.37800506566815517,-0.17103105682636627,0.21862112470840847,-0.2958269557058292,-0.04009439266613376,-0.25773770481378494,-0.10909718388026718,-0.24118362213658293,0.1529079985787251,-0.03659009329193797,0.028920543625782443,0.25866304371617366,0.2550134184018398,0
64,-0.30707826512558584,0.1934921774607341,0.16819305759454803,0.4781060825458208,-0.21105291521342598,0.05705451215214124,0.14535990292880813,0.4657876645455523,0.01817224193659593,-0.15501087108303954,0.17751169807995748,0.36167185367172167,-0.0030423875435635255,0.30594320067579245,-0.2992307707541505,-0.12006109066017795,0.33610463802594087,0.048942796041048876,1
65,0.23986047162323115,-0.4056581318096794,0.3688036661489399,0.39561314413685256,-0.07772389989818287,-0.09712415835854295,-0.16965695069407352,0.046639196678959854,0.6576131295102045,0.6378701338287853,-0.013477056580400026,-0.18448977327908914,-0.037227733663017376,-0.23330673498836998,0.16070408101593853,0.0341961993586248,0.1143668473144861,-0.13522785594338171,1
66,0.8535326659031753,-0.4053606152321105,-0.40369565617185876,-0.37860372715376145,-0.16072534007744882,-0.08382808462085226,-0.15661039181240502,0.1992051036031044,0.25585493450017366,0.017448998156515374,-0.04714074208248652,-0.07306341734893314,-0.1353650893217453,0.10200974271962927,0.0011172729977772518,0.0037109101352149655,0.29814816420959356,0.26340145549237143,0
67,-0.47422742904716747,0.1073083242347814,-0.18236120710947415,0.2571274062005359,-0.03663944193793798,0.04671524662611669,0.08424817594428238,-0.08790033730579022,-0.5058163594618356,-0.6901702897562096,0.03432355500869399,-0.04642911246596155,0.059448293262411904,0.046767880287864556,-0.32527671090813265,-0.014133943398970611,0.4563985993656469,0.027589063136429257,1
68,0.11551487653534663,0.21740788942776068,-0.2093553982706517,-0.6228364274986787,0.4160627723473916,0.31141411253563805,-0.13951457155716848,0.367475743964314,0.27223763679184737,0.43832190335687526,0.1644641142983533,-0.08971401852558036,-0.1168762793968128,-0.2342572492846882,0.24354507275164658,0.05642786716835389,0.014161255071926481,-0.0495488001348564,0
69,-0.49519180995002376,-0.5502062985754934,0.1680051381316236,-0.15444881557930265,0.2502773331996595,0.21681375905426184,-0.1422574548233166,0.03672397673908308,0.01816322806059683,0.6209731673337175,-0.08520151553046992,-0.16180295556144522,-0.22175031882961596,0.054589110407826574,0.32195774065472466,-0.1269782914420919,0.2263362665228254,-0.31169022867447593,1
70,-0.2754826751102751,0.10065903483977492,-0.15931340762667384,-0.16405699828087744,-0.25305925560982345,-0.2942181897008308,-0.12042732927298917,0.23070806950914394,-0.2094465009115849,-0.010735170737843937,0.11545672790165643,-0.09923473707474607,-0.009338301264754665,0.2676956018799072,-0.11505782732119596,0.05587329370318378,0.251529494770999,0.22445540703817454,0
71,-0.016098666394426222,-0.37551272673807196,-0.30445889216665634,0.14531555405396665,-0.3026374273379575,0.16111382393968188,0.13686000951163352,0.17758730636619252,-0.1907125802694794,-0.13096907525217902,0.10136898596352757,-0.03165636181880301,-0.03736849275660444,0.39922743366099933,-0.03386682394651553,0.10996477217584999,0.04859345030596417,-0.018049293861905607,0
72,0.147448388964413,0.4505142430120287,-0.17541295346712518,-0.2835895472237752,0.41360838671808026,0.37698672087019935,-0.2038540101921028,0.28341906672355405,0.2105633581262514,0.44555145603521973,-0.014390533967338293,0.039260062298755206,-0.015825505882271003,-0.3071742582378189,0.23187824617028,0.02872165139535159,0.02445861109380821,-0.031260751393060913,0
73,-0.2637763513422054,-0.3108042624540582,0.0664098303010416,-0.4625652032889269,0.07638865520315981,0.20170103151892993,0.12878964588258898,0.043435979223348,-0.12570538299516204,0.5680000676784241,-0.07033754337882608,0.30504737546373806,-0.014045180096379643,0.11091251482377716,-0.07611269932374265,0.045346090693724896,0.14439567417853277,-0.10028372021111222,0
74,-0.18529140008082257,-0.02130928208165937,0.39782944383254,0.2625731281896587,-0.18435201607678872,-0.12495142958569601,0.02406344090633065,0.31038608719114974,-0.10588109619223626,-0.20681272653261634,-0.453260583919635,0.07960553115861026,0.20377000102884335,0.33287277767657997,-0.019654857868861387,0.07476774728792165,0.3024063374905328,0.07709052166752194,1
75,0.12919020582582214,-0.043193692218964234,-0.09824848241327129,0.1637815788252353,0.14337782583329278,0.02964725989066987,0.1696669718541231,0.02895890420130418,-0.11007140787498829,0.507783254907903,0.06930542149071621,-0.25618008103131046,0.1495275396307776,0.010032483279464183,0.1362406913463735,0.10494379556742506,0.08451747420775414,-0.28509933891351125,1
76,-0.5859242570136762,-0.3035339779432627,0.3725051218621541,0.27866673109050977,0.5923827981362952,0.18228849078668372,-0.01840758788776994,0.017895736574497403,-0.020684057456588554,0.4980039019039975,-0.6388083074950202,0.2116067643481901,0.2577685156135382,0.08011019474524736,0.10564730697106958,-0.027815373940192675,-0.019999829504018938,-0.30315643968498107,0
77,0.3682716711633112,-0.4047156653846576,0.535522746272033,0.3971444994469427,-0.02008208386784591,-0.08914844191194064,-0.18616971546708924,0.08509246290494829,0.6682632114804461,0.6228848949598422,0.07187864563645703,-0.05681589479411988,-0.0398731407018567,-0.23396505298756806,0.06922328975978094,-0.07025974156812811,0.13635373278686938,-0.08153661551009299,1
78,0.34843132198266363,0.04447689228978639,0.548518434713227,0.008620882541015751,-0.11888598376662991,0.31731427675364643,-0.25688754160400723,0.3253535333549413,0.8212066832642112,0.28195389065671755,-0.06909949968781806,-0.06660624438596252,-0.02340889474797852,-0.14496763285143552,0.010510326912666861,0.008476289213882469,-0.07381790660157266,0.13538328327594576,1
