,p_c_1,p_c_2,p_c_3,p_c_4,p_c_5,p_c_6,p_c_7,p_c_8,p_c_9,p_c_10,p_c_11,p_c_12,p_c_13,p_c_14,p_c_15,p_c_16,p_c_17,p_c_18,label
10,-0.018802630471222496,-2.7803098209921684,1.090010955218831,2.653875880851753,-1.66531226829264,0.1703553513783914,-2.046859157896739,-0.6523742662740355,1.110014194106379,-2.1706744076143534,-1.1085775416136758,0.0804560234409174,1.0260659478620884,-1.4604435119297257,-0.6715486327571266,0.04174488336315852,0.6458553528281987,-1.4157933276343062,0
11,1.8044354941822045,2.2996575038030405,-3.1834632641719427,-0.003981347181494625,1.2939939471092152,-1.187044896309288,0.7012687216756397,-0.09146620663263033,1.6710475504874749,-0.15040100875017218,-0.40271753317946235,0.520422217097711,0.1652739275789548,0.28731230908426353,-0.15577392946251903,0.05839557767972492,-0.7692723322631344,-0.6938754486066058,1
12,-2.749954405371899,-2.929166196451546,1.139828028098779,1.230356485124543,-1.8688325692759,-0.04875815160623558,1.7288107897326286,-0.4174955577112088,-2.0986780058713568,0.43245170787993376,0.505286238180197,0.3105757224812652,-0.986974098160442,0.18570888914796005,-0.09407698623862772,-0.6070656074698138,-0.6555059635618051,-0.02177490198123583,1
13,-0.40917572222857324,-0.19200159819305068,-1.657666490559129,0.7931655790265277,0.7256755260379012,-1.9777191016218783,1.186753924356346,-0.6627519714392873,0.8182066653426529,-1.3755623103914933,0.5298145668888262,0.1948406002043943,0.303348433324128,-1.3914765842173915,-1.0890604353192965,-0.7177141874591991,1.56025535973557,0.7158704652447945,1
14,1.4069640128083958,-0.3960556852768106,-2.40184972576554,0.814726526541562,-0.5244630403554968,1.0778089373594177,1.1790490426880065,0.7670309782485638,-1.2726840445798666,0.8567558998925877,-0.6847911924232826,-0.2723863112006869,0.29787424097658166,1.1533065702483831,0.2237034329449307,-0.4064817586307591,1.3717357904467864,0.24009224206331004,1
15,-3.4983421047427528,0.4218471098966239,0.2237294306422794,3.5633109550317887,-2.0155492003910984,-0.301535763618962,-1.3509649477454613,0.3398317042567361,4.054773373180683,-1.6753940371254588,0.05127582763964306,0.38942621491220847,-0.31824539297480775,-1.0847207873563645,-0.79368159146109,0.7146766347793685,-1.399024617185951,0.7623038527418188,0
16,-1.115564181193795,1.7206820989216676,0.9172869026296951,-2.7382970787680776,-1.3320720853635601,0.202660690019133,0.7239752117190783,0.35010949840002303,0.0015080405288670827,2.5852964025861462,0.331228690052568,-1.192165289141497,-0.3305234988875059,0.8105471789948785,0.04569054851148461,-0.6716488881200323,0.0948600283553301,0.9062663801591592,0
17,0.12581304359387507,0.8132392463198337,-0.2558244176521039,0.5865056101648347,0.7363389506054059,2.421792179424975,-1.0626316250063437,0.32697716663235243,3.0062182624330553,0.7064614004881895,-0.4598253089218605,0.645949340322526,1.3643066940159885,-1.994530163926833,-0.170960339822448,0.42867537461904676,1.0664413090353435,-1.0064687842007216,1
18,0.7585014274459474,-0.13476428965178813,-1.7506247885732087,-0.6770448067823384,4.487062690258135,-2.332925225687638,2.53522425982959,-0.018547739047029006,-1.3386322602032017,-1.8280898519407542,1.09197910727674,2.016401310840892,-1.0272054321182866,-0.09875311388901169,-1.1377218216172909,1.797918579322276,2.042124583714671,0.20778926467497127,0
19,-3.3878358968740065,1.067204540334005,-1.439639759697332,1.6808444459374356,0.2779600833206755,1.5822279198416362,-0.058033206339284674,1.02340233553138,-0.5012966319383462,0.881104567495235,-0.6837853844864006,-0.98613285936116,1.2008548392585499,1.212982742329226,0.15227139781542084,-0.503160125982138,-1.7414386666275004,-0.7175351897681366,1
20,1.6489589791526709,-0.03713977608178075,0.9247515014599336,2.944033699324304,-1.4053766771150689,0.966863137227276,0.046832704810536696,3.339155676878171,-0.7574732558505899,-1.0092426639367194,-0.6444116328178255,-1.2292193028796863,0.5309397125716406,0.6628855602760862,1.2534075375751141,-0.6327194230972963,-0.0742975316381347,-0.46254928967935455,1
21,-0.9163704000919081,-3.489432759859473,3.1756313258814703,2.245211606092466,-1.2268283497131436,-1.284788098970202,-0.15686655624035492,0.14478465464430834,0.40376428729204505,0.289953995717701,0.33153867671719617,0.21336536184321303,-0.11625365390691678,0.6383121085331184,-0.09649542673953145,-0.6675788458996171,0.6803065358854679,-0.8959037495923924,0
22,-2.2224292381673387,-1.5072259138479438,0.14867694020853925,1.2214637298847557,-0.584610088383574,1.3238101102275983,-2.3967324216782075,0.5206836851097819,3.264391991846593,0.1304671827680476,-1.2927611594725976,-1.7580774080594432,0.08696585225802086,-1.0568892197257396,-0.07033707007695232,-0.5340007145668185,0.04424652399147359,-0.3452187209177336,0
23,-0.669867058678809,1.7871646738427083,-1.1388509935214424,2.702833233438078,-0.8400013272606071,0.36000308688207555,-0.7033067607897977,1.2223144339838732,1.5279629467415408,-0.3566041231634086,-0.13678268611398522,-0.9032958415932947,-1.275296618493587,0.2978864267584346,0.48709908778723415,0.6834115588295266,0.5031474990012772,1.1978730148013756,1
24,-3.154341270641778,0.5394505053592813,0.375044986699872,4.530373547229118,-2.0248441060243616,-0.3119883289209303,-2.328387351028366,0.41385581513357583,2.6492436347259942,-1.4868729517227657,0.5981797139766889,0.4726570794927644,-0.45634031662680014,-1.8006421402108403,-0.03621853173414111,-0.2731218895018933,-1.0126478316718208,0.11113507163846807,0
25,-1.1344624326440822,0.4259101305668606,-0.5377743797907241,2.283984968081274,0.9711196316748687,1.5200162525041983,2.2296181999059344,1.5369209985598227,0.0951997532803031,-0.2047946169154977,0.8532834951899624,0.6267785332943886,0.5658500717887383,-1.9238151356135238,-0.7260884951448291,0.2515801671071193,1.0559572419576948,-0.34321992337686813,0
26,-0.13086380948454393,0.721286324013862,1.1324338207612878,0.055479714572819715,0.8267094566854679,1.9685399590661494,-2.1309376628527206,0.29719762266372296,2.4917470520507328,0.42856678120334235,0.09701414677217954,0.4698151142765853,1.0708251376491098,-0.9149746252054229,-0.29648275310113065,1.7134892606996754,1.033976555913178,-1.5700020390117375,1
27,1.720905186053732,-0.2911781130052433,1.5582205095763413,2.4140597686438925,-1.5636633883292403,0.689114978413479,0.1412640849054683,1.7892545879161195,-0.5239149552787814,-0.26553724931022626,-0.5998884236842342,-1.8611553099128915,-0.6946058168315336,1.1345152839539612,-0.7141123185398986,-0.6404689716201518,0.009167995732310634,-0.5383498701436008,1
28,-1.017844353214772,0.8881825535847521,-0.21066324455701887,-2.767669046564878,-2.2518530949410787,0.4712130455566935,0.5643929874838816,0.3348421230521062,0.5121067797128537,2.3285633848362144,0.497443586406699,-1.1978409399279475,0.18680943392849272,0.7481884175045347,0.29795275629326545,-0.6239132110105866,0.4047944047854907,1.0200440251840701,0
29,1.6223128392822896,-0.21014095596139384,-2.388055215217387,-0.012396333890060517,4.052990939006382,-1.6127249381909257,2.4801848452786115,-0.5728864883073888,-1.79354366176021,-1.2509092112059095,0.9094757312486637,1.6585230950390757,-0.6691478444119071,-0.5840342001718606,-0.40275310514431223,0.8489053456368625,1.8662947727689418,-0.11001601010199756,0
30,-4.239819551087246,1.0765239332965544,-0.9800831180958831,0.7113110717361074,0.6105357885823685,0.8929485390421241,-0.7140824376568713,0.3930988072581591,-0.18073359410417514,0.9686476624711963,-0.7878780222037446,-0.684949609473277,1.179895744632393,0.6980325343843524,0.08097749385176195,-0.892758331294221,-1.581395131343446,-1.0583169796757403,0
31,-0.28919424912700187,-1.9645897330473394,2.5027526378381917,1.837769787429344,-1.2455560973780533,-1.7053646583879474,-2.3292375329361596,-0.16367546771423314,0.3737840719468023,-1.40384380830617,-0.0731268558772592,0.8816922512371606,0.03264037216421235,-0.446683940511728,-0.279180176260328,-0.5419705663986611,0.21914035382641325,1.1462287743048887,0
32,1.2509486601266149,0.31017082177875405,2.635471773754749,1.0025740769340301,1.9280479998233098,2.21258696073139,-0.2244372244029715,-0.7232920279892557,-0.8574254656234623,0.1917959500998673,0.8911168790225455,1.0071303295674363,-1.572324827299149,-0.8834369202025064,0.5836458477306589,0.6548235977967881,0.5482275096590457,1.9041104510647815,1
33,-1.3705782395306871,-1.662506469965105,-0.40991395625754423,1.7595022342343265,-0.8665201856339497,1.8771157620358894,-1.4596901438225547,1.0478793883234334,3.50059443113573,-0.01487424433303707,-0.9755072620519123,-1.9224673782305215,-0.5890813477454467,-0.3637388099992746,-1.351488300549435,0.11154104774859137,0.20470347217780954,-0.3173402432184369,1
34,-2.5253673879555967,-1.9025731418214906,2.100283186181945,0.5641859723147887,-0.568300786347885,0.19779876020155468,-1.458437943048207,1.2375919114447198,-2.9510508972543885,-0.6538526951329159,0.9902342205921002,0.6605079710783828,-1.3754516317796406,0.2823987659656406,-0.01394311808414298,0.13230262192603479,0.36562940139546274,0.6129447604268203,1
35,-2.3869130586321616,-1.2256506005333196,-0.19736543929636413,1.723456150993415,-1.2144164207254358,-2.520641108903477,0.5630666006665471,1.719693180048475,1.490774878580277,1.4741803699099132,0.6354214140922888,-0.6169942016554018,0.6083057897866275,0.8809724447487103,-0.2796429672119363,-0.555872584565449,-0.04661715759872402,0.8056862004460832,1
36,1.25510172559816,-1.8788342353172582,1.4116796424948386,0.7628130671384186,4.719488387660973,1.8567869487607835,-2.027041279428241,-0.7216693515725835,1.8947191720820693,-0.07955799734596072,-0.6802619019141508,0.6861234359464441,0.14252747006085562,-1.0221077724458056,-0.35111005472484047,0.11481329668713569,0.4062966738757126,-1.1187816748972088,0
37,0.46678140046815164,2.6009119854280076,0.7323042259527184,0.8808974924315154,-3.526554750386646,2.189548325841858,-0.6796545000626582,0.6220408136784028,-0.21007725172514705,0.4280975617591895,-1.3202214074585157,-0.7492974257707304,0.0553884147259079,0.7654922022009786,-0.17323105314508971,0.1047077746574174,0.9372469202592268,-0.4004419180075275,0
38,-2.0588602270202623,2.1224197367942517,1.6939407127309452,0.8915579841911342,0.042419753193189476,0.12357636573842912,0.9412035401197846,0.8516345024215478,-0.9119432679113033,0.03571811792879775,1.921800877953999,-0.8255607325757396,-0.044838267437689344,0.6450555210569676,-0.1888144639277952,-0.27581935893669185,-0.5317186078289245,0.3016860948702346,0
39,-1.3534960357785268,-0.1118343965835267,3.068395423884873,-3.3092855110788157,-0.3955382432098513,0.5281411411931842,-2.7947559543993794,-1.7386125350628678,1.5434953054106653,0.4296379463696185,-0.983849349962682,-0.6679464486481144,1.166250839506926,-1.3128355818117978,-0.43758746874880283,-0.876564343468384,2.260201746451612,-0.508455187977343,1
40,-3.223725764849679,2.3402951922685595,0.6219951536760184,0.481498686376559,0.11243791168805613,-0.29724854164992665,-1.3073854225326282,-0.18643823586478722,0.8293849952564728,0.009571928069726456,-1.5458035968084587,-0.028319215899380426,1.0298409472502117,0.590021609710783,-0.6424294374259436,-0.4542592180191669,-0.28421811419846915,-1.7099319773369601,1
41,1.8070529146431482,-1.9649563904929161,-0.2413357610503534,3.419286314321465,-1.4955398297374047,0.17419495092809062,-0.48734020715948845,-0.22369514049160943,1.02734180711504,-1.4406934535601315,-0.09016209366540072,0.4445537125106457,0.4681127320529842,-0.6283765851125267,-0.2732723891371079,-0.5380701895506974,0.6626876622423448,1.1236783530191086,1
42,-1.329792458242269,1.01337185945409,0.2897626921593134,2.4086051742701002,0.9643894989808308,0.41267568625723927,0.4720959111690813,-0.025165605073702538,-0.23820539884897873,0.06447558921624218,0.5768855201870149,0.49645109750209593,-0.07289069038661714,-0.4621213370158645,-0.058644526831240835,-0.2254329259990093,0.8807028622493466,-0.046887819212887455,0
43,-2.530267873786368,-1.2412957607850625,2.2109764457321153,1.2075425859252995,-0.81050662707208,-0.06083551567042267,-0.5882636758178407,0.42963756093446254,0.4635692175813381,1.3478592381240482,0.12192774529994069,-0.4027845925974767,0.291550493517824,-1.3280942309826114,-0.3994302168535969,0.46823945527912453,0.5708159816563444,-1.0620011451579383,0
44,1.7166347333429492,-0.004030902087794304,2.489345464011926,-0.6856546176506528,1.5139377920161534,2.5782251467222803,0.024457985595580028,-1.5628991692746752,-0.24760059373741128,0.5871707157892154,0.48480128987402255,1.100253077347495,-1.6886651535674746,-0.9940063782757567,0.08887836800151287,0.1441199312510625,0.5214900341269151,1.1790098198473484,0
45,2.3018822946867226,-0.40082928564485953,3.1470412881418643,3.3178693499899907,-0.852143368072177,-0.28882680708321934,0.07406806143462663,0.9905525960063717,-0.4579652905577578,0.6692870780799487,0.848085883807316,-0.25439569595740663,0.8025514423279314,-1.0094328846413914,-0.6672795687633216,0.03992715589333485,0.5390729301750407,-0.9169055962244245,0
46,-0.3096589279647169,0.08247693797560933,0.24669080929580167,1.7240312560536417,-2.469789000866305,-0.27684660171740355,0.8744851542795804,1.4938463105375706,-1.7153900060929512,0.2101577640994185,1.3410832246132964,-1.8504780879086649,1.1719640262141804,0.4675876590311348,0.20790651708123847,-0.43347422693752546,-0.5687125062998433,0.07331811822583979,1
47,-1.1229333693803414,-1.224401365626791,0.5122954487697354,2.0114862160874356,0.0985004721375693,1.4122955452587578,1.3917018032203612,0.14020861689062858,-2.0169099327621445,-0.06259254278411543,0.08766866305194099,-0.16093795490886306,-1.2367264084606635,-0.16906356517933044,-0.2520449709034988,-0.26804331499054396,0.26660814024416674,0.7319472140047213,0
48,0.6894087568327155,-4.009568773304336,0.14293843068703144,1.296040607561224,-3.536656843474202,1.1716714665421302,1.8636824969621826,-0.022953304231114156,-0.7106996449986478,-2.306836704013874,2.4126018827396867,-0.42117839146298774,-1.4056276101371175,0.10159691075747121,-0.04464121526530465,-0.10503612138201014,-0.7660122541888564,0.06452670080176784,0
49,-1.623183868120924,-0.6895903695193476,-1.2944358955158224,0.4101135223480106,2.891013147169993,-0.645152267520423,1.0884118478331481,0.7900230239767515,0.5984328201852986,-1.5200790714148777,1.5248050051408197,-0.033053874102544324,-0.05200426658610368,-0.2223973121257186,-0.9185704386799305,0.6003252818621183,1.4816835575731737,0.17145467098479125,1
50,-3.0052843136406584,0.9975762044157207,2.4880640921859314,-1.156275925934994,-1.2843197859945217,-0.7699577033507311,0.12352450900218508,-0.6194013669589334,-1.1381701539342501,0.5332331785342465,1.5164974060036875,-0.9996267787467363,0.2899941759764267,0.27069427056263723,0.5706102653863598,-1.380035897287343,-0.46631530842254704,0.23858131607844604,1
51,-1.7890207193546284,-2.1642303352681136,1.3922004407232302,-0.15165104958656203,-2.121905735181362,0.42230842062241464,-0.2882515273880905,0.45112238901377716,0.42267057076826653,1.1793628963703762,0.3445164543006036,-0.39531305890377433,0.4663658120726147,-0.7066915429913031,-0.33488468978860786,0.7471193991013146,0.7495313843148881,-1.3153924262015764,0
52,-2.7321822916747744,2.8593068198424816,-1.0455599991919517,1.3311700490348786,0.7572773553750312,0.2567321116033874,-1.809759015859041,0.9258271620638916,0.6097485783208417,-0.3052079258092759,-0.7458036063040573,0.7832865789673651,0.6910414063376144,0.13315810751977278,-1.3697773089010585,-0.5658026549796257,-0.17844567509715542,-1.0958690234575565,0
53,-0.7619437049837567,-0.6803009883347093,-1.0099417164221676,2.5540146022796613,-0.527648492536363,-0.8387936502479746,1.6454729662413652,2.6287376695175273,2.10013257760776,1.0334130027886101,0.31579155735545417,-0.06994875257073627,0.6485495960325275,0.21583150951649802,-0.33966162315872067,-0.9122485408011769,0.036551033455763264,0.6948975347653968,1
54,-0.4369150152724208,-1.2054082315112447,0.11089634643562513,1.9946131946230532,-0.1254631299466037,2.0946157386022315,1.3806092807929924,1.8079292042036437,-1.9152636483114487,-0.8119124939836947,0.6269550729010105,0.008511451621503475,-1.0825635210402103,1.3146523285990153,-0.49669124254954167,1.5766315020753214,0.05905304272124284,0.7424323563239221,1
55,0.5475455768746594,0.7236284244691163,-0.7746145865665947,-1.3890138543503057,0.20923007513328387,2.73260226094994,-1.554702850167654,0.07211726558902766,2.911286466032248,0.02527918197803167,-0.6200125216772668,-0.4061935032506767,1.7339505607237773,-0.6702043885592168,-1.346435205474093,0.5761646844275935,1.6898689434169478,0.05821695006544647,0
56,1.8065612800131623,-2.1466683869464345,0.8718373015921272,0.5691689174147643,4.054641903588658,2.1571254784202054,-1.3731415646377616,-0.7842218505622169,1.7250598361308636,0.251445240755642,-0.7740153411746398,0.5049749618452063,0.02250476449938438,-0.9060007346658033,-0.5314363626747565,-0.2681553598028642,0.3394282451319283,-1.261625887119537,0
57,-0.5467448653032208,2.009492956884811,3.2227818057474735,0.27452344598821027,-3.898524322326166,0.9725276647529097,-1.0976088833252904,0.38753042585547587,-0.8425283598438974,0.28965894001111736,-1.3402169607541654,-0.8231180169434099,-0.594992442131619,0.8966924684051529,-0.18876496649926308,-0.04288944950971639,1.10386317701176,-0.7132703284088566,0
58,-2.0453844695722934,-0.11746271248065938,0.6785814877810842,1.0683182792272967,-0.3392032862208328,-0.18115212487432952,-0.2013392921519772,-0.2673511368094713,-0.13916911820228625,-0.1252675716648331,0.6180493292229299,0.45773110848550663,0.2695151677161887,-0.14634985200599834,0.33511228606148674,-0.14808490379093628,1.1508790709828318,0.007590022515410211,1
59,2.3367777602939848,-0.5327415591760648,0.1618605550620149,-1.394948072306376,0.4433519558286905,3.3644471549955197,-0.10745606480648408,-1.2908332885786835,0.11773309367469385,0.526680406606674,0.7110934970508752,1.104963162724506,-0.634456352392579,-0.47113667938353193,0.7041886158693652,0.6427092078757922,0.37276193033447375,1.3672825249205156,1
60,0.6491193460377856,-2.2582936171807515,2.5675736537705567,1.9224236623935755,-1.720482293963875,-1.2579301115967212,-0.7425636028675427,-0.4388007529709341,0.20884306051886922,-1.4150136860208455,-0.2290877953278884,0.4204573645478854,-0.36021353796327166,-0.13763383359371942,-0.5163575092459033,-0.5417804466511474,0.6417079198411774,0.9846556641964065,0
61,-0.5083050381450871,0.6395877995602306,1.0666585768105932,1.5903924905672067,-1.5801704136803432,-0.7128238480710906,1.1678886342697592,0.6744749048551429,-2.208811059909659,0.5676278452859769,1.1377749133424069,-1.802714690792784,0.6470844523944431,-0.18296804412908074,0.13063529814081148,-1.1808158611875155,-0.6277560252546588,-0.12438001364666436,1
62,2.420612182859508,-1.831890889427803,3.2804601678237635,0.14979447272675875,-2.774213802580691,-0.42881689132347606,-0.23135523481587464,0.5014983480062641,-0.7657179268804287,0.58360530776581,0.9864278716403885,-0.25654821386580656,0.9800338640292652,0.08853074645466077,-0.4446372662005199,0.44344145696673043,0.5582768172302698,-1.015226635629249,1
63,-1.6301494794647826,-0.9117823148684465,-0.2302019900331088,0.11711608580067566,2.6468838422883767,-0.8600436113278624,0.41418264233164076,-0.7095558235177932,-0.29178913465129297,-0.851603025104821,1.1758011442092393,-0.3554229916635653,0.03321678604385092,-1.139536734449051,0.14111810710140835,-0.9092061624819752,1.533185673903391,-0.35987992574982425,0
64,0.4900128635663605,-3.806368751336959,-0.36859781801935687,1.7084269405923789,-3.5108724145606787,1.226449133240773,1.6707888860110902,0.16955732082912525,-0.3402704319687034,-2.1700547796859713,2.2894440143478523,-0.5054053267121563,-1.0600198920222088,0.037790183064281516,0.006708337160712791,-0.1243650097804597,-0.7450390628249761,0.26920968471201245,1
65,-2.8224075065693555,1.7831427823865034,1.7949691608033347,-1.7284277138872632,0.03498404397253949,-0.3771721511268836,0.4024551101206046,-0.40644477505661103,-0.24220744138668798,0.02965877500235872,1.6426370802033743,-0.43146882432482564,0.16714382305146636,0.3448995186280435,-0.23021226724915536,-0.5049773616946704,-0.33011321047085934,0.5398949398474368,1
66,0.09740714878314229,1.004097403911106,0.7748355942232097,-0.604102171698852,0.6246269709478255,2.114240936786688,-2.246186067478328,0.06517978405702032,1.7402880379776025,0.07796973912156455,-0.480075875022452,-0.5902463084167555,1.6494430251128338,-0.7407138273055696,-0.4572559497651814,0.4828958716832797,1.4356142528330884,-0.2523235410044952,1
67,1.3638730626224362,-3.1393305599023367,2.0443592827823416,-1.092364155086225,2.7447517965926127,1.4762075614029002,-1.7207475763512239,-0.7567506745352498,1.165588537602021,0.07995261535938934,-0.6362488829270851,0.41349445542584845,-0.08520168488080786,-0.10873809953905869,-0.28619834652580517,0.021505006497325386,0.5338245463032276,-1.508057901586802,0
68,1.1774133815653238,2.5333972865140604,0.8034070847956871,1.9191440508941506,-3.505247938703632,2.563283247052434,-0.1540734676601518,0.485203971701185,-0.7880203137753434,0.512580024025316,-1.2252935419188036,-0.8959391447542635,-0.3180522281335123,0.4217977180719667,-0.11072323460698813,-0.3783187749368068,0.8555526727435238,-0.5973994401658203,1
69,-0.37609332422880826,-1.3227972732238285,-2.4971126543681192,0.9472383823571469,-1.4593953402663766,-0.3870759615855351,0.8984546268152951,2.0185607228581013,2.426320392687814,1.0889120826536596,0.6744565228195679,-0.202162289071949,1.3187404156115208,1.0571940716570822,-0.19901496555213155,-0.09847053393296878,-0.06717510059697883,0.6930836589311932,1
70,0.6153980820625687,0.47985050415448954,2.086523408082779,0.43267382670999227,1.777086302406021,1.9174232990093123,-2.2480625099807336,-0.1437383873546953,-0.6671255492424079,0.7567812324158714,1.0979498047026972,1.6817583322414649,-1.3897780630900267,-1.353804359341055,0.26408304469079924,-0.11596342901788056,0.11298158639875458,0.9782631975035696,1
71,-2.4107667423121777,-0.30293340973299737,-0.112113142395105,0.87179124368155,-0.48223494545480944,-0.5331412297365724,0.22320033320670987,-0.28669798334533825,0.1340141088220075,-0.21264940365692758,0.7324530948923929,0.5601430398886805,0.3113179413639757,-0.25462810154257476,0.1346674643807667,-0.13124350011383615,1.3625062437787436,0.16799617354972815,1
72,-2.046177202654775,-1.1516903452618064,1.2905182179007193,1.905281323918358,-0.9591919649445598,0.412337526432066,-0.7374664874797033,0.5870951484687836,0.12716133766708662,1.4595574531329494,0.2719302996786809,-0.552639973698426,0.7982428851043781,-1.3284577398148836,0.29845562784250423,0.46417425474458085,0.35633054814125525,-1.0859930821781516,1
73,1.6905263090900984,-1.7531995129507627,1.469914967900146,3.4576219052733776,-1.3183411773034768,-0.2976200725052469,-0.10607770589639182,0.4448635132404369,0.30430717319623846,-1.5781995240336424,-0.007446421801264281,0.4034415560423364,-0.3492740231569323,-0.011593143583895583,-0.7404245780821989,-0.14846848360346251,0.5997554507603813,0.921275791524706,0
74,2.672424818229123,-0.6584892978348392,4.594399880131636,-0.23465405855492733,-1.3779152345746402,-0.11725123421324041,-0.18877776243181776,-0.0430424155291639,-0.7467101898648099,1.2066531838211811,0.2957336424020589,-0.15738995301175188,0.3781418282300023,-0.13868893434236307,-1.100644957642023,-0.004870648922454861,-0.31271172810382913,-0.8594943370270026,1
75,-0.7063722822600582,-3.0825886856732807,2.194685760219721,2.0059081356223984,-2.430926378220837,-0.09020501487052811,1.3390941341927876,-0.19522561326796325,-0.9046551580059625,-1.777228938443579,1.9699782057232094,-0.5354487280279976,-1.922484890252081,-0.4930193116398935,-0.3133460626330877,-0.8169489364170543,-0.7556386979065919,-0.23972612955225006,0
76,-0.17911129984633492,-1.6967624206559715,0.3470258166679738,0.09255973270475663,-0.5129293215013107,2.1302635451283645,1.582093739752538,-0.09452585073046733,-1.6846673741501184,-0.23419133733150843,0.10448904010976859,0.030817927937527963,-1.3487138296461971,0.3648464856175037,-0.6512645527118917,0.05413663173924347,0.5378718331774057,0.16313710007830784,1
77,0.3767471868698512,0.03525840778452411,0.6632945814082153,-1.107039589504473,-2.234657112248318,0.03983752465338176,0.9083590361068807,-0.029324008913933473,-2.110941321840822,0.32989014756876195,1.208953109023735,-1.4984093882948186,0.8901565097398537,0.29624110474639437,0.3166694033746641,-0.8565559560790978,-0.5055372049804304,-0.22323044889446866,1
78,-1.8972128247592706,-1.442750926099183,-0.3002521931684356,-0.43927710682948484,1.8721166398183071,-0.9860293854798332,0.28961287287198934,-0.8616243471664635,0.028196134877897277,-0.6901948027617905,0.9653427189286421,-0.45744942586256276,0.19153359275600293,-1.05470046556311,0.06426984705153428,-1.135165553535387,1.5152319683250115,-0.1757519440484266,1
79,-4.092106184544687,1.4292679309488683,1.2638141558275235,-0.2972113058661571,-0.5252227446656857,-1.050920957933767,-1.3982300514342434,-0.4436962232829881,1.0527510982320931,-0.49031540549207725,-1.4459645609608651,0.09798703045019022,0.7671826906062531,0.5156819483432675,-0.9322777510716049,-0.46684934662233196,0.3667682466533475,-0.9201186300814618,1
