,date,home_team,away_team,home_pitcher_curr_era,home_pitcher_prev_era,home_pitcher_curr_ip,home_pitcher_prev_ip,away_pitcher_curr_era,away_pitcher_prev_era,away_pitcher_curr_ip,away_pitcher_prev_ip,home_team_curr_win_pct,home_team_prev_win_pct,home_team_curr_fir_avg,home_team_prev_fir_avg,home_team_curr_slg,home_team_prev_slg,away_team_curr_win_pct,away_team_prev_win_pct,away_team_curr_fir_avg,away_team_prev_fir_avg,away_team_curr_slg,away_team_prev_slg,fir_result
472,20170508,SD,TEX,3.6,2.76,30.0,65.1,5.59,5.59,18.1,38.2,0.375,0.42,0.5,0.5370370370370371,0.377,0.39,0.406,0.586,0.53125,0.5617283950617284,0.402,0.433,0
473,20170509,COL,CHC,2.84,6.0,38.0,0.0,4.63,3.1,35.0,197.1,0.625,0.46299999999999997,0.6875,0.6358024691358025,0.466,0.457,0.516,0.636,0.6774193548387096,0.6728395061728395,0.434,0.429,0
474,20170509,SD,TEX,5.51,5.06,32.2,178.0,3.54,5.07,20.1,119.0,0.39399999999999996,0.42,0.4848484848484849,0.5370370370370371,0.385,0.39,0.39399999999999996,0.586,0.5151515151515151,0.5617283950617284,0.396,0.433,1
475,20170509,PHI,SEA,4.0,3.65,36.0,197.1,3.55,3.54,33.0,56.0,0.433,0.43799999999999994,0.9333333333333332,0.4259259259259259,0.435,0.384,0.469,0.531,0.65625,0.5987654320987654,0.418,0.431,1
476,20170509,BAL,WAS,6.58,5.32,26.0,142.0,2.66,2.96,40.2,228.0,0.677,0.5489999999999999,0.5483870967741935,0.5308641975308642,0.41700000000000004,0.44299999999999995,0.6559999999999999,0.586,0.71875,0.7407407407407407,0.507,0.426,0
477,20170509,TOR,CLE,6.83,6.83,0.0,27.2,2.18,3.32,41.1,146.1,0.375,0.5489999999999999,0.4375,0.654320987654321,0.386,0.426,0.5479999999999999,0.584,0.6774193548387096,0.5590062111801242,0.401,0.429,0
478,20170509,CIN,NYY,4.22,4.0,21.1,69.2,5.45,3.91,33.0,179.2,0.531,0.42,0.8125,0.6790123456790124,0.47600000000000003,0.408,0.7,0.519,0.7333333333333333,0.4259259259259259,0.46299999999999997,0.405,1
479,20170509,TB,KC,3.09,4.37,35.0,127.2,6.19,6.19,10.2,88.2,0.47100000000000003,0.42,0.7647058823529411,0.5370370370370371,0.4,0.426,0.355,0.5,0.2258064516129032,0.5123456790123457,0.33399999999999996,0.4,1
480,20170509,MIA,STL,4.65,3.76,31.0,191.1,6.3,4.63,30.0,198.1,0.419,0.491,0.6451612903225806,0.577639751552795,0.426,0.39399999999999996,0.5479999999999999,0.531,0.5806451612903226,0.4259259259259259,0.428,0.442,0
481,20170509,NYM,SF,4.78,6.0,26.1,0.0,5.03,3.81,39.1,203.1,0.484,0.537,0.8387096774193549,0.4506172839506173,0.41700000000000004,0.41700000000000004,0.33299999999999996,0.537,0.30303030303030304,0.4012345679012346,0.34600000000000003,0.39799999999999996,1
482,20170509,MIL,BOS,4.88,4.86,31.1,127.2,4.0,4.59,27.0,68.2,0.5,0.451,0.875,0.5432098765432098,0.47,0.40700000000000003,0.5479999999999999,0.574,0.6129032258064516,0.7098765432098766,0.42200000000000004,0.461,1
483,20170509,HOU,ATL,3.97,6.0,34.0,17.0,6.27,3.43,33.0,191.1,0.6559999999999999,0.519,0.40625,0.5925925925925926,0.444,0.41700000000000004,0.379,0.42200000000000004,0.5172413793103449,0.40372670807453415,0.415,0.384,1
484,20170509,CWS,MIN,5.08,5.08,14.1,118.2,2.78,5.58,35.2,61.1,0.5,0.48100000000000004,0.5666666666666667,0.5061728395061729,0.39799999999999996,0.409,0.517,0.364,0.4482758620689655,0.4814814814814815,0.408,0.42100000000000004,0
485,20170509,COL,CHC,2.65,6.0,34.0,0.0,5.14,3.35,35.0,188.1,0.625,0.46299999999999997,0.6875,0.6358024691358025,0.466,0.457,0.516,0.636,0.6774193548387096,0.6728395061728395,0.434,0.429,0
486,20170509,ARI,DET,3.47,4.9,36.1,174.1,4.21,3.05,36.1,227.0,0.545,0.426,0.42424242424242425,0.654320987654321,0.43200000000000005,0.43200000000000005,0.5,0.534,0.4,0.4906832298136646,0.429,0.436,1
487,20170509,OAK,LAA,4.64,2.15,33.0,29.1,4.57,4.57,7.2,21.2,0.469,0.426,0.4375,0.3888888888888889,0.41,0.395,0.47100000000000003,0.457,0.29411764705882354,0.6358024691358025,0.373,0.405,1
488,20170509,LAD,PIT,3.39,3.39,10.2,77.0,2.14,3.06,42.0,64.2,0.562,0.562,0.625,0.6481481481481481,0.42,0.409,0.43799999999999994,0.48100000000000004,0.4375,0.6419753086419753,0.385,0.402,0
489,20170510,PHI,SEA,2.77,5.54,26.0,63.1,4.46,5.43,34.1,117.2,0.419,0.43799999999999994,1.032258064516129,0.4259259259259259,0.44299999999999995,0.384,0.485,0.531,0.6363636363636364,0.5987654320987654,0.424,0.431,1
490,20170510,NYM,SF,6.43,5.71,21.0,69.1,4.7,5.64,30.2,89.1,0.5,0.537,0.9375,0.4506172839506173,0.423,0.41700000000000004,0.324,0.537,0.29411764705882354,0.4012345679012346,0.342,0.39799999999999996,1
491,20170510,HOU,ATL,5.4,4.06,31.2,62.0,3.99,4.48,29.1,178.2,0.667,0.519,0.5454545454545454,0.5925925925925926,0.45,0.41700000000000004,0.36700000000000005,0.42200000000000004,0.5,0.40372670807453415,0.408,0.384,0
492,20170510,COL,CHC,5.23,5.23,16.0,20.2,3.51,2.13,33.1,190.0,0.618,0.46299999999999997,0.6470588235294118,0.6358024691358025,0.462,0.457,0.515,0.636,0.6363636363636364,0.6728395061728395,0.428,0.429,0
493,20170510,OAK,LAA,2.34,4.31,34.2,56.1,4.71,4.21,36.1,25.2,0.455,0.426,0.4848484848484849,0.3888888888888889,0.41200000000000003,0.395,0.486,0.457,0.3142857142857143,0.6358024691358025,0.37799999999999995,0.405,1
494,20170510,WAS,BAL,2.66,3.6,40.2,147.1,2.27,6.17,31.2,54.0,0.636,0.586,0.696969696969697,0.7407407407407407,0.501,0.426,0.688,0.5489999999999999,0.53125,0.5308641975308642,0.419,0.44299999999999995,0
495,20170510,TOR,CLE,4.44,2.92,26.1,49.1,4.28,3.87,33.2,137.1,0.364,0.5489999999999999,0.42424242424242425,0.654320987654321,0.379,0.426,0.562,0.584,0.65625,0.5590062111801242,0.401,0.429,1
496,20170510,TB,KC,3.57,4.02,45.1,201.1,5.53,3.83,27.2,166.2,0.457,0.42,0.8571428571428571,0.5370370370370371,0.402,0.426,0.375,0.5,0.21875,0.5123456790123457,0.341,0.4,1
497,20170510,MIA,STL,5.4,4.34,30.0,176.1,2.04,6.0,35.1,0.0,0.406,0.491,0.625,0.577639751552795,0.42100000000000004,0.39399999999999996,0.562,0.531,0.5625,0.4259259259259259,0.429,0.442,1
498,20170510,TEX,SD,2.76,3.41,45.2,100.1,4.03,5.71,22.1,146.2,0.41200000000000003,0.586,0.6470588235294118,0.5617283950617284,0.401,0.433,0.382,0.42,0.4705882352941176,0.5370370370370371,0.379,0.39,1
499,20170510,MIL,BOS,2.86,4.4,34.2,151.1,6.0,6.0,4.0,0.0,0.515,0.451,1.0,0.5432098765432098,0.47700000000000004,0.40700000000000003,0.531,0.574,0.625,0.7098765432098766,0.426,0.461,1
500,20170510,ARI,DET,6.39,6.39,5.0,74.2,3.78,4.43,33.1,101.2,0.529,0.426,0.4117647058823529,0.654320987654321,0.429,0.43200000000000005,0.516,0.534,0.41935483870967744,0.4906832298136646,0.43,0.436,0
501,20170510,LAD,PIT,5.81,3.5,31.0,175.0,5.54,4.2,26.0,70.2,0.5760000000000001,0.562,0.6060606060606061,0.6481481481481481,0.42100000000000004,0.409,0.424,0.48100000000000004,0.42424242424242425,0.6419753086419753,0.382,0.402,1
502,20170511,MIL,BOS,4.83,4.63,31.2,179.0,3.07,4.71,29.1,107.0,0.529,0.451,1.0294117647058822,0.5432098765432098,0.47600000000000003,0.40700000000000003,0.515,0.574,0.6060606060606061,0.7098765432098766,0.429,0.461,1
503,20170511,TB,KC,2.88,3.69,25.0,187.2,1.19,6.0,37.2,12.0,0.47200000000000003,0.42,0.8611111111111112,0.5370370370370371,0.413,0.426,0.364,0.5,0.21212121212121213,0.5123456790123457,0.33799999999999997,0.4,0
504,20170511,NYY,HOU,3.12,4.83,34.2,175.1,1.88,4.55,52.2,168.0,0.677,0.519,0.7419354838709677,0.4259259259259259,0.46299999999999997,0.405,0.6759999999999999,0.519,0.5294117647058824,0.5925925925925926,0.447,0.41700000000000004,1
505,20170511,TOR,SEA,3.14,3.48,43.0,176.0,6.0,6.0,13.1,0.0,0.382,0.5489999999999999,0.5,0.654320987654321,0.385,0.426,0.5,0.531,0.6470588235294118,0.5987654320987654,0.431,0.431,1
506,20170511,TEX,SD,4.06,4.39,37.2,198.2,4.87,2.52,40.2,53.2,0.429,0.586,0.6571428571428571,0.5617283950617284,0.4,0.433,0.371,0.42,0.4857142857142857,0.5370370370370371,0.38299999999999995,0.39,1
507,20170511,CWS,MIN,3.03,4.95,35.2,107.1,4.32,5.95,33.1,59.0,0.484,0.48100000000000004,0.5483870967741935,0.5061728395061729,0.39,0.409,0.5329999999999999,0.364,0.43333333333333335,0.4814814814814815,0.413,0.42100000000000004,1
508,20170511,COL,LAD,4.88,4.88,1.1,31.1,4.05,6.0,26.2,4.2,0.629,0.46299999999999997,0.6285714285714286,0.6358024691358025,0.456,0.457,0.588,0.562,0.6764705882352942,0.6481481481481481,0.423,0.409,1
509,20170511,ARI,PIT,3.09,4.37,43.2,158.2,3.14,3.88,43.0,116.0,0.5429999999999999,0.426,0.4,0.654320987654321,0.436,0.43200000000000005,0.41200000000000003,0.48100000000000004,0.4117647058823529,0.6419753086419753,0.379,0.402,0
510,20170511,LAA,DET,3.74,2.91,33.2,46.1,2.77,3.06,39.0,159.0,0.47200000000000003,0.457,0.3333333333333333,0.6358024691358025,0.373,0.405,0.5,0.534,0.40625,0.4906832298136646,0.423,0.436,1
511,20170511,SF,CIN,5.66,6.0,20.2,17.0,6.53,6.0,30.1,0.0,0.34299999999999997,0.537,0.2857142857142857,0.4012345679012346,0.344,0.39799999999999996,0.545,0.42,0.7878787878787878,0.6790123456790124,0.469,0.408,1
512,20170512,NYY,HOU,3.81,6.0,28.1,0.0,3.4,3.22,42.1,81.0,0.6559999999999999,0.519,0.71875,0.4259259259259259,0.455,0.405,0.6859999999999999,0.519,0.5714285714285714,0.5925925925925926,0.44799999999999995,0.41700000000000004,0
513,20170512,TOR,SEA,2.78,3.06,22.2,67.2,8.39,8.39,3.2,24.2,0.4,0.5489999999999999,0.5142857142857142,0.654320987654321,0.389,0.426,0.486,0.531,0.6857142857142857,0.5987654320987654,0.429,0.431,0
514,20170512,MIA,ATL,1.69,6.13,21.1,83.2,4.55,4.31,29.2,123.1,0.39399999999999996,0.491,0.7272727272727273,0.577639751552795,0.423,0.39399999999999996,0.355,0.42200000000000004,0.4838709677419355,0.40372670807453415,0.408,0.384,0
515,20170512,BOS,TB,3.95,3.15,43.1,223.0,3.56,8.59,43.0,22.0,0.529,0.574,0.6176470588235294,0.7098765432098766,0.429,0.461,0.45899999999999996,0.42,0.8378378378378378,0.5370370370370371,0.409,0.426,0
516,20170512,CLE,MIN,7.12,4.34,30.1,180.1,1.72,3.26,47.0,188.0,0.545,0.584,0.696969696969697,0.5590062111801242,0.4,0.429,0.5479999999999999,0.364,0.5483870967741935,0.4814814814814815,0.415,0.42100000000000004,1
517,20170512,CWS,SD,3.18,3.73,39.2,135.0,5.49,4.68,39.1,117.1,0.469,0.48100000000000004,0.53125,0.5061728395061729,0.39399999999999996,0.409,0.361,0.42,0.5,0.5370370370370371,0.38,0.39,1
518,20170512,TEX,OAK,2.63,5.98,27.1,52.2,2.78,6.02,35.2,46.1,0.444,0.586,0.6388888888888888,0.5617283950617284,0.402,0.433,0.47100000000000003,0.426,0.4705882352941176,0.3888888888888889,0.409,0.395,0
519,20170512,MIL,NYM,4.51,4.51,17.2,101.2,5.14,4.87,35.0,92.1,0.514,0.451,1.0,0.5432098765432098,0.47100000000000003,0.40700000000000003,0.485,0.537,0.9393939393939394,0.4506172839506173,0.423,0.41700000000000004,0
520,20170512,KC,BAL,3.5,3.51,43.2,179.2,2.17,4.03,45.2,109.1,0.382,0.5,0.2058823529411765,0.5123456790123457,0.34,0.4,0.667,0.5489999999999999,0.5151515151515151,0.5308641975308642,0.42200000000000004,0.44299999999999995,1
521,20170512,STL,CHC,1.79,4.7,40.1,176.1,7.17,7.17,0.0,64.0,0.5760000000000001,0.531,0.5454545454545454,0.4259259259259259,0.42700000000000005,0.442,0.5,0.636,0.6176470588235294,0.6728395061728395,0.42,0.429,0
522,20170512,COL,LAD,4.74,3.87,43.2,158.0,2.4,1.69,48.2,149.0,0.639,0.46299999999999997,0.6666666666666666,0.6358024691358025,0.457,0.457,0.5710000000000001,0.562,0.6571428571428571,0.6481481481481481,0.429,0.409,0
523,20170512,ARI,PIT,4.12,5.17,39.1,155.0,6.33,4.24,27.0,23.1,0.556,0.426,0.3888888888888889,0.654320987654321,0.434,0.43200000000000005,0.4,0.48100000000000004,0.4,0.6419753086419753,0.374,0.402,1
524,20170512,LAA,DET,5.21,3.89,38.0,159.2,6.21,4.89,33.1,105.0,0.45899999999999996,0.457,0.32432432432432434,0.6358024691358025,0.368,0.405,0.515,0.534,0.4848484848484849,0.4906832298136646,0.426,0.436,0
525,20170512,SF,CIN,4.5,2.79,44.0,219.1,3.76,6.0,40.2,15.0,0.33299999999999996,0.537,0.3055555555555556,0.4012345679012346,0.35,0.39799999999999996,0.5589999999999999,0.42,0.7647058823529411,0.6790123456790124,0.466,0.408,1
526,20170513,BOS,TB,1.92,3.34,51.2,226.1,3.96,3.54,36.1,89.0,0.514,0.574,0.6,0.7098765432098766,0.423,0.461,0.474,0.42,0.8157894736842105,0.5370370370370371,0.41100000000000003,0.426,0
527,20170513,TOR,SEA,3.38,4.37,45.1,204.0,5.45,5.45,0.0,36.1,0.41700000000000004,0.5489999999999999,0.5,0.654320987654321,0.391,0.426,0.47200000000000003,0.531,0.6666666666666666,0.5987654320987654,0.425,0.431,0
528,20170513,STL,CHC,3.86,3.01,42.0,197.1,3.27,2.44,41.1,202.2,0.5589999999999999,0.531,0.5294117647058824,0.4259259259259259,0.42200000000000004,0.442,0.514,0.636,0.6,0.6728395061728395,0.42200000000000004,0.429,0
529,20170513,SF,CIN,6.52,4.08,38.2,68.1,6.0,6.0,5.0,0.0,0.35100000000000003,0.537,0.32432432432432434,0.4012345679012346,0.35,0.39799999999999996,0.5429999999999999,0.42,0.7428571428571429,0.6790123456790124,0.456,0.408,1
530,20170513,CLE,MIN,5.26,5.26,5.2,53.0,8.02,8.02,0.0,58.1,0.529,0.584,0.6764705882352942,0.5590062111801242,0.39299999999999996,0.429,0.562,0.364,0.5625,0.4814814814814815,0.413,0.42100000000000004,0
531,20170513,WAS,PHI,3.46,2.83,41.2,210.0,6.0,6.0,10.0,0.0,0.647,0.586,0.6764705882352942,0.7407407407407407,0.503,0.426,0.406,0.43799999999999994,1.0,0.4259259259259259,0.44799999999999995,0.384,0
532,20170513,MIL,NYM,5.6,3.97,35.1,163.1,6.54,2.42,31.2,44.2,0.528,0.451,0.9722222222222222,0.5432098765432098,0.479,0.40700000000000003,0.47100000000000003,0.537,0.9117647058823528,0.4506172839506173,0.423,0.41700000000000004,1
533,20170513,MIA,ATL,4.71,5.38,28.2,189.0,4.69,3.21,40.1,188.0,0.382,0.491,0.7058823529411765,0.577639751552795,0.42700000000000005,0.39399999999999996,0.375,0.42200000000000004,0.46875,0.40372670807453415,0.409,0.384,0
534,20170513,CWS,SD,8.28,6.0,25.0,0.0,3.06,2.76,35.1,65.1,0.455,0.48100000000000004,0.5151515151515151,0.5061728395061729,0.395,0.409,0.37799999999999995,0.42,0.5135135135135135,0.5370370370370371,0.386,0.39,1
535,20170513,KC,BAL,4.58,4.93,35.1,98.2,3.77,3.77,5.0,172.0,0.4,0.5,0.22857142857142854,0.5123456790123457,0.34299999999999997,0.4,0.647,0.5489999999999999,0.5,0.5308641975308642,0.423,0.44299999999999995,0
536,20170513,TEX,OAK,5.18,5.59,24.1,38.2,5.71,5.71,10.2,116.2,0.45899999999999996,0.586,0.6216216216216216,0.5617283950617284,0.40299999999999997,0.433,0.457,0.426,0.4571428571428571,0.3888888888888889,0.408,0.395,0
537,20170513,ARI,PIT,3.82,4.22,40.0,134.1,6.0,6.0,14.2,12.2,0.568,0.426,0.3783783783783784,0.654320987654321,0.442,0.43200000000000005,0.389,0.48100000000000004,0.4166666666666667,0.6419753086419753,0.37200000000000005,0.402,0
538,20170513,COL,LAD,6.69,3.54,36.1,114.1,2.73,3.73,29.2,60.1,0.622,0.46299999999999997,0.6486486486486487,0.6358024691358025,0.45299999999999996,0.457,0.583,0.562,0.6388888888888888,0.6481481481481481,0.43200000000000005,0.409,0
539,20170513,LAA,DET,4.31,3.21,39.2,73.0,4.55,3.38,31.2,69.1,0.474,0.457,0.3157894736842105,0.6358024691358025,0.375,0.405,0.5,0.534,0.4705882352941176,0.4906832298136646,0.42,0.436,0
540,20170514,TOR,SEA,3.01,3.01,13.1,191.2,5.2,3.54,36.1,56.0,0.43200000000000005,0.5489999999999999,0.4864864864864865,0.654320987654321,0.395,0.426,0.45899999999999996,0.531,0.6486486486486487,0.5987654320987654,0.424,0.431,0
541,20170514,MIA,ATL,4.99,4.99,0.0,79.1,4.29,4.46,35.2,169.2,0.371,0.491,0.6857142857142857,0.577639751552795,0.425,0.39399999999999996,0.39399999999999996,0.42200000000000004,0.4545454545454545,0.40372670807453415,0.40399999999999997,0.384,0
542,20170514,CLE,MIN,7.36,4.26,33.0,190.0,2.76,5.58,42.1,61.1,0.514,0.584,0.6571428571428571,0.5590062111801242,0.387,0.429,0.5760000000000001,0.364,0.5454545454545454,0.4814814814814815,0.408,0.42100000000000004,1
543,20170514,BOS,TB,5.23,4.59,31.0,68.2,3.12,4.37,40.1,127.2,0.528,0.574,0.5833333333333334,0.7098765432098766,0.424,0.461,0.462,0.42,0.7948717948717948,0.5370370370370371,0.409,0.426,1
544,20170514,WAS,PHI,2.64,4.57,44.1,177.1,3.49,3.71,38.2,189.0,0.657,0.586,0.6571428571428571,0.7407407407407407,0.504,0.426,0.39399999999999996,0.43799999999999994,0.9696969696969696,0.4259259259259259,0.444,0.384,1
545,20170514,NYY,HOU,3.4,5.83,39.2,71.0,5.64,4.48,30.1,168.2,0.636,0.519,0.696969696969697,0.4259259259259259,0.449,0.405,0.6940000000000001,0.519,0.5555555555555556,0.5925925925925926,0.447,0.41700000000000004,1
546,20170514,CWS,SD,4.46,3.31,42.1,201.1,6.81,5.06,35.2,178.0,0.47100000000000003,0.48100000000000004,0.5,0.5061728395061729,0.396,0.409,0.368,0.42,0.5263157894736842,0.5370370370370371,0.38799999999999996,0.39,1
547,20170514,MIL,NYM,5.3,4.86,35.2,127.2,3.8,3.05,42.2,147.2,0.541,0.451,0.972972972972973,0.5432098765432098,0.48200000000000004,0.40700000000000003,0.457,0.537,0.8857142857142857,0.4506172839506173,0.424,0.41700000000000004,1
548,20170514,KC,BAL,6.19,6.19,13.2,88.2,6.63,3.61,38.0,179.2,0.41700000000000004,0.5,0.2222222222222222,0.5123456790123457,0.35,0.4,0.629,0.5489999999999999,0.4857142857142857,0.5308641975308642,0.424,0.44299999999999995,0
549,20170514,STL,CHC,6.37,4.63,35.1,198.1,5.35,3.1,38.2,197.1,0.5710000000000001,0.531,0.5142857142857142,0.4259259259259259,0.424,0.442,0.5,0.636,0.5833333333333334,0.6728395061728395,0.42,0.429,0
550,20170514,TEX,OAK,2.45,5.07,29.1,119.0,3.67,4.11,34.1,186.0,0.474,0.586,0.6052631578947368,0.5617283950617284,0.402,0.433,0.444,0.426,0.4444444444444444,0.3888888888888889,0.408,0.395,1
551,20170514,COL,LAD,2.86,6.0,44.0,0.0,3.39,3.39,17.0,77.0,0.605,0.46299999999999997,0.631578947368421,0.6358024691358025,0.447,0.457,0.595,0.562,0.6216216216216216,0.6481481481481481,0.43200000000000005,0.409,1
552,20170514,LAA,DET,4.57,4.57,13.0,21.2,4.25,3.05,42.1,227.0,0.462,0.457,0.3076923076923077,0.6358024691358025,0.375,0.405,0.514,0.534,0.4571428571428571,0.4906832298136646,0.42200000000000004,0.436,1
553,20170514,SF,CIN,5.44,3.81,46.1,203.1,4.44,4.0,26.1,69.2,0.368,0.537,0.34210526315789475,0.4012345679012346,0.35200000000000004,0.39799999999999996,0.528,0.42,0.7222222222222222,0.6790123456790124,0.45399999999999996,0.408,1
554,20170514,ARI,PIT,4.14,4.9,41.1,174.1,2.23,3.06,48.1,64.2,0.5529999999999999,0.426,0.3684210526315789,0.654320987654321,0.444,0.43200000000000005,0.405,0.48100000000000004,0.40540540540540543,0.6419753086419753,0.37200000000000005,0.402,1
555,20170514,WAS,PHI,2.59,2.96,48.2,228.0,5.94,4.12,33.1,131.0,0.657,0.586,0.6571428571428571,0.7407407407407407,0.504,0.426,0.39399999999999996,0.43799999999999994,0.9696969696969696,0.4259259259259259,0.444,0.384,0
556,20170514,NYY,HOU,4.36,3.07,43.1,199.2,3.63,6.0,39.2,17.0,0.636,0.519,0.696969696969697,0.4259259259259259,0.449,0.405,0.6940000000000001,0.519,0.5555555555555556,0.5925925925925926,0.447,0.41700000000000004,1
557,20170515,CLE,TB,1.86,3.32,48.1,146.1,3.04,4.02,53.1,201.1,0.528,0.584,0.6666666666666666,0.5590062111801242,0.397,0.429,0.475,0.42,0.8,0.5370370370370371,0.414,0.426,1
558,20170515,TOR,ATL,6.83,6.83,5.2,27.2,7.22,3.43,38.2,191.1,0.447,0.5489999999999999,0.4736842105263158,0.654320987654321,0.39799999999999996,0.426,0.382,0.42200000000000004,0.4411764705882353,0.40372670807453415,0.401,0.384,1
559,20170515,MIA,HOU,4.03,3.76,38.0,191.1,5.02,4.06,37.2,62.0,0.389,0.491,0.6666666666666666,0.577639751552795,0.423,0.39399999999999996,0.684,0.519,0.6842105263157895,0.5925925925925926,0.45,0.41700000000000004,0
560,20170515,ARI,NYM,6.39,6.39,12.0,74.2,4.18,6.0,32.1,0.0,0.5379999999999999,0.426,0.41025641025641024,0.654320987654321,0.447,0.43200000000000005,0.444,0.537,0.8888888888888888,0.4506172839506173,0.431,0.41700000000000004,0
561,20170515,LAA,CWS,4.5,4.21,42.0,25.2,5.08,5.08,19.0,118.2,0.475,0.457,0.325,0.6358024691358025,0.375,0.405,0.486,0.48100000000000004,0.5142857142857142,0.5061728395061729,0.39399999999999996,0.409,0
562,20170515,SD,MIL,4.13,5.71,28.1,146.2,2.97,4.4,39.1,151.1,0.359,0.42,0.5128205128205128,0.5370370370370371,0.385,0.39,0.5529999999999999,0.451,0.9736842105263158,0.5432098765432098,0.488,0.40700000000000003,0
563,20170515,SEA,OAK,4.58,5.43,39.1,117.2,5.18,3.86,24.1,144.2,0.447,0.531,0.631578947368421,0.5987654320987654,0.42,0.431,0.43200000000000005,0.426,0.4324324324324325,0.3888888888888889,0.413,0.395,1
564,20170515,SF,LAD,4.54,5.64,35.2,89.1,3.1,4.95,29.0,40.0,0.385,0.537,0.4358974358974359,0.4012345679012346,0.35600000000000004,0.39799999999999996,0.579,0.562,0.6578947368421053,0.6481481481481481,0.434,0.409,0
565,20170516,TOR,ATL,3.12,3.48,49.0,176.0,4.33,4.48,35.1,178.2,0.447,0.5489999999999999,0.4615384615384616,0.654320987654321,0.39799999999999996,0.426,0.382,0.42200000000000004,0.4857142857142857,0.40372670807453415,0.401,0.384,1
566,20170516,CLE,TB,5.2,3.87,36.1,137.1,2.61,3.69,31.0,187.2,0.528,0.584,0.7837837837837838,0.5590062111801242,0.397,0.429,0.475,0.42,0.8048780487804879,0.5370370370370371,0.414,0.426,0
567,20170516,PIT,WAS,5.81,4.2,31.0,70.2,3.28,3.6,46.2,147.1,0.42100000000000004,0.48100000000000004,0.42105263157894735,0.6419753086419753,0.375,0.402,0.649,0.586,0.6486486486486487,0.7407407407407407,0.503,0.426,1
568,20170516,DET,BAL,3.89,4.43,39.1,101.2,2.45,6.17,36.2,54.0,0.5,0.534,0.4722222222222222,0.4906832298136646,0.41700000000000004,0.436,0.611,0.5489999999999999,0.4722222222222222,0.5308641975308642,0.42700000000000005,0.44299999999999995,1
569,20170516,MIA,HOU,5.6,4.34,35.1,176.1,1.69,4.55,58.2,168.0,0.389,0.491,0.6486486486486487,0.577639751552795,0.423,0.39399999999999996,0.684,0.519,0.6666666666666666,0.5925925925925926,0.45,0.41700000000000004,1
570,20170516,CHC,CIN,4.29,3.35,42.0,188.1,5.94,6.0,36.1,0.0,0.486,0.636,0.5675675675675675,0.6728395061728395,0.414,0.429,0.514,0.42,0.7027027027027027,0.6790123456790124,0.45399999999999996,0.408,1
571,20170516,TEX,PHI,2.96,3.41,51.2,100.1,4.76,3.65,39.2,197.1,0.48700000000000004,0.586,0.6410256410256411,0.5617283950617284,0.40299999999999997,0.433,0.4,0.43799999999999994,0.9142857142857144,0.4259259259259259,0.445,0.384,1
572,20170516,MIN,COL,4.74,5.95,38.0,59.0,2.92,6.0,40.0,0.0,0.5589999999999999,0.364,0.5294117647058824,0.4814814814814815,0.409,0.42100000000000004,0.615,0.46299999999999997,0.6923076923076923,0.6358024691358025,0.45299999999999996,0.457,0
573,20170516,STL,BOS,2.75,6.0,39.1,0.0,2.8,4.71,35.1,107.0,0.583,0.531,0.5,0.4259259259259259,0.431,0.442,0.514,0.574,0.5945945945945946,0.7098765432098766,0.419,0.461,1
574,20170516,KC,NYY,5.97,3.83,34.2,166.2,5.77,3.91,39.0,179.2,0.43200000000000005,0.5,0.21621621621621626,0.5123456790123457,0.358,0.4,0.629,0.519,0.6857142857142857,0.4259259259259259,0.45799999999999996,0.405,0
575,20170516,ARI,NYM,2.79,4.37,51.2,158.2,5.71,5.71,5.0,69.1,0.5379999999999999,0.426,0.4,0.654320987654321,0.447,0.43200000000000005,0.444,0.537,0.8648648648648649,0.4506172839506173,0.431,0.41700000000000004,0
576,20170516,LAA,CWS,4.2,2.91,40.2,46.1,3.32,4.95,40.2,107.1,0.475,0.457,0.3170731707317073,0.6358024691358025,0.375,0.405,0.486,0.48100000000000004,0.5,0.5061728395061729,0.39399999999999996,0.409,0
577,20170516,SD,MIL,4.34,2.52,47.2,53.2,3.99,4.63,38.1,179.0,0.359,0.42,0.5,0.5370370370370371,0.385,0.39,0.5529999999999999,0.451,0.9487179487179488,0.5432098765432098,0.488,0.40700000000000003,1
578,20170516,SEA,OAK,6.0,6.0,18.1,0.0,2.21,4.31,40.2,56.1,0.447,0.531,0.6666666666666666,0.5987654320987654,0.42,0.431,0.43200000000000005,0.426,0.42105263157894735,0.3888888888888889,0.413,0.395,1
579,20170516,SF,LAD,4.88,6.0,27.2,17.0,1.83,1.83,8.0,34.1,0.385,0.537,0.425,0.4012345679012346,0.35600000000000004,0.39799999999999996,0.579,0.562,0.6410256410256411,0.6481481481481481,0.434,0.409,0
580,20170517,CLE,TB,5.87,4.34,38.1,180.1,3.65,8.59,49.1,22.0,0.526,0.584,0.7631578947368421,0.5590062111801242,0.40299999999999997,0.429,0.47600000000000003,0.42,0.7857142857142857,0.5370370370370371,0.425,0.426,0
581,20170517,MIA,HOU,1.98,6.13,27.1,83.2,2.98,3.22,48.1,81.0,0.368,0.491,0.6842105263157895,0.577639751552795,0.419,0.39399999999999996,0.7,0.519,0.725,0.5925925925925926,0.45399999999999996,0.41700000000000004,1
582,20170517,ARI,NYM,4.37,5.17,45.1,155.0,5.62,4.87,40.0,92.1,0.561,0.426,0.3902439024390244,0.654320987654321,0.456,0.43200000000000005,0.42100000000000004,0.537,0.8421052631578947,0.4506172839506173,0.426,0.41700000000000004,1
