,p_c_1,p_c_2,p_c_3,p_c_4,p_c_5,p_c_6,p_c_7,p_c_8,p_c_9,p_c_10,p_c_11,p_c_12,p_c_13,p_c_14,p_c_15,p_c_16,p_c_17,p_c_18,label
19,-0.6689992291081537,-0.05447822340423411,0.6902227719795961,-0.301608484273555,-0.04419141358923964,-0.20898239555691855,-0.12247357852035907,-0.10543512577873689,-0.1756954659201844,-0.05724875516646226,-0.04325791281549002,-0.19479168158950663,0.07360384474742497,-0.02380982344890614,-0.15904827393681067,-0.008938168354597811,-0.27409847053797387,0.043109834641119775,1
20,0.2806315808492866,-0.12885644466356688,0.20184870658935136,-0.05499601138306902,-0.14815682832535487,-0.17100845988491814,-0.2317069141502656,-0.053066801342046555,0.223655652871322,0.21563725212253745,-0.3941694475165397,-0.35597129234417496,0.10622293595392522,-0.015881607681248338,-0.14871208527530516,-0.22830074690028526,-0.05341575808275814,0.056379747456597754,1
21,-0.27248816306310925,0.3972203168774379,-0.745136126580555,-0.3458360080579761,0.08466456657850153,0.211646464320843,-0.056636323220591235,-0.2764710368282001,0.0979787711696576,0.31238335485264274,-0.0947110281961011,0.0036191972576977236,-0.06320523733314061,-0.001694954479644559,-0.14097868763801158,-0.059187183635460765,0.038884388777700694,0.14443008331296117,0
22,-0.4478239705431458,0.13160462058097383,0.16321777394741607,-0.16078232387337527,-0.12589020462862324,-0.3113601538055569,0.27411937538253967,0.182383563499044,0.09879978870748192,0.29374223942229327,-0.09897379214859355,0.10631505683442727,0.00489390679149595,0.4711447959802494,-0.1319296416456081,-0.035617129031860886,-0.05335512597007684,0.08406619658406547,0
23,-0.13277754754114196,-0.48303046508678665,0.23115878216798438,0.05350549406824664,-0.024160440846007217,-0.1239071104740414,0.45092033482541943,-0.06572606950814196,0.18149051279791947,0.22363221513774428,-0.2709174203635907,-0.16440270566601725,0.11720553271140623,0.16510769690737623,-0.024016739809502738,0.07593390262067441,0.08314608021847643,-0.13209185339628177,1
24,-0.5735702828213317,-0.8111123875058217,0.06423534654242537,-0.1553272300827327,-0.0046215038168503095,0.005404097233292517,0.2257641156108604,-0.14103358618096143,0.08443401958934045,0.6705549060546829,-0.2215245394670412,0.09744306031818976,-0.20672705976608352,0.31139424235501617,0.16507869802281658,-0.03911177784237722,-0.13526229652475152,-0.021674408802356646,0
25,-0.39011127605836493,-0.18615522488330852,0.12266083177004287,-0.4758496563594395,0.32614125084457357,-0.044027933918685744,-0.22127866394894907,0.26676745343296093,-0.06909692159906777,0.14817161812016066,0.0963456065247584,-0.32663138817395426,-0.07275331096527926,0.08047925700930768,0.23644082974256228,-0.02508433460139136,0.13894427145387414,0.06770768460443204,0
26,-0.10706790760575882,0.03008458212250218,0.043403426030844676,0.08876515333038247,0.33679728491813465,0.04685171715565861,-0.04568056211632065,0.15998760184975996,-0.13658249193107366,-0.08816035462546636,-0.2872100927398631,0.08990673127326027,0.1012882844153956,0.37997372934325685,0.18184283451266603,0.14837455718704382,0.05859061256759138,0.2612081767953104,1
27,0.0186124433542626,-0.09885402924038748,-0.23829358515370258,-0.025257238862609464,-0.23909471317532835,-0.11508841158456615,-0.14461884977153236,0.014018521387377372,0.35891653142432145,0.16136074291228494,-0.14662979782851862,-0.3121759537164903,-0.05919246351623728,-0.010527628352798959,-0.2731237146379671,0.03465387192780974,-0.038249458580814744,0.07612543692923354,1
28,-0.18868532357330345,0.09704652324392644,-0.0019415328308071968,0.6393905804573845,0.4567899570043027,-0.12232042373282165,0.2234454203425614,0.11440011617409775,-0.13550387919207066,-0.05920387569460876,0.1468570780663507,-0.025369667842308083,0.08288525998625476,0.018001078067865408,-0.3440605624568771,-0.050075472705459985,0.05217916785417065,-0.10718286414237548,0
29,0.47936824065023165,0.1922970903659028,0.0003050811821360976,-0.5751781076229434,-0.17718920979276898,0.03150666847507204,-0.026687307355087182,-0.047504048020326865,-0.10935261729157554,-0.21032796955112265,0.19115314686999516,-0.12302979019160923,-0.026992275020979936,-0.2757766030612693,0.39204153946049275,0.087039724399577,0.30400397783834127,0.029861209028995066,0
30,-0.810774326857207,-0.05943637621477764,0.5438362134930623,-0.30506589942698253,-0.10593011517274378,-0.21379702956142016,-0.05744032359553088,-0.07880548053722457,-0.2656583530815563,-0.08474357680885918,0.00934393048386312,-0.03632723053079461,-0.003386947765459658,0.0025945319293504488,-0.1467078703045761,-0.05160275418359433,-0.2604907091181814,0.09648525128513726,0
31,0.01111459857755408,-0.015528700086115243,-0.518692917879937,-0.09636545626586814,-0.2500647720752488,0.27079177963035245,-0.09991031225752796,-0.21852686969366855,0.036558053592654474,0.3369352293150206,-0.23887343089156313,0.1937566480817859,-0.2209446835070154,0.15676397560026875,-0.0145004777681723,-0.07055633523871326,0.05400803582614096,-0.13181758295252274,0
32,-0.1417802401195385,-0.1547855183743279,-0.24187740567042404,-0.48300933479726454,0.4645484255409893,0.014496959138290895,-0.009601646298323916,0.16592826256133256,0.3655796673066384,-0.21905432453199117,-0.27739712203617845,0.12936368783625526,-0.04960965197191978,-0.02971485767168398,0.149663090100772,0.03702386169838617,0.14533472133412131,-0.24056001531566318,1
33,-0.445553935661278,0.2492203929576197,0.07314879345303103,-0.001819511025273151,-0.12191707660590076,-0.25726534175892324,0.2819341734958241,0.15895787968951608,0.23729477833612395,0.2999865671643529,-0.020618161184494027,-0.12187058152573985,-0.04261677507707096,0.4876425637339487,-0.11243552751253642,0.16152978890963637,-0.026952682925648497,0.08446791670821278,1
34,-0.6453312168582678,0.47894140749549774,-0.028746006865313867,0.038180069523181426,-0.019061897251534492,0.20075689003852099,-0.13591725597051477,0.012608088553086143,0.1465162183565462,0.10432779727721045,-0.4381604880606992,0.011603139985652405,-0.2513722536784571,-0.2674599538663945,-0.019840278803146174,0.0005940765781151864,0.08268864726852275,-0.08929945808329458,1
35,-0.20328888265509046,0.2000221299785731,-0.5159030549794856,-0.0453006711216244,0.13408611980985718,-0.08599446111002794,0.28713235695927075,-0.24388772979490667,-0.3575736821820354,0.3715678542722642,0.038486036809030275,-0.22322095015192991,0.01881675766920602,0.08153994876681783,-0.2006836909246794,-0.016178320236579478,-0.014802706387071405,-0.0905092762367261,1
36,0.09809953579304023,0.43581454869207015,-0.18423137149115515,-0.938228356857751,-0.012495213740676143,-0.2733717296405484,-0.029490635773424267,0.0547804040019578,0.08978467492528522,-0.30930381066475743,-0.1373251744198022,0.20716398757188223,-0.0904208348014434,0.3201312559662394,0.2149904947543992,0.05392645822857507,0.008617965573297741,0.17568106448587334,0
37,-0.2236414803995797,-0.5685132664634885,0.36602229491253613,0.4296118297089287,0.03803645648292922,0.3618574987768281,-0.09231560590681755,0.1169735654614124,0.22075818488461163,-0.030296890681840865,-0.17964746920098526,-0.16042699218954798,0.06554653358313167,0.12636969536497372,-0.28329778046195697,0.010786320249611984,0.0646427463008491,0.09021635913921525,0
38,-0.6527971351319559,-0.3908552111948046,-0.257777582689279,0.12741482162103654,0.23721201392630648,-0.3655735745582991,-0.2157749844315676,-0.11270392046575076,-0.03122648063743011,0.08321214529073048,-0.07480345565311772,-0.1455548045191632,-0.04857094443439464,-0.17995963604694076,-0.05842528557051867,0.04234073646580289,-0.04179179767598774,-0.061323971735377944,0
39,-0.41410460712499103,0.10367473521107877,-0.3163045409619507,0.24704553905612797,-0.0405513534074361,-0.021010587909311276,-0.15897193469241042,0.27288551074218664,-0.1376044297655802,-0.12326791585798771,0.01414623152631546,0.455035095435057,-0.07936765836713165,0.37336428114979375,-0.21624580801515492,-0.09627000618301534,0.242980457626168,0.16463477705697163,1
40,-0.7557740016781689,-0.38866799397285917,0.043314005328970506,-0.058858224271140416,-0.37473950426668584,0.07381505535061614,-0.05928817463781289,-0.14599743876850066,-0.2339653757976681,-0.11583373440101886,-0.0159781970353131,0.027103075646719366,-0.02169370275909725,0.14816003179382284,-0.08591737451689553,0.0008929573957622232,-0.11400514834461803,0.2280335857135691,1
41,0.4664787799043866,-0.17345244407611068,0.06878847971464856,-0.351787020810509,-0.053439935451733464,0.20652026111686644,-0.14779649255493255,-0.19782597961655918,0.1856530223558717,0.39411719367206566,-0.008518677666059406,-0.030904572915895184,-0.10414324127886773,0.25318936731873803,0.003427550703523968,-0.056197126844382335,0.1046448851771572,-0.1179527543663278,1
42,-0.378552129956552,-0.3704745428744906,0.02743585549402556,-0.5542227694009115,0.16200131372518756,-0.015086642012459944,-0.042080328675891406,-0.059481590571338984,-0.0178020800533522,0.04324006061988919,-0.043572669339516305,-0.07859617932388749,-0.059690638714748466,-0.005083601328210283,0.055348918091082173,-0.011523901119825715,0.11671659490458315,0.026091164103014177,0
43,-0.6146582152194543,0.10511109016684765,-0.3684660917009787,-0.2452685592925722,0.24492640565888937,0.14042786351369219,-0.024583422971775227,0.33194559152754766,-0.12844364019921395,0.2575175577791838,-0.12657658639585478,0.032690178303542046,-0.0038388780755490262,0.08988058718711531,-0.03517575922903599,0.033883161798679805,0.021612566357185087,0.1676834127164627,0
44,-0.13059123854556184,-0.04942652437285008,-0.2857901992504285,-0.31972032400518596,0.47518662233784636,0.060021778610315844,0.0335171011344648,0.22316932840490974,0.4182089998607863,-0.3294824062687905,-0.03782692583821653,0.20388594514195904,-0.1149446775276744,0.018819463059533945,0.10390298772099492,0.028110622747430515,0.11719204426960449,-0.14013082749098665,0
45,0.2850474303974825,-0.3565937947215995,-0.6616716508032799,-0.4436700031737976,0.27292464487861273,0.11546476951053157,-0.39600036155125484,0.18948151128807353,-0.007919862762126353,0.28601029027070257,-0.1781165171928891,-0.14399857851678938,-0.08905455411815363,0.02194083780767393,-0.046444996634028846,0.01965161839410866,0.029456554757652288,0.14311311499071744,0
46,0.030289784224925988,-0.20387840550259614,0.135191559714761,0.18311055602161003,0.14630280534634027,-0.19052314052444744,-0.39684214943066715,0.026746743538461713,-0.09586066502672645,0.3957754787757114,-0.07660009320873484,-0.22788492099416827,0.04893689947449632,-0.19389630180874465,-0.23161770584005512,-0.03884102009351879,-0.07551741398901865,-0.032531196030852604,1
47,-0.5241662805032518,0.0992934639839291,0.12013992427089337,-0.5155636756716528,0.057259346688167255,0.08425227043493073,-0.11510623512078642,0.13760532380576052,0.31172107664534027,0.05854577809188709,-0.004853772284382134,-0.15341644510395772,-0.08975479140648403,-0.17825522046221046,-0.037309341559179976,0.008403946478726415,0.06960319615371484,-0.10751918139403056,0
48,0.004634261225068804,0.35864319648314147,0.1542235533669081,0.4874151566893353,0.24407571711137335,-0.003034827374888111,-0.26096337098312894,-0.1857172876096116,0.6235401324235473,0.6078499105882756,0.1275122012587033,-0.10097061827549544,-0.10709921078265776,-0.21476190565083475,0.074682371051743,0.01910406749412151,-0.056388934437935655,-0.04774947369646892,0
49,-0.24842843283444627,0.36374829690213295,-0.07152959588757211,-0.16100886990049165,-0.10559298970379931,-0.39473530444773836,-0.03697825799010924,-0.13842608619703864,-0.1415456883885234,0.09018999019617778,0.06675570522937409,-0.1678264913172071,-0.04417603060039003,0.030951601993161586,0.24924881103890917,0.133294955754995,0.23242075842024928,0.011335598123372507,1
50,-0.7078634158769576,-0.26917342350516255,-0.30155130305974315,0.27118705414953326,0.2174395104001742,-0.2876541702923867,-0.19302517591400412,-0.0784339770395533,-0.09524198647910054,0.12644909922805528,0.04093578568881909,0.1732685222919766,-0.06142958775036853,-0.21414760789487103,-0.23055193021631953,-0.13466143443063106,-0.04360780510095988,-0.04647181828152765,1
51,-0.3936715383885216,0.42232616513153326,-0.14361634771625872,0.20114785306960298,0.3252108640047101,0.24819498386705457,-0.06791260424933979,0.27137797976084854,-0.07845849957715019,0.25986969596615517,-0.06839150390270607,0.0075879825172755645,0.05012647678518987,0.06532799094302977,-0.06687608434816339,0.04999138202873377,0.0351510890805527,0.20422562995151475,0
52,-0.5823166480603833,-0.4562489532586445,0.31749236317038537,-0.14346413020084725,-0.3135626750716439,0.022418206055779454,-0.012413337678821945,-0.1421099149516718,-0.28317045823336295,-0.11017447413188539,-0.0722987250320734,-0.11142289243925743,-0.2655470141953694,0.18463716379954526,0.019148545057125977,0.046001001266314366,-0.07160462078684245,0.1483589754254822,0
53,-0.007363588886233841,0.04717169232535556,-0.3138856254425853,-0.2565154237793875,0.2289535660540003,-0.15527890447082046,0.24615521656340947,-0.17870124007287702,-0.2085109025628464,0.28420254414464885,0.12228108511500646,-0.41282800652065366,-0.027605866038483525,0.19553344247188184,-0.08293645664817888,-0.10285346346553292,-0.008777687503191512,-0.07371231136450176,1
54,-0.3834032682020094,0.45490733053822496,0.2354503663254562,0.03436206674392877,0.09079984052237526,0.1611434085563139,-0.1990852416696106,-0.027283831760709486,0.3233579205252915,0.016159684190131602,-0.2650820705455956,-0.38717615321804755,0.05233201510097861,-0.1767431514010749,0.08337202950418454,0.20116414830457108,0.042799277736375804,-0.11824347040887151,1
55,0.05194625243183351,0.12689265214963888,0.3349321053619482,0.3177958815598975,0.13182063155640078,-0.08480509635017534,-0.15018063362478734,0.17744096443179896,-0.14306762831273423,-0.1489883666284335,0.045235410459269335,0.003172086170656576,0.006774408398098149,0.5724295822538101,-0.015463267446909826,0.1270620709592086,0.18035864691050865,0.0760392295673709,0
56,0.18275690565532715,0.4592577177871035,-0.10825102749251704,-0.9088687079570862,0.02870094519106894,-0.24413653592936665,-0.023618566266789504,0.08669749564388483,0.15132836826712376,-0.30731130348287383,-0.006141679452061786,0.14940248252337196,-0.11581019460872359,0.2892518350604031,0.14562736525262462,0.03878626868048995,-0.00683982573902415,0.1913483232582104,0
57,-0.5704763392138793,-0.4699560423535686,-0.16182786581750788,0.537092334746144,-0.09543576163470237,0.44006824176306536,-0.10844749323149586,0.12142241106045246,0.2789434400071379,0.008002972314156951,-0.27041970890415273,-0.042554073426042185,0.018826786700795163,0.015934365093589836,-0.3363531235375396,-0.010427343631710011,0.08336748960093604,0.1338984623046415,0
58,-0.38881327474798716,-0.08185246903954839,0.020961388301554345,-0.16891505624288253,0.14671382913168193,0.09692870605693324,-0.05096771538447138,-0.13297426511862584,-0.07399319688619428,0.12983720104380267,-0.08625647024152429,0.04716290229354257,-0.006860437901108906,0.0006483008024239157,-0.00925468523792548,-0.05394535882163848,0.14637882704464183,0.029960547254732003,1
59,0.29651985761526023,0.18911999760907397,0.3357790562670399,0.03520207266991938,0.6261197571957918,0.10214059741403614,0.005397514096406556,0.11960408116046303,0.3115608985186204,-0.2926177167629181,-0.040702428965364496,0.16995675029283183,0.0291316410572822,0.07412036997148264,0.10212488841269832,0.0218897335588763,0.091783802832373,-0.16795712255152698,1
60,0.03221797588630577,0.0009526472498418223,-0.5983771970824237,-0.09111555240272515,-0.22741313398987276,0.30631982698613935,-0.14494892415806743,-0.18699133100276735,0.2241207309818579,0.33055719158212615,-0.07957681629905879,0.08071933483002579,-0.15119630616664612,0.10800005782631913,-0.060654908035949036,-0.04315963737537005,0.10701917882688901,-0.10345549710275295,0
61,-0.13638800578665516,-0.43275907576992995,-0.09780004421015069,-0.13735985812912285,0.09187501165205199,-0.2543047619706644,-0.3657142625895871,0.13756293790044924,-0.06206950369464019,0.31278216578807616,0.03740852590234635,-0.13023832193870433,-0.04503638856978212,-0.27208265735310033,-0.24414178531785968,-0.09500562272051057,-0.07752105842671021,-0.011929881334646586,1
62,0.4008100278515053,0.19720668103435357,-0.602403072768629,0.35657184175458606,0.30160746566253643,0.30971640198957795,-0.44372020776355287,0.09730334264657318,0.0021637219731321573,0.23576654489101503,-0.14898139899956842,-0.020391916689062442,-0.007730958371357912,-0.05056522102371182,-0.1395830037976069,0.03655663303077538,0.026610257377735213,0.15595411157031108,1
63,-0.2240841450600876,0.1143273415939304,-0.03248177108556601,-0.5456362789544571,-0.07286953702760487,-0.4476081515549396,-0.07788928479188008,-0.01795769520537606,-0.10104248867044549,0.09511759831868359,0.12423065045584789,0.1196835728204083,-0.09373895756128253,-0.06661014162914887,0.09427638952601301,-0.08535998104539065,0.2197390062610064,0.08142267795388972,0
64,0.03701938645459448,0.3071854872358472,0.2571698759129758,0.4273200029106141,0.2543970625701211,-0.028395800238327013,-0.23323977685877675,-0.19462337451694003,0.552412486695491,0.6350750804786403,0.11569103371975367,-0.12300092165061044,-0.08668823510222987,-0.14803591836437632,0.061937284610743285,0.011722429090343172,-0.055894536193368136,-0.06990161853301044,1
65,-0.7360659141058618,-0.2030362344486436,-0.34101001504937334,0.4163586374848773,0.1902100634059515,-0.31777645236265467,-0.14838132019339878,-0.1061184263264458,-0.1327246659467713,-0.022360526531459327,0.07896513271303447,0.09244521424488382,-0.06860754490144538,-0.10396633258436337,-0.05506574164737425,0.006187482567637516,-0.006179820150213224,-0.08007272732240826,1
66,-0.04236863981182846,-0.03043694436138337,0.21258652527295066,0.0851838167367179,0.0995838157636828,-0.13221252133600192,-0.22353260093057975,0.1869227632025672,-0.14750956811662025,-0.12407490365430954,-0.1786593793782221,0.10576702594615585,0.04215667999360597,0.41923171597665293,-0.03684858303710995,0.05539020503179824,0.1428231682684751,0.10203412085285352,1
67,0.10269110235151441,0.8101587848576745,-0.2878598766150113,-0.41228610189999754,-0.012861725148625143,-0.10255835481553076,-0.06798088259384445,0.017566553831334365,0.1666505976958427,-0.2887376666355253,-0.09258763455158112,0.22400816850152874,-0.06513838683106575,0.18770273880006413,0.07047426797309726,0.035293632058075064,0.010516373764222282,0.22671904108471327,0
68,-0.1638258531028188,-0.7388505065057805,0.39917919351400166,0.14450862863500036,0.0801788960698552,0.32764256612734277,-0.13394937652547792,0.176873814415249,0.3522102155740777,0.009838630213307584,-0.1343305956410604,-0.19604373907884848,0.012234340382211589,0.054755509235782145,-0.30359116793517205,-0.027462178396089127,0.053646281528364134,0.10830577024018563,1
69,0.29312234523830255,0.3756740683040398,0.09827377296865683,0.23300964103334817,0.3268767948094552,-0.08237238059279338,0.22377741549078792,-0.2872275403239772,-0.2967541293403975,0.2574651229397461,0.12018597570942022,-0.3235824382865351,0.0894889707120651,0.2290759528445922,-0.10737995429278088,0.001998084678611082,-0.02829566692813096,-0.07298747509254346,1
70,-0.10496758933448595,-0.14307491567395444,-0.09984381779072883,-0.4320476359066351,0.46973506890488037,0.005187771894136582,0.09634138911460552,0.18213001134974172,0.16343366811372542,-0.22692392668801772,-0.349036269854343,0.2209754630472983,-0.30964373284549906,0.013826559465190227,0.12767001556819085,-0.018241503149353886,0.05227788269116076,-0.12262130743579566,1
71,-0.39039914023988137,-0.03343452164787892,0.05723609939140884,-0.11142803533261664,0.13759599070153572,0.11362709123057635,0.002332074946237654,-0.14897527270519206,-0.1300330411533032,0.18046835006646267,0.00900822374216416,0.017299483900427518,-0.011934026431267617,0.01765523967836911,0.014920327125447606,-0.044840278555515305,0.18210906871462393,0.014493041502215975,1
72,-0.3737735159021424,0.028402926808861258,-0.009250516289266068,-0.3553532987966956,0.34061437721217586,0.09759699466180918,-0.0726381656518524,0.3138569360745385,-0.1598295624962779,0.2964707230874968,-0.19509943263513288,0.021102105397915596,0.06729334497639877,0.06264712214435973,-0.047264838821657724,-0.014261415245703736,-0.011786599069200912,0.16162746534840433,1
73,0.21183469654142414,-0.10775759447399007,-0.3732254943080636,-0.2399718748559265,-0.15165768021794232,0.251624212542375,-0.1766600122722211,-0.19726300306959918,0.285028072542913,0.33893136804315876,-0.11376989475184636,-0.1301362636148163,-0.1333023047512951,0.1335502655323572,0.00781104260113836,0.019692448791606525,0.09959566322551511,-0.0992653071077624,0
74,0.16536623698089323,-0.01902679571951729,-0.9686609180059199,0.11018333303575413,0.22497523258308394,0.23648630856428407,-0.4086731477996311,0.22849329418593198,0.07361321548807927,-0.01407182044649722,-0.05701473178079664,0.027599558846543557,-0.1201393647313096,-0.03581627678176893,-0.14699837009129738,0.06769992981383365,-0.07845361809756529,0.11469867292013881,1
75,-0.43851249870862263,0.05203577419404245,-0.385852268387471,0.07442564647295107,0.0787119332750822,-0.07941156120348213,-0.17910993090113073,-0.08642982133037645,0.5604780026025714,0.5816696675790738,0.08598165394363055,-0.01599723816794298,-0.2261002095218825,-0.2427085211576868,0.02837626010269435,-0.02468878399199481,-0.0635354856591415,-0.0042282233503254186,0
76,-0.40910653228328814,0.39622356214260307,0.15962014788025555,-0.06622559296057468,0.09893655193873668,0.17450325010658352,-0.14624246063151228,0.11446797069635939,0.4029896095515792,-0.06723342426107641,0.08729846762905125,-0.15099273047710676,-0.08474974719644254,-0.15721438898891713,-0.032362697217465895,0.06693273414992734,0.08842125657975047,-0.023470632810984614,1
77,0.08668360997623768,-0.08265942580020864,0.11183932785130975,0.3936621968583571,0.16938525017568548,-0.16510685501121436,-0.4240761797418474,0.09691387361695489,-0.022154206361171932,0.1572496153729209,0.100484110673897,-0.006810614726826356,0.006627464673950539,-0.2634132737187753,-0.24058887139916266,-0.08492866745492678,-0.06289086012341956,0.0050157662486329515,1
