date,home_team,away_team,home_pitcher_curr_era,home_pitcher_prev_era,home_pitcher_curr_ip,home_pitcher_prev_ip,away_pitcher_curr_era,away_pitcher_prev_era,away_pitcher_curr_ip,away_pitcher_prev_ip,home_curr_ops,home_prev_ops,away_curr_ops,away_prev_ops,home_pitcher_adv,away_pitcher_adv,home_team_curr_win_pct,home_team_prev_win_pct,home_team_curr_fir_avg,home_team_prev_fir_avg,away_team_curr_win_pct,away_team_prev_win_pct,away_team_curr_fir_avg,away_team_prev_fir_avg,fir_result
20180622,MIL,STL,2.89,5.12,71.2,70.1,2.66,6.33,50.2,21.1,0.8694,0.8390000000000001,0.8044,0.8390000000000001,0,1,0.589,0.531,0.5333333333333333,0.7037037037037037,0.528,0.512,0.5,0.4506172839506173,0
20180622,MIN,TEX,4.17,0.0,45.1,0.0,5.35,2.55,72.1,77.2,0.753,0.7872,0.76925,0.7872,0,0,0.471,0.525,0.6388888888888888,0.5370370370370371,0.421,0.481,0.3815789473684211,0.6604938271604939,0
20180622,COL,MIA,5.78,3.67,81.0,110.1,5.91,3.82,45.2,33.0,0.8358000000000001,0.8415999999999999,0.76725,0.8415999999999999,1,0,0.486,0.537,0.8933333333333333,0.5987654320987654,0.387,0.475,0.44,0.7716049382716049,0
20180622,LAA,TOR,3.64,7.06,71.2,21.2,4.66,4.98,77.1,186.0,0.7922,0.8164,0.7576,0.8164,0,0,0.527,0.494,0.5333333333333333,0.46296296296296297,0.466,0.469,0.36486486486486486,0.5740740740740741,1
20180622,SF,SD,4.22,3.88,81.0,62.2,4.31,4.79,94.0,197.1,0.8139999999999998,0.7507999999999999,0.7232000000000001,0.7507999999999999,1,1,0.493,0.395,0.5657894736842105,0.46296296296296297,0.447,0.438,0.4805194805194805,0.5,1
20180623,CWS,OAK,2.23,7.71,40.1,70.0,4.06,3.14,88.2,43.0,0.7482,0.7898,0.7632,0.7898,1,0,0.329,0.414,0.5263157894736842,0.5925925925925926,0.514,0.463,0.47368421052631576,0.5679012345679012,1
20180623,MIN,TEX,4.38,4.14,78.0,143.1,9.0,5.72,5.0,130.2,0.7864,0.8206000000000001,0.76925,0.8206000000000001,0,0,0.465,0.525,0.6301369863013698,0.5370370370370371,0.421,0.481,0.37662337662337664,0.6604938271604939,1
20180623,COL,MIA,4.52,4.81,79.2,86.0,5.45,0.0,38.0,0.0,0.87225,0.8772499999999999,0.73,0.8772499999999999,0,1,0.493,0.537,0.881578947368421,0.5987654320987654,0.387,0.475,0.4342105263157895,0.7716049382716049,0
20180623,WAS,PHI,5.62,8.22,16.0,15.1,2.55,3.54,95.1,168.0,0.7649999999999999,0.744,0.7922,0.744,0,0,0.548,0.599,0.6351351351351351,0.654320987654321,0.542,0.407,0.6533333333333333,0.5123456790123457,1
20180623,PIT,ARI,3.68,4.77,29.1,109.1,3.9,3.18,90.0,209.1,0.8346,0.6682,0.8532,0.6682,0,0,0.486,0.463,0.4605263157894737,0.6172839506172839,0.554,0.574,0.68,0.6666666666666666,1
20180623,SF,SD,4.7,0.0,59.1,0.0,2.21,5.45,20.1,34.2,0.8657999999999999,0.7358,0.741,0.7358,0,0,0.5,0.395,0.5714285714285714,0.46296296296296297,0.442,0.438,0.47435897435897434,0.5,0
20180623,ATL,BAL,3.97,4.54,77.0,188.1,3.81,4.24,89.2,169.2,0.8253999999999999,0.8366,0.6792,0.8366,0,1,0.589,0.444,0.5733333333333334,0.4876543209876543,0.288,0.463,0.4605263157894737,0.5617283950617284,1
20180623,CIN,CHC,4.6,0.0,15.2,0.0,3.63,2.61,17.1,10.1,0.8192,0.6968,0.7695,0.6968,0,0,0.392,0.42,0.37333333333333335,0.6790123456790124,0.583,0.568,0.64,0.6234567901234568,1
20180623,TB,NYY,2.2,17.18,16.1,3.2,4.89,3.72,73.2,65.1,0.46675,0.6244999999999999,0.8274000000000001,0.6244999999999999,0,0,0.459,0.494,0.49333333333333335,0.5246913580246914,0.694,0.562,0.64,0.5740740740740741,1
20180623,MIL,STL,4.54,2.74,77.1,141.1,2.69,0.0,90.1,0.0,0.8741999999999999,0.8390000000000001,0.8004,0.8390000000000001,0,1,0.595,0.531,0.5263157894736842,0.7037037037037037,0.521,0.512,0.49333333333333335,0.4506172839506173,1
20180623,CLE,DET,2.5,4.19,100.2,176.1,3.9,4.4,57.2,14.1,0.6176,0.6237999999999999,0.7806,0.6237999999999999,1,0,0.548,0.63,0.7162162162162162,0.6419753086419753,0.48,0.395,0.5789473684210527,0.47530864197530864,1
20180623,HOU,KC,3.77,4.25,88.1,118.2,5.31,5.38,79.2,154.0,0.8534999999999999,0.9075,0.7172000000000001,0.9075,1,0,0.658,0.623,0.4805194805194805,0.5987654320987654,0.297,0.494,0.68,0.3765432098765432,0
20180623,NYM,LAD,1.51,3.53,95.1,201.1,2.76,2.31,49.0,175.0,0.7973999999999999,0.8204,0.8272,0.8204,0,1,0.431,0.432,0.5466666666666666,0.6666666666666666,0.521,0.642,0.5540540540540541,0.5679012345679012,1
20180623,BOS,SEA,3.59,4.19,77.2,137.1,4.47,2.53,92.2,32.0,0.90025,0.7909999999999999,0.7695999999999998,0.7909999999999999,1,1,0.658,0.574,0.5844155844155844,0.5246913580246914,0.613,0.481,0.618421052631579,0.5,1
20180623,LAA,TOR,3.57,0.0,45.1,0.0,7.71,3.09,37.1,201.0,0.8658000000000001,0.6874,0.7644,0.6874,1,0,0.533,0.494,0.5526315789473685,0.46296296296296297,0.459,0.469,0.36,0.5740740740740741,0
20180624,BOS,SEA,2.74,2.9,102.0,214.1,3.48,5.4,85.1,36.2,0.9642,0.8353999999999999,0.7796,0.8353999999999999,0,0,0.662,0.574,0.5769230769230769,0.5246913580246914,0.605,0.481,0.6233766233766234,0.5,0
20180624,CIN,CHC,5.06,4.45,80.0,87.0,3.11,3.17,55.0,130.2,0.8666,0.8549999999999999,0.7777499999999999,0.8549999999999999,0,0,0.4,0.42,0.39473684210526316,0.6790123456790124,0.575,0.568,0.631578947368421,0.6234567901234568,0
20180624,CLE,DET,5.04,0.0,25.0,0.0,3.63,5.4,79.1,135.0,0.6224000000000001,0.6332,0.7718,0.6332,1,0,0.554,0.63,0.7466666666666667,0.6419753086419753,0.474,0.395,0.5714285714285714,0.47530864197530864,1
20180624,NYM,LAD,4.86,2.94,16.2,49.0,4.99,3.26,30.2,140.2,0.8093999999999999,0.768,0.8352,0.768,0,0,0.425,0.432,0.5394736842105263,0.6666666666666666,0.527,0.642,0.56,0.5679012345679012,1
20180624,TB,NYY,3.68,4.5,44.0,86.0,4.77,3.14,60.1,14.1,0.35600000000000004,0.5870000000000001,0.8089999999999999,0.5870000000000001,0,1,0.467,0.494,0.5,0.5246913580246914,0.685,0.562,0.631578947368421,0.5740740740740741,1
20180624,PIT,ARI,4.0,4.13,81.0,150.1,2.94,12.27,33.2,7.1,0.8032,0.7066,0.7273999999999999,0.7066,0,0,0.48,0.463,0.45454545454545453,0.6172839506172839,0.56,0.574,0.6973684210526315,0.6666666666666666,1
20180624,ATL,BAL,4.89,3.98,73.2,92.2,4.82,0.0,37.1,0.0,0.8155999999999999,0.8225999999999999,0.6996,0.8225999999999999,0,1,0.581,0.444,0.5789473684210527,0.4876543209876543,0.297,0.463,0.5064935064935064,0.5617283950617284,1
20180624,HOU,KC,2.59,4.26,100.2,203.0,5.08,5.29,90.1,180.1,0.851,0.9075,0.7332,0.9075,1,0,0.649,0.623,0.47435897435897434,0.5987654320987654,0.307,0.494,0.6710526315789473,0.3765432098765432,0
20180624,CWS,OAK,4.41,4.15,16.1,69.1,8.03,3.22,12.1,58.2,0.7021999999999999,0.6439999999999999,0.7722,0.6439999999999999,0,1,0.333,0.414,0.5844155844155844,0.5925925925925926,0.513,0.463,0.4675324675324675,0.5679012345679012,0
20180624,MIL,STL,3.18,3.94,87.2,180.1,4.92,3.88,78.2,60.1,0.7904,0.8148,0.7896,0.8148,1,1,0.6,0.531,0.5454545454545454,0.7037037037037037,0.514,0.512,0.4868421052631579,0.4506172839506173,1
20180624,MIN,TEX,3.38,3.89,96.0,145.2,4.91,5.17,80.2,80.0,0.7822,0.8206000000000001,0.7549999999999999,0.8206000000000001,0,0,0.458,0.525,0.6486486486486487,0.5370370370370371,0.429,0.481,0.3717948717948718,0.6604938271604939,0
20180624,COL,MIA,5.31,4.39,79.2,162.0,4.03,7.71,76.0,18.2,0.845,0.8415999999999999,0.7695000000000001,0.8415999999999999,1,0,0.5,0.537,0.8701298701298701,0.5987654320987654,0.382,0.475,0.42857142857142855,0.7716049382716049,1
20180624,SF,SD,4.56,0.0,23.2,0.0,5.47,0.0,51.0,0.0,0.8252,0.7772,0.7322,0.7772,1,1,0.494,0.395,0.5641025641025641,0.46296296296296297,0.449,0.438,0.46835443037974683,0.5,1
20180624,LAA,TOR,5.4,4.98,6.2,34.1,3.68,3.0,36.2,12.0,0.7936000000000001,0.8164,0.8103999999999999,0.8164,1,0,0.539,0.494,0.5454545454545454,0.46296296296296297,0.453,0.469,0.35526315789473684,0.5740740740740741,0
20180624,WAS,PHI,4.66,0.0,9.2,0.0,4.08,5.89,79.1,133.0,0.74,0.7295999999999999,0.8051999999999999,0.7295999999999999,0,0,0.541,0.599,0.6533333333333333,0.654320987654321,0.548,0.407,0.6447368421052632,0.5123456790123457,0
20180625,DET,OAK,5.2,6.08,36.1,160.0,0,5.07,0,71.0,0.7557999999999999,0.5974,0.7564,0.5974,0,0,0.468,0.395,0.5641025641025641,0.47530864197530864,0.519,0.463,0.46153846153846156,0.5679012345679012,0
20180625,KC,LAA,2.63,0.0,41.0,0.0,2.81,4.55,80.0,85.0,0.7013999999999999,0.46080000000000004,0.794,0.46080000000000004,1,0,0.303,0.494,0.6623376623376623,0.3765432098765432,0.532,0.494,0.5384615384615384,0.46296296296296297,0
20180625,PHI,NYY,4.82,5.12,80.1,72.0,3.12,0.0,8.2,0.0,0.8014000000000001,0.842,0.8253999999999999,0.842,0,1,0.554,0.407,0.6363636363636364,0.5123456790123457,0.676,0.562,0.6233766233766234,0.5740740740740741,0
20180625,BAL,SEA,4.72,3.4,76.1,166.2,5.24,4.36,89.1,86.2,0.6996,0.7769999999999999,0.7971999999999999,0.7769999999999999,1,1,0.307,0.463,0.5,0.5617283950617284,0.61,0.481,0.6153846153846154,0.5,0
20180625,MIA,ARI,4.89,4.26,46.0,181.2,0,4.09,0,22.0,0.744,0.7618,0.8193999999999999,0.7618,0,0,0.39,0.475,0.46153846153846156,0.7716049382716049,0.566,0.574,0.7142857142857143,0.6666666666666666,1
20180625,NYM,PIT,2.85,4.71,53.2,101.1,4.03,4.44,82.2,133.2,0.8211999999999999,0.7548,0.7552,0.7548,1,1,0.419,0.432,0.5324675324675324,0.6666666666666666,0.474,0.463,0.44871794871794873,0.6172839506172839,1
20180625,TB,WAS,2.48,4.04,94.1,129.1,3.08,2.96,84.2,201.0,0.3912,0.5780000000000001,0.8517499999999999,0.5780000000000001,0,0,0.474,0.494,0.5194805194805194,0.5246913580246914,0.533,0.599,0.6447368421052632,0.654320987654321,0
20180625,ATL,CIN,2.16,4.79,79.0,154.0,3.89,2.7,81.0,20.0,0.8286,0.8366,0.8718,0.8366,0,0,0.573,0.444,0.5974025974025974,0.4876543209876543,0.408,0.42,0.38961038961038963,0.6790123456790124,1
20180625,TEX,SD,3.41,4.2,92.1,148.0,3.86,0.0,49.0,0.0,0.7575,0.7785000000000001,0.7128,0.7785000000000001,0,1,0.436,0.481,0.3670886075949367,0.6604938271604939,0.443,0.438,0.475,0.5,0
20180625,HOU,TOR,1.6,1.06,107.0,34.0,3.56,3.53,91.0,145.1,0.84625,0.9075,0.779,0.9075,1,0,0.654,0.623,0.46835443037974683,0.5987654320987654,0.461,0.469,0.35064935064935066,0.5740740740740741,1
20180625,STL,CLE,4.39,4.67,26.2,17.1,3.0,3.11,99.0,121.2,0.7968,0.818,0.6704000000000001,0.818,1,0,0.52,0.512,0.4935064935064935,0.4506172839506173,0.56,0.63,0.75,0.6419753086419753,0
20180625,LAD,CHC,3.84,4.22,61.0,134.1,0,0.0,0,0.0,0.8506,0.6812,0.78625,0.6812,0,0,0.533,0.642,0.5789473684210527,0.5679012345679012,0.568,0.568,0.6233766233766234,0.6234567901234568,0
20180626,TB,WAS,4.91,0,29.1,0,2.09,2.51,107.2,200.2,0.47250000000000003,0.6244999999999999,0.8022,0.6244999999999999,0,0,0.481,0.494,0.5128205128205128,0.5246913580246914,0.539,0.599,0.6363636363636364,0.654320987654321,1
20180626,PHI,NYY,3.42,3.53,79.0,168.1,2.24,2.98,104.2,193.1,0.8068,0.842,0.8536000000000001,0.842,0,1,0.547,0.407,0.6282051282051282,0.5123456790123457,0.667,0.562,0.6153846153846154,0.5740740740740741,1
20180626,BAL,SEA,4.38,4.68,88.1,186.2,3.63,2.98,96.2,136.0,0.7962,0.7618,0.7619999999999999,0.7618,1,1,0.303,0.463,0.4936708860759494,0.5617283950617284,0.603,0.481,0.6075949367088608,0.5,0
20180626,MIA,ARI,5.12,0,31.2,0,4.64,3.37,83.1,155.0,0.7472,0.7618,0.8118000000000001,0.7618,0,0,0.397,0.475,0.46835443037974683,0.7716049382716049,0.571,0.574,0.717948717948718,0.6666666666666666,0
20180626,BOS,LAA,3.81,3.38,87.1,74.2,5.4,0.0,8.1,0.0,0.9594000000000001,0.8353999999999999,0.818,0.8353999999999999,0,0,0.658,0.574,0.569620253164557,0.5246913580246914,0.526,0.494,0.5316455696202531,0.46296296296296297,1
20180626,DET,OAK,3.3,5.94,43.2,33.1,2.41,7.03,33.2,32.0,0.7636000000000001,0.619,0.764,0.619,0,1,0.462,0.395,0.5569620253164557,0.47530864197530864,0.513,0.463,0.45569620253164556,0.5679012345679012,1
20180626,NYM,PIT,3.68,6.08,71.0,66.2,4.56,4.35,81.0,157.1,0.79,0.7964,0.7814,0.7964,0,1,0.413,0.432,0.5256410256410257,0.6666666666666666,0.468,0.463,0.45569620253164556,0.6172839506172839,1
20180626,ATL,CIN,2.55,6.41,42.1,105.1,4.79,6.7,41.1,92.2,0.8183999999999999,0.8225999999999999,0.8722,0.8225999999999999,0,0,0.579,0.444,0.6153846153846154,0.4876543209876543,0.416,0.42,0.38461538461538464,0.6790123456790124,0
20180626,TEX,SD,4.58,4.67,17.2,69.1,3.44,7.71,89.0,49.0,0.7549999999999999,0.7785000000000001,0.7143999999999999,0.7785000000000001,0,0,0.43,0.481,0.3625,0.6604938271604939,0.438,0.438,0.4691358024691358,0.5,0
20180626,MIL,KC,2.3,0,15.2,0,4.43,4.58,91.1,98.1,0.8066000000000001,0.8017999999999998,0.7188,0.8017999999999998,0,0,0.584,0.531,0.5641025641025641,0.7037037037037037,0.299,0.494,0.6538461538461539,0.3765432098765432,1
20180626,CWS,MIN,3.59,4.53,87.2,47.2,4.64,3.43,73.2,186.1,0.7143999999999999,0.7968,0.7804,0.7968,1,0,0.338,0.414,0.5769230769230769,0.5925925925925926,0.459,0.525,0.64,0.5370370370370371,0
20180626,HOU,TOR,2.74,3.62,88.2,146.2,0.0,0.0,0.0,0.0,0.8347500000000001,0.863,0.7784,0.863,1,0,0.658,0.623,0.475,0.5987654320987654,0.468,0.469,0.3717948717948718,0.5740740740740741,0
20180626,STL,CLE,3.24,3.64,66.2,205.0,2.1,2.18,111.2,210.2,0.8018000000000001,0.8634000000000001,0.6752,0.8634000000000001,1,0,0.526,0.512,0.48717948717948717,0.4506172839506173,0.566,0.63,0.7402597402597403,0.6419753086419753,1
20180626,LAD,CHC,1.99,3.75,72.1,74.1,2.1,4.33,90.0,180.2,0.7984,0.6308,0.7859999999999999,0.6308,1,0,0.539,0.642,0.5714285714285714,0.5679012345679012,0.56,0.568,0.6153846153846154,0.6234567901234568,0
20180626,SF,COL,4.48,6.53,78.1,135.0,5.23,5.05,86.0,51.2,0.8158,0.7609999999999999,0.837,0.7609999999999999,0,1,0.506,0.395,0.5569620253164557,0.46296296296296297,0.487,0.537,0.8846153846153846,0.5987654320987654,0
20180627,ATL,CIN,2.59,4.32,87.0,100.0,5.7,3.12,83.2,89.1,0.8124,0.795,0.8568,0.795,1,0,0.584,0.444,0.6075949367088608,0.4876543209876543,0.41,0.42,0.379746835443038,0.6790123456790124,0
20180627,MIL,KC,4.15,3.42,82.1,81.2,5.18,3.75,88.2,151.1,0.7737999999999999,0.7674,0.7248000000000001,0.7674,0,0,0.584,0.531,0.5822784810126582,0.7037037037037037,0.308,0.494,0.6455696202531646,0.3765432098765432,0
20180627,HOU,TOR,3.9,2.9,97.0,145.2,4.48,4.98,84.1,186.0,0.8322499999999999,0.863,0.79,0.863,0,1,0.65,0.623,0.4691358024691358,0.5987654320987654,0.474,0.469,0.3670886075949367,0.5740740740740741,1
20180627,PHI,NYY,3.44,6.3,49.2,64.1,3.0,4.75,6.0,36.0,0.7744,0.851,0.8128,0.851,0,0,0.539,0.407,0.620253164556962,0.5123456790123457,0.671,0.562,0.620253164556962,0.5740740740740741,0
20180627,BAL,SEA,6.56,3.66,70.0,179.1,3.26,4.5,66.1,68.0,0.7928,0.7618,0.7689999999999999,0.7618,1,1,0.299,0.463,0.4875,0.5617283950617284,0.608,0.481,0.6,0.5,1
20180627,MIA,ARI,6.7,3.82,49.2,33.0,4.88,2.86,27.2,163.2,0.6970000000000001,0.6858000000000001,0.82,0.6858000000000001,0,0,0.405,0.475,0.4625,0.7716049382716049,0.564,0.574,0.7088607594936709,0.6666666666666666,0
20180627,BOS,LAA,3.44,4.65,99.1,203.1,3.43,7.06,78.2,21.2,0.9594000000000001,0.8353999999999999,0.7811999999999999,0.8353999999999999,1,0,0.658,0.574,0.575,0.5246913580246914,0.519,0.494,0.525,0.46296296296296297,0
20180627,DET,OAK,4.29,5.28,77.2,153.1,3.86,0.0,16.1,0.0,0.7632000000000001,0.619,0.755,0.619,0,0,0.456,0.395,0.6,0.47530864197530864,0.519,0.463,0.45,0.5679012345679012,0
20180627,NYM,PIT,4.85,5.21,81.2,86.1,3.98,4.14,81.1,187.0,0.8402,0.7982000000000001,0.7754000000000001,0.7982000000000001,0,0,0.408,0.432,0.5443037974683544,0.6666666666666666,0.474,0.463,0.45,0.6172839506172839,0
20180627,TEX,SD,5.06,2.55,78.1,77.2,4.23,4.79,100.0,197.1,0.70525,0.771,0.74,0.771,0,0,0.438,0.481,0.35802469135802467,0.6604938271604939,0.432,0.438,0.4634146341463415,0.5,0
20180627,CWS,MIN,4.59,5.23,100.0,117.0,3.25,5.07,88.2,158.0,0.7013999999999999,0.6546,0.7962,0.6546,0,0,0.338,0.414,0.569620253164557,0.5925925925925926,0.459,0.525,0.631578947368421,0.5370370370370371,0
20180627,STL,CLE,2.5,6.33,57.2,21.1,2.45,0.0,18.1,0.0,0.8048,0.8634000000000001,0.6681999999999999,0.8634000000000001,1,1,0.532,0.512,0.4936708860759494,0.4506172839506173,0.558,0.63,0.7564102564102564,0.6419753086419753,0
20180627,LAD,CHC,4.13,2.72,80.2,152.1,3.73,3.03,89.1,139.2,0.8408,0.6734,0.79075,0.6734,1,0,0.545,0.642,0.5641025641025641,0.5679012345679012,0.553,0.568,0.6075949367088608,0.6234567901234568,1
20180627,SF,COL,3.2,3.32,25.1,111.0,3.55,4.04,91.1,156.0,0.756,0.7754,0.837,0.7754,0,0,0.506,0.395,0.55,0.46296296296296297,0.487,0.537,0.8734177215189873,0.5987654320987654,0
20180628,MIA,ARI,4.91,0,44.0,0,3.66,3.18,96.0,209.1,0.7562,0.7618,0.8286000000000001,0.7618,0,0,0.4,0.475,0.4567901234567901,0.7716049382716049,0.57,0.574,0.7,0.6666666666666666,1
20180628,DET,OAK,4.17,3.83,86.1,164.2,3.4,4.37,100.2,158.2,0.7516,0.761,0.7844,0.761,1,0,0.45,0.395,0.5925925925925926,0.47530864197530864,0.525,0.463,0.4444444444444444,0.5679012345679012,1
20180628,CWS,MIN,7.01,2.38,78.1,45.1,4.97,4.14,79.2,143.1,0.7378,0.7898,0.7644,0.7898,1,0,0.346,0.414,0.5625,0.5925925925925926,0.453,0.525,0.6233766233766234,0.5370370370370371,0
20180628,BAL,SEA,15.43,4.35,2.1,20.2,4.11,2.53,100.2,32.0,0.6716000000000001,0.7847999999999999,0.8051999999999999,0.7847999999999999,1,1,0.295,0.463,0.5061728395061729,0.5617283950617284,0.612,0.481,0.5925925925925926,0.5,0
20180628,LAD,CHC,2.94,2.31,52.0,175.0,4.26,3.74,80.1,84.1,0.8324,0.6634,0.7825,0.6634,0,0,0.538,0.642,0.5949367088607594,0.5679012345679012,0.558,0.568,0.625,0.6234567901234568,0
20180628,SF,COL,4.14,3.88,87.0,62.2,5.42,3.67,88.0,110.1,0.8450000000000001,0.7300000000000001,0.8604999999999999,0.7300000000000001,0,1,0.512,0.395,0.5432098765432098,0.46296296296296297,0.481,0.537,0.8625,0.5987654320987654,1
20180628,PHI,WAS,2.58,3.54,101.1,168.0,4.27,4.67,92.2,181.1,0.7884,0.842,0.7757999999999999,0.842,0,0,0.532,0.407,0.6125,0.5123456790123457,0.526,0.599,0.6282051282051282,0.654320987654321,0
20180628,TB,HOU,1.99,5.85,22.2,20.0,3.82,4.25,94.1,118.2,0.494,0.6244999999999999,0.825,0.6244999999999999,0,1,0.494,0.494,0.5189873417721519,0.5246913580246914,0.654,0.623,0.5,0.5987654320987654,0
20180628,BOS,LAA,4.5,4.33,36.0,27.0,3.4,0.0,50.1,0.0,0.9632,0.8353999999999999,0.8099999999999999,0.8353999999999999,0,1,0.662,0.574,0.5679012345679012,0.5246913580246914,0.512,0.494,0.5185185185185185,0.46296296296296297,0
20180628,CIN,MIL,4.09,0,22.0,0,2.82,5.12,76.2,70.1,0.8333999999999999,0.8211999999999999,0.8548,0.8211999999999999,0,0,0.418,0.42,0.375,0.6790123456790124,0.59,0.531,0.575,0.7037037037037037,1
20180629,CHC,MIN,3.39,3.17,61.0,130.2,3.15,3.89,103.0,145.2,0.75525,0.75725,0.7718,0.75725,0,0,0.551,0.568,0.6172839506172839,0.6234567901234568,0.447,0.525,0.6153846153846154,0.5370370370370371,0
20180629,BAL,LAA,5.44,0.0,41.1,0.0,5.4,4.98,11.2,34.1,0.7232000000000001,0.763,0.7682,0.763,1,1,0.291,0.463,0.5,0.5617283950617284,0.506,0.494,0.5121951219512195,0.46296296296296297,1
20180629,PHI,WAS,4.06,5.89,84.1,133.0,5.32,8.22,22.0,15.1,0.7702,0.6798,0.8448,0.6798,0,0,0.538,0.407,0.6049382716049383,0.5123456790123457,0.526,0.599,0.620253164556962,0.654320987654321,1
20180629,NYY,BOS,3.18,3.69,76.1,148.2,3.86,4.19,81.2,137.1,0.8562000000000001,0.7424,0.953,0.7424,0,0,0.667,0.562,0.6125,0.5740740740740741,0.667,0.574,0.5609756097560976,0.5246913580246914,0
20180629,TOR,DET,6.8,3.09,42.1,201.0,3.94,4.4,61.2,14.1,0.7651999999999999,0.8074000000000001,0.7624000000000001,0.8074000000000001,0,0,0.462,0.469,0.425,0.5740740740740741,0.444,0.395,0.6097560975609756,0.47530864197530864,0
20180629,TB,HOU,1.64,17.18,22.0,3.2,2.56,4.26,105.2,203.0,0.3325,0.53725,0.8102,0.53725,1,1,0.494,0.494,0.5125,0.5246913580246914,0.659,0.623,0.4939759036144578,0.5987654320987654,0
20180629,CIN,MIL,5.29,4.45,85.0,87.0,4.37,2.74,82.1,141.1,0.8687999999999999,0.8550000000000001,0.9470000000000001,0.8550000000000001,0,0,0.425,0.42,0.3950617283950617,0.6790123456790124,0.582,0.531,0.5679012345679012,0.7037037037037037,0
20180629,MIA,NYM,0.0,4.32,0.0,8.1,3.86,0.0,4.2,0.0,0.7805,0.788,0.8346,0.788,0,0,0.395,0.475,0.45121951219512196,0.7716049382716049,0.41,0.432,0.5375,0.6666666666666666,0
20180629,TEX,CWS,7.84,5.72,10.1,130.2,2.84,7.71,44.1,70.0,0.758,0.7785000000000001,0.7331999999999999,0.7785000000000001,0,1,0.439,0.481,0.35365853658536583,0.6604938271604939,0.354,0.414,0.5555555555555556,0.5925925925925926,0
20180629,STL,ATL,2.69,0.0,97.0,0.0,4.52,4.54,81.2,188.1,0.8009999999999999,0.818,0.8183999999999999,0.818,1,0,0.532,0.512,0.4875,0.4506172839506173,0.57,0.444,0.6,0.4876543209876543,0
20180629,ARI,SF,3.15,4.08,100.0,189.2,4.43,0.0,65.0,0.0,0.7771999999999999,0.7942,0.849,0.7942,0,0,0.575,0.574,0.7160493827160493,0.6666666666666666,0.519,0.395,0.5609756097560976,0.46296296296296297,0
20180629,OAK,CLE,8.83,3.22,17.1,58.2,2.44,4.19,107.0,176.1,0.76,0.6975999999999999,0.665,0.6975999999999999,0,0,0.531,0.463,0.43902439024390244,0.5679012345679012,0.557,0.63,0.7468354430379747,0.6419753086419753,0
20180629,LAD,COL,5.3,3.26,35.2,140.2,4.62,4.81,85.2,86.0,0.8068,0.8516,0.826,0.8516,0,0,0.544,0.642,0.5875,0.5679012345679012,0.475,0.537,0.8641975308641975,0.5987654320987654,0
20180629,SEA,KC,3.74,5.4,91.1,36.2,5.09,5.38,86.2,154.0,0.7992,0.8058,0.5724,0.8058,0,1,0.617,0.481,0.5853658536585366,0.5,0.312,0.494,0.6375,0.3765432098765432,0
20180629,SD,PIT,5.05,0.0,57.0,0.0,4.59,4.77,33.1,109.1,0.6978,0.7232000000000001,0.7350000000000001,0.7232000000000001,1,1,0.434,0.438,0.4578313253012048,0.5,0.475,0.463,0.4444444444444444,0.6172839506172839,1
20180630,TOR,DET,3.92,3.0,41.1,12.0,4.15,5.4,82.1,135.0,0.7651999999999999,0.8074000000000001,0.7596,0.8074000000000001,0,0,0.462,0.469,0.41975308641975306,0.5740740740740741,0.439,0.395,0.6024096385542169,0.47530864197530864,0
20180630,CHC,MIN,3.82,4.68,68.1,154.0,0.0,4.5,0.0,98.0,0.79925,0.8175,0.7748,0.8175,0,1,0.557,0.568,0.6097560975609756,0.6234567901234568,0.455,0.525,0.6075949367088608,0.5370370370370371,0
20180630,OAK,CLE,1.5,5.07,6.0,71.0,4.65,0.0,31.0,0.0,0.7762,0.6648,0.665,0.6648,0,0,0.537,0.463,0.43373493975903615,0.5679012345679012,0.557,0.63,0.7375,0.6419753086419753,0
20180630,BAL,LAA,4.7,3.4,82.1,166.2,2.69,4.55,87.0,85.0,0.7382000000000002,0.7964,0.7696000000000001,0.7964,1,0,0.288,0.463,0.4939759036144578,0.5617283950617284,0.5,0.494,0.5180722891566265,0.46296296296296297,1
20180630,TB,HOU,1.85,5.85,24.1,20.0,1.82,1.06,113.2,34.0,0.49,0.6244999999999999,0.8221999999999999,0.6244999999999999,0,1,0.488,0.494,0.5061728395061729,0.5246913580246914,0.663,0.623,0.4880952380952381,0.5987654320987654,1
20180630,CIN,MIL,3.98,2.7,86.0,20.0,3.82,3.94,92.0,180.1,0.8564,0.8294,0.8958,0.8294,0,1,0.42,0.42,0.3902439024390244,0.6790123456790124,0.588,0.531,0.5609756097560976,0.7037037037037037,1
20180630,MIA,NYM,0.0,0.0,0.0,0.0,1.69,3.53,101.1,201.1,0.77425,0.788,0.8346,0.788,1,0,0.39,0.475,0.4457831325301205,0.7716049382716049,0.41,0.432,0.5308641975308642,0.6666666666666666,1
20180630,PHI,WAS,4.69,5.12,86.1,72.0,2.28,6.97,43.1,51.2,0.7954,0.842,0.8394,0.842,0,0,0.544,0.407,0.5975609756097561,0.5123456790123457,0.519,0.599,0.6625,0.654320987654321,0
20180630,STL,ATL,4.8,3.88,84.1,60.1,4.09,3.81,11.0,26.0,0.808,0.8634000000000001,0.829,0.8634000000000001,1,1,0.532,0.512,0.48148148148148145,0.4506172839506173,0.57,0.444,0.5925925925925926,0.4876543209876543,0
