date,home_team,away_team,home_pitcher_curr_era,home_pitcher_prev_era,home_pitcher_curr_ip,home_pitcher_prev_ip,away_pitcher_curr_era,away_pitcher_prev_era,away_pitcher_curr_ip,away_pitcher_prev_ip,home_curr_ops,home_prev_ops,away_curr_ops,away_prev_ops,home_pitcher_adv,away_pitcher_adv,home_team_curr_win_pct,home_team_prev_win_pct,home_team_curr_fir_avg,home_team_prev_fir_avg,away_team_curr_win_pct,away_team_prev_win_pct,away_team_curr_fir_avg,away_team_prev_fir_avg,fir_result
20190511,OAK,CLE,1.77,4.12,20.1,24.0,3.42,2.26,52.2,175.1,0.7058000000000001,0.782,0.53775,0.782,0,0,0.436,0.599,0.3170731707317073,0.5370370370370371,0.556,0.562,0.40540540540540543,0.7098765432098766,1
20190511,BAL,LAA,5.3,5.45,35.2,171.2,6.94,4.5,36.1,128.0,0.75425,0.5635,0.783,0.5635,0,0,0.351,0.29,0.5897435897435898,0.4506172839506173,0.459,0.494,0.5789473684210527,0.5185185185185185,1
20190511,TB,NYY,2.5,2.98,18.0,66.1,3.2,3.65,25.1,153.0,0.645,0.6467499999999999,0.8378,0.6467499999999999,1,0,0.639,0.556,0.8205128205128205,0.5864197530864198,0.595,0.617,0.6052631578947368,0.7283950617283951,0
20190511,NYM,MIA,3.6,1.7,40.0,217.0,4.93,3.44,38.1,34.0,0.8389999999999999,0.5930000000000001,0.5532000000000001,0.5930000000000001,0,1,0.459,0.475,0.6578947368421053,0.5185185185185185,0.27,0.391,0.21052631578947367,0.34782608695652173,0
20190511,KC,PHI,3.99,3.08,47.1,140.1,3.0,4.36,42.0,128.0,0.9004,0.758,0.87375,0.758,1,1,0.342,0.358,0.717948717948718,0.5864197530864198,0.583,0.494,0.7297297297297297,0.5,0
20190511,COL,SD,4.22,5.07,42.2,172.1,5.0,4.08,36.0,130.0,0.8219999999999998,0.8472,0.8144,0.8472,1,1,0.459,0.558,0.4358974358974359,0.6380368098159509,0.553,0.407,0.38461538461538464,0.4444444444444444,0
20190511,ARI,ATL,4.85,0.0,39.0,0.0,5.0,2.87,36.0,59.2,0.8608,0.7501999999999999,0.8634999999999999,0.7501999999999999,0,0,0.579,0.506,0.38461538461538464,0.7962962962962963,0.474,0.556,0.6923076923076923,0.5679012345679012,0
20190511,HOU,TEX,4.17,2.88,49.2,200.1,7.27,1.15,17.1,39.0,0.9414,0.7949999999999999,0.992,0.7949999999999999,1,0,0.605,0.636,0.46153846153846156,0.5123456790123457,0.486,0.414,0.8108108108108109,0.37037037037037035,0
20190511,MIN,DET,7.5,3.68,6.0,36.2,0.0,0.0,0.0,0.0,0.8715999999999999,0.7938,0.8484,0.7938,0,0,0.657,0.481,0.6486486486486487,0.48148148148148145,0.471,0.395,0.3684210526315789,0.5802469135802469,1
20190511,SF,CIN,3.16,6.25,37.0,44.2,3.65,4.86,37.0,116.2,0.8400000000000001,0.5476,0.7532,0.5476,0,1,0.432,0.451,0.1794871794871795,0.4382716049382716,0.421,0.414,0.775,0.47530864197530864,1
20190511,LAD,WAS,4.95,2.62,36.1,137.1,3.78,2.53,52.1,220.2,0.9028,0.8528,0.7956000000000001,0.8528,0,0,0.625,0.564,0.6097560975609756,0.5828220858895705,0.405,0.506,0.5789473684210527,0.6172839506172839,0
20190512,BOS,SEA,4.03,3.71,22.1,85.0,3.08,3.83,52.2,166.2,0.8468,0.9116,0.9142000000000001,0.9116,1,0,0.513,0.667,0.36585365853658536,0.6049382716049383,0.488,0.549,0.7380952380952381,0.6851851851851852,1
20190512,BAL,LAA,2.48,13.5,32.2,3.1,4.66,0.0,9.2,0.0,0.74075,0.58225,0.8294,0.58225,0,1,0.342,0.29,0.625,0.4506172839506173,0.474,0.494,0.6153846153846154,0.5185185185185185,0
20190512,TOR,CWS,3.21,4.89,42.0,105.0,4.06,6.13,31.0,173.1,0.75325,0.829,0.8013999999999999,0.829,0,0,0.421,0.451,0.3076923076923077,0.41358024691358025,0.432,0.383,0.5,0.49382716049382713,1
20190512,TB,NYY,3.62,1.89,37.1,180.2,3.77,3.81,45.1,156.0,0.9462499999999999,0.8415,0.7518,0.8415,0,1,0.622,0.556,0.8,0.5864197530864198,0.605,0.617,0.5897435897435898,0.7283950617283951,0
20190512,MIN,DET,2.83,6.22,41.1,85.1,3.81,5.68,28.1,44.1,0.8290000000000001,0.8118000000000001,0.8073999999999998,0.8118000000000001,0,0,0.667,0.481,0.631578947368421,0.48148148148148145,0.457,0.395,0.358974358974359,0.5802469135802469,1
20190512,HOU,TEX,0.0,0.0,0.0,0.0,4.41,4.3,32.2,23.0,0.9245999999999999,0.7949999999999999,0.88425,0.7949999999999999,1,0,0.615,0.636,0.45,0.5123456790123457,0.472,0.414,0.7894736842105263,0.37037037037037035,1
20190512,STL,PIT,4.63,2.63,35.0,27.1,7.11,4.61,12.2,91.2,0.842,0.8145,0.8390000000000001,0.8145,1,0,0.564,0.543,0.375,0.5679012345679012,0.543,0.509,0.4864864864864865,0.42857142857142855,1
20190512,KC,PHI,5.52,4.35,44.0,180.0,0.0,0.0,0.0,0.0,0.908,0.758,0.863,0.758,1,0,0.359,0.358,0.7,0.5864197530864198,0.568,0.494,0.7105263157894737,0.5,0
20190512,COL,SD,5.67,4.38,27.0,90.1,3.47,0.0,36.1,0.0,0.8671999999999999,0.8737999999999999,0.8126,0.8737999999999999,1,0,0.474,0.558,0.425,0.6380368098159509,0.538,0.407,0.375,0.4444444444444444,0
20190512,SF,CIN,3.99,3.26,49.2,129.2,3.69,4.98,39.0,112.0,0.6724,0.6861999999999999,0.7476,0.6861999999999999,0,1,0.421,0.451,0.2,0.4382716049382716,0.436,0.414,0.8292682926829268,0.47530864197530864,1
20190512,OAK,CLE,0.0,4.05,0.0,115.2,2.41,5.71,18.2,52.0,0.6872,0.7954000000000001,0.527,0.7954000000000001,1,0,0.45,0.599,0.3333333333333333,0.5370370370370371,0.541,0.562,0.39473684210526316,0.7098765432098766,1
20190512,LAD,WAS,2.03,2.3,44.1,82.1,3.71,3.74,51.0,130.0,0.9617999999999999,0.8530000000000001,0.8223999999999998,0.8530000000000001,1,1,0.634,0.564,0.5952380952380952,0.5828220858895705,0.395,0.506,0.5641025641025641,0.6172839506172839,0
20190512,ARI,ATL,7.49,4.74,33.2,178.1,2.97,2.94,39.1,33.2,0.8690000000000001,0.7493999999999998,0.7709999999999999,0.7493999999999998,0,0,0.564,0.506,0.375,0.7962962962962963,0.487,0.556,0.675,0.5679012345679012,0
20190512,CHC,MIL,1.41,3.32,32.0,181.2,5.03,3.5,39.1,192.2,0.9072000000000001,0.7994,0.845,0.7994,0,1,0.611,0.583,0.5675675675675675,0.5214723926380368,0.6,0.589,0.6829268292682927,0.6932515337423313,1
20190513,PHI,MIL,4.57,2.37,43.1,212.1,6.75,4.25,26.2,78.1,0.8519999999999999,0.8472500000000001,0.881,0.8472500000000001,1,0,0.579,0.494,0.6923076923076923,0.5,0.585,0.589,0.6666666666666666,0.6932515337423313,1
20190513,DET,HOU,2.86,4.39,50.1,170.1,4.3,3.46,37.2,65.0,0.7952,0.7672000000000001,0.9495,0.7672000000000001,0,1,0.459,0.395,0.4,0.5802469135802469,0.625,0.636,0.4634146341463415,0.5123456790123457,0
20190513,MIN,LAA,2.53,3.84,53.1,192.1,4.7,4.02,30.2,125.1,0.8275,0.78125,0.75525,0.78125,0,0,0.658,0.481,0.6153846153846154,0.48148148148148145,0.487,0.494,0.6,0.5185185185185185,1
20190513,CWS,CLE,6.38,3.91,42.1,188.2,3.32,4.46,43.1,121.0,0.8151999999999999,0.7106,0.53,0.7106,0,1,0.447,0.383,0.4878048780487805,0.49382716049382713,0.526,0.562,0.4358974358974359,0.7098765432098766,1
20190513,ARI,PIT,3.3,3.93,43.2,123.2,5.94,5.19,16.2,76.1,0.8408000000000001,0.7343999999999999,0.7969999999999999,0.7343999999999999,0,0,0.55,0.506,0.36585365853658536,0.7962962962962963,0.556,0.509,0.5526315789473685,0.42857142857142855,1
20190513,SEA,OAK,3.54,0.0,48.1,0.0,5.48,3.74,46.0,53.0,0.8550000000000001,0.7629999999999999,0.7918000000000001,0.7629999999999999,0,1,0.476,0.549,0.7441860465116279,0.6851851851851852,0.463,0.599,0.32558139534883723,0.5370370370370371,1
20190514,CWS,CLE,6.67,0,27.0,0,4.91,3.42,40.1,192.0,0.7942,0.679,0.5922000000000001,0.679,1,0,0.462,0.383,0.5,0.49382716049382713,0.538,0.562,0.45,0.7098765432098766,0
20190514,CIN,CHC,3.27,4.34,41.1,180.1,3.19,3.44,42.1,199.0,0.7674000000000001,0.6786,0.8972000000000001,0.6786,1,1,0.439,0.414,0.8571428571428571,0.47530864197530864,0.632,0.583,0.5789473684210527,0.5214723926380368,0
20190514,PHI,MIL,1.5,6.75,30.0,5.1,4.25,3.61,42.1,42.1,0.8532500000000001,0.8472500000000001,0.8224,0.8472500000000001,1,1,0.59,0.494,0.675,0.5,0.571,0.589,0.6976744186046512,0.6932515337423313,0
20190514,WAS,NYM,5.52,3.45,31.0,91.1,5.14,3.03,49.0,154.1,0.8336,0.8452000000000002,0.8535999999999999,0.8452000000000002,0,0,0.4,0.506,0.55,0.6172839506172839,0.487,0.475,0.675,0.5185185185185185,1
20190514,DET,HOU,10.8,7.25,5.0,22.1,3.2,2.57,45.0,80.2,0.8261999999999998,0.7236,0.9812500000000001,0.7236,0,0,0.474,0.395,0.3902439024390244,0.5802469135802469,0.634,0.636,0.4523809523809524,0.5123456790123457,1
20190514,BOS,COL,4.5,2.11,44.0,158.0,5.84,2.85,44.2,202.1,0.8596,0.9116,0.8865999999999999,0.9116,0,0,0.537,0.667,0.42857142857142855,0.6049382716049383,0.475,0.558,0.4146341463414634,0.6380368098159509,0
20190514,MIA,TB,2.11,4.19,42.2,77.1,2.64,3.18,44.1,167.0,0.5696,0.6881999999999999,0.63925,0.6881999999999999,0,1,0.256,0.391,0.2,0.34782608695652173,0.615,0.556,0.7804878048780488,0.5864197530864198,0
20190514,ATL,STL,5.94,2.85,16.2,183.0,4.32,3.28,41.2,151.0,0.86375,0.8285,0.8027499999999999,0.8285,0,1,0.512,0.556,0.6585365853658537,0.5679012345679012,0.537,0.543,0.4634146341463415,0.5679012345679012,1
20190514,MIN,LAA,4.19,3.62,38.2,196.2,2.79,3.94,19.1,64.0,0.846,0.7797499999999999,0.75775,0.7797499999999999,0,0,0.641,0.481,0.65,0.48148148148148145,0.475,0.494,0.5853658536585366,0.5185185185185185,1
20190514,KC,TEX,3.06,4.88,17.2,155.0,7.48,10.69,27.2,16.0,0.7226000000000001,0.5940000000000001,0.9385000000000001,0.5940000000000001,1,0,0.341,0.358,0.6829268292682927,0.5864197530864198,0.447,0.414,0.7692307692307693,0.37037037037037035,1
20190514,ARI,PIT,2.98,5.08,45.1,136.1,4.65,4.06,40.2,115.1,0.8291999999999999,0.7737999999999999,0.8244000000000001,0.7737999999999999,0,0,0.537,0.506,0.40476190476190477,0.7962962962962963,0.568,0.509,0.5897435897435898,0.42857142857142855,0
20190514,SF,TOR,2.25,3.99,24.0,56.1,5.06,0.0,37.1,0.0,0.8138,0.563,0.805,0.563,0,0,0.425,0.451,0.24390243902439024,0.4382716049382716,0.4,0.451,0.325,0.41358024691358025,1
20190514,SEA,OAK,4.37,4.36,47.1,185.2,4.19,4.48,43.0,80.1,0.8436,0.7577999999999999,0.7458,0.7577999999999999,1,0,0.465,0.549,0.75,0.6851851851851852,0.452,0.599,0.3181818181818182,0.5370370370370371,0
20190514,LAD,SD,3.31,2.73,32.2,161.1,1.55,0.0,40.2,0.0,0.9545999999999999,0.8530000000000001,0.7656,0.8530000000000001,1,1,0.628,0.564,0.5813953488372093,0.5828220858895705,0.537,0.407,0.36585365853658536,0.4444444444444444,1
20190515,MIN,LAA,2.32,4.49,42.2,164.1,6.41,3.76,39.1,110.0,0.8455999999999999,0.8012,0.851,0.8012,0,0,0.625,0.481,0.6585365853658537,0.48148148148148145,0.488,0.494,0.5714285714285714,0.5185185185185185,0
20190515,NYY,BAL,4.36,2.69,43.1,63.2,5.5,4.88,34.1,103.1,0.8493999999999999,0.8208,0.7275,0.8208,0,1,0.6,0.617,0.6428571428571429,0.7283950617283951,0.35,0.29,0.6046511627906976,0.4506172839506173,1
20190515,ARI,PIT,3.16,3.21,57.0,207.2,4.33,4.47,27.0,52.1,0.8523999999999999,0.7343999999999999,0.8343999999999999,0.7343999999999999,0,0,0.548,0.506,0.3953488372093023,0.7962962962962963,0.553,0.509,0.575,0.42857142857142855,1
20190515,SF,TOR,0.0,0.0,0.0,0.0,0.0,3.33,0.0,92.0,0.6719999999999999,0.6861999999999999,0.71375,0.6861999999999999,0,0,0.425,0.451,0.23809523809523808,0.4382716049382716,0.4,0.451,0.3902439024390244,0.41358024691358025,1
20190515,CIN,CHC,3.92,4.9,39.0,130.1,5.4,4.95,36.2,40.0,0.7674000000000001,0.6786,0.8434000000000001,0.6786,1,1,0.439,0.414,0.8372093023255814,0.47530864197530864,0.632,0.583,0.5641025641025641,0.5214723926380368,1
20190515,WAS,NYM,3.2,3.1,50.2,200.0,4.5,1.67,4.0,27.0,0.8423999999999999,0.8633999999999998,0.8622,0.8633999999999998,0,0,0.4,0.506,0.5365853658536586,0.6172839506172839,0.487,0.475,0.7560975609756098,0.5185185185185185,1
20190515,PHI,MIL,3.78,3.96,50.0,172.2,1.69,2.13,16.0,25.1,0.841,0.8472500000000001,0.8378,0.8472500000000001,1,0,0.6,0.494,0.6585365853658537,0.5,0.558,0.589,0.6818181818181818,0.6932515337423313,1
20190515,NYY,BAL,2.7,5.57,43.1,85.2,4.25,5.29,42.1,153.0,0.8493999999999999,0.8208,0.7275,0.8208,1,1,0.6,0.617,0.6428571428571429,0.7283950617283951,0.35,0.29,0.6046511627906976,0.4506172839506173,0
20190515,BOS,COL,4.53,3.82,43.2,129.2,3.43,3.81,57.2,196.0,0.8682000000000001,0.915,0.8865999999999999,0.915,0,1,0.537,0.667,0.4186046511627907,0.6049382716049383,0.475,0.558,0.40476190476190477,0.6380368098159509,1
20190515,DET,HOU,15.75,0.0,4.0,0.0,2.51,2.52,57.1,214.0,0.7646000000000001,0.7406,0.9762500000000001,0.7406,0,1,0.462,0.395,0.38095238095238093,0.5802469135802469,0.643,0.636,0.5116279069767442,0.5123456790123457,1
20190515,MIA,TB,4.63,3.98,46.2,174.0,2.57,2.98,21.0,66.1,0.5561999999999999,0.7108000000000001,0.94,0.7108000000000001,1,0,0.256,0.391,0.1951219512195122,0.34782608695652173,0.615,0.556,0.7619047619047619,0.5864197530864198,0
20190515,ATL,STL,1.21,3.51,29.2,25.2,5.35,3.2,37.0,84.1,0.86375,0.8285,0.8027499999999999,0.8285,0,1,0.512,0.556,0.6428571428571429,0.5679012345679012,0.537,0.543,0.5238095238095238,0.5679012345679012,0
20190515,KC,TEX,6.07,6.35,43.0,34.0,2.68,4.18,53.2,157.0,0.7226000000000001,0.5940000000000001,0.6295000000000001,0.5940000000000001,0,1,0.341,0.358,0.7380952380952381,0.5864197530864198,0.447,0.414,0.75,0.37037037037037035,1
20190515,LAD,SD,4.03,3.81,44.2,125.1,3.0,2.05,39.0,61.1,0.8821999999999999,0.8767999999999999,0.8148,0.8767999999999999,1,0,0.628,0.564,0.5681818181818182,0.5828220858895705,0.537,0.407,0.38095238095238093,0.4444444444444444,0
20190516,WAS,NYM,5.27,2.83,41.0,136.2,4.35,3.31,49.2,182.1,0.841,0.8633999999999998,0.8573999999999999,0.8633999999999998,1,0,0.39,0.506,0.5952380952380952,0.6172839506172839,0.5,0.475,0.7380952380952381,0.5185185185185185,1
20190516,PHI,MIL,2.47,4.36,51.0,128.0,1.54,4.77,46.2,66.0,0.8301999999999999,0.8214,0.8752000000000001,0.8214,1,0,0.585,0.494,0.6666666666666666,0.5,0.568,0.589,0.6888888888888889,0.6932515337423313,1
20190516,DET,OAK,2.42,6.06,44.2,16.1,2.55,3.02,24.2,47.2,0.7948000000000001,0.7672000000000001,0.7752,0.7672000000000001,1,1,0.45,0.395,0.37209302325581395,0.5802469135802469,0.432,0.599,0.3111111111111111,0.5370370370370371,0
20190516,KC,TEX,4.83,6.09,41.0,106.1,5.48,4.14,47.2,54.1,0.8565999999999999,0.5940000000000001,0.7138,0.5940000000000001,0,0,0.357,0.358,0.7441860465116279,0.5864197530864198,0.436,0.414,0.7804878048780488,0.37037037037037035,1
20190516,CLE,BAL,3.02,2.26,59.2,175.1,8.23,4.12,27.1,122.1,0.5355000000000001,0.5895,0.76725,0.5895,0,0,0.537,0.562,0.43902439024390244,0.7098765432098766,0.35,0.29,0.6136363636363636,0.4506172839506173,1
20190516,CIN,CHC,1.76,4.3,56.1,169.2,3.91,4.03,46.0,174.1,0.7458,0.6502,0.8615999999999999,0.6502,1,0,0.429,0.414,0.8409090909090909,0.47530864197530864,0.641,0.583,0.55,0.5214723926380368,1
20190516,ATL,STL,4.26,3.94,50.2,175.2,3.95,4.46,43.1,40.1,0.8545,0.8285,0.8029999999999999,0.8285,0,1,0.5,0.556,0.627906976744186,0.5679012345679012,0.548,0.543,0.5116279069767442,0.5679012345679012,0
20190516,CWS,TOR,5.91,4.96,10.2,121.2,3.12,5.63,52.0,102.1,0.7422,0.7263999999999999,0.80325,0.7263999999999999,0,0,0.463,0.383,0.4883720930232558,0.49382716049382713,0.415,0.451,0.40476190476190477,0.41358024691358025,1
20190516,SD,PIT,5.75,4.34,40.2,112.0,3.4,3.08,50.1,172.1,0.7314,0.5992,0.8300000000000001,0.5992,1,0,0.524,0.407,0.37209302325581395,0.4444444444444444,0.564,0.509,0.5609756097560976,0.42857142857142855,0
20190516,SEA,MIN,6.35,0.0,28.1,0.0,5.85,0.0,40.0,0.0,0.8452,0.7474000000000001,0.8366000000000001,0.7474000000000001,1,0,0.489,0.549,0.7333333333333333,0.6851851851851852,0.634,0.481,0.6428571428571429,0.48148148148148145,0
20190517,PHI,COL,1.29,0,7.0,0,4.25,5.07,48.2,172.1,0.8354999999999999,0.8472500000000001,0.8700000000000001,0.8472500000000001,0,1,0.571,0.494,0.6744186046511628,0.5,0.476,0.558,0.3953488372093023,0.6380368098159509,0
20190517,NYY,TB,3.26,3.65,30.1,153.0,2.45,2.98,22.0,66.1,0.7794,0.8276,0.873,0.8276,0,1,0.619,0.617,0.6511627906976745,0.7283950617283951,0.634,0.556,0.7441860465116279,0.5864197530864198,0
20190517,WAS,CHC,3.64,2.53,59.1,220.2,3.08,2.33,49.2,77.1,0.9616,0.8536000000000001,0.9094,0.8536000000000001,1,0,0.405,0.506,0.6744186046511628,0.6172839506172839,0.625,0.583,0.5853658536585366,0.5214723926380368,1
20190517,DET,OAK,3.63,5.68,34.2,44.1,2.78,3.88,45.1,65.0,0.8146000000000001,0.7088,0.7752,0.7088,0,1,0.439,0.395,0.36363636363636365,0.5802469135802469,0.432,0.599,0.30434782608695654,0.5370370370370371,0
20190517,CIN,LAD,4.17,4.86,41.0,116.2,4.2,3.66,15.0,132.2,0.7588000000000001,0.6502,0.908,0.6502,1,1,0.442,0.414,0.8222222222222222,0.47530864197530864,0.644,0.564,0.5555555555555556,0.5828220858895705,0
20190517,BOS,HOU,5.15,4.28,43.2,191.1,3.88,2.88,55.2,200.1,0.8705999999999999,0.915,0.9475999999999999,0.915,1,1,0.535,0.667,0.45454545454545453,0.6049382716049383,0.659,0.636,0.5227272727272727,0.5123456790123457,0
20190517,MIA,NYM,4.46,4.42,42.1,126.1,3.26,1.7,47.0,217.0,0.5980000000000001,0.6882,0.7212,0.6882,1,1,0.244,0.391,0.19047619047619047,0.34782608695652173,0.488,0.475,0.7209302325581395,0.5185185185185185,0
20190517,CLE,BAL,2.92,5.71,24.2,52.0,5.31,5.45,40.2,171.2,0.5355000000000001,0.5895,0.7492500000000001,0.5895,0,0,0.537,0.562,0.4523809523809524,0.7098765432098766,0.333,0.29,0.6,0.4506172839506173,0
20190517,ATL,MIL,3.25,2.94,44.1,33.2,4.57,3.5,45.1,192.2,0.8487499999999999,0.8285,0.8304,0.8285,0,1,0.512,0.556,0.6136363636363636,0.5679012345679012,0.578,0.589,0.6956521739130435,0.6932515337423313,1
20190517,TEX,STL,6.32,1.56,15.2,57.2,3.83,2.83,54.0,200.2,1.04025,0.6699999999999999,0.794,0.6699999999999999,0,1,0.45,0.414,0.7619047619047619,0.37037037037037035,0.535,0.543,0.5,0.5679012345679012,0
20190517,CWS,TOR,6.29,4.19,44.1,161.0,3.75,4.89,48.0,105.0,0.8051999999999999,0.7005999999999999,0.7975,0.7005999999999999,0,0,0.463,0.383,0.5,0.49382716049382713,0.405,0.451,0.3953488372093023,0.41358024691358025,1
20190517,ARI,SF,4.7,0,46.0,0,3.51,6.25,41.0,44.2,0.8564,0.7343999999999999,0.7452000000000001,0.7343999999999999,0,0,0.545,0.506,0.45454545454545453,0.7962962962962963,0.429,0.451,0.2558139534883721,0.4382716049382716,0
20190517,LAA,KC,6.69,4.5,40.1,128.0,4.47,3.08,52.1,140.1,0.8185,0.8652500000000001,0.8886,0.8652500000000001,0,0,0.465,0.494,0.5581395348837209,0.5185185185185185,0.349,0.358,0.75,0.5864197530864198,0
20190517,SD,PIT,4.57,4.08,41.1,130.0,2.09,3.31,38.2,16.1,0.748,0.7508,0.8523999999999999,0.7508,1,0,0.512,0.407,0.36363636363636365,0.4444444444444444,0.55,0.509,0.5476190476190477,0.42857142857142855,1
20190517,SEA,MIN,3.18,3.83,56.2,166.2,3.11,6.22,46.1,85.1,0.799,0.7464000000000001,0.807,0.7464000000000001,0,0,0.489,0.549,0.717391304347826,0.6851851851851852,0.643,0.481,0.627906976744186,0.48148148148148145,0
20190518,NYY,TB,3.44,3.81,52.1,156.0,3.56,1.89,43.0,180.2,0.6963999999999999,0.8388,0.926,0.8388,1,0,0.619,0.617,0.6363636363636364,0.7283950617283951,0.634,0.556,0.7272727272727273,0.5864197530864198,0
20190518,CWS,TOR,3.55,6.13,38.0,173.1,0.0,0.0,0.0,0.0,0.8451999999999998,0.6918,0.708,0.6918,1,0,0.476,0.383,0.4888888888888889,0.49382716049382713,0.395,0.451,0.4090909090909091,0.41358024691358025,1
20190518,PHI,COL,4.86,2.37,46.1,212.1,5.35,4.38,33.2,90.1,0.8340000000000001,0.8472500000000001,0.8382,0.8472500000000001,1,0,0.558,0.494,0.6590909090909091,0.5,0.476,0.558,0.38636363636363635,0.6380368098159509,1
20190518,TEX,STL,1.5,5.93,12.0,54.2,4.61,2.63,41.0,27.1,1.0235,0.71175,0.799,0.71175,0,1,0.463,0.414,0.7441860465116279,0.37037037037037035,0.523,0.543,0.4888888888888889,0.5679012345679012,0
20190518,CIN,LAD,3.97,4.98,45.1,112.0,4.15,2.62,43.1,137.1,0.7544000000000001,0.6786,0.9248,0.6786,1,0,0.455,0.414,0.8043478260869565,0.47530864197530864,0.644,0.564,0.5434782608695652,0.5828220858895705,0
20190518,DET,OAK,3.15,4.39,54.1,170.1,6.75,4.05,5.1,115.2,0.8371999999999999,0.7058,0.7938000000000001,0.7058,0,1,0.429,0.395,0.35555555555555557,0.5802469135802469,0.444,0.599,0.2978723404255319,0.5370370370370371,0
20190518,MIA,NYM,5.93,4.14,41.0,58.2,3.86,3.97,35.0,154.0,0.5762,0.7016,0.7741999999999999,0.7016,1,0,0.244,0.391,0.18604651162790697,0.34782608695652173,0.476,0.475,0.7045454545454546,0.5185185185185185,1
20190518,CLE,BAL,0.0,5.28,0.0,76.2,2.33,13.5,38.2,3.1,0.6278,0.5978,0.75925,0.5978,0,0,0.548,0.562,0.4418604651162791,0.7098765432098766,0.326,0.29,0.5869565217391305,0.4506172839506173,0
20190518,ATL,MIL,4.5,2.87,42.0,59.2,3.2,3.93,19.2,158.0,0.85075,0.8285,0.8587999999999999,0.8285,0,1,0.523,0.556,0.6222222222222222,0.5679012345679012,0.587,0.589,0.6808510638297872,0.6932515337423313,1
20190518,WAS,CHC,3.63,3.74,57.0,130.0,1.16,3.32,38.2,181.2,0.9374,0.8404000000000001,0.9019999999999999,0.8404000000000001,1,0,0.419,0.506,0.6590909090909091,0.6172839506172839,0.61,0.583,0.5952380952380952,0.5214723926380368,0
20190518,BOS,HOU,3.95,3.71,27.1,85.0,3.38,0.0,5.1,0.0,0.8705999999999999,0.915,0.9475999999999999,0.915,1,1,0.535,0.667,0.4444444444444444,0.6049382716049383,0.659,0.636,0.5111111111111111,0.5123456790123457,1
20190518,SD,PIT,4.14,0.0,41.1,0.0,1.93,0.0,4.2,0.0,0.775,0.7584000000000001,0.8118000000000001,0.7584000000000001,0,0,0.523,0.407,0.37777777777777777,0.4444444444444444,0.537,0.509,0.5348837209302325,0.42857142857142855,0
20190518,LAA,KC,5.65,0.0,14.1,0.0,5.77,4.35,48.1,180.0,0.83525,0.8532500000000001,0.9713999999999998,0.8532500000000001,1,0,0.465,0.494,0.5454545454545454,0.5185185185185185,0.341,0.358,0.7333333333333333,0.5864197530864198,1
20190518,SEA,MIN,4.5,3.72,16.0,162.0,3.05,3.84,59.0,192.1,0.8538,0.7582,0.8256,0.7582,1,0,0.478,0.549,0.7021276595744681,0.6851851851851852,0.651,0.481,0.6136363636363636,0.48148148148148145,0
20190518,ARI,SF,7.65,4.74,37.2,178.1,3.88,3.26,55.2,129.2,0.8346,0.7229999999999999,0.7030000000000001,0.7229999999999999,1,0,0.545,0.506,0.4444444444444444,0.7962962962962963,0.429,0.451,0.25,0.4382716049382716,1
20190519,PHI,COL,2.65,6.75,34.0,5.1,5.68,2.85,50.2,202.1,0.834,0.8214,0.8868,0.8214,1,1,0.568,0.494,0.6666666666666666,0.5,0.465,0.558,0.37777777777777777,0.6380368098159509,1
20190519,BOS,HOU,4.24,2.11,51.0,158.0,3.53,2.57,51.0,80.2,0.8987999999999999,0.7064,0.9705,0.7064,0,0,0.523,0.667,0.45652173913043476,0.6049382716049383,0.667,0.636,0.6086956521739131,0.5123456790123457,1
20190519,NYY,TB,13.97,2.5,9.2,75.2,2.32,3.18,50.1,167.0,0.7962,0.8276,0.923,0.8276,1,0,0.628,0.617,0.6222222222222222,0.7283950617283951,0.619,0.556,0.7111111111111111,0.5864197530864198,1
20190519,CIN,LAD,3.5,4.34,46.1,180.1,1.72,2.3,52.1,82.1,0.7428000000000001,0.6502,0.9208000000000001,0.6502,1,1,0.444,0.414,0.7872340425531915,0.47530864197530864,0.652,0.564,0.5319148936170213,0.5828220858895705,0
20190519,MIA,NYM,5.11,3.44,44.0,34.0,4.74,3.03,57.0,154.1,0.6166,0.7108000000000001,0.8086,0.7108000000000001,1,0,0.262,0.391,0.20454545454545456,0.34782608695652173,0.465,0.475,0.6888888888888889,0.5185185185185185,0
20190519,CLE,BAL,3.81,4.46,49.2,121.0,5.14,5.92,7.0,65.1,0.56225,0.5895,0.777,0.5895,1,1,0.535,0.562,0.4318181818181818,0.7098765432098766,0.341,0.29,0.574468085106383,0.4506172839506173,1
20190519,ATL,MIL,8.02,2.85,21.1,183.0,3.72,3.61,48.1,42.1,0.976,0.5985,0.8938,0.5985,0,0,0.533,0.556,0.6086956521739131,0.5679012345679012,0.574,0.589,0.7083333333333334,0.6932515337423313,1
20190519,CWS,TOR,5.58,3.91,50.0,188.2,4.81,0.0,43.0,0.0,0.7228,0.7263999999999999,0.7969999999999999,0.7263999999999999,0,0,0.465,0.383,0.5,0.49382716049382713,0.409,0.451,0.4,0.41358024691358025,0
20190519,TEX,STL,6.85,0.0,23.2,0.0,4.34,3.28,47.2,151.0,0.94075,0.70125,0.81575,0.70125,0,1,0.476,0.414,0.7272727272727273,0.37037037037037035,0.511,0.543,0.4782608695652174,0.5679012345679012,1
