date,home_team,away_team,home_pitcher_curr_era,home_pitcher_prev_era,home_pitcher_curr_ip,home_pitcher_prev_ip,away_pitcher_curr_era,away_pitcher_prev_era,away_pitcher_curr_ip,away_pitcher_prev_ip,home_curr_ops,home_prev_ops,away_curr_ops,away_prev_ops,home_curr_hr,home_prev_hr,away_curr_hr,away_prev_hr,home_pitcher_adv,away_pitcher_adv,home_team_curr_win_pct,home_team_prev_win_pct,home_team_curr_fir_avg,home_team_prev_fir_avg,away_team_curr_win_pct,away_team_prev_win_pct,away_team_curr_fir_avg,away_team_prev_fir_avg,park_rating,fir_result
20180514,ARI,MIL,2.12,4.08,51.0,189.2,3.09,5.12,32.0,70.1,0.87275,0.8255000000000001,0.7807999999999999,0.8173999999999999,0.0501229903499637,0.03781317542188638,0.03335066617985251,0.04604073683037522,0,1,0.615,0.574,0.575,0.6666666666666666,0.575,0.531,0.34146341463414637,0.7037037037037037,1.202,0
20180514,LAA,HOU,4.78,7.06,26.1,21.2,3.72,4.25,46.0,118.2,0.8587999999999999,0.8620000000000001,0.82525,0.9075,0.04918132517666411,0.05417351582474382,0.031234916516691094,0.048776325532080646,0,1,0.59,0.494,0.625,0.46296296296296297,0.61,0.623,0.4523809523809524,0.5987654320987654,1.0,0
20180514,SD,COL,2.98,0.0,42.1,0.0,4.23,4.81,38.1,86.0,0.742,0.8465999999999999,0.8295999999999999,0.6849999999999999,0.03603469077443358,0.05156267853911454,0.051859966774456354,0.04701898077808824,1,0,0.366,0.438,0.40476190476190477,0.5,0.55,0.537,0.8780487804878049,0.5987654320987654,0.828,0
20180514,SF,CIN,4.6,3.88,43.0,62.2,3.61,4.45,42.1,87.0,0.7792,0.7922,0.8131999999999999,0.852,0.030623804895870466,0.03327177919138724,0.029528740762783317,0.047955272795891304,1,0,0.475,0.395,0.4878048780487805,0.46296296296296297,0.325,0.42,0.38095238095238093,0.6790123456790124,1.0,1
20180515,SD,COL,3.28,9.39,24.2,23.0,5.59,4.39,38.2,162.0,0.6576,0.5828,0.8675,0.62875,0.028453334732329555,0.026529836880258686,0.0441354996031552,0.04499500277969767,0,0,0.381,0.438,0.3953488372093023,0.5,0.537,0.537,0.8571428571428571,0.5987654320987654,0.828,1
20180515,PIT,CWS,3.13,4.13,46.0,150.1,2.44,4.53,44.1,47.2,0.7716000000000001,0.753,0.7744,0.8113999999999999,0.03429375390642443,0.0319465990197733,0.0353542050817797,0.04812306074004792,0,0,0.575,0.463,0.5,0.6172839506172839,0.27,0.414,0.5641025641025641,0.5925925925925926,0.948,1
20180515,DET,CLE,3.35,4.4,40.1,14.1,8.06,4.98,25.2,141.0,0.818,0.5164,0.649,0.587,0.03682789432789433,0.02338197089541109,0.04225555259120923,0.029516154199824382,0,0,0.436,0.395,0.40476190476190477,0.47530864197530864,0.513,0.63,0.725,0.6419753086419753,1.169,1
20180515,MIA,LAD,10.22,3.82,12.1,33.0,3.6,2.72,45.0,152.1,0.6579999999999999,0.759,0.6024,0.8428000000000001,0.02412905389410558,0.029440152182231036,0.03511339824972266,0.041318577429920886,0,0,0.35,0.475,0.65,0.7716049382716049,0.4,0.642,0.575,0.5679012345679012,0.848,1
20180515,BOS,OAK,4.58,4.19,37.1,137.1,4.06,3.14,44.1,43.0,0.9388,0.8315999999999999,0.7986,0.7868,0.051870515111853574,0.051977206599287396,0.04802124743791151,0.04627404139719872,0,1,0.7,0.574,0.6097560975609756,0.5246913580246914,0.475,0.463,0.5853658536585366,0.5679012345679012,1.026,1
20180515,NYM,TOR,3.09,2.97,46.2,30.1,5.91,4.82,35.0,37.1,0.7846,0.7648000000000001,0.8300000000000001,0.8244,0.02486696900982615,0.03382695942538155,0.04806733253217864,0.0678821830994901,0,1,0.514,0.432,0.55,0.6666666666666666,0.512,0.469,0.34146341463414637,0.5740740740740741,0.858,0
20180515,ATL,CHC,3.21,4.79,42.0,154.0,6.0,3.44,30.0,49.2,0.9132499999999999,0.856,0.8484,0.8388,0.05472813342017904,0.04340435951455939,0.044452748058343636,0.048219401491593386,0,1,0.615,0.444,0.9512195121951219,0.4876543209876543,0.568,0.568,0.875,0.6234567901234568,0.976,0
20180515,MIN,STL,4.5,3.89,46.0,145.2,3.6,6.33,10.0,21.1,0.8254000000000001,0.7944,0.8218,0.8785999999999999,0.041802716530220295,0.040351682288383005,0.043705904458983036,0.051039454115686424,0,1,0.472,0.525,0.6410256410256411,0.5370370370370371,0.579,0.512,0.41025641025641024,0.4506172839506173,1.095,0
20180515,KC,TB,4.61,5.38,41.0,154.0,0.0,5.96,0.0,25.2,0.7422000000000001,0.7571999999999999,0.6132,0.6294000000000001,0.030586984256324935,0.03467001133327737,0.03035004635726779,0.04417400994209936,1,1,0.325,0.494,0.9512195121951219,0.3765432098765432,0.421,0.494,0.5384615384615384,0.5246913580246914,0.926,1
20180515,ARI,MIL,3.7,3.18,48.2,209.1,4.0,3.94,45.0,180.1,0.77125,0.8107499999999999,0.8178000000000001,0.8386000000000001,0.034347047487900156,0.037762775371486326,0.03410675959081537,0.045829882411600006,0,1,0.6,0.574,0.5609756097560976,0.6666666666666666,0.585,0.531,0.3333333333333333,0.7037037037037037,1.202,0
20180515,LAA,HOU,2.45,0.0,18.1,0.0,1.43,4.26,56.2,203.0,0.9136000000000001,0.6763999999999999,0.818,0.8762000000000001,0.0558444597739832,0.054018264643943464,0.03306807368520133,0.04921936070895063,1,1,0.6,0.494,0.6097560975609756,0.46296296296296297,0.619,0.623,0.4418604651162791,0.5987654320987654,1.0,1
20180515,SEA,TEX,5.72,2.53,45.2,32.0,4.72,2.55,40.0,77.2,0.8066000000000001,0.8058,0.775,0.7072499999999999,0.03914616335961839,0.03668194973842472,0.04601221608757969,0.03562692632927265,1,0,0.564,0.481,0.625,0.5,0.381,0.481,0.21428571428571427,0.6604938271604939,1.0,1
20180515,SF,CIN,4.2,4.78,49.1,163.2,3.86,2.7,44.1,20.0,0.7814,0.7922,0.7794000000000001,0.8019999999999999,0.029734434386875768,0.03327177919138724,0.0332230086857179,0.045637310262406396,0,1,0.488,0.395,0.5476190476190477,0.46296296296296297,0.341,0.42,0.37209302325581395,0.6790123456790124,1.0,0
20180516,BAL,PHI,4.84,3.4,44.2,166.2,4.15,5.89,39.0,133.0,0.8186,0.7858,0.8088,0.842,0.04200045544828133,0.046462504082288796,0.0375288461570172,0.04574594305786962,1,0,0.317,0.463,0.4146341463414634,0.5617283950617284,0.59,0.407,0.7804878048780488,0.5123456790123457,1.026,1
20180516,PIT,CWS,4.08,4.44,39.2,133.2,5.6,5.63,27.1,70.1,0.8817999999999999,0.7136,0.8176,0.7909999999999999,0.06781864974596766,0.031194886397485067,0.04299038699082518,0.0489532419348855,0,0,0.575,0.463,0.5853658536585366,0.6172839506172839,0.27,0.414,0.55,0.5925925925925926,0.948,0
20180516,DET,CLE,7.36,0.0,3.2,0.0,3.0,4.19,51.0,176.1,0.8416,0.5302,0.5866,0.575,0.04276067234201205,0.025216346264055656,0.03512049447878325,0.022282527611359085,0,1,0.45,0.395,0.4186046511627907,0.47530864197530864,0.5,0.63,0.8048780487804879,0.6419753086419753,1.169,1
20180516,MIN,STL,7.34,3.43,34.1,186.1,2.51,0.0,46.2,0.0,0.792,0.80625,0.749,0.89775,0.038138496992896,0.03895163787141968,0.03702142010562547,0.05140865047396592,0,1,0.459,0.525,0.625,0.5370370370370371,0.579,0.512,0.4,0.4506172839506173,1.095,1
20180516,NYM,TOR,5.03,5.21,34.0,86.1,4.8,3.53,45.0,145.1,0.6032,0.7872000000000001,0.8300000000000001,0.8244,0.02241326530612245,0.03350412691011828,0.04806733253217864,0.0678821830994901,1,0,0.514,0.432,0.5365853658536586,0.6666666666666666,0.512,0.469,0.3333333333333333,0.5740740740740741,0.858,1
20180516,KC,TB,6.13,5.29,47.0,180.1,5.09,3.43,40.2,86.2,0.8134,0.7323999999999999,0.7594,0.7768,0.03707939899528135,0.03680036719175599,0.03311782661782662,0.04591613103060256,1,0,0.317,0.494,0.9285714285714286,0.3765432098765432,0.436,0.494,0.6,0.5246913580246914,0.926,1
20180516,ARI,MIL,2.43,0.0,33.1,0.0,8.03,4.81,12.1,43.0,0.7565,0.79175,0.8014000000000001,0.8386000000000001,0.034755160198155555,0.03322609583480679,0.03306222259822246,0.045829882411600006,0,1,0.585,0.574,0.5476190476190477,0.6666666666666666,0.595,0.531,0.32558139534883723,0.7037037037037037,1.202,1
20180516,SEA,TEX,0.0,5.0,0.0,54.0,3.32,5.17,43.1,80.0,0.8218,0.7718,0.775,0.7072499999999999,0.04220392360920687,0.03133372831556301,0.04601221608757969,0.03562692632927265,1,0,0.575,0.481,0.6341463414634146,0.5,0.381,0.481,0.20930232558139536,0.6604938271604939,1.0,0
20180516,SF,CIN,4.57,0.0,21.2,0.0,0.0,6.7,4.0,92.2,0.7798,0.7452,0.7746000000000001,0.8202,0.03359556985827952,0.03455006305856327,0.04106533150532578,0.04989436715504303,0,0,0.5,0.395,0.5348837209302325,0.46296296296296297,0.333,0.42,0.36363636363636365,0.6790123456790124,1.0,1
20180516,MIA,LAD,3.0,0.0,3.0,0.0,1.64,7.71,22.0,9.1,0.6579999999999999,0.759,0.6237999999999999,0.8218,0.02412905389410558,0.029440152182231036,0.026188328262126886,0.048754215196220564,1,0,0.35,0.475,0.6585365853658537,0.7716049382716049,0.4,0.642,0.5609756097560976,0.5679012345679012,0.848,1
20180516,BOS,OAK,2.17,2.9,58.0,214.1,2.25,8.22,24.0,23.0,0.9339999999999999,0.8315999999999999,0.8058,0.7656000000000001,0.05160368866236172,0.051977206599287396,0.05125484114686605,0.041416090345667546,0,1,0.683,0.574,0.5952380952380952,0.5246913580246914,0.488,0.463,0.6190476190476191,0.5679012345679012,1.026,1
20180516,ATL,CHC,5.58,3.98,40.1,92.2,3.35,4.68,37.2,154.0,0.9304999999999999,0.8385,0.861,0.8752500000000001,0.05240908416928921,0.0356579369844995,0.05325507972974907,0.0533777001403538,0,1,0.625,0.444,0.9285714285714286,0.4876543209876543,0.553,0.568,0.8536585365853658,0.6234567901234568,0.976,1
20180516,LAA,HOU,4.08,2.28,39.2,27.2,1.21,1.06,59.2,34.0,0.9096,0.6763999999999999,0.8128,0.8762000000000001,0.05514465513821663,0.054018264643943464,0.032540270772263145,0.04921936070895063,1,1,0.61,0.494,0.6428571428571429,0.46296296296296297,0.605,0.623,0.4318181818181818,0.5987654320987654,1.0,0
20180517,MIA,LAD,3.63,7.71,39.2,18.2,4.75,4.22,36.0,134.1,0.6639999999999999,0.7576,0.6961999999999999,0.8428000000000001,0.022764641124994142,0.02990908996094375,0.027396350870525166,0.041318577429920886,0,1,0.366,0.475,0.6666666666666666,0.7716049382716049,0.39,0.642,0.5476190476190477,0.5679012345679012,0.848,0
20180517,PIT,SD,4.17,4.35,45.1,157.1,8.27,0.0,16.1,0.0,0.8282,0.7297999999999999,0.8094000000000001,0.7365999999999999,0.04687166743872369,0.033233774564233556,0.03696305982347172,0.03603868431902176,0,1,0.585,0.463,0.5714285714285714,0.6172839506172839,0.386,0.438,0.4318181818181818,0.5,0.948,0
20180517,TOR,OAK,4.08,4.25,46.1,36.0,5.31,4.27,39.0,65.1,0.8257999999999999,0.7836000000000001,0.7692,0.842,0.04168683519409954,0.055151812958557776,0.0427809854160186,0.06203837731812513,0,0,0.5,0.469,0.3488372093023256,0.5740740740740741,0.5,0.463,0.6046511627906976,0.5679012345679012,0.946,0
20180517,BOS,BAL,4.89,3.38,42.1,74.2,3.18,4.68,51.0,186.2,0.93,0.8315999999999999,0.7638,0.7942,0.05124738871687575,0.051977206599287396,0.044080227528053406,0.049562499795143614,0,1,0.667,0.574,0.6511627906976745,0.5246913580246914,0.317,0.463,0.42857142857142855,0.5617283950617284,1.026,1
20180517,STL,PHI,4.91,3.88,40.1,60.1,5.05,5.12,41.0,72.0,0.7315,0.89775,0.818,0.851,0.036180284768994445,0.05140865047396592,0.03958155073399362,0.04829326519191752,1,0,0.564,0.512,0.43902439024390244,0.4506172839506173,0.59,0.407,0.7619047619047619,0.5123456790123457,0.889,0
20180517,CWS,TEX,5.44,5.23,48.0,117.0,4.06,5.28,37.2,90.1,0.8099999999999999,0.7909999999999999,0.76825,0.7072499999999999,0.0420808819533113,0.0489532419348855,0.04585578913839783,0.03562692632927265,0,0,0.263,0.414,0.5365853658536586,0.5925925925925926,0.372,0.481,0.20454545454545456,0.6604938271604939,1.0,0
20180517,LAA,TB,3.07,4.55,44.0,85.0,5.64,4.12,52.2,201.0,0.8692,0.7116,0.598,0.7144,0.05741022283981514,0.06177461973848496,0.0332500606212658,0.032913333151171884,0,1,0.595,0.494,0.627906976744186,0.46296296296296297,0.45,0.494,0.6585365853658537,0.5246913580246914,1.0,0
20180517,SEA,DET,4.65,5.4,40.2,36.2,3.21,5.4,42.0,135.0,0.8321999999999999,0.7718,0.8076000000000001,0.6355999999999999,0.04264476417800463,0.03133372831556301,0.035582112997169624,0.030318387080382193,0,0,0.585,0.481,0.6190476190476191,0.5,0.463,0.395,0.4090909090909091,0.47530864197530864,1.0,0
20180517,SF,COL,6.94,4.42,23.1,207.2,3.12,5.05,49.0,51.2,0.7854000000000001,0.7838,0.8575,0.881,0.0345006215480521,0.03059320776281582,0.05419291632851514,0.04829449098216988,1,0,0.512,0.395,0.5681818181818182,0.46296296296296297,0.535,0.537,0.8372093023255814,0.5987654320987654,1.0,0
20180518,PIT,SD,5.01,4.14,50.1,187.0,3.59,7.71,47.2,49.0,0.7744,0.8576,0.7888000000000001,0.7142000000000001,0.03255292960566771,0.04559767286502191,0.04331226617267807,0.035484283764621205,0,0,0.595,0.463,0.5581395348837209,0.6172839506172839,0.386,0.438,0.4222222222222222,0.5,0.948,1
20180518,TOR,OAK,5.32,4.98,44.0,186.0,8.16,5.13,14.1,33.1,0.8333999999999999,0.7836000000000001,0.7826,0.842,0.04167743968848635,0.055151812958557776,0.04621695506056179,0.06203837731812513,0,0,0.512,0.469,0.3409090909090909,0.5740740740740741,0.488,0.463,0.5909090909090909,0.5679012345679012,0.946,0
20180518,NYM,ARI,1.83,3.53,44.1,201.1,4.08,3.37,46.1,155.0,0.7808,0.8204,0.7745,0.83525,0.032449694883429823,0.045923218840675815,0.02965952965952966,0.043543556152267106,0,0,0.513,0.432,0.5238095238095238,0.6666666666666666,0.581,0.574,0.5813953488372093,0.6666666666666666,0.858,1
20180518,BOS,BAL,5.47,3.32,24.2,173.2,7.06,3.66,29.1,179.1,0.9344000000000001,0.8315999999999999,0.7986000000000001,0.7858,0.052982947951674686,0.051977206599287396,0.04194772649592796,0.046462504082288796,0,1,0.674,0.574,0.6818181818181818,0.5246913580246914,0.31,0.463,0.4186046511627907,0.5617283950617284,1.026,1
20180518,CIN,CHC,5.59,6.43,48.1,91.0,2.66,4.33,44.0,180.2,0.8202,0.8276,0.7989999999999999,0.8230000000000001,0.04467725311189474,0.04694720544122336,0.0310503790761908,0.04522948096435943,1,0,0.341,0.42,0.4444444444444444,0.6790123456790124,0.55,0.568,0.813953488372093,0.6234567901234568,1.02,1
20180518,ATL,MIA,3.75,8.35,12.0,32.1,5.54,4.26,13.0,181.2,0.93475,0.8385,0.6900000000000001,0.759,0.04974713507668367,0.0356579369844995,0.02483559680702882,0.029440152182231036,0,1,0.619,0.444,0.9090909090909091,0.4876543209876543,0.381,0.475,0.6511627906976745,0.7716049382716049,0.976,0
20180518,HOU,CLE,2.03,3.62,48.2,146.2,2.7,3.11,53.1,121.2,0.81025,0.9075,0.6651999999999999,0.6634,0.030324221939151394,0.048776325532080646,0.06004972439393891,0.04812034927503353,1,0,0.622,0.623,0.4222222222222222,0.5987654320987654,0.5,0.63,0.8333333333333334,0.6419753086419753,0.826,0
20180518,MIN,MIL,3.43,5.07,44.2,158.0,5.14,3.42,42.0,81.2,0.7996000000000001,0.7944,0.8026,0.8386000000000001,0.03888974056486078,0.040351682288383005,0.03546852623285744,0.045829882411600006,0,0,0.462,0.525,0.6341463414634146,0.5370370370370371,0.591,0.531,0.38636363636363635,0.7037037037037037,1.095,0
20180518,CWS,TEX,6.53,3.86,30.1,23.1,7.82,5.52,38.0,174.1,0.7735999999999998,0.7929999999999999,0.7606666666666667,0.653,0.05011215595998205,0.05347673206594357,0.032347769189874455,0.017266580238440226,1,0,0.256,0.414,0.5238095238095238,0.5925925925925926,0.386,0.481,0.2,0.6604938271604939,1.0,1
20180518,KC,NYY,3.53,4.58,51.0,98.1,2.23,3.69,36.1,148.2,0.8019999999999999,0.7324,0.8474,0.9046,0.034994364174890484,0.03680036719175598,0.05815233609713392,0.06923626258993337,1,0,0.302,0.494,0.9069767441860465,0.3765432098765432,0.7,0.562,0.75,0.5740740740740741,0.926,1
20180518,STL,PHI,3.09,3.98,43.2,171.2,2.59,3.53,41.2,168.1,0.7942,0.8785999999999999,0.8128,0.8545999999999999,0.04118266008157649,0.051039454115686424,0.04091872590383609,0.047424005821000016,1,0,0.575,0.512,0.42857142857142855,0.4506172839506173,0.6,0.407,0.7441860465116279,0.5123456790123457,0.889,0
20180518,LAA,TB,3.64,0.0,29.2,0.0,3.12,4.04,52.0,129.1,0.8682000000000001,0.6846000000000001,0.7667999999999999,0.7768,0.04668144202631497,0.049859751923786916,0.03373707092763663,0.04591613103060256,1,1,0.581,0.494,0.6136363636363636,0.46296296296296297,0.463,0.494,0.6428571428571429,0.5246913580246914,1.0,0
20180518,SEA,DET,5.66,4.36,49.1,86.2,4.37,3.83,45.1,164.2,0.8012,0.8058,0.7891999999999999,0.6654,0.03775688805177885,0.03668194973842472,0.03244207760294405,0.024762831524826633,1,1,0.571,0.481,0.6046511627906976,0.5,0.452,0.395,0.4,0.47530864197530864,1.0,1
20180518,SF,COL,4.79,6.53,41.1,135.0,3.42,4.04,47.1,156.0,0.7678,0.7574,0.8394,0.7182,0.034751052804340966,0.027440900996666635,0.05340897787155528,0.05754193996176171,0,0,0.5,0.395,0.5555555555555556,0.46296296296296297,0.535,0.537,0.8181818181818182,0.5987654320987654,1.0,1
20180519,TOR,OAK,2.08,3.0,4.1,12.0,2.35,4.37,61.1,158.2,0.8221999999999999,0.8343999999999999,0.7672000000000001,0.8363999999999999,0.044893937499791634,0.06083363114037595,0.04690607199708159,0.06675527812697996,1,0,0.5,0.469,0.3333333333333333,0.5740740740740741,0.5,0.463,0.5777777777777777,0.5679012345679012,0.946,0
20180519,CIN,CHC,6.02,3.12,46.1,89.1,3.2,3.03,50.2,139.2,0.82,0.852,0.8052499999999999,0.83825,0.03332973538139829,0.047955272795891304,0.043940336200712415,0.05348708188668176,0,0,0.341,0.42,0.43478260869565216,0.6790123456790124,0.55,0.568,0.8636363636363636,0.6234567901234568,1.02,1
20180519,WAS,LAD,3.33,4.67,51.1,181.1,2.2,3.75,28.2,74.1,0.8782,0.883,0.8630000000000001,0.8346,0.058375060550536,0.05058685392964581,0.02829065852321666,0.05233447288170466,1,0,0.571,0.599,0.8222222222222222,0.654320987654321,0.395,0.642,0.5454545454545454,0.5679012345679012,1.057,1
20180519,STL,PHI,4.15,4.67,13.0,17.1,0.71,6.3,12.2,64.1,0.7862000000000001,0.8785999999999999,0.841,0.8178000000000001,0.03947765670220874,0.051039454115686424,0.04325846392195861,0.04642603751543317,1,0,0.561,0.512,0.4186046511627907,0.4506172839506173,0.61,0.407,0.7272727272727273,0.5123456790123457,0.889,1
20180519,SF,COL,4.88,3.88,48.0,62.2,4.67,3.67,52.0,110.1,0.7884,0.7922,0.8502000000000001,0.7048,0.03172396219520939,0.03327177919138724,0.04877977233813523,0.04829449098216988,1,0,0.489,0.395,0.5652173913043478,0.46296296296296297,0.545,0.537,0.8,0.5987654320987654,1.0,1
20180519,HOU,CLE,3.1,2.9,58.0,145.2,2.34,2.18,65.1,210.2,0.7998000000000001,0.8762000000000001,0.6367999999999999,0.6332,0.0307811166817559,0.04921936070895063,0.05383253732568802,0.0397870159417002,0,1,0.622,0.623,0.41304347826086957,0.5987654320987654,0.5,0.63,0.813953488372093,0.6419753086419753,0.826,1
20180519,PIT,SD,2.92,0.0,12.1,0.0,5.2,4.79,53.2,197.1,0.8426,0.7104,0.8160000000000001,0.8016,0.04869193948141316,0.035256442604525116,0.03790537356381759,0.04622386950420695,0,1,0.605,0.463,0.5681818181818182,0.6172839506172839,0.378,0.438,0.41304347826086957,0.5,0.948,1
20180519,NYM,ARI,3.86,6.08,32.2,66.2,2.53,4.08,57.0,189.2,0.8352,0.7748,0.6819999999999999,0.7928000000000001,0.05311636155009649,0.03995664534230151,0.02834123864084915,0.036198335790621275,0,0,0.513,0.432,0.5581395348837209,0.6666666666666666,0.581,0.574,0.5681818181818182,0.6666666666666666,0.858,0
20180519,BOS,BAL,3.28,4.65,57.2,203.1,4.53,4.24,47.2,169.2,0.9442,0.8315999999999999,0.747,0.7942,0.05466213183912213,0.051977206599287396,0.04419664660941338,0.049562499795143614,1,1,0.682,0.574,0.6666666666666666,0.5246913580246914,0.302,0.463,0.4318181818181818,0.5617283950617284,1.026,0
20180519,CIN,CHC,4.63,4.45,44.2,87.0,5.23,3.74,41.1,84.1,0.82,0.852,0.8052499999999999,0.83825,0.03332973538139829,0.047955272795891304,0.043940336200712415,0.05348708188668176,0,0,0.341,0.42,0.43478260869565216,0.6790123456790124,0.55,0.568,0.8636363636363636,0.6234567901234568,1.02,0
20180519,ATL,MIA,2.51,4.32,46.2,100.0,4.38,3.82,51.1,169.2,0.906,0.856,0.6778000000000001,0.7556,0.052954485978209336,0.04340435951455939,0.02579612728232685,0.024282048753084103,0,1,0.619,0.444,0.8888888888888888,0.4876543209876543,0.372,0.475,0.6363636363636364,0.7716049382716049,0.976,0
20180519,MIN,MIL,0.54,0.0,16.2,0.0,0.0,0.0,5.2,0.0,0.7816000000000001,0.8078,0.8026,0.8386000000000001,0.0453556602660746,0.052528765621716336,0.03546852623285744,0.045829882411600006,0,1,0.462,0.525,0.6190476190476191,0.5370370370370371,0.591,0.531,0.37777777777777777,0.7037037037037037,1.095,1
20180519,CWS,TEX,6.91,2.38,41.2,45.1,0.0,0.0,0.0,0.0,0.8342,0.6197999999999999,0.746,0.653,0.051046109500710854,0.045234105610096234,0.03143299698982822,0.017266580238440226,0,0,0.275,0.414,0.5581395348837209,0.5925925925925926,0.378,0.481,0.2608695652173913,0.6604938271604939,1.0,0
20180519,KC,NYY,6.51,3.75,47.0,151.1,2.14,2.98,59.0,193.1,0.8019999999999999,0.7323999999999999,0.8336,0.9001999999999999,0.034994364174890484,0.03680036719175599,0.061832558159407046,0.07276903704771435,0,1,0.302,0.494,0.9090909090909091,0.3765432098765432,0.7,0.562,0.7333333333333333,0.5740740740740741,0.926,1
20180519,WAS,LAD,1.69,2.51,58.2,200.2,5.14,2.48,14.0,69.0,0.8782,0.883,0.8630000000000001,0.8346,0.058375060550536,0.05058685392964581,0.02829065852321666,0.05233447288170466,1,0,0.571,0.599,0.8222222222222222,0.654320987654321,0.395,0.642,0.5454545454545454,0.5679012345679012,1.057,1
20180519,LAA,TB,3.93,7.06,34.1,21.2,4.96,1.47,16.1,30.2,0.8286,0.8620000000000001,0.4822,0.53,0.0457414215368674,0.05417351582474382,0.029192074599106593,0.0340508669059554,0,1,0.568,0.494,0.6,0.46296296296296297,0.476,0.494,0.627906976744186,0.5246913580246914,1.0,0
20180519,SEA,DET,3.52,2.98,53.2,136.0,4.23,5.28,38.1,153.1,0.7956,0.8058,0.751,0.7208,0.03711829371213417,0.03668194973842472,0.027059198659048787,0.02740406410002839,0,1,0.558,0.481,0.5909090909090909,0.5,0.465,0.395,0.45652173913043476,0.47530864197530864,1.0,1
20180520,BOS,BAL,4.68,4.19,42.1,137.1,4.5,0,6.0,0,0.9517999999999999,0.851,0.7928,0.7858,0.05779477107008565,0.05687081241251628,0.04259121498424299,0.046462504082288796,1,1,0.667,0.574,0.6521739130434783,0.5246913580246914,0.318,0.463,0.4222222222222222,0.5617283950617284,1.026,0
20180520,TOR,OAK,7.98,5.34,14.2,119.2,3.75,3.14,50.1,43.0,0.8286,0.8244,0.8055999999999999,0.6804,0.045997816249429155,0.0678821830994901,0.04696187067580716,0.06422174563486323,0,0,0.489,0.469,0.32608695652173914,0.5740740740740741,0.511,0.463,0.5652173913043478,0.5679012345679012,0.946,0
20180520,NYM,ARI,3.14,2.97,51.2,30.1,0.0,12.27,0.0,7.1,0.7548,0.791,0.733,0.8165999999999999,0.033647334194191206,0.04230944131385481,0.026508727361526714,0.041321331408300174,0,0,0.525,0.432,0.5454545454545454,0.6666666666666666,0.568,0.574,0.5555555555555556,0.6666666666666666,0.858,0
20180520,CIN,CHC,4.34,2.7,47.2,20.0,5.56,3.44,34.0,49.2,0.8295999999999999,0.7032,0.75675,0.82225,0.045770047004432844,0.056117271688592846,0.03307669628267634,0.05129181163663922,1,0,0.333,0.42,0.425531914893617,0.6790123456790124,0.561,0.568,0.8444444444444444,0.6234567901234568,1.02,1
20180520,WAS,LAD,3.28,2.57,60.1,175.1,3.35,2.72,51.0,152.1,1.3186,0.8812,0.8806,0.6868000000000001,0.1529328836797877,0.05343546780477887,0.03627045650301465,0.05538159475176587,1,0,0.571,0.599,0.8043478260869565,0.654320987654321,0.395,0.642,0.5555555555555556,0.5679012345679012,1.057,0
20180520,ATL,MIA,3.49,4.54,49.0,188.1,7.56,3.82,16.2,33.0,0.9072500000000001,0.8385,0.6789999999999999,0.759,0.04786659774903619,0.0356579369844995,0.023425330562575192,0.02944015218223104,0,0,0.605,0.444,0.8695652173913043,0.4876543209876543,0.386,0.475,0.6222222222222222,0.7716049382716049,0.976,0
20180520,PIT,SD,2.72,4.13,53.0,150.1,2.53,9.39,32.0,23.0,0.819,0.7585999999999999,0.7016,0.6618,0.035265625582001706,0.03481813670415125,0.027379905773088974,0.04962766296721521,0,1,0.591,0.463,0.5555555555555556,0.6172839506172839,0.391,0.438,0.46808510638297873,0.5,0.948,0
20180520,MIN,MIL,3.35,4.14,48.1,143.1,3.08,5.12,38.0,70.1,0.7884,0.8078,0.8183999999999999,0.8044,0.04574881582093121,0.052528765621716336,0.04270464581094095,0.04088279246451006,0,1,0.45,0.525,0.6046511627906976,0.5370370370370371,0.6,0.531,0.391304347826087,0.7037037037037037,1.095,0
20180520,CWS,TEX,3.5,4.53,46.1,47.2,5.61,2.55,43.1,77.2,0.7842,0.7696,0.7485,0.7072499999999999,0.04945799219104384,0.04671077461913505,0.04215919362062829,0.03562692632927265,1,0,0.268,0.414,0.5454545454545454,0.5925925925925926,0.391,0.481,0.2553191489361702,0.6604938271604939,1.0,0
20180520,KC,NYY,5.58,9.5,40.1,18.0,6.39,3.72,38.0,65.1,0.8116,0.7323999999999999,0.8026,0.8798,0.036329213717697255,0.03680036719175599,0.04695340959908116,0.06582700526491825,0,1,0.318,0.494,0.8888888888888888,0.3765432098765432,0.683,0.562,0.7391304347826086,0.5740740740740741,0.926,0
20180520,STL,PHI,2.87,6.33,15.2,21.1,1.99,3.54,58.2,168.0,0.7565000000000001,0.876,0.821,0.8545999999999999,0.038155533031633077,0.04789380010986431,0.041341985842009224,0.047424005821000016,0,0,0.571,0.512,0.4090909090909091,0.4506172839506173,0.595,0.407,0.7333333333333333,0.5123456790123457,0.889,0
20180520,SF,COL,4.05,4.78,53.1,163.2,4.3,4.81,44.0,86.0,0.8026,0.7522,0.8097999999999999,0.858,0.04468269415725047,0.027040423362791367,0.05606569828712599,0.050115184622470596,0,0,0.478,0.395,0.5531914893617021,0.46296296296296297,0.556,0.537,0.8043478260869565,0.5987654320987654,1.0,1
