date,home_team,away_team,home_pitcher_curr_era,home_pitcher_prev_era,home_pitcher_curr_ip,home_pitcher_prev_ip,away_pitcher_curr_era,away_pitcher_prev_era,away_pitcher_curr_ip,away_pitcher_prev_ip,home_curr_ops,home_prev_ops,away_curr_ops,away_prev_ops,home_curr_hr,home_prev_hr,away_curr_hr,away_prev_hr,home_pitcher_adv,away_pitcher_adv,home_team_curr_win_pct,home_team_prev_win_pct,home_team_curr_fir_avg,home_team_prev_fir_avg,away_team_curr_win_pct,away_team_prev_win_pct,away_team_curr_fir_avg,away_team_prev_fir_avg,park_rating,fir_result
20170421,CIN,CHC,2.25,4.0,4.0,69.2,1.0,2.44,18.0,202.2,0.7831999999999999,0.7868,0.7667999999999999,0.6872,0.04240915443745632,0.03377128530458864,0.027499599642484156,0.03455453436078612,1,1,0.6,0.42,0.375,0.6790123456790124,0.533,0.636,0.6666666666666666,0.6728395061728395,1.02,0
20170421,TB,HOU,4.5,8.59,18.0,22.0,5.4,4.48,10.0,168.2,0.7847500000000001,0.782,0.7532,0.7946,0.025731895223420648,0.04786556805936265,0.03067577369439072,0.03327315136390895,0,1,0.5,0.42,1.1176470588235294,0.5370370370370371,0.667,0.519,0.375,0.5925925925925926,0.902,1
20170421,NYM,WAS,2.45,4.87,18.1,92.1,3.5,2.83,18.0,210.0,0.7148000000000001,0.7428,0.8620000000000001,0.8238,0.04086580086580086,0.043761767431699024,0.033480453972257254,0.033598859835285086,0,0,0.533,0.537,0.6875,0.4506172839506173,0.643,0.586,0.4,0.7407407407407407,0.858,1
20170421,TEX,KC,3.5,3.32,18.0,200.1,4.38,4.93,12.1,98.2,0.673,0.7786666666666667,0.6617999999999999,0.7312000000000001,0.047186147186147186,0.05130373502466526,0.03433633411435853,0.03405186014889704,0,1,0.333,0.586,0.5,0.5617283950617284,0.5,0.5,0.3333333333333333,0.5123456790123457,1.215,1
20170421,CWS,CLE,6.75,3.31,17.1,201.1,6.38,3.14,18.1,214.2,0.6432,0.7638,0.6654000000000001,0.6202,0.022582232582232582,0.036968349568463024,0.04633487150465079,0.03815843186145555,0,0,0.5,0.481,0.5714285714285714,0.5061728395061729,0.5,0.584,0.6666666666666666,0.5590062111801242,1.0,0
20170421,MIN,DET,1.47,5.58,18.1,61.1,5.71,3.05,17.1,227.0,0.8065999999999999,0.7962,0.736,0.843,0.033211062202658834,0.04476599008812139,0.039437995668639286,0.05108967825229092,0,1,0.5,0.364,0.5333333333333333,0.48148148148148145,0.571,0.534,0.3333333333333333,0.4906832298136646,1.095,0
20170421,MIL,STL,2.65,4.86,17.0,127.2,7.24,4.63,13.2,198.1,0.9436,0.6494,0.6572,0.8384,0.08086059219231131,0.04225381496918308,0.03997425704307976,0.0409933432521941,0,1,0.5,0.451,0.9411764705882353,0.5432098765432098,0.4,0.531,0.625,0.42592592592592593,1.094,0
20170421,COL,SF,3.54,3.87,20.1,158.0,3.79,2.79,19.0,219.1,0.89925,0.8955000000000001,0.785,0.7912000000000001,0.05989627381242011,0.043016749588228875,0.027334691916430575,0.026236264086233724,1,0,0.625,0.463,0.5,0.6358024691358025,0.375,0.537,0.25,0.4012345679012346,1.332,0
20170421,ARI,LAD,3.94,4.22,16.0,134.1,1.0,3.73,9.0,60.1,0.8184000000000001,0.8012,0.799,0.8160000000000001,0.033171035313892455,0.043122561885175846,0.026231036722840002,0.043245816593147274,1,1,0.625,0.426,0.058823529411764705,0.654320987654321,0.5,0.562,0.4375,0.6481481481481481,1.202,1
20170421,OAK,SEA,5.51,3.86,16.1,144.2,5.4,4.08,15.0,198.2,0.8808,0.6492,0.7939999999999999,0.8089999999999999,0.04395968143354903,0.02493741711743627,0.03934043357772171,0.04825835797017926,1,1,0.467,0.426,0.3125,0.3888888888888889,0.438,0.531,0.6470588235294118,0.5987654320987654,1.0,0
20170421,LAA,TOR,0.0,4.57,0.0,21.2,-1.0,6.52,-1.0,9.2,0.708,0.8188000000000001,0.6632,0.7462,0.02437220107478728,0.03687722489650106,0.021998807958469636,0.03790986595596559,1,1,0.438,0.457,0.17647058823529413,0.6358024691358025,0.214,0.549,0.4666666666666667,0.654320987654321,1.0,0
20170421,SD,MIA,4.76,2.76,11.1,65.1,3.75,3.85,12.0,133.1,0.7068,0.6532000000000001,0.744,0.7827999999999999,0.04019852638881751,0.019256322265504236,0.03912329549510959,0.03433783351518382,1,1,0.375,0.42,0.7058823529411765,0.5370370370370371,0.533,0.491,1.0,0.577639751552795,0.828,1
20170422,NYM,WAS,1.89,3.05,19.0,147.2,1.33,4.57,20.1,177.1,0.7612,0.745,0.9381999999999999,0.8316000000000001,0.04864913132759047,0.0415817677838799,0.05046550595730923,0.038590726750590346,0,1,0.5,0.537,0.7058823529411765,0.4506172839506173,0.667,0.586,0.5,0.7407407407407407,0.858,0
20170422,PIT,NYY,0.9,3.38,20.0,104.0,3.44,4.83,18.1,175.1,0.7484000000000001,0.7716,1.0318,0.6756,0.025172895689253592,0.029752784740869075,0.07770612606944453,0.030958310350960017,0,0,0.4,0.481,0.25,0.6419753086419753,0.667,0.519,0.4375,0.42592592592592593,0.948,1
20170422,OAK,SEA,5.4,2.15,16.2,29.1,3.06,3.54,17.2,56.0,0.8158000000000001,0.7732,0.7991999999999999,0.7676,0.05422648637276063,0.04565703827915875,0.04217953038984383,0.041769980182879377,1,0,0.5,0.426,0.29411764705882354,0.3888888888888889,0.412,0.531,0.6111111111111112,0.5987654320987654,1.0,1
20170422,TB,HOU,2.76,3.54,16.1,89.0,2.81,4.24,16.0,17.0,0.7989999999999999,0.782,0.7176,0.8311999999999999,0.028607806388526728,0.04786556805936265,0.028118143809247837,0.04501017958069469,1,1,0.529,0.42,1.1111111111111112,0.5370370370370371,0.688,0.519,0.35294117647058826,0.5925925925925926,0.902,0
20170422,PHI,ATL,2.75,3.65,19.2,197.1,4.67,4.48,17.1,178.2,0.7472,0.7356,0.9339999999999999,0.8032,0.036764112562940474,0.03331917122959046,0.061802422723475345,0.03351309557684466,1,1,0.4,0.438,1.1875,0.42592592592592593,0.4,0.422,0.375,0.40372670807453415,1.073,0
20170422,BAL,BOS,0.0,0.0,0.0,2.1,8.36,3.33,14.0,156.2,0.6616,0.7354,0.79525,0.82125,0.045022477830468956,0.04969443425310281,0.008815341787813177,0.04520260925942469,0,1,0.714,0.549,0.4666666666666667,0.5308641975308642,0.625,0.574,0.17647058823529413,0.7098765432098766,1.026,0
20170422,CWS,CLE,-1.0,5.08,-1.0,118.2,2.33,3.32,19.1,146.1,0.5312,0.7676000000000001,0.667,0.6202,0.011043771043771043,0.03601636281349614,0.04315111991367715,0.03815843186145555,1,0,0.5,0.481,0.5333333333333333,0.5061728395061729,0.533,0.584,0.625,0.5590062111801242,1.0,1
20170422,MIL,STL,1.5,4.4,18.0,151.1,3.12,0.0,17.1,0.0,0.95,0.6494,0.8612,0.8496,0.0823214498563145,0.04225381496918308,0.03542483660130719,0.03424336837522452,0,1,0.529,0.451,0.8888888888888888,0.5432098765432098,0.375,0.531,0.5882352941176471,0.42592592592592593,1.094,1
20170422,TEX,KC,-1.0,5.59,-1.0,38.2,2.37,3.69,19.0,195.1,0.6533333333333333,0.7786666666666667,0.7971999999999999,0.7434,0.044286726439343636,0.05130373502466526,0.05026201868307132,0.03518662938088195,1,0,0.375,0.586,0.47058823529411764,0.5617283950617284,0.467,0.5,0.375,0.5123456790123457,1.215,0
20170422,ARI,LAD,1.96,4.9,18.1,174.1,7.07,3.5,14.0,175.0,0.7882,0.8006,1.2112500000000002,0.6997499999999999,0.034091566472084736,0.045512594938824466,0.028598484848484845,0.03278601738335397,0,1,0.588,0.426,0.1111111111111111,0.654320987654321,0.5,0.562,0.5294117647058824,0.6481481481481481,1.202,1
20170422,COL,SF,2.37,0.0,19.0,0.0,4.26,4.08,19.0,68.1,0.89925,0.8955000000000001,0.7924,0.7686,0.05989627381242011,0.043016749588228875,0.024108885464817667,0.023964330432807275,1,1,0.625,0.463,0.47058823529411764,0.6358024691358025,0.375,0.537,0.23529411764705882,0.4012345679012346,1.332,1
20170422,LAA,TOR,5.19,4.17,17.1,49.2,13.5,0.0,2.0,0.0,0.6971999999999999,0.8188000000000001,0.6866,0.7382,0.02617439856921634,0.03687722489650106,0.023195025313669383,0.03594125595807362,0,1,0.412,0.457,0.16666666666666666,0.6358024691358025,0.2,0.549,0.4375,0.654320987654321,1.0,1
20170423,CIN,CHC,8.4,-1,15.0,-1,4.0,3.35,18.0,188.1,0.7689999999999999,0.7734,0.7658,0.7272000000000001,0.04521994134897361,0.027437253525297557,0.03703082422014204,0.038796390127588676,0,0,0.529,0.42,0.5555555555555556,0.6790123456790124,0.562,0.636,0.7647058823529411,0.6728395061728395,1.02,1
20170423,TB,HOU,3.38,4.37,16.0,127.2,5.87,4.06,15.1,62.0,0.82075,0.78,0.7405999999999999,0.7811999999999999,0.04911650388405607,0.04958386091219319,0.02335332230493521,0.03359094950779405,0,0,0.5,0.42,1.0526315789473684,0.5370370370370371,0.706,0.519,0.3333333333333333,0.5925925925925926,0.902,1
20170423,PHI,ATL,3.6,5.54,5.0,63.1,4.26,4.31,12.2,123.1,0.8792,0.6426000000000001,0.9532,0.807,0.049795541728947165,0.019985837896257123,0.0591284433684486,0.03224993768210783,0,0,0.438,0.438,1.1176470588235294,0.42592592592592593,0.375,0.422,0.35294117647058826,0.40372670807453415,1.073,0
20170423,BAL,BOS,7.23,3.61,18.2,179.2,4.76,4.71,11.1,107.0,0.7034,0.7354,0.7678,0.8240000000000001,0.04517006479324607,0.04969443425310281,0.009570769633613311,0.03997161121706356,1,0,0.733,0.549,0.4375,0.5308641975308642,0.588,0.574,0.16666666666666666,0.7098765432098766,1.026,1
20170423,PIT,NYY,2.25,3.06,20.0,64.2,4.22,0.0,10.2,0.0,0.731,0.7432000000000001,0.8896000000000001,0.6948,0.022496208283442325,0.02820719018767786,0.04373771523241363,0.028624758980962985,1,0,0.438,0.481,0.29411764705882354,0.6419753086419753,0.625,0.519,0.4117647058823529,0.42592592592592593,0.948,1
20170423,MIL,STL,4.42,4.63,18.1,179.0,0.84,4.7,21.1,176.1,0.9381999999999999,0.491,0.6612,0.8346,0.07204825956755961,0.031074953180565197,0.03866589648967196,0.041319557866155855,0,1,0.5,0.451,0.8947368421052632,0.5432098765432098,0.412,0.531,0.5555555555555556,0.42592592592592593,1.094,1
20170423,CWS,CLE,4.32,4.95,16.2,107.1,3.57,3.87,17.2,137.1,0.5152,0.7676000000000001,0.587,0.6894,0.010056497175141243,0.03601636281349614,0.043156443756143914,0.04433127136762839,0,1,0.467,0.481,0.5,0.5061728395061729,0.562,0.584,0.7058823529411765,0.5590062111801242,1.0,1
20170423,MIN,DET,6.91,5.07,14.1,147.1,3.0,3.06,18.0,159.0,0.7756000000000001,0.7962,0.6944000000000001,0.783,0.02975613314984104,0.04476599008812139,0.03271176885130374,0.04277112470021682,0,1,0.5,0.364,0.47058823529411764,0.48148148148148145,0.5,0.534,0.29411764705882354,0.4906832298136646,1.095,1
20170423,TEX,KC,3.28,3.41,24.2,100.1,4.6,3.83,15.2,166.2,0.733,0.779,0.6518,0.6018,0.046595278683459945,0.03637180704925902,0.04964232488822653,0.03508100810480463,0,1,0.412,0.586,0.4444444444444444,0.5617283950617284,0.438,0.5,0.35294117647058826,0.5123456790123457,1.215,0
20170423,COL,SF,4.91,0,14.2,0,6.16,3.81,19.0,203.1,0.89725,0.8955000000000001,0.83,0.8110000000000002,0.060377117248712676,0.043016749588228875,0.03513708513708513,0.02798763780009985,0,0,0.647,0.463,0.6111111111111112,0.6358024691358025,0.353,0.537,0.2222222222222222,0.4012345679012346,1.332,1
20170423,LAA,TOR,6.75,5.4,4.0,26.2,4.05,4.37,20.0,204.0,0.6967999999999999,0.8078,0.6696,0.735,0.030525229504016323,0.03672870320542617,0.02944809183685062,0.037518316889973265,1,0,0.389,0.457,0.21052631578947367,0.6358024691358025,0.25,0.549,0.47058823529411764,0.654320987654321,1.0,0
20170423,OAK,SEA,0.0,4.31,17.2,56.1,6.19,5.43,16.0,117.2,0.8364,0.6552,0.5953999999999999,0.697,0.028462965023552538,0.019467709491594813,0.028055136274314357,0.03676998018287938,0,0,0.529,0.426,0.4444444444444444,0.3888888888888889,0.389,0.531,0.631578947368421,0.5987654320987654,1.0,1
20170423,ARI,LAD,3.5,6.09,18.0,102.0,2.12,4.95,17.0,40.0,0.8686,0.8056000000000001,0.7986000000000001,0.8311999999999999,0.022073412698412696,0.04299981584058368,0.022972841112375998,0.05050514409199573,0,0,0.611,0.426,0.2631578947368421,0.654320987654321,0.471,0.562,0.5555555555555556,0.6481481481481481,1.202,1
20170423,SD,MIA,8.44,5.71,5.1,146.2,5.4,4.34,15.0,176.1,0.751,0.8268000000000001,0.8032,0.7726,0.0395455791012057,0.04211346512264709,0.04941291585127201,0.03188207562854622,1,1,0.444,0.42,0.6842105263157895,0.5370370370370371,0.5,0.491,0.8823529411764706,0.577639751552795,0.828,1
20170423,NYM,WAS,5.52,0,14.2,0,1.37,2.96,19.2,228.0,0.7968,0.7684,0.9305999999999999,0.8316000000000001,0.05453878489699785,0.048365589983130446,0.051343166419576536,0.038590726750590346,0,0,0.471,0.537,0.6666666666666666,0.4506172839506173,0.688,0.586,0.47058823529411764,0.7407407407407407,0.858,1
20170424,BAL,TB,5.51,5.32,16.1,142.0,3.2,4.02,25.1,201.1,0.7684000000000001,0.8043999999999999,0.8047500000000001,0.782,0.04772359772046064,0.058049525636914824,0.03243155456805001,0.04786556805936265,1,0,0.75,0.549,0.4117647058823529,0.5308641975308642,0.526,0.42,1.2,0.5370370370370371,1.026,1
20170424,PIT,CHC,2.6,4.2,17.1,70.2,4.4,11.91,14.1,11.1,0.7342000000000001,0.7432000000000001,0.7716000000000001,0.7272000000000001,0.02830687424904773,0.02820719018767786,0.03843844898882212,0.038796390127588676,1,0,0.412,0.481,0.3333333333333333,0.6419753086419753,0.588,0.636,0.7222222222222222,0.6728395061728395,0.948,1
20170424,MIL,CIN,-1.0,4.51,-1.0,101.2,1.83,0.0,19.2,0.0,0.9356,0.6522,0.791,0.7868,0.0622927919538089,0.04096273515697651,0.04950248756218904,0.03377128530458864,1,0,0.474,0.451,0.9,0.5432098765432098,0.5,0.42,0.5789473684210527,0.6790123456790124,1.094,1
20170424,TEX,MIN,3.6,4.39,20.0,198.2,5.4,5.95,15.0,59.0,0.6386666666666666,0.7786666666666667,0.765,0.8008,0.04473385769160417,0.05130373502466526,0.02844033555897963,0.03944543762471178,0,0,0.444,0.586,0.42105263157894735,0.5617283950617284,0.471,0.364,0.5,0.48148148148148145,1.215,0
20170424,CWS,KC,2.84,3.73,19.0,135.0,0.44,2.25,20.2,12.0,0.5038,0.7676000000000001,0.8231999999999999,0.75,0.009235209235209235,0.03601636281349614,0.049488441210693804,0.0361064912267264,1,0,0.438,0.481,0.6470588235294118,0.5061728395061729,0.412,0.5,0.3333333333333333,0.5123456790123457,1.0,0
20170424,COL,WAS,7.32,3.54,19.2,114.1,0.0,6.57,0.0,24.2,0.9475,0.8955000000000001,0.7926,0.8282,0.06400113767304393,0.043016749588228875,0.025740361333581672,0.0361592344640256,0,1,0.667,0.463,0.631578947368421,0.6358024691358025,0.706,0.586,0.6666666666666666,0.7407407407407407,1.332,0
20170424,ARI,SD,3.28,4.37,24.2,158.2,5.09,4.68,23.0,117.1,0.8530000000000001,0.7669999999999999,0.7811999999999999,0.7528000000000001,0.03884451506629298,0.039510769017860756,0.05093540021898231,0.039613465122647094,1,1,0.632,0.426,0.35,0.654320987654321,0.421,0.42,0.7,0.5370370370370371,1.202,1
20170424,LAA,TOR,5.5,4.21,18.0,25.2,5.11,2.92,12.1,49.1,0.7203999999999999,0.8184000000000001,0.7008,0.735,0.03263586827765932,0.040642724010837385,0.03463086783999384,0.037518316889973265,1,0,0.421,0.457,0.2,0.6358024691358025,0.235,0.549,0.4444444444444444,0.654320987654321,1.0,0
20170424,SF,LAD,3.31,5.64,16.1,89.1,5.87,11.57,15.1,4.2,0.8192499999999999,0.8110000000000002,0.8034000000000001,0.8357999999999999,0.03293600833246355,0.02798763780009985,0.03199962134359913,0.043904158870320856,0,1,0.333,0.537,0.21052631578947367,0.4012345679012346,0.444,0.562,0.5263157894736842,0.6481481481481481,1.0,0
20170425,CLE,HOU,11.68,4.34,12.1,180.1,0.96,4.55,28.0,168.0,0.6668000000000001,0.6202,0.742,0.7811999999999999,0.04799690588604891,0.03815843186145555,0.02978398640786516,0.03359094950779405,0,0,0.556,0.584,0.6666666666666666,0.5590062111801242,0.684,0.519,0.3157894736842105,0.5925925925925926,0.971,0
20170425,BAL,TB,1.89,6.17,19.0,54.0,7.94,0.0,11.1,0.0,0.7692,0.8043999999999999,0.7556666666666666,0.789,0.045847960773333904,0.058049525636914824,0.022447560491038753,0.04813448290267961,0,0,0.706,0.549,0.3888888888888889,0.5308641975308642,0.5,0.42,1.1904761904761905,0.5370370370370371,1.026,0
20170425,PIT,CHC,4.7,3.88,23.0,116.0,6.19,2.13,16.0,190.0,0.7028000000000001,0.745,0.7762,0.7272000000000001,0.02760275019098548,0.02331960936769433,0.038903133857566344,0.038796390127588676,1,0,0.444,0.481,0.3684210526315789,0.6419753086419753,0.556,0.636,0.8947368421052632,0.6728395061728395,0.948,0
20170425,DET,SEA,5.94,4.89,16.2,105.0,3.65,3.82,24.2,153.1,0.7094,0.783,0.869,0.7954,0.034932624113475176,0.04277112470021682,0.050166751721629765,0.04738051871267256,1,1,0.556,0.534,0.2777777777777778,0.4906832298136646,0.4,0.531,0.65,0.5987654320987654,1.169,1
20170425,STL,TOR,2.41,5.09,18.2,138.0,2.62,3.48,24.0,176.0,0.7306,0.8214,0.6672,0.7405999999999999,0.041939719122817715,0.03967398810881594,0.028744426707556104,0.03694497718619878,1,1,0.474,0.531,0.5263157894736842,0.42592592592592593,0.278,0.549,0.42105263157894735,0.654320987654321,0.889,1
20170425,MIL,CIN,8.24,3.97,19.2,163.1,2.38,8.4,22.2,15.0,0.8819999999999999,0.6494,0.7815999999999999,0.7868,0.07168846478057005,0.04225381496918308,0.048197262535250016,0.03377128530458864,0,1,0.45,0.451,1.0476190476190477,0.5432098765432098,0.526,0.42,0.55,0.6790123456790124,1.094,0
20170425,TEX,MIN,2.38,5.98,11.1,52.2,0.64,3.26,28.0,188.0,0.6326666666666667,0.7786666666666667,0.7502,0.7820000000000001,0.04320364024014903,0.05130373502466526,0.029133881559871955,0.041404790186473986,0,0,0.474,0.586,0.4,0.5617283950617284,0.444,0.364,0.47368421052631576,0.48148148148148145,1.215,0
20170425,CWS,KC,7.84,0.0,10.1,0.0,1.32,3.51,27.1,179.2,0.6062,0.7638,0.7088000000000001,0.7452,0.018067899387109787,0.036968349568463024,0.03807520203032124,0.042460767031488135,1,1,0.471,0.481,0.6111111111111112,0.5061728395061729,0.389,0.5,0.3157894736842105,0.5123456790123457,1.0,1
20170425,ARI,SD,3.27,5.17,22.0,155.0,3.04,2.52,26.2,53.2,0.8102,0.7904,0.6462,0.8198000000000001,0.02967978258300839,0.03897412739867008,0.04269923946806026,0.04378013178931376,0,0,0.6,0.426,0.38095238095238093,0.654320987654321,0.4,0.42,0.6666666666666666,0.5370370370370371,1.202,1
20170425,LAA,OAK,6.46,2.91,15.1,46.1,3.0,6.02,18.0,46.1,0.7172000000000001,0.8184000000000001,0.8202,0.6848,0.03075209383528569,0.040642724010837385,0.0384260707829231,0.03169828031137726,1,0,0.4,0.457,0.19047619047619047,0.6358024691358025,0.526,0.426,0.42105263157894735,0.3888888888888889,1.0,0
20170425,SF,LAD,4.76,1.06,5.2,17.0,2.54,1.69,28.1,149.0,0.5820000000000001,0.5940000000000001,0.8869999999999999,0.768,0.02238677742751971,0.026861745849087623,0.03479744136460554,0.03741202713866817,0,0,0.316,0.537,0.2,0.4012345679012346,0.474,0.562,0.5,0.6481481481481481,1.0,0
20170426,MIL,CIN,4.71,4.86,21.0,127.2,6.43,0,7.0,0,0.9096,0.637,0.758,0.7868,0.07763585665417136,0.03911950763601074,0.045252618187600804,0.03377128530458864,0,1,0.476,0.451,1.0,0.5432098765432098,0.5,0.42,0.5238095238095238,0.6790123456790124,1.094,1
20170426,CWS,KC,6.17,3.31,23.1,201.1,6.35,4.93,17.0,98.2,0.5568000000000001,0.7676000000000001,0.6916,0.7452,0.007539682539682539,0.03601636281349614,0.03630615959383083,0.042460767031488135,0,0,0.5,0.481,0.5789473684210527,0.5061728395061729,0.368,0.5,0.35,0.5123456790123457,1.0,1
20170426,CLE,HOU,6.35,4.26,17.0,190.0,3.38,3.22,24.0,81.0,0.6668000000000001,0.6202,0.7408,0.7607999999999999,0.04799690588604891,0.03815843186145555,0.030260933943636225,0.04040862288587012,0,1,0.556,0.584,0.631578947368421,0.5590062111801242,0.684,0.519,0.3,0.5925925925925926,0.971,1
20170426,BAL,TB,1.37,4.03,26.1,109.1,4.88,8.59,24.0,22.0,0.7908000000000001,0.8043999999999999,0.80275,0.782,0.04626063591580833,0.058049525636914824,0.032822561932150975,0.04786556805936265,1,0,0.722,0.549,0.3684210526315789,0.5308641975308642,0.476,0.42,1.1363636363636365,0.5370370370370371,1.026,0
20170426,PIT,CHC,7.94,4.24,11.1,23.1,2.66,2.44,23.2,202.2,0.6742,0.7302,0.8173999999999999,0.6872,0.021935594702648675,0.022871030369621115,0.038214892434706674,0.03455453436078612,1,1,0.421,0.481,0.35,0.6419753086419753,0.579,0.636,0.85,0.6728395061728395,0.948,1
20170426,PHI,MIA,7.2,4.12,15.0,131.0,3.94,4.96,16.0,123.1,0.7807999999999999,0.7356,0.8291999999999999,0.7726,0.0403896103896104,0.03331917122959046,0.059166666666666666,0.03188207562854622,1,0,0.5,0.438,1.0555555555555556,0.42592592592592593,0.556,0.491,0.8333333333333334,0.577639751552795,1.073,1
20170426,NYM,ATL,5.09,2.42,17.2,44.2,3.52,3.21,23.0,188.0,0.8844,0.7854,0.9254,0.807,0.07389500059406398,0.05030004823905353,0.059449112978524746,0.03224993768210783,0,0,0.421,0.537,0.6842105263157895,0.4506172839506173,0.333,0.422,0.3333333333333333,0.40372670807453415,0.858,1
20170426,BOS,NYY,5.32,3.15,23.2,223.0,4.05,5.83,20.0,71.0,0.7916000000000001,0.8239999999999998,0.8311999999999999,0.7295999999999999,0.017733036284185204,0.03997161121706356,0.03586224901792924,0.029572153645635136,1,0,0.579,0.574,0.3684210526315789,0.7098765432098766,0.611,0.519,0.3888888888888889,0.42592592592592593,1.026,0
20170426,DET,SEA,3.71,3.38,17.0,69.1,1.78,3.79,25.1,121.0,0.7048,0.7574,0.8092,0.7856,0.03076595744680851,0.04160260323757771,0.048102961852961854,0.04038011982954532,0,0,0.556,0.534,0.3157894736842105,0.4906832298136646,0.4,0.531,0.7142857142857143,0.5987654320987654,1.169,0
20170426,COL,WAS,4.1,3.87,26.1,158.0,3.65,2.83,24.2,210.0,0.93825,0.8955000000000001,0.9545999999999999,0.8316000000000001,0.06406456184937198,0.043016749588228875,0.05293345152500082,0.038590726750590346,1,0,0.7,0.463,0.5714285714285714,0.6358024691358025,0.684,0.586,0.7,0.7407407407407407,1.332,0
20170426,ARI,SD,0.0,6.39,0.0,74.2,3.44,2.76,18.1,65.1,0.8814,0.8006,0.6452,0.8198000000000001,0.043855036704844155,0.045512594938824466,0.04319396051103368,0.04378013178931376,1,1,0.619,0.426,0.4090909090909091,0.654320987654321,0.381,0.42,0.6363636363636364,0.5370370370370371,1.202,1
20170426,LAA,OAK,4.98,3.89,21.2,159.2,4.43,3.86,22.1,144.2,0.7022,0.8184000000000001,0.8202,0.6848,0.028937214034012247,0.040642724010837385,0.0384260707829231,0.03169828031137726,1,0,0.429,0.457,0.18181818181818182,0.6358024691358025,0.526,0.426,0.4,0.3888888888888889,1.0,1
20170426,SF,LAD,5.25,2.79,24.0,219.1,3.29,3.73,13.2,60.1,0.6295000000000001,0.6180000000000001,0.651,0.6618,0.02244243660740309,0.03008357734407527,0.02455821205821206,0.04773734144504393,1,1,0.35,0.537,0.19047619047619047,0.4012345679012346,0.45,0.562,0.47619047619047616,0.6481481481481481,1.0,0
20170427,STL,TOR,4.76,3.01,22.2,197.1,7.2,6.52,5.0,9.2,0.7573999999999999,0.841,0.7104,0.7226,0.04235811967054968,0.04555722602759084,0.03152802641524446,0.035556837509139044,1,1,0.45,0.531,0.55,0.42592592592592593,0.3,0.549,0.4,0.654320987654321,0.889,0
20170427,PHI,MIA,1.88,3.71,24.0,189.0,4.82,5.38,18.2,189.0,0.7786000000000001,0.67,0.8291999999999999,0.7726,0.038083945040466784,0.03039688301381383,0.059166666666666666,0.03188207562854622,0,1,0.5,0.438,1.0,0.42592592592592593,0.556,0.491,0.8421052631578947,0.577639751552795,1.073,1
20170427,NYM,ATL,2.84,4.87,25.1,92.1,3.86,4.46,18.2,169.2,0.8844,0.7854,0.8552,0.8032,0.07389500059406398,0.05030004823905353,0.05970497651797037,0.03351309557684466,0,0,0.421,0.537,0.65,0.4506172839506173,0.333,0.422,0.5789473684210527,0.40372670807453415,0.858,0
20170427,DET,SEA,6.04,3.05,22.1,227.0,5.31,4.08,20.1,198.2,0.7630000000000001,0.783,0.8364,0.825,0.03628556535509429,0.04277112470021682,0.04498053745299767,0.0481895678509589,1,1,0.579,0.534,0.3,0.4906832298136646,0.381,0.531,0.6818181818181818,0.5987654320987654,1.169,0
20170427,COL,WAS,2.08,0.0,26.0,0.0,1.35,4.57,26.2,177.1,0.907,0.8982000000000001,0.9618,0.8484,0.06454491454491454,0.04892952870284116,0.045089476154790045,0.04196100523042896,1,1,0.667,0.463,0.5454545454545454,0.6358024691358025,0.7,0.586,0.6666666666666666,0.7407407407407407,1.332,1
20170427,SF,LAD,5.87,4.08,23.0,68.1,0.0,3.39,0.0,77.0,0.6950000000000001,0.6180000000000001,0.9800000000000001,0.7352000000000001,0.021760266760266763,0.03008357734407527,0.04590043316876516,0.03452227483172305,0,0,0.333,0.537,0.18181818181818182,0.4012345679012346,0.476,0.562,0.45454545454545453,0.6481481481481481,1.0,1
20170427,CLE,HOU,4.28,3.14,27.1,214.2,5.4,4.48,15.0,168.2,0.6622000000000001,0.6202,0.7764,0.7532000000000001,0.049775079820559086,0.03815843186145555,0.02724528965908276,0.035050471472663824,0,0,0.526,0.584,0.75,0.5590062111801242,0.7,0.519,0.2857142857142857,0.5925925925925926,0.971,0
20170427,BOS,NYY,0.91,3.34,29.2,226.1,6.0,3.07,21.0,199.2,0.7665999999999998,0.8286,0.9565999999999999,0.7103999999999999,0.0177330362841852,0.03826922991854351,0.06010467326035348,0.03190570501563217,0,0,0.579,0.574,0.35,0.7098765432098766,0.611,0.519,0.3684210526315789,0.42592592592592593,1.026,0
20170427,STL,TOR,6.27,4.63,18.2,198.1,7.56,0.0,8.1,0.0,0.7573999999999999,0.841,0.7104,0.7226,0.04235811967054968,0.04555722602759084,0.03152802641524446,0.035556837509139044,1,1,0.45,0.531,0.55,0.42592592592592593,0.3,0.549,0.4,0.654320987654321,0.889,1
20170427,LAA,OAK,4.76,3.21,22.2,73.0,2.0,4.11,18.0,186.0,0.693,0.8188000000000001,0.7802,0.6801999999999999,0.02448931752729221,0.03687722489650106,0.03957070210267142,0.030478542658561814,1,0,0.455,0.457,0.17391304347826086,0.6358024691358025,0.5,0.426,0.47619047619047616,0.3888888888888889,1.0,1
20170428,NYY,BAL,2.7,3.91,23.1,179.2,7.5,3.61,24.0,179.2,0.8084,0.7295999999999999,0.5633999999999999,0.792,0.03377927092212807,0.029572153645635136,0.029210739263626377,0.0535854848367604,0,1,0.632,0.519,0.35,0.42592592592592593,0.7,0.549,0.35,0.5308641975308642,1.019,0
