,p_c_1,p_c_2,p_c_3,p_c_4,p_c_5,p_c_6,p_c_7,p_c_8,p_c_9,p_c_10,p_c_11,p_c_12,p_c_13,p_c_14,p_c_15,p_c_16,p_c_17,p_c_18,p_c_19,p_c_20,p_c_21,p_c_22,p_c_23,p_c_24,label
10,4.709687409654363,0.8742748528975279,2.0940375773075495,1.360093390275126,0.32481773408770725,2.268502503371369,0.7327113368963972,0.20527086463470867,2.0173542870728087,-1.3224249469840406,0.15439856111782496,-0.063105719649166,-0.9388082776296525,0.5058196881432295,0.64604483762981,1.2471186880250538,0.16201576135425488,0.15240549185404106,0.4330083565690403,0.8916774895380404,-0.11728176700280976,-0.16455304069989032,-1.1939837514240876,1.1851461177951237,0
11,1.599897973297676,0.37429225124841137,0.887957920468139,0.16998426030075126,-1.4171789715496643,0.8259422765349682,-1.1723012437298872,0.09386413594620334,1.079292370503923,-0.8744114779404785,-0.7925494393946163,0.36923397967752747,0.3424639934330138,-0.9971722075850737,0.240211390944799,0.01284829128878015,1.2445977747504844,0.37367020093727227,0.619693611833064,0.22617446899224405,0.6092252163088382,0.42925710121252353,-0.09658873489526439,1.6649115550052334,0
12,1.133044489026464,-0.851537400169394,-1.3091062006249212,1.5038773431012737,0.6373562148344195,0.22691517131260616,-3.143076133546166,-0.9591716605143638,-0.8966654157911885,-0.7782729647433387,-0.1358435925565925,1.5375074309722259,1.0166110075122816,-0.4216878446654956,-0.6428114976966672,-2.529679212851456,3.4990684776566483,1.4155550158893082,2.7575550551929973,0.6766652899722952,-0.0793122125295926,0.40943219247586016,0.15304794633746432,-0.6750576655246225,0
13,-0.14091448488123914,1.281590190279909,3.2421627870463676,0.30496404265447624,2.9104936826946903,-0.5803696398020155,1.1340857726853297,-1.4063922461059963,-0.8527914386265433,0.2797391717189609,1.2357201994339586,0.037370204221199,-1.4329202393477167,-2.7745507187631415,0.4163422825609624,-0.6745530280279807,1.9646800073605708,-1.5964491324093606,0.3700307509748026,-0.33918236175124866,-0.20549841253088105,0.05628359814780236,0.8795201012335917,-1.4605890459403756,1
14,0.9214288881826134,0.18994047058004196,-0.7418189415109296,0.7464655655109572,-0.3325585034052369,-3.3662398571118213,0.8854341828769322,2.242491790537371,0.868386762899274,0.27474807898984377,-1.1079673524458091,0.2532990658361658,-1.0318916107595026,1.5398790842817665,2.395282652370091,1.2183194306274117,0.37416992868623794,0.2252273293026978,0.972210379895105,-0.12081746165244497,1.7650242019478632,-0.27933445340857327,0.36122941113935764,0.9784446634062768,1
15,-1.6465188525885535,5.227632890993036,-2.5940686574617517,1.3011263944069937,3.346286621635916,0.14250229427683428,0.9904807093489341,0.908624101511289,-0.33057168844932555,0.7538174527706524,-0.20159919633159243,0.1955661593140045,0.49899960613291927,2.4467607171671855,0.09646695795825828,-1.5175116783602265,0.023387351972966097,-1.6136093437935273,-1.2632152109525843,-0.6051681741221918,0.2874321336447729,1.5432191297369444,-0.9347004108661886,0.8631255539226454,0
16,0.24473748637697804,4.011353820353791,1.2001781017762305,1.7190097884372069,1.4801697710152024,0.19462747082204718,-0.3053260180589487,-1.7904751439766504,-1.0527508184483312,0.11582538598018559,1.1452279248390205,0.033886358779412123,-0.014553590505474067,0.15197111816099976,0.21318339440445733,-0.2962968824193293,0.0008173104984149202,-0.07014565415112499,-0.2576368700948004,1.0937933206171697,-0.10289725859300185,-0.8717786481678924,0.6243266207376063,0.4840009286740927,0
17,-3.207724976791237,-0.35792525371117573,-0.10347796312977732,-0.21132463251401806,0.8210946685586993,-0.40947869929428116,1.7691026817563638,0.15604630007471681,1.2413642142053496,-0.21007025089961284,0.7489412624717945,1.1261537697521136,-0.3100728397087983,0.5326072303755167,0.8632281035213716,0.46134500687335267,0.15949254976103244,2.0580064649767023,0.7446145317223792,1.1960622472247369,0.005816233425028959,0.5082194882577648,-0.06237212435297283,-0.21862283252184184,1
18,-2.204939893428238,-1.532050763081089,3.325653915741475,0.019429498722392972,0.09635281307598932,-1.068258185060308,2.122081723253124,-2.381575198264455,1.0705256745259095,-1.2688272093332826,1.3726356085919624,1.0052962571378163,-0.8628724790620204,-1.0449382938332645,-1.5737576157615774,1.0426206431960092,-1.4762509142633404,1.0475640952401162,0.7761135063893847,1.4327371577966965,0.8081707386594577,0.13181029120469726,0.20116860080603532,0.11696838961860563,0
19,4.812528174620577,3.1271856508862346,0.13649168440352574,1.324330787493822,1.5722763365221304,0.5118530096964262,1.5658189741648483,-3.444858191062285,2.5409826317774202,-1.3188556484341696,0.1023531915999362,1.3809223584417165,-0.9843403556541785,0.6925487782625175,-0.08887155565422754,2.4419799212912126,-1.0061480897699644,-0.33128374405219985,0.7431563978537344,0.4210026477517017,0.6263097507740675,0.48870282135683685,-0.897314701902549,0.8128851787691226,1
20,5.236302338489854,-0.2722997541681431,3.329149847583213,-0.5472300032504761,-0.8159049191518329,1.9908035909620754,0.4717285760051847,0.178550844199311,1.7912501314219789,-1.2522862435157973,0.19906857093233069,0.17407406021980956,-0.9956030480151232,-0.6258653431813801,0.08358686208232678,1.3867429646417582,0.6083227868110996,-0.4568304201491516,0.41437521275436295,-0.01862322647884079,-0.2532926318627728,0.5335235945686394,-1.487945212476016,0.722423603264845,0
21,-2.237266481290909,2.8451206050026827,-0.6899234951348618,-0.6943769907597732,1.9557018243663145,0.8493217739462822,0.18765906315332231,0.9188267733414934,2.360330259017498,-0.33974682953902713,-0.6042899105970155,-0.7149765130681676,-0.8622816887107148,1.4549883121735276,0.23912286357076967,0.1879076377565077,1.219869393521015,0.003454674497432188,0.63545420414277,1.033550572514395,-0.04058027185980124,0.23444932226940243,0.8684695604553687,-0.04942015987725754,1
22,-2.368214159425869,-1.3652738696112838,-1.3853950312366983,-1.882325556975463,-1.5680243408676386,1.1922737598007644,-0.8472384983606684,-0.2677800892565044,1.3197060491725667,0.2877797596105679,-0.8132311856996232,-1.2346855802134387,-1.245380836584858,0.6850649944118092,0.16263879792354805,1.5441338444535513,-0.4638082593424696,-1.2911801965480467,1.9411918623531965,-1.3287640279259945,0.3199362299151784,0.21932923186540376,0.8188134048923743,0.7546185946069162,1
23,0.9820571151856828,1.1470020832621275,-2.3062903128633985,-1.403893832638042,0.8924723165460031,0.7572452865545536,-2.155995431349631,-0.011405863103883949,-0.2429171863900319,-1.5917100893024148,-0.6488254389271867,0.5317827394816101,0.6366781952529738,0.09160126822026803,0.18267156871393864,-2.715505846963359,2.731558275277085,2.3657070570389926,2.608895928787592,0.3298830711851446,-0.1644340344848538,0.12079752473870864,0.018445695102530187,-1.1726426072122835,1
24,1.6999564441470005,-0.08937969093243968,0.22206875017692804,0.6378517023464902,1.689319009476032,0.5301571638015656,-2.46804734939097,2.5602463384125387,-0.7959762132474651,0.09926160768854396,-0.9655168338873925,-1.419848251210994,0.787775369476183,-2.028763427602655,1.0316159801337559,-0.8419668629421092,1.3555905146045493,-1.0077614004053574,-0.06801949528153611,1.0151311861216932,-0.588550786606502,-1.094874876657321,0.5430592388739238,0.8052013149112549,1
25,1.8363269579127943,-3.597422970010881,-0.36329909947552885,-3.915974896954025,-4.17263658079764,2.0585214588959104,-0.7609946181007131,2.2176880343995817,1.6413081922073058,0.32108165211630585,0.3023359680945028,-1.4536417863248587,0.31435646326224204,1.0542700671268779,2.1964969951489652,-0.9271594941778489,-1.3382743861873767,-0.18545538943395198,-1.0568049910769066,0.7302834605590364,-1.055017360087581,0.6847346712946591,0.1779742272329948,0.39742277477191473,0
26,-0.5655004422443997,5.515270915543736,-0.6258665955435535,0.8970175794136112,1.0736157963943787,1.3542186175754505,0.18559858422867567,-0.579329391904118,0.2554630928757269,0.10551000848114377,0.6396504744974808,0.7308863427592809,0.0014381169266567296,0.739192517837538,0.05865782387751683,0.48827752323475687,0.012155867780401659,0.8920396134390722,0.3071833161458533,0.6123652530060933,-0.5281420324583982,-0.2539143249846172,-0.24325072992900204,0.44461891163317974,1
27,-2.6278575959147386,6.042931093787491,-1.948865429804381,1.102326510375087,2.8944846012540224,1.3307829771028528,0.8520789424994853,0.5991668268475233,-0.06683440614486227,0.5974568482950076,-0.2942471185450437,-0.19250583746365513,0.24473317842143194,2.7563827888844896,0.3245769496771406,-0.1313091450550992,0.8383444570961018,-0.8036588463409643,-0.9905105365845133,-0.24331284171034412,-0.00753871763283809,0.8856885412056152,-0.761172913443786,0.8280117099657504,1
28,-0.8208394677044469,0.4412810816519948,1.6337151360479973,-0.9938729394873729,0.2694217541949373,-1.573228130790277,-0.4927892168361652,1.2380891423245306,2.1973092892479995,0.30635797569102663,-0.6491808755444405,-0.5822487889588613,-0.24552209569283123,2.3986189953909616,1.3220191213500976,1.4516869161556376,0.8260084631308958,0.15632209533559147,2.0130512939201455,-0.3767701571625475,0.4700512374312562,0.3911468732423633,0.8563166327244047,0.5012635954175092,1
29,2.681959376720625,0.9889847028430624,-0.9313638843740367,-0.7698433625485119,-1.1574442014332784,0.26171477507197904,-0.09715499803462267,1.0033020387531566,1.082821966010925,-1.2376388715997266,-0.6454706450293498,0.2384713544798267,-0.11358849335545214,-0.8523183099160883,0.5337239311632724,-0.02386397575073839,0.7885878210766682,0.5240670304775296,0.8525804286103645,0.10874283965088626,-0.07469726969841728,0.22501328078534344,-0.1530876079662783,1.6295926951265307,1
30,0.580904209153555,2.7639764461627667,0.4172639057475038,-2.398458183800619,2.378656512683362,-1.1205507332998144,1.2983784744674118,0.6437104431180142,-1.495514605462602,-0.7486972521935114,-0.31260294274608524,0.2623657692876359,-1.8000156110436938,-2.78978553237877,-0.7891192806212542,-1.9604196146638684,1.506733420246991,-0.4125674488838252,0.8907697397809224,0.009586424090851127,0.7797971677093785,-0.19049918683708733,1.2851386832178504,-1.0334672888722543,0
31,-1.0653541012221497,-0.5681697991164866,1.5991158515618893,-0.1613983659913144,1.5589148104385437,-0.5850576105307241,3.1166338278498547,-0.5388692322908519,1.2403596113036683,-0.19108860631610514,0.825255225515656,1.0693725476125968,-0.9181242123625069,-0.05913122943696995,-0.7187619638912773,1.4562331752281916,-1.8966599036049414,1.6525472436771804,1.3231613450193305,1.4618043238103335,0.35798788875166954,-0.367353127150942,0.018818953373981356,0.23512142936455058,0
32,-2.103106012424609,3.434236570328684,-0.5277901805670032,-0.24233054089369305,1.8692514946780903,1.6584593443079387,0.4826734713393741,-0.058175089955986574,1.8383617376117802,-0.302907719635617,-0.7719879445398272,-0.5676019262960316,-1.194411208958717,0.2311762836731476,0.7802059165806866,0.9136760687558684,0.39347611891486695,-0.2139098696125665,0.635139354898614,-0.4230711049300791,0.5117025867113347,-0.35825154820977567,-0.08770738444991703,-0.20873691136166583,0
33,2.942678609742608,-2.4816283513876165,1.0038703783642817,-0.19360458992057852,-1.0787759584386838,2.430092865210417,-0.5155181018116137,-0.09276117976046434,1.8117702714616395,-0.6772757906003322,0.05935106599986779,-0.27644015679164424,-0.10020506360702053,0.23577755845099124,0.9024799633795018,0.421355607056592,0.13937434093322681,-0.2852534089742948,-1.6524773194406444,1.603190528463763,-0.09299626509586567,0.4472309580184479,-0.33095772078220387,0.7600713031492332,1
34,-1.5874389389190136,3.1764093729040352,-0.6895062931097835,0.5839196347592859,-0.27322004742727574,-1.2696569234606585,0.5009333430278642,0.24530453032603386,-0.9003294676164068,0.4830228623325275,-0.9082893056466789,0.4053311589946613,0.7032485159202508,0.05526183648421605,0.0007969748900205736,-0.39118366120299897,-0.25486857544956976,0.38431185495028614,-0.3014835115934386,0.19702067219289685,1.5244050935131916,-0.46658075447253095,-0.0925651201926215,1.2759666261737204,1
35,-1.4162791478034886,-2.469089918317164,-0.9479766371649255,1.3527994195640176,-1.5065450018087259,-0.8636246185603095,-0.17408359457537334,1.1958982554936788,0.3879723121302336,-2.196161226626653,-0.1473855083050063,-0.8940095909500412,-0.023565762161292046,-0.14359974719057986,2.028727570380123,-0.24417954328582628,-0.3740121632146702,-1.657957898217185,-0.960739261768136,-0.24377244942954926,0.6082389678628068,0.32139256814879236,0.775767683111627,-0.007416304010804399,0
36,1.4550742637289664,0.04989266401409483,-1.0128208525565339,1.5104381786079566,2.1528431575509313,-0.3148265272854519,-1.279671837928585,1.8825219229675738,-1.4546685775174706,-1.9398131700150107,-0.6694703497128995,0.21340151183022,0.2576222270260293,-2.435438216752513,-0.26296478637850784,-0.09256549570918957,0.5490496414275143,-0.0722921265567163,-0.14536882614470487,-0.06728916633144234,0.15873611190220205,-0.5322279400310405,-1.50435797403391,1.9097500796140416,1
37,3.2026086295567877,-2.981504871660401,-0.3582644144224549,2.10499721402582,2.642192984742353,-0.9703459266277121,0.3080702747387598,-0.5307573702042454,0.32849300099690365,-1.4066895658207301,1.3498206995486928,1.26489576374103,-0.8370193470625947,0.023636717662447744,-0.8841014296725296,0.006238055904635946,-2.0410298730204204,1.6341128857273184,-1.2847023582530366,-0.3951479521964386,0.8317276717058025,0.4512030214538279,-0.5888730580377665,-0.3578126613800587,0
38,-1.2937586439216846,-1.9018961199906335,-1.7594761834248434,-0.6655795821240188,-3.2023722554535863,2.7658866926244015,-0.9387005410495414,2.138396056803615,0.29686406091619705,0.2400572649352945,0.11990507378212559,-1.425176803996004,0.563514106128697,0.6366779971785687,1.9089842678973807,-1.9100901686224605,-0.509232005103896,-0.23094038565945457,-2.213314217847699,-0.6156191743604742,-0.36446751440039005,0.2384818422419019,-0.10601292618991692,1.0745411262997702,0
39,-1.6670081043670069,3.1716690922320026,-3.9523621190162106,0.5793427679516138,0.6188409817296076,-0.46987146058340007,0.40927647555940083,-0.6492534608146248,-2.606704669608631,-0.19148214155947385,-0.5663762987077932,-0.7739535562977418,1.6071216704889464,2.2212682223226006,1.2892928743356245,-2.2844621762906017,-0.5956520205124456,0.5883788172947937,1.6793694029459962,-0.48129413686487854,0.5931707750141321,-0.15540205394846776,-0.7166294916938188,0.336873280750276,1
40,-3.387964983182124,0.0741942928867693,-0.8050233540109634,-0.935656210037924,-0.7149621945598678,1.3510184542649124,0.5142383041415756,1.9986723474435923,0.75465841212723,0.022091883813553287,-0.2569161736909969,-0.18219876838465868,0.47907061266170153,0.5809650413569041,-1.4659194665109476,-0.810123269369767,-0.15980333768518865,1.1601189915761687,1.0006547593494155,0.5725082919494443,-0.4295384630739251,-0.1695140093824918,0.12436368483904497,0.3264446429815517,1
41,-0.7334037800260506,3.238731371557007,-1.1658251851317663,-1.5376297418056661,-1.2131319473690647,-0.9473473892409775,-0.3309889007933989,0.7695104016231974,-0.13063962255285497,-1.4027819735761486,0.3754119841836395,0.8191071930471879,0.5385922276470143,1.077631162753206,1.196520714250367,-0.22807543776305753,0.48282290151455354,1.4494088132807113,-1.4593937832553727,2.719611082491139,0.023559914728985932,0.6796194049147061,0.23812135012999974,0.07265800989847397,0
42,1.137357378595674,-1.282460237419037,0.5687126645681724,-2.0010945601891885,-0.1732732231207618,-1.735910466897164,-0.5442672215078109,-0.5800564550235031,1.5106350605889456,-0.6591806229865045,-0.6832556388060853,-1.4036099376479396,-0.6744828171332341,0.042008412465128646,-0.6027340373426648,0.686391229689626,0.38690842924998714,-1.7215104716214946,-0.584481197372297,-0.8700767477116742,0.6287387712618423,0.08526842955328878,-0.10326209981985791,-0.04240704713360551,0
43,-2.6721709883733733,-2.3907088013384135,-2.1501522883062063,-2.6611035138127677,-0.8727535348638796,-0.25704475390012776,-0.09588579040673076,2.5016019127573474,0.27126314877063173,0.08101325334154601,-1.1092499350340956,-0.27476441743031854,-1.275579642594806,-0.04317564566462663,0.7415465332628519,-0.247444603096948,1.5413608660831066,-0.4029326995494955,0.015099806979365731,0.6210082937545814,0.5252295274194096,-0.0721957447829503,0.17062124376827473,0.5167027555378985,0
44,-0.6039446196219853,1.2567642982284084,-0.5482788842917103,0.513774054371726,1.2823184009949,0.494660787291962,0.6145794555427296,0.6701494270520423,1.8418717364883725,1.1431782954881975,-0.36330471383486856,-0.5754960828311481,-0.5374751310318118,-0.3983369738547045,0.6052942171287929,-0.2968535263475126,-0.4237356729952143,-1.2827780685614534,0.5517777159965997,-0.950012477834573,0.16584565261736942,0.37161721811389825,0.9435922540878808,-0.9949507480453911,1
45,3.9822322752191632,-1.4626263763716938,0.18838243479999123,-0.4963021938651693,-0.05059663895896043,2.5005976076547816,0.5567617229767879,0.5105978091217453,2.6530166295012507,0.32910151156742334,0.12957128508790244,-1.034888565514316,0.2210911339298672,0.7346961646023111,0.46072464338678537,-0.10566129971631123,-0.8119465686827736,0.34092460372351563,-0.957438561443242,1.845805395931948,-0.9865276478621721,-0.23562779396652653,0.4758081100576255,0.04742320764651662,0
46,-3.900985624972284,0.5831153994817804,0.043858546239103846,1.8249751578691702,4.0130769774994235,0.17905626689250406,2.3113858697429666,-0.180212544039316,-1.4526924029183554,-1.078497311022033,1.6084694224340712,-0.4440468906142739,-0.8071616239727702,-0.3125790128707822,-1.8792292300685918,-1.9407974808133834,-0.4768314916569459,0.34117480139892375,0.45484168002072795,-0.726997153126606,-0.4207566856154732,-0.6547121439833414,-0.5144842873044678,0.7830149085481359,1
47,-1.4356050336934147,1.620299962861864,-0.19077462661182806,-0.6159745031138879,0.23740227592916965,0.23540065359652254,-1.15939810943194,0.7199607741273937,-2.8319379622043734,-0.029724460508934923,1.5710219328385153,-0.41740331559798405,-1.3304886528782336,-1.9453057212088363,1.5220608449927098,-2.0035416545880973,0.9285171077555858,0.6671436141017459,-0.18614171468076085,0.7649813385687655,-0.6146745495750516,-1.5409486481481693,0.9635562224218648,-0.4046926301654691,0
48,-1.2070529124774094,3.90468883802953,-0.6935098340751886,0.6056006653330801,0.6095226909328035,-0.9745139730443357,0.7859945006739947,0.19817422234693202,-0.3213997702764511,0.48408914857396534,-0.027836463127278884,-0.053119499692459916,0.5443653872999942,0.715371812020933,-0.3341615139617823,0.08580830035972341,-0.26911177201310993,0.38527229341150104,0.3261575802888175,0.4883198836056654,0.013258910802623217,-0.7591303705387487,-0.0016698633744525293,1.2765439255582158,0
49,-2.524041282488182,-2.1272705289220966,0.011674571105795842,-1.2020819109373986,-0.3384599472121345,0.5175771407305402,-0.23771460110883755,0.9643424575069841,1.0011820686542101,-1.9024605887648178,-0.3208577919813892,-1.9540090821874496,0.2475187864706964,0.33095255634629944,2.4017419745208413,-0.20890984544629668,-0.2404770628904326,-1.3676748256847475,-0.49189827277829323,-0.30303602617397224,-0.13444167129799106,0.3503088108467366,0.9707573053569519,1.5072561521107608,0
50,-0.4635098218081303,0.9846057886685103,-1.2056599641562915,0.13798131618180445,2.652757888466596,1.15609568675932,-1.3544655502103204,1.211511825388861,0.5735498715904227,-0.7046426764859501,-1.1997918394569227,-0.22218922358014992,-0.01441843570356175,-1.7792827848893167,-1.2055258730941794,0.09614946135363525,0.18073012510177636,0.18232399406091568,-0.08925251181300359,-0.27875338832957636,0.3455776957090902,-0.3783897721226843,-0.22076091014472227,0.4820231151604515,1
51,0.8971263492329846,-2.194109010852966,2.9472269003882503,0.7647960268459246,1.910284945267385,1.4939648137739454,-0.6061074500221078,-0.8512263968422039,1.4907399656865743,-0.17442007988172467,1.2417775395851336,0.018283298722189867,-0.3422546845025342,0.011499218121862184,-1.0081844009945513,0.7565522257105054,-1.0402722443107606,1.7700217979263309,-0.8525862764791834,-0.8995841481286759,0.07539356771771198,0.09872531617348458,0.17480687817063797,0.2458345448276389,0
52,-0.09737496772016623,-2.477096982246256,-3.105115575485212,0.6868349110925526,-2.789789935790985,1.509332845904523,-0.750672465631513,1.7848730602490783,-0.4667789406228806,-0.7402522994256784,1.028815763954125,-1.0385966483360618,0.41738490586352595,1.0625938418219374,1.939011851009828,-1.7209339694673653,-0.42493628384046167,-1.043395222103248,-1.5005853770398825,-0.45379214001505236,-1.3552981529530734,0.191976316754057,-0.15280588170563925,1.122606314328318,1
53,1.3229768954087844,3.047343674498693,-0.9035861245992747,0.2548706262194132,-0.3270009030373942,0.2895476042387764,1.2670806095821894,0.35440128163568047,1.4674605431308851,1.470157960850893,-1.4400851518854076,0.931992374011335,-0.08648914363450583,0.7777466392240701,1.0793918818193062,1.3690900571560742,-0.6720774921199841,-1.437174369751724,-0.5038571305770848,1.0954445326018247,1.496253530426559,1.3140677298790224,-0.2727328204605295,0.37786686447692686,1
54,-2.1735561957135494,1.7990302480380154,-1.1741161649086098,-0.34020446311592034,-0.5198928875186639,0.681961958388741,0.00043791643644195734,-0.6549642233764648,-0.6119010570778328,1.795099061741178,-0.46311449794946563,0.20463502449869475,2.9403401678795484,0.9908820651894268,0.08262370381183866,-2.593913695662305,-0.6394438863671104,0.5753159143878569,1.4655869527721723,-1.4104184489772607,0.05762356265933481,0.8671464130068338,-0.287940815559253,1.5820707953236268,0
55,-3.50184950911624,0.6712432925383941,-0.7221717854345524,1.3571195580483535,0.5536479450796183,1.1192745494285001,0.4811183422058822,1.0888798915881015,0.2804106160269839,-1.1092039171930235,0.34812787157603703,0.31696426759428936,0.614220574754909,1.0518477716865282,-0.8630048717330803,-0.479262845122035,-0.3527683020712143,1.2059264871046376,0.3688881107435335,0.7621923373459386,-0.21755490446149361,0.10674008881561335,0.20644331760158727,1.4523974632656116,1
56,-2.257794764972373,2.9237248455524445,-0.9101189445790485,0.125531047827411,3.4654155912145614,1.2739491027120995,0.44124003198192807,0.8600751138122882,-0.3152109680480875,0.07660890031898682,-0.46300430049142155,-0.5615424080180239,-1.254533215037125,-2.057974671645406,-0.06431293032728201,-0.2907943625061302,1.9039319815567697,0.27464782136343924,0.7454402209535146,-0.3683487268429035,0.01747522956170409,-0.001571616613189776,0.6307253313237654,-1.0615430506384822,0
57,-1.863083481074631,4.21036471836415,-0.15420090457409377,1.0501951965590353,0.6084797325001335,-0.013154603944810704,0.7989103801444223,0.7586971029883591,0.2835731669747906,1.6869934043654686,-0.43664727456514063,-0.48213594666233667,0.707645116093031,1.0461030914927703,0.21156227482593792,0.19683104177008323,-0.4307920126211848,0.9040054243806295,-0.03648784350970121,0.8111778165719674,0.3359581975153913,-1.21561991369167,0.062977755698388,1.384865588888277,0
58,2.6613874910037687,-1.2709458412485295,0.42892282087481115,-0.27479254256085567,2.3832748674555484,-0.21828331550270702,0.4522662202126262,-0.03216483289033399,0.8461292400333639,-1.9646171706888171,0.45684938996589347,0.44211810476202096,-1.137766444046443,0.07233451428246826,0.20554711487846383,-0.23368159142809997,-2.164974803902328,1.904041702795707,-1.2736256175682326,-1.1817054064175139,1.001538485815186,0.755954215075071,0.034306205134801815,0.025045873513580036,0
59,-4.4081054324317375,1.6125627636223003,-0.49974418505282214,1.096533154522389,1.0600199571024906,1.4691593282192186,0.7926819650030817,0.28820176418334575,0.05544334710686141,-2.336946891587971,0.7781518716628226,0.11078002945104318,-0.007375553909230924,0.8320083864305682,-0.011883841524812828,0.25796205360113456,0.27191352703132765,1.560148648623093,-0.1030001006282662,0.8227426970695705,-0.49418905422179754,-0.36431949594039653,0.7624956787915639,1.985552404557489,0
