date,home_team,away_team,home_pitcher_curr_era,home_pitcher_prev_era,home_pitcher_curr_ip,home_pitcher_prev_ip,away_pitcher_curr_era,away_pitcher_prev_era,away_pitcher_curr_ip,away_pitcher_prev_ip,home_curr_ops,home_prev_ops,away_curr_ops,away_prev_ops,home_pitcher_adv,away_pitcher_adv,home_team_curr_win_pct,home_team_prev_win_pct,home_team_curr_fir_avg,home_team_prev_fir_avg,away_team_curr_win_pct,away_team_prev_win_pct,away_team_curr_fir_avg,away_team_prev_fir_avg,fir_result
20170830,CIN,NYM,7.99,6.65,56.1,23.0,5.53,8.05,83.0,19.0,1.0925999999999998,0.648,0.7214,0.648,1,0,0.42,0.42,0.7121212121212122,0.6790123456790124,0.438,0.537,0.6946564885496184,0.4506172839506173,1
20170830,HOU,TEX,2.58,4.55,108.1,168.0,3.44,5.98,125.2,52.2,0.8952500000000001,0.7942499999999999,0.85025,0.7942499999999999,0,0,0.608,0.519,0.5801526717557252,0.5925925925925926,0.492,0.586,0.7022900763358778,0.5617283950617284,0
20170830,CHC,PIT,4.5,3.31,46.0,201.1,3.97,3.06,165.2,64.2,0.8358000000000001,0.5589999999999999,0.784,0.5589999999999999,1,1,0.538,0.636,0.6793893129770993,0.6728395061728395,0.477,0.481,0.5789473684210527,0.6419753086419753,1
20170830,MIN,CWS,4.04,8.02,111.1,58.1,6.4,4.95,129.1,107.1,0.744,0.7454,0.8022,0.7454,0,0,0.515,0.364,0.5267175572519084,0.48148148148148145,0.403,0.481,0.5769230769230769,0.5061728395061729,1
20170830,KC,TB,3.72,2.25,145.1,12.0,4.82,3.69,112.0,187.2,0.8068,0.7502000000000001,0.77625,0.7502000000000001,0,0,0.492,0.5,0.3816793893129771,0.5123456790123457,0.496,0.42,0.5597014925373134,0.5370370370370371,0
20170830,SD,SF,4.91,2.86,33.0,63.0,4.68,1.06,144.1,17.0,0.7652,0.6332000000000001,0.6910000000000001,0.6332000000000001,0,0,0.435,0.42,0.5075757575757576,0.5370370370370371,0.398,0.537,0.4552238805970149,0.4012345679012346,0
20170830,ARI,LAD,3.02,4.9,125.1,174.1,3.34,11.57,107.2,4.2,0.8417999999999999,0.8130000000000001,0.8593999999999999,0.8130000000000001,0,0,0.557,0.426,0.6287878787878788,0.654320987654321,0.705,0.562,0.5615384615384615,0.6481481481481481,1
20170830,LAA,OAK,2.89,13.5,84.0,3.1,4.24,4.11,74.1,186.0,0.7676000000000001,0.7818000000000002,0.819,0.7818000000000002,0,0,0.508,0.457,0.44360902255639095,0.6358024691358025,0.443,0.426,0.5757575757575758,0.3888888888888889,1
20170831,CIN,NYM,5.81,6.08,52.2,37.0,3.39,3.05,172.2,147.2,0.8092,0.7734,0.71175,0.7734,0,0,0.424,0.42,0.706766917293233,0.6790123456790124,0.435,0.537,0.7045454545454546,0.4506172839506173,1
20170831,MIN,CWS,4.04,3.43,49.0,191.1,4.58,3.73,127.2,135.0,0.7752,0.769,0.7577999999999999,0.769,0,1,0.519,0.364,0.5303030303030303,0.48148148148148145,0.4,0.481,0.5725190839694656,0.5061728395061729,0
20170831,HOU,TEX,3.63,4.34,39.2,184.2,5.26,5.59,87.1,38.2,0.8538,0.7905999999999999,0.8554999999999999,0.7905999999999999,1,0,0.603,0.519,0.5757575757575758,0.5925925925925926,0.496,0.586,0.696969696969697,0.5617283950617284,1
20170831,ARI,LAD,3.12,4.37,173.1,158.2,3.76,3.5,117.1,175.0,0.8554000000000002,0.7794,0.8623999999999998,0.7794,1,0,0.561,0.426,0.6466165413533834,0.654320987654321,0.7,0.562,0.5572519083969466,0.6481481481481481,1
20170831,BAL,TOR,5.46,3.71,29.2,189.0,5.04,3.48,151.2,176.0,0.8874000000000001,0.916,0.7234,0.916,1,1,0.508,0.549,0.5639097744360902,0.5308641975308642,0.462,0.549,0.5639097744360902,0.654320987654321,1
20170831,NYY,BOS,3.82,3.91,115.1,179.2,4.19,4.71,105.1,107.0,0.826,0.7694,0.75575,0.7694,0,0,0.538,0.519,0.553030303030303,0.42592592592592593,0.568,0.574,0.5263157894736842,0.7098765432098766,0
20170831,MIA,PHI,3.7,9.0,24.1,3.0,4.36,0.0,53.2,0.0,0.87675,0.772,0.8766,0.772,0,1,0.504,0.491,0.7803030303030303,0.577639751552795,0.377,0.438,0.553030303030303,0.42592592592592593,0
20170831,CHC,ATL,3.45,2.13,101.2,190.0,4.36,0.0,74.1,0.0,0.827,0.8564999999999999,0.8252,0.8564999999999999,0,1,0.542,0.636,0.6818181818181818,0.6728395061728395,0.442,0.422,0.48091603053435117,0.40372670807453415,1
20170831,MIL,WAS,3.91,3.97,156.2,163.1,2.4,4.57,168.2,177.1,0.7726,0.6502000000000001,0.8564,0.6502000000000001,1,0,0.515,0.451,0.7293233082706767,0.5432098765432098,0.611,0.586,0.7121212121212122,0.7407407407407407,1
20170831,SF,STL,5.75,5.64,114.1,89.1,4.13,5.09,135.0,138.0,0.7302,0.6236,0.827,0.6236,0,0,0.396,0.537,0.45185185185185184,0.4012345679012346,0.504,0.531,0.44696969696969696,0.42592592592592593,0
20170901,DET,CLE,6.32,4.43,98.1,101.2,3.78,3.32,157.1,146.1,0.744,0.7058,0.6744,0.7058,0,1,0.439,0.534,0.5075757575757576,0.4906832298136646,0.576,0.584,0.5757575757575758,0.5590062111801242,0
20170901,CHC,ATL,4.98,3.35,141.0,188.1,4.84,4.31,137.2,123.1,0.8390000000000001,0.5795999999999999,0.8288,0.5795999999999999,0,0,0.545,0.636,0.6917293233082706,0.6728395061728395,0.45,0.422,0.4772727272727273,0.40372670807453415,0
20170901,BAL,TOR,4.98,3.61,151.2,179.2,5.4,3.06,90.0,67.2,0.8831999999999999,0.916,0.7868,0.916,1,1,0.511,0.549,0.5746268656716418,0.5308641975308642,0.459,0.549,0.5597014925373134,0.654320987654321,0
20170901,NYY,BOS,2.7,5.71,30.0,116.2,5.13,4.64,59.2,180.1,0.8534,0.7676,0.7837500000000001,0.7676,1,0,0.53,0.519,0.5488721804511278,0.42592592592592593,0.571,0.574,0.5223880597014925,0.7098765432098766,1
20170901,PIT,CIN,3.99,3.88,167.0,116.0,3.26,0.0,77.1,0.0,0.7692,0.7644,0.8598000000000001,0.7644,1,0,0.47,0.481,0.5895522388059702,0.6419753086419753,0.421,0.42,0.7014925373134329,0.6790123456790124,1
20170901,MIA,PHI,0.0,0.0,0.0,0.0,6.39,0.0,100.0,0.0,0.8727499999999999,0.772,0.8062000000000001,0.772,0,1,0.5,0.491,0.7744360902255639,0.577639751552795,0.371,0.438,0.5488721804511278,0.42592592592592593,1
20170901,DET,CLE,6.17,4.6,23.1,29.1,3.72,5.26,94.1,53.0,0.744,0.7058,0.6744,0.7058,1,1,0.439,0.534,0.5075757575757576,0.4906832298136646,0.576,0.584,0.5757575757575758,0.5590062111801242,0
20170901,TEX,LAA,3.78,3.32,109.2,200.1,4.25,4.17,55.0,49.2,0.766,0.709,0.8470000000000001,0.709,0,0,0.5,0.586,0.6992481203007519,0.5617283950617284,0.515,0.457,0.44776119402985076,0.6358024691358025,1
20170901,CWS,TB,6.1,4.91,10.1,44.0,4.29,3.54,98.2,89.0,0.6990000000000001,0.6816,0.80725,0.6816,1,1,0.397,0.481,0.5681818181818182,0.5061728395061729,0.496,0.42,0.5555555555555556,0.5370370370370371,1
20170901,MIN,KC,3.18,4.68,22.2,125.0,4.76,3.83,149.1,166.2,0.772,0.7457999999999999,0.8004,0.7457999999999999,0,1,0.523,0.364,0.5263157894736842,0.48148148148148145,0.492,0.5,0.3787878787878788,0.5123456790123457,1
20170901,MIL,WAS,3.8,4.63,163.1,179.0,4.63,2.83,149.2,210.0,0.8427999999999999,0.6487999999999999,0.8588000000000001,0.6487999999999999,0,1,0.519,0.451,0.7313432835820896,0.5432098765432098,0.614,0.586,0.706766917293233,0.7407407407407407,1
20170901,COL,ARI,3.75,0.0,139.1,0.0,3.55,4.22,126.2,134.1,0.8646,0.8728000000000001,0.8623999999999998,0.8728000000000001,0,1,0.541,0.463,0.6240601503759399,0.6358024691358025,0.564,0.426,0.6567164179104478,0.654320987654321,1
20170901,SD,LAD,4.6,0.0,86.0,0.0,2.04,1.69,141.1,149.0,0.7628,0.6332000000000001,0.8785999999999999,0.6332000000000001,1,0,0.444,0.42,0.5037593984962406,0.5370370370370371,0.695,0.562,0.553030303030303,0.6481481481481481,0
20170901,SEA,OAK,4.21,4.7,154.0,176.1,4.55,3.86,130.2,144.2,0.7992000000000001,0.8496,0.8086,0.8496,1,0,0.493,0.531,0.5746268656716418,0.5987654320987654,0.436,0.426,0.5714285714285714,0.3888888888888889,1
20170901,SF,STL,4.59,2.79,115.2,219.1,0.0,0.0,0.0,0.0,0.7332000000000001,0.735,0.8005,0.735,0,0,0.393,0.537,0.4485294117647059,0.4012345679012346,0.5,0.531,0.44360902255639095,0.42592592592592593,0
20170902,NYY,BOS,4.69,3.07,147.2,199.2,3.23,4.59,142.0,68.2,0.8602000000000001,0.7442,0.7829999999999999,0.7442,0,0,0.534,0.519,0.5522388059701493,0.42592592592592593,0.567,0.574,0.5185185185185185,0.7098765432098766,0
20170902,HOU,NYM,3.88,4.24,118.1,17.0,5.25,4.87,70.1,92.1,0.8884000000000001,0.7741999999999999,0.7255,0.7741999999999999,1,0,0.602,0.519,0.6044776119402985,0.5925925925925926,0.436,0.537,0.7014925373134329,0.4506172839506173,1
20170902,CHC,ATL,4.37,2.44,148.1,202.2,4.41,0.0,34.2,0.0,0.8215999999999999,0.7252,0.8308,0.7252,1,0,0.549,0.636,0.6865671641791045,0.6728395061728395,0.447,0.422,0.47368421052631576,0.40372670807453415,0
20170902,SD,LAD,4.96,2.52,167.0,53.2,3.38,5.79,24.0,28.0,0.7628,0.6332,0.8283999999999999,0.6332,0,1,0.444,0.42,0.5,0.5370370370370371,0.689,0.562,0.5488721804511278,0.6481481481481481,1
20170902,SF,STL,4.43,3.81,176.2,203.1,3.14,0.0,157.2,0.0,0.7176,0.6236,0.81725,0.6236,0,0,0.39,0.537,0.44525547445255476,0.4012345679012346,0.504,0.531,0.44029850746268656,0.42592592592592593,0
20170902,DET,CLE,6.08,4.89,145.0,105.0,2.63,3.14,160.2,214.2,0.5952,0.5156,0.6376,0.5156,1,0,0.439,0.534,0.5,0.4906832298136646,0.576,0.584,0.5671641791044776,0.5590062111801242,1
20170902,BAL,TOR,4.99,6.17,137.0,54.0,3.11,4.37,170.2,204.0,0.8837999999999999,0.916,0.8161999999999999,0.916,0,1,0.507,0.549,0.5703703703703704,0.5308641975308642,0.463,0.549,0.5555555555555556,0.654320987654321,0
20170902,PIT,CIN,4.75,3.38,106.0,104.0,5.4,0.0,5.0,0.0,0.7692,0.7644,0.8618,0.7644,1,0,0.47,0.481,0.5851851851851851,0.6419753086419753,0.425,0.42,0.7185185185185186,0.6790123456790124,0
20170902,CWS,TB,4.27,4.04,65.1,165.0,3.71,4.02,179.1,201.1,0.7363999999999999,0.7060000000000001,0.8039999999999999,0.7060000000000001,0,0,0.394,0.481,0.5639097744360902,0.5061728395061729,0.496,0.42,0.5661764705882353,0.5370370370370371,1
20170902,MIN,KC,5.59,5.07,122.1,147.1,7.94,-1.0,5.2,-1.0,0.7494,0.7454,0.8004,0.7454,0,0,0.526,0.364,0.5373134328358209,0.48148148148148145,0.492,0.5,0.37593984962406013,0.5123456790123457,1
20170902,MIA,PHI,3.8,3.76,151.2,191.1,3.46,4.78,137.2,111.0,0.872,0.772,0.834,0.772,0,0,0.496,0.491,0.7761194029850746,0.577639751552795,0.376,0.438,0.5447761194029851,0.42592592592592593,1
20170902,MIL,WAS,1.62,0.0,16.2,0.0,2.21,2.96,167.1,228.0,0.8706000000000002,0.45199999999999996,0.9014,0.45199999999999996,0,1,0.522,0.451,0.7333333333333333,0.5432098765432098,0.609,0.586,0.7014925373134329,0.7407407407407407,0
20170902,TEX,LAA,5.26,5.07,63.1,119.0,4.85,3.21,150.1,73.0,0.7639999999999999,0.709,0.833,0.709,0,1,0.496,0.586,0.7089552238805971,0.5617283950617284,0.515,0.457,0.45925925925925926,0.6358024691358025,1
20170902,COL,ARI,4.18,4.61,75.1,168.0,3.96,5.17,159.0,155.0,0.8646,0.8728000000000001,0.8712,0.8728000000000001,1,0,0.541,0.463,0.6194029850746269,0.6358024691358025,0.567,0.426,0.6592592592592592,0.654320987654321,1
20170902,HOU,NYM,3.12,3.69,104.0,31.2,4.85,2.67,72.1,64.0,0.8884000000000001,0.7741999999999999,0.7255,0.7741999999999999,1,1,0.602,0.519,0.6044776119402985,0.5925925925925926,0.436,0.537,0.7014925373134329,0.4506172839506173,0
20170902,SEA,OAK,5.78,5.43,123.0,117.2,5.48,2.15,110.0,29.1,0.7972,0.8436,0.7798,0.8436,0,1,0.493,0.531,0.5703703703703704,0.5987654320987654,0.436,0.426,0.582089552238806,0.3888888888888889,0
20170902,SD,LAD,6.94,5.83,46.2,58.2,3.13,3.41,23.0,100.1,0.7628,0.6332,0.8283999999999999,0.6332,1,1,0.444,0.42,0.5,0.5370370370370371,0.689,0.562,0.5488721804511278,0.6481481481481481,1
20170903,MIA,PHI,3.84,6.13,133.2,83.2,5.4,5.7,20.0,53.2,0.8347999999999999,0.649,0.7342000000000001,0.649,1,0,0.493,0.491,0.7925925925925926,0.577639751552795,0.381,0.438,0.5407407407407407,0.42592592592592593,0
20170903,DET,CLE,5.48,0.0,42.2,0.0,5.38,4.34,110.1,180.1,0.7657999999999999,0.8155999999999999,0.675,0.8155999999999999,0,1,0.433,0.534,0.4962962962962963,0.4906832298136646,0.582,0.584,0.5925925925925926,0.5590062111801242,1
20170903,BAL,TOR,7.91,3.77,79.2,172.0,1.59,11.91,5.2,11.1,0.877,0.916,0.8336,0.916,1,0,0.511,0.549,0.5661764705882353,0.5308641975308642,0.459,0.549,0.5514705882352942,0.654320987654321,0
20170903,PIT,CIN,4.44,7.82,127.2,12.2,4.91,0.0,58.2,0.0,0.5831999999999999,0.4718,0.7984,0.4718,1,0,0.467,0.481,0.5808823529411765,0.6419753086419753,0.43,0.42,0.7132352941176471,0.6790123456790124,0
20170903,CWS,TB,2.77,6.75,13.0,21.1,3.38,4.37,64.0,127.2,0.7736,0.7714,0.8025,0.7714,1,0,0.391,0.481,0.5746268656716418,0.5061728395061729,0.5,0.42,0.5620437956204379,0.5370370370370371,0
20170903,HOU,NYM,4.61,4.48,144.1,168.2,6.89,0.0,32.2,0.0,0.9061999999999999,0.7975999999999999,0.70125,0.7975999999999999,1,0,0.602,0.519,0.6,0.5925925925925926,0.436,0.537,0.6962962962962963,0.4506172839506173,1
20170903,MIN,KC,3.27,3.26,176.0,188.0,5.47,3.69,130.0,195.1,0.7751999999999999,0.7649999999999999,0.8074,0.7649999999999999,0,1,0.522,0.364,0.562962962962963,0.48148148148148145,0.496,0.5,0.373134328358209,0.5123456790123457,0
20170903,MIL,WAS,3.79,3.32,59.1,21.2,2.94,5.89,49.0,73.1,0.8187999999999999,0.8140000000000001,0.8532,0.8140000000000001,0,1,0.526,0.451,0.7279411764705882,0.5432098765432098,0.604,0.586,0.6962962962962963,0.7407407407407407,0
20170903,CHC,ATL,3.05,2.82,109.1,38.1,5.4,0.0,6.2,0.0,0.8435,0.85875,0.8221999999999999,0.85875,0,1,0.552,0.636,0.6814814814814815,0.6728395061728395,0.444,0.422,0.4701492537313433,0.40372670807453415,1
20170903,TEX,LAA,4.83,4.39,151.0,198.2,5.62,6.0,16.0,6.0,0.80225,0.6217499999999999,0.8452000000000002,0.6217499999999999,0,0,0.5,0.586,0.7111111111111111,0.5617283950617284,0.511,0.457,0.45588235294117646,0.6358024691358025,1
20170903,COL,ARI,4.18,5.23,131.1,20.2,3.29,6.39,123.0,74.2,0.85425,0.8560000000000001,0.8026,0.8560000000000001,0,0,0.537,0.463,0.6148148148148148,0.6358024691358025,0.57,0.426,0.6764705882352942,0.654320987654321,0
20170903,SF,STL,2.85,2.74,85.1,226.1,2.48,5.7,29.0,36.1,0.7095999999999999,0.6334,0.87175,0.6334,0,1,0.387,0.537,0.4420289855072464,0.4012345679012346,0.507,0.531,0.43703703703703706,0.42592592592592593,0
20170903,SEA,OAK,4.2,5.82,15.0,17.0,5.21,0.0,65.2,0.0,0.7928000000000001,0.8436,0.7428,0.8436,1,1,0.496,0.531,0.5661764705882353,0.5987654320987654,0.433,0.426,0.5777777777777777,0.3888888888888889,1
20170903,SD,LAD,4.09,4.68,152.0,117.1,2.41,3.73,123.1,60.1,0.7575999999999999,0.6332000000000001,0.8482,0.6332000000000001,1,0,0.44,0.42,0.5,0.5370370370370371,0.692,0.562,0.5555555555555556,0.6481481481481481,1
20170903,NYY,BOS,3.14,5.83,163.1,71.0,2.77,3.34,185.1,226.1,0.842,0.7605999999999999,0.78375,0.7605999999999999,1,0,0.53,0.519,0.5481481481481482,0.42592592592592593,0.57,0.574,0.5147058823529411,0.7098765432098766,0
20170904,CIN,MIL,7.51,6.65,62.1,23.0,2.96,4.4,106.1,151.1,0.8603999999999999,0.7807999999999999,0.8138,0.7807999999999999,0,0,0.426,0.42,0.708029197080292,0.6790123456790124,0.522,0.451,0.7226277372262774,0.5432098765432098,0
20170904,DET,KC,0.0,0.0,0.0,0.0,4.83,0.0,63.1,0.0,0.638,0.5378,0.8030000000000002,0.5378,1,1,0.43,0.534,0.49264705882352944,0.4906832298136646,0.493,0.5,0.37037037037037035,0.5123456790123457,1
20170904,NYM,PHI,5.03,8.05,91.1,19.0,3.88,0.0,65.0,0.0,0.6082,0.576,0.8433999999999999,0.576,0,1,0.43,0.537,0.7058823529411765,0.4506172839506173,0.378,0.438,0.5367647058823529,0.42592592592592593,0
20170904,BAL,NYY,3.94,4.03,155.1,109.1,4.15,0.0,130.0,0.0,0.8704000000000001,0.916,0.8300000000000001,0.916,1,0,0.507,0.549,0.5620437956204379,0.5308641975308642,0.533,0.519,0.5441176470588235,0.42592592592592593,1
20170904,CWS,CLE,5.72,6.77,85.0,114.1,4.46,4.26,145.1,190.0,0.7792000000000001,0.7310000000000001,0.6893999999999999,0.7310000000000001,1,0,0.396,0.481,0.5703703703703704,0.5061728395061729,0.585,0.584,0.5955882352941176,0.5590062111801242,0
20170904,COL,SF,4.88,4.8,24.0,185.2,3.82,3.6,37.2,10.0,0.893,0.8506,0.7172,0.8506,1,0,0.533,0.463,0.6102941176470589,0.6358024691358025,0.391,0.537,0.43884892086330934,0.4012345679012346,1
20170904,PIT,CHC,4.54,4.2,134.2,70.2,3.36,3.1,158.0,197.1,0.7144,0.6246,0.8177999999999999,0.6246,1,0,0.471,0.481,0.5766423357664233,0.6419753086419753,0.556,0.636,0.6764705882352942,0.6728395061728395,1
20170904,OAK,LAA,6.27,2.92,47.1,24.2,3.52,13.5,87.0,3.1,0.8038000000000001,0.7066,0.7422000000000001,0.7066,0,1,0.43,0.426,0.5735294117647058,0.3888888888888889,0.515,0.457,0.46715328467153283,0.6358024691358025,1
20170904,SD,STL,4.76,5.71,134.1,146.2,3.52,3.01,174.0,197.1,0.7494,0.6649999999999999,0.83325,0.6649999999999999,1,1,0.449,0.42,0.5036496350364964,0.5370370370370371,0.504,0.531,0.4338235294117647,0.42592592592592593,0
20170904,SEA,HOU,3.62,3.77,32.1,90.2,2.91,4.55,114.1,168.0,0.7992000000000001,0.8496,0.9109999999999999,0.8496,1,0,0.5,0.531,0.5766423357664233,0.5987654320987654,0.607,0.519,0.6029411764705882,0.5925925925925926,1
20170904,BOS,TOR,4.45,3.15,176.0,223.0,3.96,3.18,113.2,195.0,0.78025,0.6495,0.8093999999999999,0.6495,1,0,0.566,0.574,0.5109489051094891,0.7098765432098766,0.463,0.549,0.5474452554744526,0.654320987654321,1
20170904,MIA,WAS,5.02,3.85,84.1,133.1,4.5,5.17,28.0,38.1,0.8744999999999999,0.772,0.8894,0.772,0,1,0.496,0.491,0.7867647058823529,0.577639751552795,0.607,0.586,0.6911764705882353,0.7407407407407407,1
20170904,TB,MIN,3.72,8.59,157.1,22.0,3.8,8.02,118.1,58.1,0.8037500000000001,0.757,0.7814,0.757,0,0,0.496,0.42,0.5579710144927537,0.5370370370370371,0.526,0.364,0.5588235294117647,0.48148148148148145,0
20170904,ATL,TEX,3.86,4.46,161.0,169.2,3.3,5.98,133.2,52.2,0.8400000000000001,0.6295999999999999,0.799,0.6295999999999999,0,0,0.44,0.422,0.4740740740740741,0.40372670807453415,0.496,0.586,0.7058823529411765,0.5617283950617284,1
20170904,LAD,ARI,3.63,1.83,111.2,34.1,2.93,4.9,132.0,174.1,0.8981999999999999,0.5034,0.6482,0.5034,0,0,0.681,0.562,0.5514705882352942,0.6481481481481481,0.574,0.426,0.6715328467153284,0.654320987654321,0
20170905,BAL,NYY,6.55,3.71,34.1,189.0,3.71,3.91,121.1,179.2,0.8640000000000001,0.916,0.8276,0.916,1,0,0.511,0.549,0.5652173913043478,0.5308641975308642,0.537,0.519,0.5401459854014599,0.42592592592592593,1
20170905,PIT,CHC,5.93,4.86,13.2,33.1,3.32,2.13,108.1,190.0,0.7190000000000001,0.6246,0.8115,0.6246,0,0,0.474,0.481,0.5869565217391305,0.6419753086419753,0.551,0.636,0.6715328467153284,0.6728395061728395,1
20170905,BOS,TOR,4.4,4.71,110.1,107.0,5.23,3.48,156.2,176.0,0.77525,0.85575,0.7647999999999999,0.85575,0,1,0.562,0.574,0.5072463768115942,0.7098765432098766,0.46,0.549,0.5652173913043478,0.654320987654321,0
20170905,CIN,MIL,5.52,6.08,58.2,37.0,3.85,3.97,163.2,163.1,0.86,0.7807999999999999,0.8530000000000001,0.7807999999999999,0,0,0.423,0.42,0.7028985507246377,0.6790123456790124,0.526,0.451,0.717391304347826,0.5432098765432098,0
20170905,DET,KC,6.95,5.89,77.2,146.2,3.87,2.25,151.1,12.0,0.7752,0.8623999999999998,0.8096,0.8623999999999998,1,0,0.426,0.534,0.48905109489051096,0.4906832298136646,0.496,0.5,0.375,0.5123456790123457,1
20170905,MIA,WAS,4.13,9.0,28.1,3.0,2.9,3.6,142.2,147.1,0.87125,0.772,0.86,0.772,0,0,0.493,0.491,0.7883211678832117,0.577639751552795,0.603,0.586,0.6861313868613139,0.7407407407407407,0
20170905,TB,MIN,4.85,3.69,117.0,187.2,4.09,3.43,55.0,191.1,0.79125,0.764,0.7816,0.764,0,0,0.493,0.42,0.5539568345323741,0.5370370370370371,0.522,0.364,0.5547445255474452,0.48148148148148145,0
20170905,NYM,PHI,3.43,3.05,178.2,147.2,4.22,0.0,59.2,0.0,0.79775,0.74575,0.8549999999999999,0.74575,0,1,0.426,0.537,0.7007299270072993,0.4506172839506173,0.382,0.438,0.5328467153284672,0.42592592592592593,1
20170905,CWS,CLE,3.73,0.0,50.2,0.0,4.3,3.87,92.0,137.1,0.7108000000000001,0.5274,0.675,0.5274,0,1,0.4,0.481,0.5661764705882353,0.5061728395061729,0.588,0.584,0.5912408759124088,0.5590062111801242,1
20170905,COL,SF,4.97,3.87,128.2,158.0,4.68,1.06,150.0,17.0,0.8928,0.8506,0.743,0.8506,1,1,0.529,0.463,0.6058394160583942,0.6358024691358025,0.388,0.537,0.44285714285714284,0.4012345679012346,1
20170905,OAK,LAA,4.54,4.11,79.1,186.0,0.0,2.34,4.2,34.2,0.808,0.7066,0.8310000000000001,0.7066,0,1,0.426,0.426,0.5985401459854015,0.3888888888888889,0.511,0.457,0.463768115942029,0.6358024691358025,0
20170905,LAD,ARI,3.71,11.57,111.2,4.2,3.06,4.37,179.1,158.2,0.8456000000000001,0.6134,0.6574,0.6134,0,1,0.676,0.562,0.5474452554744526,0.6481481481481481,0.577,0.426,0.6666666666666666,0.654320987654321,0
20170905,SEA,HOU,4.85,3.54,150.1,56.0,3.82,3.05,172.0,227.0,0.8136000000000001,0.8436,0.933,0.8436,1,1,0.504,0.531,0.5797101449275363,0.5987654320987654,0.61,0.519,0.5985401459854015,0.5925925925925926,0
20170905,SD,STL,4.34,2.86,37.1,63.0,4.02,5.09,141.0,138.0,0.7664,0.6332,0.85475,0.6332,0,1,0.453,0.42,0.5,0.5370370370370371,0.507,0.531,0.4306569343065693,0.42592592592592593,1
20170906,CIN,MIL,3.32,0,81.1,0,4.77,4.51,109.1,101.2,0.8552,0.7807999999999999,0.8382,0.7807999999999999,1,1,0.428,0.42,0.697841726618705,0.6790123456790124,0.522,0.451,0.7122302158273381,0.5432098765432098,1
20170906,TB,MIN,4.02,3.54,105.1,89.0,2.84,0.0,6.1,0.0,0.79,0.764,0.7522,0.764,1,0,0.496,0.42,0.55,0.5370370370370371,0.518,0.364,0.5507246376811594,0.48148148148148145,1
20170906,ATL,TEX,0.0,0,0.0,0,4.58,3.73,133.2,135.0,0.828,0.6597999999999999,0.8246666666666668,0.6597999999999999,1,1,0.441,0.422,0.48175182481751827,0.40372670807453415,0.504,0.586,0.7101449275362319,0.5617283950617284,1
20170906,OAK,LAA,4.52,3.86,137.1,144.2,4.89,4.17,57.0,49.2,0.7971999999999999,0.7071999999999999,0.8274000000000001,0.7071999999999999,0,0,0.423,0.426,0.5942028985507246,0.3888888888888889,0.514,0.457,0.460431654676259,0.6358024691358025,0
20170906,PIT,CHC,4.11,3.88,173.0,116.0,4.5,3.31,52.0,201.1,0.7323999999999999,0.46959999999999996,0.87,0.46959999999999996,1,0,0.478,0.481,0.5827338129496403,0.6419753086419753,0.547,0.636,0.6739130434782609,0.6728395061728395,0
20170906,BOS,TOR,4.73,4.64,66.2,180.1,5.01,3.06,97.0,67.2,0.77725,0.81925,0.8572,0.81925,0,0,0.558,0.574,0.5035971223021583,0.7098765432098766,0.464,0.549,0.5611510791366906,0.654320987654321,1
20170906,DET,KC,6.1,4.43,103.1,101.2,4.8,3.83,155.2,166.2,0.8182,0.7863999999999999,0.8109999999999999,0.7863999999999999,0,1,0.423,0.534,0.4855072463768116,0.4906832298136646,0.5,0.5,0.3795620437956204,0.5123456790123457,0
20170906,MIA,WAS,0.0,0,7.0,0,2.58,4.57,174.2,177.1,0.86975,0.772,0.8455999999999999,0.772,0,0,0.489,0.491,0.782608695652174,0.577639751552795,0.606,0.586,0.6811594202898551,0.7407407407407407,1
20170906,NYM,PHI,5.6,2.42,91.2,44.2,6.11,0.0,106.0,0.0,0.7709999999999999,0.74575,0.86175,0.74575,0,0,0.431,0.537,0.7028985507246377,0.4506172839506173,0.38,0.438,0.5289855072463768,0.42592592592592593,1
20170906,ATL,TEX,4.81,3.21,157.1,188.0,3.92,3.32,114.2,200.1,0.828,0.6597999999999999,0.8246666666666668,0.6597999999999999,0,0,0.441,0.422,0.48175182481751827,0.40372670807453415,0.504,0.586,0.7101449275362319,0.5617283950617284,0
20170906,CWS,CLE,5.51,4.91,16.1,44.0,3.67,3.32,164.1,146.1,0.8267999999999999,0.531,0.6910000000000001,0.531,0,0,0.397,0.481,0.5912408759124088,0.5061728395061729,0.591,0.584,0.6086956521739131,0.5590062111801242,0
20170906,COL,SF,3.83,0,143.1,0,4.54,2.79,121.0,219.1,0.90575,0.86175,0.6988000000000001,0.86175,0,1,0.533,0.463,0.6086956521739131,0.6358024691358025,0.386,0.537,0.4397163120567376,0.4012345679012346,1
20170906,LAD,ARI,4.19,3.5,120.1,175.0,3.42,4.22,131.2,134.1,0.8417999999999999,0.6134,0.8528,0.6134,0,0,0.672,0.562,0.5434782608695652,0.6481481481481481,0.58,0.426,0.6618705035971223,0.654320987654321,1
20170906,SEA,HOU,6.34,0,38.1,0,3.92,3.22,105.2,81.0,0.8133999999999999,0.8436,0.8855,0.8436,0,1,0.5,0.531,0.5755395683453237,0.5987654320987654,0.613,0.519,0.5942028985507246,0.5925925925925926,0
