,date,home_team,away_team,home_pitcher_curr_era,home_pitcher_prev_era,home_pitcher_prev_ip,away_pitcher_curr_era,away_pitcher_prev_era,away_pitcher_prev_ip,pitcher_adv,home_curr_ops,home_prev_ops,away_curr_ops,away_prev_ops,home_curr_hr,home_prev_hr,away_curr_hr,away_prev_hr,home_team_curr_win_pct,home_team_prev_win_pct,home_team_curr_fir_avg,home_team_prev_fir_avg,away_team_curr_win_pct,away_team_prev_win_pct,away_team_curr_fir_avg,away_team_prev_fir_avg,park_rating,fir_result
16,20190413,LAD,MIL,3.49,3.49,49.0,4.77,4.77,66.0,0,0.927,0.8108000000000001,0.9508,0.8353999999999999,0.05156367401543057,0.04122554231799608,0.07415657171959693,0.04524489147021087,0.5710000000000001,0.564,0.7333333333333333,0.5828220858895705,0.615,0.589,0.8571428571428571,0.6932515337423313,0.971,0
17,20190414,NYY,CWS,3.81,3.81,156.0,4.25,4.25,120.2,1,0.9234,0.8652000000000001,0.7854,0.5843999999999999,0.061092488059053415,0.05105259051972474,0.043331052950219766,0.03328742258702936,0.385,0.617,0.5714285714285714,0.7283950617283951,0.33299999999999996,0.38299999999999995,0.5384615384615384,0.4938271604938271,1.0190000000000001,1
18,20190414,BOS,BAL,3.58,3.58,176.0,6.0,6.0,3.1,0,0.7348000000000001,0.9446,0.8013999999999999,0.687,0.030789657582110413,0.05220967734768008,0.04688802824396045,0.030414662161958744,0.35700000000000004,0.667,0.4666666666666667,0.6049382716049383,0.35700000000000004,0.29,1.0,0.4506172839506173,1.026,0
19,20190414,TOR,TB,5.63,5.63,102.1,3.18,3.18,167.0,0,0.7878000000000001,0.8206,0.998,0.7535,0.06027777777777778,0.04693731851419879,0.07495276843464045,0.037680848254275714,0.28600000000000003,0.451,0.06666666666666668,0.41358024691358025,0.7859999999999999,0.556,1.2,0.5864197530864198,0.946,1
20,20190414,MIA,PHI,3.98,3.98,174.0,4.85,4.85,146.2,1,0.4914,0.7276,0.9912,0.8238,0.029848243965891023,0.030951832312827037,0.06302378427510982,0.04743479990729664,0.214,0.391,0.2,0.3478260869565217,0.667,0.494,0.6153846153846154,0.5,0.848,0
21,20190414,WAS,PIT,2.53,2.53,220.2,3.2,3.2,191.0,1,1.0964,0.8533999999999999,0.8388,0.7811999999999999,0.06454900891071104,0.03706768957191222,0.04955120249334044,0.030752704962562126,0.5,0.506,0.6153846153846154,0.6172839506172839,0.583,0.509,0.5,0.42857142857142855,1.057,1
22,20190414,MIN,DET,2.18,3.84,192.1,4.59,4.59,131.1,1,0.8687999999999999,0.7938,0.5592,0.7337999999999999,0.04468899521531099,0.046313305730244635,0.018695652173913044,0.024444371371343653,0.6,0.48100000000000004,0.25,0.4814814814814815,0.615,0.395,0.3333333333333333,0.5802469135802469,1.095,1
23,20190414,KC,CLE,4.35,4.35,180.0,2.89,2.89,215.0,0,0.9565,0.7795,0.68975,0.62575,0.046285363936751665,0.03385230270235843,0.03460066953610713,0.06447728516694033,0.231,0.358,1.0,0.5864197530864198,0.615,0.562,0.42857142857142855,0.7098765432098766,0.9259999999999999,1
24,20190414,TEX,OAK,4.3,4.3,23.0,4.48,4.48,80.1,1,0.7859999999999999,0.6514,0.8347999999999999,0.7918,0.0329019129019129,0.015819793893316902,0.06037847915085767,0.0427858341925177,0.462,0.414,0.9285714285714286,0.3703703703703704,0.556,0.599,0.21052631578947367,0.5370370370370371,1.215,1
25,20190414,SF,COL,3.57,3.57,171.1,3.81,3.81,196.0,2,0.633,0.7088,0.6158,0.8612,0.014928292046936112,0.01987469265770131,0.023905723905723902,0.047142472814153534,0.4,0.451,0.0,0.4382716049382716,0.214,0.5579999999999999,0.0,0.6380368098159509,0.85,0
26,20190414,LAD,MIL,3.02,3.02,122.0,3.5,3.5,192.2,1,0.973,0.828,0.9272,0.8432000000000001,0.07845872412630893,0.053486295082696936,0.06510165533650078,0.04821975388282428,0.5329999999999999,0.564,0.6875,0.5828220858895705,0.643,0.589,0.8,0.6932515337423313,0.971,1
27,20190414,SEA,HOU,3.16,3.83,166.2,2.88,2.88,200.1,1,1.0868,0.7565999999999999,0.9314,0.8182,0.10368690484230432,0.040975471562079466,0.057644975300653836,0.03682245843737192,0.812,0.5489999999999999,0.7647058823529411,0.6851851851851852,0.643,0.636,0.6666666666666666,0.5123456790123457,0.917,1
28,20190414,ARI,SD,3.21,3.21,207.2,4.34,4.34,112.0,1,0.9004,0.7026,0.7689999999999999,0.7585000000000001,0.04481476594684142,0.029164153048000595,0.05131388912604229,0.042988521039944015,0.429,0.506,0.26666666666666666,0.7962962962962963,0.667,0.40700000000000003,0.375,0.4444444444444444,1.202,1
29,20190414,CIN,STL,4.86,4.86,116.2,2.83,2.83,200.2,1,0.6772,0.8340000000000001,0.736,0.83175,0.04366978168986778,0.0428649976528367,0.0583846251266464,0.050642728368463036,0.33299999999999996,0.414,0.5,0.4753086419753086,0.615,0.5429999999999999,0.42857142857142855,0.5679012345679012,1.02,1
30,20190414,ATL,NYM,3.94,3.94,175.2,1.7,1.7,217.0,0,0.79325,0.843,0.9056,0.6814,0.010036130068245684,0.03931185600933333,0.05445059288537549,0.03358009177036062,0.5379999999999999,0.556,1.1428571428571428,0.5679012345679012,0.6920000000000001,0.475,0.6428571428571429,0.5185185185185185,0.976,0
31,20190415,BOS,BAL,3.71,3.71,85.0,4.12,4.12,122.1,1,0.8065999999999999,0.8134,0.8385,0.64275,0.04659882990150147,0.04381453198126901,0.053630133326584034,0.028628656340946086,0.33299999999999996,0.667,0.4375,0.6049382716049383,0.4,0.29,0.9375,0.4506172839506173,1.026,0
32,20190415,PHI,NYM,2.37,2.37,212.1,3.03,3.03,154.1,1,1.01625,0.8472500000000001,0.9016,0.6814,0.06871035940803383,0.0492934998841208,0.051289134163621436,0.03358009177036062,0.615,0.494,0.5714285714285714,0.5,0.643,0.475,0.6,0.5185185185185185,1.073,0
33,20190415,MIA,CHC,4.42,4.42,126.1,4.95,4.95,40.0,1,0.6752,0.7278,0.8305999999999999,0.821,0.03532485058800848,0.028380383016439394,0.04849936948297605,0.03430612692425975,0.267,0.391,0.1875,0.3478260869565217,0.35700000000000004,0.583,0.42857142857142855,0.5214723926380368,0.848,1
34,20190415,MIL,STL,4.25,4.25,78.1,2.63,2.63,27.1,1,0.8295999999999999,0.8368,0.7497499999999999,0.83175,0.061500385238297386,0.050266128560777903,0.053286728190820254,0.050642728368463036,0.667,0.589,0.75,0.6932515337423313,0.5710000000000001,0.5429999999999999,0.6666666666666666,0.5679012345679012,1.094,1
35,20190415,MIN,TOR,6.22,6.22,85.1,4.94,4.94,31.0,0,0.8464999999999999,0.8105,0.7226000000000001,0.772,0.035437430786267994,0.048493135922204285,0.03744939271255061,0.04529317437005465,0.636,0.48100000000000004,0.38461538461538464,0.4814814814814815,0.33299999999999996,0.451,0.125,0.41358024691358025,1.095,0
36,20190415,TEX,LAA,6.0,6.0,16.0,3.76,3.76,110.0,0,0.63925,0.70125,0.8346,0.7852,0.06196002130961481,0.034022417229686006,0.056619806112217924,0.042825957957512616,0.462,0.414,1.0,0.3703703703703704,0.5329999999999999,0.494,0.4666666666666667,0.5185185185185185,1.215,1
37,20190415,CWS,KC,8.03,8.03,24.2,4.26,4.26,82.1,0,0.7358,0.5843999999999999,0.93325,0.7425,0.040649572649572654,0.03328742258702936,0.04676147485147149,0.031338374179461295,0.308,0.38299999999999995,0.5,0.4938271604938271,0.28600000000000003,0.358,0.9333333333333332,0.5864197530864198,1.0,0
38,20190415,SD,COL,4.08,4.08,130.0,4.38,4.38,90.1,2,0.7708000000000002,0.7642,0.6275999999999999,0.8612,0.04859307359307359,0.03827670079214145,0.02917771883289125,0.047142472814153534,0.688,0.40700000000000003,0.4117647058823529,0.4444444444444444,0.2,0.5579999999999999,0.0,0.6380368098159509,0.828,0
39,20190415,SEA,CLE,4.15,6.0,0.0,2.26,2.26,175.1,0,1.0242,0.7751999999999999,0.6315,0.64,0.07837871674491394,0.03616617166657268,0.04017365063876692,0.07002959375840731,0.765,0.5489999999999999,0.7777777777777778,0.6851851851851852,0.5710000000000001,0.562,0.6,0.7098765432098766,0.917,1
40,20190415,LAD,CIN,2.73,2.73,161.1,4.3,4.3,169.2,2,0.9041999999999998,0.8182,0.6292000000000001,0.8206,0.06003480960370115,0.04343600897206749,0.025818219720658748,0.04467834688745796,0.5,0.564,0.7647058823529411,0.5828220858895705,0.385,0.414,0.4666666666666667,0.4753086419753086,0.971,1
41,20190416,NYY,BOS,3.7,3.7,160.1,2.11,2.11,158.0,0,0.8764,0.8652,0.8143999999999998,0.9292,0.05619067343205274,0.05105259051972474,0.048968903436988544,0.05410864962832783,0.4,0.617,0.6,0.7283950617283951,0.375,0.667,0.4117647058823529,0.6049382716049383,1.0190000000000001,0
42,20190416,DET,PIT,4.39,4.39,170.1,4.06,4.06,115.1,0,0.6894,0.7782,0.7827999999999999,0.7814,0.017644006227296314,0.030410056012277455,0.02820305638332553,0.030194583147237587,0.5329999999999999,0.395,0.3125,0.5802469135802469,0.5710000000000001,0.509,0.6,0.42857142857142855,1.169,0
43,20190416,WAS,SF,3.74,3.74,130.0,2.81,2.81,118.1,1,0.7935999999999999,0.8224,0.6154,0.7088,0.04193473193473194,0.03879753867018237,0.01389416553595658,0.01987469265770131,0.5,0.506,0.6428571428571429,0.6172839506172839,0.41200000000000003,0.451,0.0,0.4382716049382716,1.057,0
44,20190416,PHI,NYM,4.77,4.77,164.0,3.97,3.97,154.0,2,0.986,0.7859999999999999,0.8708,0.6814,0.038872549019607835,0.038485303734788485,0.04667281332595734,0.03358009177036062,0.643,0.494,0.5333333333333333,0.5,0.6,0.475,0.5625,0.5185185185185185,1.073,1
45,20190416,MIA,CHC,4.14,4.14,58.2,4.03,4.03,174.1,2,0.8032,0.6904,0.8442000000000001,0.8156000000000001,0.028960863697705806,0.01911340973334421,0.05376252737771288,0.03780861523673148,0.25,0.391,0.17647058823529413,0.3478260869565217,0.35700000000000004,0.583,0.6,0.5214723926380368,0.848,0
46,20190416,TB,BAL,4.2,4.2,55.2,5.45,5.45,171.2,0,0.9325,0.8415,0.8335,0.64275,0.068425271865415,0.03657591386282447,0.050919101477603736,0.028628656340946086,0.75,0.556,1.125,0.5864197530864198,0.375,0.29,0.8823529411764706,0.4506172839506173,0.902,1
47,20190416,ATL,ARI,2.94,2.94,33.2,3.93,3.93,123.2,0,0.8575,0.84375,0.8608,0.7493999999999998,0.028077777465343196,0.04393094744676068,0.05172158457963475,0.0415970209319963,0.6,0.556,1.0666666666666669,0.5679012345679012,0.43799999999999994,0.506,0.25,0.7962962962962963,0.976,0
48,20190416,MIL,STL,3.61,3.61,42.1,3.28,3.28,151.0,1,0.8953999999999999,0.8353999999999999,0.79675,0.8494999999999999,0.06641231986957621,0.04524489147021087,0.059024441826037034,0.04770828367922654,0.625,0.589,0.7058823529411765,0.6932515337423313,0.6,0.5429999999999999,0.75,0.5679012345679012,1.094,0
49,20190416,MIN,TOR,3.62,3.62,196.2,4.89,4.89,105.0,0,0.8392,0.7846,0.6294,0.7018,0.041788230271116486,0.033074649184779606,0.04758771929824561,0.03512368284463092,0.667,0.48100000000000004,0.35714285714285715,0.4814814814814815,0.312,0.451,0.1176470588235294,0.41358024691358025,1.095,0
50,20190416,TEX,LAA,4.18,4.18,157.0,3.41,3.41,129.1,1,0.8572500000000001,0.7070000000000001,0.8106,0.7668000000000001,0.05922604028995955,0.038277736378622175,0.04351708074534162,0.031335607893953,0.5,0.414,0.9375,0.3703703703703704,0.5329999999999999,0.494,0.625,0.5185185185185185,1.215,1
51,20190416,CWS,KC,3.91,3.91,188.2,6.35,6.35,34.0,1,0.7470000000000001,0.5843999999999999,0.8975,0.748,0.038470035711415024,0.03328742258702936,0.05508680004234148,0.02879268121674416,0.35700000000000004,0.38299999999999995,0.4666666666666667,0.4938271604938271,0.33299999999999996,0.358,0.875,0.5864197530864198,1.0,0
52,20190416,SD,COL,6.0,6.0,0.0,5.07,5.07,172.1,1,0.7902,0.7642,0.633,0.8612,0.05080757170815884,0.03827670079214145,0.02987093242933065,0.047142472814153534,0.647,0.40700000000000003,0.3888888888888889,0.4444444444444444,0.25,0.5579999999999999,0.0,0.6380368098159509,0.828,1
53,20190416,OAK,HOU,4.87,5.64,143.2,1.99,1.99,72.1,2,0.8413999999999999,0.7918,0.8921999999999999,0.8182,0.05943530565379305,0.0427858341925177,0.05343237704918034,0.03682245843737192,0.526,0.599,0.25,0.5370370370370371,0.688,0.636,0.625,0.5123456790123457,1.0,1
54,20190416,SEA,CLE,4.36,4.36,185.2,4.46,4.46,121.0,2,0.8632,0.7729999999999999,0.5292,0.6534000000000001,0.06621914315690089,0.03261340259656223,0.04501954900891072,0.06140069999170269,0.722,0.5489999999999999,0.7368421052631579,0.6851851851851852,0.5329999999999999,0.562,0.6875,0.7098765432098766,0.917,0
55,20190416,LAD,CIN,3.81,3.81,125.1,4.98,4.98,112.0,1,0.9573999999999998,0.8085999999999999,0.6804,0.8413999999999999,0.07977846053675708,0.047385306666479436,0.04747153418249763,0.04300853832269317,0.529,0.564,0.7777777777777778,0.5828220858895705,0.35700000000000004,0.414,0.5625,0.4753086419753086,0.971,1
56,20190417,PHI,NYM,2.25,3.96,172.2,3.31,3.31,182.1,1,1.00825,0.80875,0.9348,0.5930000000000001,0.053814935064935066,0.04945206704108719,0.05165730288890413,0.0267163783114421,0.6,0.494,1.125,0.5,0.625,0.475,0.5294117647058824,0.5185185185185185,1.073,0
57,20190417,MIL,STL,2.61,2.61,38.0,3.2,3.2,84.1,2,0.9504,0.8184000000000001,0.8210000000000001,0.8494999999999999,0.07308281756557618,0.04231252644779581,0.06397310999552662,0.04770828367922654,0.647,0.589,0.6666666666666666,0.6932515337423313,0.562,0.5429999999999999,0.7058823529411765,0.5679012345679012,1.094,0
58,20190417,CWS,KC,6.13,6.13,173.1,2.45,3.08,140.1,0,0.7336,0.5843999999999999,0.9065,0.74575,0.036042244461082576,0.03328742258702936,0.0577450180790039,0.03671107914604053,0.4,0.38299999999999995,0.4375,0.4938271604938271,0.312,0.358,0.8235294117647058,0.5864197530864198,1.0,0
59,20190417,LAD,CIN,2.62,2.62,137.1,4.9,4.9,130.1,0,0.9902,0.8492,0.7085999999999999,0.8116,0.08508651439093567,0.059973660237122826,0.061799789854054064,0.036615337608647366,0.556,0.564,0.7894736842105263,0.5828220858895705,0.33299999999999996,0.414,0.5294117647058824,0.4753086419753086,0.971,0
60,20190417,NYY,BOS,2.69,2.69,63.2,3.33,3.33,54.0,1,0.836,0.8545999999999999,0.7776000000000001,0.9292,0.05031928480204342,0.05558089240651719,0.04564950980392156,0.05410864962832783,0.4,0.617,0.5625,0.7283950617283951,0.353,0.667,0.3888888888888889,0.6049382716049383,1.0190000000000001,1
61,20190417,DET,PIT,6.0,6.0,16.1,3.08,3.08,172.1,1,0.6894,0.7782,0.8788,0.7690000000000001,0.017644006227296314,0.030410056012277455,0.03923984568098439,0.0282668723038641,0.5329999999999999,0.395,0.29411764705882354,0.5802469135802469,0.5710000000000001,0.509,0.5625,0.42857142857142855,1.169,0
62,20190417,SEA,CLE,6.0,6.0,0.0,3.42,3.42,192.0,0,0.9540000000000001,0.7394000000000001,0.595,0.611,0.08405737867832726,0.0330839726806477,0.026998005829114897,0.06202957711175565,0.684,0.5489999999999999,0.7,0.6851851851851852,0.562,0.562,0.6470588235294118,0.7098765432098766,0.917,0
63,20190417,WAS,SF,3.45,3.45,91.1,6.25,6.25,44.2,0,1.0162,0.7952,0.6154,0.7088,0.059510489510489525,0.03856622758360813,0.01389416553595658,0.01987469265770131,0.5,0.506,0.6,0.6172839506172839,0.41200000000000003,0.451,0.0,0.4382716049382716,1.057,1
64,20190417,MIA,CHC,3.44,3.44,34.0,2.33,2.33,77.1,1,0.6448,0.7001999999999999,0.8256,0.821,0.035286504593209166,0.023980213012032733,0.04527131782945736,0.03430612692425975,0.235,0.391,0.16666666666666666,0.3478260869565217,0.4,0.583,0.5625,0.5214723926380368,0.848,0
65,20190417,TB,BAL,2.98,2.98,66.1,4.88,4.88,103.1,0,0.9325,0.8415,0.8374999999999999,0.64275,0.068425271865415,0.03657591386282447,0.047278590626506224,0.028628656340946086,0.75,0.556,1.0588235294117647,0.5864197530864198,0.41200000000000003,0.29,0.8888888888888888,0.4506172839506173,0.902,1
66,20190417,ATL,ARI,2.87,2.87,59.2,4.74,4.74,178.1,0,0.89825,0.843,0.8798,0.7049999999999998,0.02716868655625228,0.03931185600933333,0.05114438400243417,0.03815415312019645,0.6,0.556,1.0,0.5679012345679012,0.43799999999999994,0.506,0.2352941176470588,0.7962962962962963,0.976,0
67,20190417,MIN,TOR,4.49,4.49,164.1,6.0,6.0,0.0,0,0.8795999999999999,0.7938,0.6726,0.7018,0.04867991122178315,0.046313305730244635,0.04880126039861341,0.03512368284463092,0.615,0.48100000000000004,0.3333333333333333,0.4814814814814815,0.353,0.451,0.1111111111111111,0.41358024691358025,1.095,1
68,20190417,TEX,LAA,4.14,4.14,54.1,4.5,4.5,128.0,0,1.0325,0.70125,0.8375999999999999,0.7737999999999999,0.05018978605935128,0.034022417229686006,0.05794285386378735,0.03873554759982116,0.5329999999999999,0.414,0.9411764705882352,0.3703703703703704,0.5,0.494,0.5882352941176471,0.5185185185185185,1.215,0
69,20190417,OAK,HOU,3.88,3.88,65.0,2.57,2.57,80.2,1,0.9044,0.8068,0.8921999999999999,0.8182,0.07046356311062194,0.048803581326096995,0.05343237704918034,0.03682245843737192,0.526,0.599,0.2380952380952381,0.5370370370370371,0.688,0.636,0.6470588235294118,0.5123456790123457,1.0,0
70,20190418,ATL,ARI,3.51,3.51,25.2,5.08,5.08,136.1,1,0.8892500000000001,0.8145,0.8692,0.7135999999999999,0.02929168532616808,0.034548924974850584,0.04761315052336725,0.04435739512133149,0.562,0.556,0.9411764705882352,0.5679012345679012,0.47100000000000003,0.506,0.2222222222222222,0.7962962962962963,0.976,1
71,20190418,WAS,SF,3.1,3.1,200.0,6.2,6.2,74.0,0,0.8454,0.8573999999999999,0.7285999999999999,0.7256,0.04939220700654458,0.046701634826762456,0.043046501521077786,0.036969189788775406,0.467,0.506,0.75,0.6172839506172839,0.444,0.451,0.0,0.4382716049382716,1.057,1
72,20190418,DET,CWS,2.73,2.73,26.1,4.19,4.19,161.0,1,0.631,0.7617999999999999,0.7842,0.5843999999999999,0.004444444444444445,0.030793482109989268,0.046880053843565216,0.03328742258702936,0.5,0.395,0.2777777777777778,0.5802469135802469,0.43799999999999994,0.38299999999999995,0.4117647058823529,0.4938271604938271,1.169,0
73,20190418,MIN,TOR,6.0,6.0,0.0,2.01,2.01,98.1,0,0.8916000000000001,0.7938,0.9478,0.7018,0.054178854735847284,0.046313305730244635,0.036716263403479485,0.03512368284463092,0.5710000000000001,0.48100000000000004,0.4375,0.4814814814814815,0.389,0.451,0.15789473684210525,0.41358024691358025,1.095,1
74,20190418,NYY,KC,5.57,5.57,85.2,6.09,6.09,106.1,1,0.8395999999999999,0.8545999999999999,0.90275,0.7425,0.05048943270300334,0.05558089240651719,0.04601840233498145,0.031338374179461295,0.43799999999999994,0.617,0.5294117647058824,0.7283950617283951,0.294,0.358,0.7777777777777778,0.5864197530864198,1.0190000000000001,1
75,20190418,TB,BAL,3.73,3.73,41.0,5.31,5.29,153.0,0,0.9075,0.8415,0.8155000000000001,0.64275,0.0646902278049819,0.03657591386282447,0.044428452643874204,0.028628656340946086,0.765,0.556,1.1666666666666667,0.5864197530864198,0.389,0.29,0.8421052631578947,0.4506172839506173,0.902,1
76,20190418,MIL,LAD,4.77,4.77,66.0,6.0,6.0,4.0,2,0.8728,0.86,0.9308,0.8182,0.06067010202603424,0.05126740554150542,0.0632389292005248,0.04343600897206749,0.667,0.589,0.631578947368421,0.6932515337423313,0.579,0.564,0.75,0.5828220858895705,1.094,0
77,20190418,COL,PHI,5.4,2.85,202.1,4.36,4.36,128.0,2,0.7333999999999999,0.8482,1.085,0.80875,0.031190476190476192,0.052748863299364034,0.06396756978653531,0.04945206704108719,0.33299999999999996,0.5579999999999999,0.1111111111111111,0.6380368098159509,0.625,0.494,1.0588235294117647,0.5,1.3319999999999999,0
78,20190418,LAA,SEA,5.09,5.09,145.0,5.61,5.61,155.2,1,0.8288,0.7852,0.9456,0.7751999999999999,0.057328325635689986,0.042825957957512616,0.07030753874920619,0.03616617166657268,0.47100000000000003,0.494,0.5555555555555556,0.5185185185185185,0.65,0.5489999999999999,0.6666666666666666,0.6851851851851852,1.0,0
79,20190418,SD,CIN,6.0,6.0,0.0,4.34,4.34,180.1,1,0.7692500000000001,0.797,0.7609999999999999,0.8276,0.06128911816658492,0.05096793356673834,0.06141184898631706,0.03806333928263775,0.579,0.40700000000000003,0.3684210526315789,0.4444444444444444,0.312,0.414,0.5,0.4753086419753086,0.828,1
80,20190419,CHC,ARI,3.44,3.44,199.0,6.0,6.0,0.0,2,0.8916000000000001,0.8160000000000001,0.8282,0.7444,0.058942395179097315,0.03840811501716946,0.040374663200750165,0.041911887412665896,0.47100000000000003,0.583,0.5294117647058824,0.5214723926380368,0.5,0.506,0.2631578947368421,0.7962962962962963,1.131,0
81,20190419,NYY,KC,3.65,3.65,153.0,6.14,4.35,180.0,0,0.8170000000000001,0.8545999999999999,0.8256,0.7188000000000001,0.05063919202602439,0.05558089240651719,0.038188415154196256,0.026651727011553227,0.47100000000000003,0.617,0.5555555555555556,0.7283950617283951,0.33299999999999996,0.358,0.7894736842105263,0.5864197530864198,1.0190000000000001,0
82,20190419,PIT,SF,6.0,6.0,16.1,3.12,3.26,129.2,1,0.7390000000000001,0.77725,0.6468,0.7088,0.030189668705678557,0.029881593713921205,0.02069543359865941,0.01987469265770131,0.625,0.509,0.5294117647058824,0.42857142857142855,0.42100000000000004,0.451,0.0,0.4382716049382716,0.948,1
