,date,home_team,away_team,home_pitcher_curr_era,home_pitcher_prev_era,home_pitcher_prev_ip,away_pitcher_curr_era,away_pitcher_prev_era,away_pitcher_prev_ip,pitcher_adv,home_curr_ops,home_prev_ops,away_curr_ops,away_prev_ops,home_team_curr_win_pct,home_team_prev_win_pct,home_team_curr_fir_avg,home_team_prev_fir_avg,away_team_curr_win_pct,away_team_prev_win_pct,away_team_curr_fir_avg,away_team_prev_fir_avg,fir_result
1128,20170714,BOS,NYY,3.6,4.59,68.2,3.65,6.0,0.0,0,0.6426,0.848,0.889,0.848,0.562,0.574,0.561797753,0.7098765429999999,0.523,0.519,0.639534884,0.425925926,0
1129,20170714,CIN,WAS,4.71,4.0,69.2,2.86,4.57,177.1,2,0.857,0.7808,0.8366,0.7808,0.44299999999999995,0.42,0.7613636359999999,0.6790123459999999,0.591,0.586,0.7159090909999999,0.740740741,1
1130,20170714,NYM,COL,3.65,3.05,147.2,3.75,4.61,168.0,1,0.831,0.785,0.8682,0.785,0.45299999999999996,0.537,0.709302326,0.450617284,0.5710000000000001,0.46299999999999997,0.516483516,0.635802469,1
1131,20170714,DET,TOR,4.73,3.05,227.0,4.85,3.01,191.2,2,0.86,0.7542,0.8176,0.7542,0.44799999999999995,0.534,0.43678160899999996,0.49068323,0.466,0.5489999999999999,0.511363636,0.6543209879999999,0
1132,20170714,MIA,LAD,3.31,3.76,191.1,3.12,4.95,40.0,1,0.856,0.7824,0.8996,0.7824,0.47100000000000003,0.491,0.793103448,0.5776397520000001,0.6779999999999999,0.562,0.622222222,0.648148148,0
1133,20170714,ATL,ARI,4.05,4.46,169.2,3.65,4.22,134.1,1,0.8556,0.807,0.873,0.807,0.483,0.42200000000000004,0.471264368,0.403726708,0.596,0.426,0.606741573,0.6543209879999999,1
1134,20170714,CWS,SEA,4.95,6.77,114.1,3.21,3.79,121.0,2,0.7754,0.7638,0.826,0.7638,0.43700000000000006,0.48100000000000004,0.632183908,0.50617284,0.478,0.531,0.644444444,0.598765432,0
1135,20170714,HOU,MIN,3.82,6.0,17.0,3.53,8.02,58.1,1,0.9186,0.789,0.6809999999999999,0.789,0.674,0.519,0.651685393,0.592592593,0.511,0.364,0.511363636,0.481481481,1
1136,20170714,MIL,PHI,4.9,3.97,163.1,4.73,6.0,0.0,1,0.8566,0.6494,0.7664,0.6494,0.5489999999999999,0.451,0.89010989,0.543209877,0.33299999999999996,0.43799999999999994,0.620689655,0.425925926,1
1137,20170714,KC,TEX,5.04,3.83,166.2,4.6,4.39,198.2,1,0.8076,0.5898,0.79325,0.5898,0.506,0.5,0.344827586,0.5123456789999999,0.489,0.586,0.7159090909999999,0.561728395,0
1138,20170714,OAK,CLE,4.0,5.71,116.2,3.44,3.32,146.1,0,0.7902,0.7504,0.6438,0.7504,0.43799999999999994,0.426,0.449438202,0.38888888899999996,0.54,0.584,0.517241379,0.559006211,0
1139,20170714,LAA,TB,4.71,3.21,73.0,2.11,6.0,0.0,1,0.8136,0.8214,0.8515,0.8214,0.489,0.457,0.423913043,0.635802469,0.522,0.42,0.6777777779999999,0.537037037,1
1140,20170714,SD,SF,4.66,2.52,53.2,4.51,2.79,219.1,0,0.7366,0.6028,0.79075,0.6028,0.43200000000000005,0.42,0.477272727,0.537037037,0.37799999999999995,0.537,0.355555556,0.40123456799999996,1
1141,20170715,BOS,NYY,2.75,3.34,226.1,3.54,5.83,71.0,1,0.8012,0.8220000000000001,0.9002,0.8220000000000001,0.562,0.574,0.5555555560000001,0.7098765429999999,0.523,0.519,0.632183908,0.425925926,0
1142,20170715,DET,TOR,3.19,3.06,159.0,5.56,2.92,49.1,1,0.8168,0.8588,0.8176,0.8588,0.44799999999999995,0.534,0.43181818200000005,0.49068323,0.466,0.5489999999999999,0.505617978,0.6543209879999999,1
1143,20170715,BAL,CHC,4.97,6.17,54.0,4.35,3.1,197.1,0,0.7778,0.8032,0.8518,0.8032,0.47700000000000004,0.5489999999999999,0.49438202200000003,0.530864198,0.489,0.636,0.685393258,0.672839506,0
1144,20170715,PIT,STL,2.73,3.38,104.0,3.61,6.0,0.0,2,0.7826,0.7542,0.8284,0.7542,0.47200000000000003,0.48100000000000004,0.6333333329999999,0.641975309,0.489,0.531,0.49438202200000003,0.425925926,0
1145,20170715,MIL,PHI,3.39,4.63,179.0,3.59,4.78,111.0,0,0.8288,0.637,0.7290000000000001,0.637,0.5489999999999999,0.451,0.880434783,0.543209877,0.33299999999999996,0.43799999999999994,0.636363636,0.425925926,0
1146,20170715,ATL,ARI,3.77,4.31,123.1,4.8,5.17,155.0,0,0.8556,0.807,0.873,0.807,0.483,0.42200000000000004,0.477272727,0.403726708,0.596,0.426,0.6,0.6543209879999999,1
1147,20170715,CIN,WAS,3.13,6.0,0.0,2.1,2.96,228.0,0,0.8909999999999999,0.7808,0.9009999999999999,0.7808,0.44299999999999995,0.42,0.752808989,0.6790123459999999,0.591,0.586,0.7303370790000001,0.740740741,0
1148,20170715,NYM,COL,4.59,2.67,64.0,4.49,3.87,158.0,1,0.831,0.785,0.862,0.785,0.45299999999999996,0.537,0.701149425,0.450617284,0.5710000000000001,0.46299999999999997,0.52173913,0.635802469,1
1149,20170715,CWS,SEA,4.83,5.08,118.2,4.44,3.82,153.1,1,0.7638,0.7616,0.826,0.7616,0.43700000000000006,0.48100000000000004,0.625,0.50617284,0.478,0.531,0.6373626370000001,0.598765432,1
1150,20170715,HOU,MIN,6.04,4.06,62.0,2.99,3.26,188.0,1,0.9032,0.7946,0.6804,0.7946,0.674,0.519,0.644444444,0.592592593,0.511,0.364,0.5168539329999999,0.481481481,1
1151,20170715,MIA,LAD,3.54,6.13,83.2,1.67,3.73,60.1,1,0.8048,0.7726,0.8996,0.7726,0.47100000000000003,0.491,0.7840909090000001,0.5776397520000001,0.6779999999999999,0.562,0.615384615,0.648148148,0
1152,20170715,KC,TEX,3.76,3.51,179.2,3.51,3.32,200.1,0,0.8076,0.5898,0.8029999999999999,0.5898,0.506,0.5,0.340909091,0.5123456789999999,0.489,0.586,0.7078651690000001,0.561728395,0
1153,20170715,SD,SF,4.41,4.68,117.1,3.0,2.74,226.1,2,0.7120000000000001,0.596,0.7845,0.596,0.43200000000000005,0.42,0.47191011200000005,0.537037037,0.37799999999999995,0.537,0.362637363,0.40123456799999996,1
1154,20170715,OAK,CLE,6.0,6.0,0.0,2.8,3.14,214.2,0,0.7902,0.7504,0.6438,0.7504,0.43799999999999994,0.426,0.444444444,0.38888888899999996,0.54,0.584,0.511363636,0.559006211,0
1155,20170715,LAA,TB,4.46,2.91,46.1,3.75,8.59,22.0,1,0.8136,0.8214,0.8515,0.8214,0.489,0.457,0.419354839,0.635802469,0.522,0.42,0.6813186809999999,0.537037037,0
1156,20170716,BOS,NYY,4.75,3.15,223.0,3.81,3.91,179.2,1,0.6312,0.6768,0.8552,0.6768,0.5670000000000001,0.574,0.549450549,0.7098765429999999,0.517,0.519,0.625,0.425925926,0
1157,20170716,CIN,WAS,6.65,6.65,23.0,5.27,2.83,210.0,0,0.8246,0.6344,0.8816,0.6344,0.43799999999999994,0.42,0.7444444440000001,0.6790123459999999,0.596,0.586,0.7222222220000001,0.740740741,1
1158,20170716,NYM,COL,3.05,3.4,132.1,4.15,4.88,31.1,1,0.8340000000000001,0.768,0.836,0.768,0.46,0.537,0.7386363640000001,0.450617284,0.565,0.46299999999999997,0.516129032,0.635802469,1
1159,20170716,DET,TOR,5.89,5.89,146.2,5.17,3.48,176.0,1,0.8124,0.8588,0.8168,0.8588,0.44299999999999995,0.534,0.43820224700000004,0.49068323,0.47200000000000003,0.5489999999999999,0.5,0.6543209879999999,1
1160,20170716,MIA,LAD,6.0,6.0,0.0,3.55,1.83,34.1,1,0.8446,0.6444,0.8959999999999999,0.6444,0.466,0.491,0.7752808990000001,0.5776397520000001,0.6809999999999999,0.562,0.608695652,0.648148148,1
1161,20170716,ATL,ARI,4.55,4.48,178.2,2.58,6.39,74.2,2,0.857,0.807,0.87,0.807,0.489,0.42200000000000004,0.47191011200000005,0.403726708,0.589,0.426,0.604395604,0.6543209879999999,1
1162,20170716,BAL,CHC,6.67,5.32,142.0,4.49,3.31,201.1,1,0.7809999999999999,0.8032,0.8009999999999999,0.8032,0.47200000000000003,0.5489999999999999,0.488888889,0.530864198,0.494,0.636,0.6777777779999999,0.672839506,0
1163,20170716,PIT,STL,4.8,6.0,12.2,3.4,3.01,197.1,1,0.7806,0.7546,0.826,0.7546,0.478,0.48100000000000004,0.626373626,0.641975309,0.483,0.531,0.488888889,0.425925926,1
1164,20170716,MIL,PHI,3.98,4.51,101.2,4.49,3.71,189.0,1,0.8518,0.6494,0.7254,0.6494,0.5539999999999999,0.451,0.870967742,0.543209877,0.33,0.43799999999999994,0.629213483,0.425925926,0
1165,20170716,CWS,SEA,5.4,4.95,107.1,3.86,6.0,0.0,1,0.7888,0.7390000000000001,0.8148,0.7390000000000001,0.43200000000000005,0.48100000000000004,0.629213483,0.50617284,0.484,0.531,0.630434783,0.598765432,0
1166,20170716,HOU,MIN,3.94,4.48,168.2,6.31,5.07,147.1,0,0.90525,0.7835,0.7848,0.7835,0.6779999999999999,0.519,0.6373626370000001,0.592592593,0.506,0.364,0.522222222,0.481481481,0
1167,20170716,KC,TEX,4.45,3.69,195.1,3.49,3.41,100.1,1,0.8118,0.605,0.7979999999999999,0.605,0.5,0.5,0.33707865200000003,0.5123456789999999,0.494,0.586,0.7,0.561728395,1
1168,20170716,LAA,TB,3.24,6.0,3.1,4.02,4.02,201.1,1,0.8078,0.8214,0.84575,0.8214,0.484,0.457,0.41489361700000005,0.635802469,0.527,0.42,0.673913043,0.537037037,0
1169,20170716,OAK,CLE,3.76,3.86,144.2,5.24,4.26,190.0,1,0.7816,0.7504,0.5868,0.7504,0.444,0.426,0.43956044,0.38888888899999996,0.534,0.584,0.505617978,0.559006211,1
1170,20170716,SD,SF,3.38,2.76,65.1,4.58,3.81,203.1,1,0.73775,0.58275,0.745,0.58275,0.42700000000000005,0.42,0.46666666700000003,0.537037037,0.385,0.537,0.38043478299999994,0.40123456799999996,1
1171,20170716,BOS,NYY,3.91,3.99,230.0,5.47,3.07,199.2,0,0.6312,0.6768,0.8552,0.6768,0.5670000000000001,0.574,0.549450549,0.7098765429999999,0.517,0.519,0.625,0.425925926,0
1172,20170717,CIN,WAS,3.94,6.0,15.0,3.43,3.6,147.1,1,0.8868,0.8004,0.8944,0.8004,0.433,0.42,0.736263736,0.6790123459999999,0.6,0.586,0.736263736,0.740740741,1
1173,20170717,BAL,TEX,7.9,3.77,172.0,3.54,5.98,52.2,1,0.7762,0.8032,0.78625,0.8032,0.467,0.5489999999999999,0.48351648399999997,0.530864198,0.5,0.586,0.692307692,0.561728395,0
1174,20170717,PIT,MIL,4.96,4.2,70.2,2.96,3.32,21.2,1,0.7906,0.7406,0.86,0.7406,0.473,0.48100000000000004,0.630434783,0.641975309,0.5589999999999999,0.451,0.861702128,0.543209877,0
1175,20170717,NYM,STL,4.86,6.0,0.0,5.2,4.63,198.1,1,0.8418,0.785,0.8262,0.785,0.466,0.537,0.7303370790000001,0.450617284,0.489,0.531,0.48351648399999997,0.425925926,0
1176,20170717,BOS,TOR,3.54,4.71,107.0,3.28,4.37,204.0,1,0.795,0.8220000000000001,0.8082,0.8220000000000001,0.56,0.574,0.537634409,0.7098765429999999,0.467,0.5489999999999999,0.527472527,0.6543209879999999,1
1177,20170717,MIA,PHI,7.2,4.34,176.1,4.52,3.65,197.1,0,0.8516,0.7824,0.7044,0.7824,0.461,0.491,0.7666666670000001,0.5776397520000001,0.326,0.43799999999999994,0.622222222,0.425925926,1
1178,20170717,ATL,CHC,4.79,3.21,188.0,4.25,2.44,202.2,1,0.8714,0.8136,0.8052,0.8136,0.494,0.42200000000000004,0.477777778,0.403726708,0.5,0.636,0.67032967,0.672839506,0
1179,20170717,HOU,SEA,3.05,3.22,81.0,4.15,3.54,56.0,2,0.9540000000000001,0.79925,0.83,0.79925,0.67,0.519,0.630434783,0.592592593,0.489,0.531,0.623655914,0.598765432,1
1180,20170717,MIN,NYY,4.43,6.0,2.1,3.24,3.24,25.0,2,0.7136,0.6306,0.9196,0.6306,0.511,0.364,0.516483516,0.481481481,0.523,0.519,0.611111111,0.425925926,0
1181,20170717,KC,DET,2.62,6.0,12.0,5.87,4.89,105.0,1,0.8014,0.5898,0.8244,0.5898,0.494,0.5,0.34444444399999996,0.5123456789999999,0.449,0.534,0.46666666700000003,0.49068323,1
1182,20170717,COL,SD,4.36,5.23,20.2,4.64,5.71,146.2,2,0.8652,0.8506,0.7575,0.8506,0.5589999999999999,0.46299999999999997,0.553191489,0.635802469,0.433,0.42,0.505494505,0.537037037,1
1183,20170717,OAK,TB,6.23,6.0,0.0,4.63,3.69,187.2,0,0.7714,0.7504,0.8465,0.7504,0.451,0.426,0.47826087,0.38888888899999996,0.5329999999999999,0.42,0.666666667,0.537037037,0
1184,20170717,SF,CLE,6.04,4.08,68.1,5.9,4.34,180.1,0,0.745,0.772,0.6368,0.772,0.38,0.537,0.376344086,0.40123456799999996,0.528,0.584,0.5,0.559006211,0
1185,20170718,BAL,TEX,4.33,4.03,109.1,5.33,6.0,5.1,2,0.7712,0.8032,0.80175,0.8032,0.462,0.5489999999999999,0.47826087,0.530864198,0.495,0.586,0.6847826090000001,0.561728395,1
1186,20170718,PIT,MIL,3.21,3.06,64.2,4.78,2.81,121.2,2,0.773,0.7644,0.8794,0.7644,0.478,0.48100000000000004,0.623655914,0.641975309,0.5529999999999999,0.451,0.8526315790000001,0.543209877,0
1187,20170718,NYM,STL,5.77,6.0,19.0,4.1,5.09,138.0,1,0.84,0.785,0.8234,0.785,0.461,0.537,0.7222222220000001,0.450617284,0.484,0.531,0.47826087,0.425925926,1
1188,20170718,CIN,ARI,6.0,6.0,0.0,2.97,4.9,174.1,1,0.85,0.7808,0.8608,0.7808,0.429,0.42,0.72826087,0.6790123459999999,0.5760000000000001,0.426,0.5978260870000001,0.6543209879999999,1
1189,20170718,BOS,TOR,4.29,6.0,0.0,3.54,3.18,195.0,0,0.6376,0.8546,0.8104,0.8546,0.5589999999999999,0.574,0.531914894,0.7098765429999999,0.462,0.5489999999999999,0.543478261,0.6543209879999999,0
1190,20170718,MIA,PHI,7.53,3.85,133.1,5.58,4.12,131.0,1,0.8512,0.7824,0.733,0.7824,0.456,0.491,0.78021978,0.5776397520000001,0.33299999999999996,0.43799999999999994,0.615384615,0.425925926,1
1191,20170718,ATL,CHC,4.26,6.0,0.0,5.2,3.35,188.1,2,0.898,0.8142,0.8106,0.8142,0.5,0.42200000000000004,0.472527473,0.403726708,0.505,0.636,0.663043478,0.672839506,0
1192,20170718,CWS,LAD,5.61,3.73,135.0,2.18,1.69,149.0,1,0.78,0.81,0.9036,0.81,0.42200000000000004,0.48100000000000004,0.622222222,0.50617284,0.688,0.562,0.612903226,0.648148148,1
1193,20170718,HOU,SEA,2.63,3.69,31.2,4.31,6.0,0.0,0,0.88025,0.7905,0.83,0.7905,0.674,0.519,0.634408602,0.592592593,0.495,0.531,0.6276595739999999,0.598765432,1
1194,20170718,MIN,NYY,8.14,3.43,191.1,4.18,4.35,70.1,1,0.7044,0.6306,0.8702,0.6306,0.505,0.364,0.510869565,0.481481481,0.522,0.519,0.604395604,0.425925926,1
1195,20170718,KC,DET,6.06,2.86,63.0,5.69,4.43,101.2,0,0.8,0.5898,0.7596,0.5898,0.5,0.5,0.340659341,0.5123456789999999,0.456,0.534,0.472527473,0.49068323,1
1196,20170718,COL,SD,4.63,6.0,0.0,5.93,6.0,0.0,1,0.8685,0.83025,0.7362,0.83025,0.564,0.46299999999999997,0.557894737,0.635802469,0.44,0.42,0.5,0.537037037,1
1197,20170718,OAK,TB,2.92,2.92,24.2,4.85,3.54,89.0,1,0.7254,0.7518,0.858,0.7518,0.457,0.426,0.47311828,0.38888888899999996,0.527,0.42,0.659574468,0.537037037,1
1198,20170718,LAA,WAS,5.08,4.21,25.2,5.89,5.89,73.1,1,0.804,0.8214,0.883,0.8214,0.484,0.457,0.410526316,0.635802469,0.604,0.586,0.7826086959999999,0.740740741,1
1199,20170718,SF,CLE,4.6,6.0,17.0,3.0,5.26,53.0,2,0.7925,0.787,0.5862,0.787,0.376,0.537,0.372340426,0.40123456799999996,0.522,0.584,0.494505495,0.559006211,0
1200,20170719,ATL,CHC,3.92,4.46,169.2,3.65,2.82,38.1,1,0.8754,0.6664,0.8322,0.6664,0.495,0.42200000000000004,0.467391304,0.403726708,0.511,0.636,0.655913978,0.672839506,0
1201,20170719,MIA,PHI,3.32,3.76,191.1,5.62,6.0,0.0,0,0.8578,0.7824,0.7418,0.7824,0.462,0.491,0.7826086959999999,0.5776397520000001,0.33,0.43799999999999994,0.608695652,0.425925926,1
1202,20170719,MIN,NYY,3.7,8.02,58.1,3.78,6.0,0.0,1,0.789,0.7694,0.7898,0.7694,0.511,0.364,0.516129032,0.481481481,0.516,0.519,0.5978260870000001,0.425925926,0
1203,20170719,HOU,SEA,4.06,6.0,17.0,3.19,3.79,121.0,2,0.87025,0.83625,0.8318,0.83625,0.667,0.519,0.638297872,0.592592593,0.5,0.531,0.621052632,0.598765432,0
1204,20170719,COL,SD,6.23,4.61,168.0,4.75,2.52,53.2,1,0.8508,0.8728,0.75975,0.8728,0.568,0.46299999999999997,0.583333333,0.635802469,0.435,0.42,0.52688172,0.537037037,1
1205,20170719,OAK,TB,3.72,5.71,116.2,2.0,6.0,0.0,0,0.7724,0.7504,0.8595,0.7504,0.452,0.426,0.489361702,0.38888888899999996,0.532,0.42,0.652631579,0.537037037,0
1206,20170719,SF,CLE,5.56,5.64,89.1,3.65,3.32,146.1,0,0.608,0.6198,0.612,0.6198,0.37200000000000005,0.537,0.36842105299999994,0.40123456799999996,0.527,0.584,0.489130435,0.559006211,1
1207,20170719,BAL,TEX,6.39,3.61,179.2,4.55,4.39,198.2,1,0.7678,0.8032,0.79825,0.8032,0.467,0.5489999999999999,0.537634409,0.530864198,0.489,0.586,0.688172043,0.561728395,1
1208,20170719,PIT,MIL,4.35,3.88,116.0,5.08,3.97,163.1,2,0.7638,0.6094,0.8774,0.6094,0.484,0.48100000000000004,0.617021277,0.641975309,0.547,0.451,0.84375,0.543209877,1
1209,20170719,NYM,STL,3.48,3.05,147.2,3.14,4.7,176.1,1,0.8596,0.7636,0.8268,0.7636,0.456,0.537,0.7142857140000001,0.450617284,0.489,0.531,0.48387096799999996,0.425925926,1
1210,20170719,CIN,ARI,4.99,4.0,69.2,2.85,4.37,158.2,1,0.8798,0.7808,0.905,0.7808,0.424,0.42,0.7311827959999999,0.6790123459999999,0.5760000000000001,0.426,0.591397849,0.6543209879999999,1
1211,20170719,BOS,TOR,3.75,4.59,68.2,3.94,3.01,191.2,1,0.6358,0.8254,0.82,0.8254,0.5529999999999999,0.574,0.526315789,0.7098765429999999,0.467,0.5489999999999999,0.537634409,0.6543209879999999,0
1212,20170719,CWS,LAD,4.04,4.04,165.0,4.38,3.5,175.0,1,0.7879999999999999,0.7696,0.9036,0.7696,0.42200000000000004,0.48100000000000004,0.615384615,0.50617284,0.688,0.562,0.617021277,0.648148148,1
1213,20170719,KC,DET,5.02,3.83,166.2,4.66,3.05,227.0,2,0.8012,0.5898,0.8122,0.5898,0.495,0.5,0.36956521700000006,0.5123456789999999,0.462,0.534,0.467391304,0.49068323,1
1214,20170719,LAA,WAS,4.18,4.57,21.2,2.66,4.57,177.1,2,0.7996,0.7996,0.9018,0.7996,0.484,0.457,0.41666666700000005,0.635802469,0.609,0.586,0.784946237,0.740740741,1
1215,20170720,NYM,STL,4.5,2.67,64.0,3.4,6.0,0.0,1,0.8394,0.7864,0.8815,0.7864,0.451,0.537,0.739130435,0.450617284,0.495,0.531,0.47872340399999996,0.425925926,0
1216,20170720,PIT,MIL,3.06,3.38,104.0,3.35,4.63,179.0,2,0.7764,0.7688,0.82,0.7688,0.489,0.48100000000000004,0.621052632,0.641975309,0.542,0.451,0.845360825,0.543209877,0
1217,20170720,CIN,ARI,3.41,6.0,0.0,4.74,5.17,155.0,1,0.852,0.78,0.8302,0.78,0.419,0.42,0.734042553,0.6790123459999999,0.581,0.426,0.585106383,0.6543209879999999,1
1218,20170720,BOS,TOR,4.64,4.64,180.1,6.04,2.92,49.1,1,0.60325,0.8595,0.8022,0.8595,0.5579999999999999,0.574,0.520833333,0.7098765429999999,0.462,0.5489999999999999,0.531914894,0.6543209879999999,1
1219,20170720,BAL,TEX,5.4,6.17,54.0,3.05,3.32,200.1,0,0.7759999999999999,0.8032,0.77675,0.8032,0.473,0.5489999999999999,0.542553191,0.530864198,0.484,0.586,0.6808510640000001,0.561728395,1
1220,20170720,KC,DET,3.51,3.51,179.2,3.06,3.06,159.0,1,0.799,0.5898,0.7776,0.5898,0.489,0.5,0.36559139799999996,0.5123456789999999,0.467,0.534,0.47311828,0.49068323,1
1221,20170720,LAD,ATL,3.38,4.95,40.0,3.84,4.31,123.1,0,0.9052,0.609,0.8876,0.609,0.691,0.562,0.621052632,0.648148148,0.489,0.42200000000000004,0.462365591,0.403726708,1
1222,20170720,SEA,NYY,4.2,3.82,153.1,3.4,5.83,71.0,1,0.8262,0.8298,0.8764,0.8298,0.495,0.531,0.614583333,0.598765432,0.522,0.519,0.591397849,0.425925926,0
1223,20170720,SF,SD,3.18,2.74,226.1,4.42,4.68,117.1,2,0.78525,0.787,0.792,0.787,0.379,0.537,0.375,0.40123456799999996,0.43,0.42,0.521276596,0.537037037,0
1224,20170721,CHC,STL,4.17,3.1,197.1,3.36,3.01,197.1,0,0.7666,0.687,0.8475,0.687,0.521,0.636,0.64893617,0.672839506,0.489,0.531,0.473684211,0.425925926,1
1225,20170721,BAL,HOU,7.01,5.32,142.0,3.84,4.48,168.2,1,0.777,0.8032,0.8765,0.8032,0.479,0.5489999999999999,0.536842105,0.530864198,0.6629999999999999,0.519,0.6315789470000001,0.592592593,1
1226,20170721,PHI,MIL,3.54,4.78,111.0,3.84,4.51,101.2,0,0.7834,0.5036,0.8232,0.5036,0.344,0.43799999999999994,0.623655914,0.425925926,0.536,0.451,0.8367346940000001,0.543209877,1
1227,20170721,NYM,OAK,4.58,3.4,132.1,6.0,6.0,0.0,2,0.8544,0.7636,0.6942,0.7636,0.457,0.537,0.7311827959999999,0.450617284,0.45299999999999996,0.426,0.48421052600000003,0.38888888899999996,1
1228,20170721,TB,TEX,3.59,8.59,22.0,3.45,3.41,100.1,1,0.8216,0.773,0.7855,0.773,0.531,0.42,0.645833333,0.537037037,0.479,0.586,0.684210526,0.561728395,1
1229,20170721,CIN,MIA,10.12,6.65,23.0,3.93,6.13,83.2,0,0.8866,0.7808,0.8538,0.7808,0.426,0.42,0.726315789,0.6790123459999999,0.452,0.491,0.784946237,0.5776397520000001,1
1230,20170721,CLE,TOR,5.59,4.26,190.0,5.33,3.48,176.0,1,0.628,0.4478,0.7986,0.4478,0.516,0.584,0.48387096799999996,0.559006211,0.457,0.5489999999999999,0.536842105,0.6543209879999999,1
1231,20170721,MIN,DET,2.99,3.26,188.0,6.08,5.89,146.2,1,0.715,0.6306,0.8144,0.6306,0.511,0.364,0.5106382979999999,0.481481481,0.462,0.534,0.46808510600000003,0.49068323,0
1232,20170721,KC,CWS,4.32,3.69,195.1,5.1,6.77,114.1,2,0.7428,0.5944,0.7934,0.5944,0.495,0.5,0.404255319,0.5123456789999999,0.413,0.48100000000000004,0.619565217,0.50617284,0
1233,20170721,COL,PIT,4.33,4.88,31.1,4.69,6.0,12.2,2,0.8678,0.8458,0.7692,0.8458,0.5770000000000001,0.46299999999999997,0.608247423,0.635802469,0.495,0.48100000000000004,0.614583333,0.641975309,1
1234,20170721,ARI,WAS,3.09,6.39,74.2,2.01,2.96,228.0,0,0.8634,0.7912,0.907,0.7912,0.574,0.426,0.6105263160000001,0.6543209879999999,0.606,0.586,0.776595745,0.740740741,1
1235,20170721,LAA,BOS,4.49,3.21,73.0,2.59,3.34,226.1,1,0.8062,0.7996,0.7906,0.7996,0.485,0.457,0.432989691,0.635802469,0.562,0.574,0.515463918,0.7098765429999999,1
1236,20170721,LAD,ATL,1.56,3.73,60.1,4.33,4.48,178.2,1,0.9146,0.6214,0.8688,0.6214,0.695,0.562,0.625,0.648148148,0.484,0.42200000000000004,0.47872340399999996,0.403726708,1
1237,20170721,SEA,NYY,5.25,6.0,0.0,3.54,3.91,179.2,1,0.8124,0.8654,0.8736,0.8654,0.5,0.531,0.608247423,0.598765432,0.516,0.519,0.585106383,0.425925926,1
1238,20170721,SF,SD,4.86,3.81,203.1,3.14,2.76,65.1,0,0.7929999999999999,0.787,0.773,0.787,0.385,0.537,0.37113402100000004,0.40123456799999996,0.426,0.42,0.515789474,0.537037037,1
1239,20170722,SF,SD,5.81,4.08,68.1,5.04,5.71,146.2,2,0.66525,0.76775,0.8,0.76775,0.381,0.537,0.408163265,0.40123456799999996,0.43200000000000005,0.42,0.510416667,0.537037037,0
1240,20170722,CHC,STL,4.07,2.44,202.2,5.08,4.63,198.1,1,0.8038,0.7486,0.8220000000000001,0.7486,0.521,0.636,0.663157895,0.672839506,0.484,0.531,0.46875,0.425925926,0
1241,20170722,BAL,HOU,7.2,3.77,172.0,4.34,4.34,184.2,2,0.7828,0.8032,0.9155,0.8032,0.484,0.5489999999999999,0.53125,0.530864198,0.6629999999999999,0.519,0.65625,0.592592593,0
1242,20170722,PHI,MIL,4.44,3.71,189.0,3.09,3.32,21.2,2,0.7562,0.7348,0.9034,0.7348,0.344,0.43799999999999994,0.638297872,0.425925926,0.531,0.451,0.828282828,0.543209877,0
1243,20170722,NYM,OAK,4.98,6.0,0.0,3.68,3.86,144.2,0,0.8240000000000001,0.7784,0.775,0.7784,0.462,0.537,0.723404255,0.450617284,0.45299999999999996,0.426,0.48958333299999995,0.38888888899999996,1
1244,20170722,TB,TEX,3.98,4.02,201.1,3.58,5.98,52.2,1,0.84275,0.7959999999999999,0.7875,0.7959999999999999,0.531,0.42,0.639175258,0.537037037,0.474,0.586,0.6875,0.561728395,0
1245,20170722,CIN,MIA,8.03,6.08,37.0,6.0,6.0,0.0,2,0.8588,0.7808,0.8538,0.7808,0.42100000000000004,0.42,0.71875,0.6790123459999999,0.452,0.491,0.79787234,0.5776397520000001,1
1246,20170722,CLE,TOR,5.4,3.87,137.1,3.1,4.37,204.0,1,0.628,0.4478,0.8028,0.4478,0.516,0.584,0.47872340399999996,0.559006211,0.46299999999999997,0.5489999999999999,0.541666667,0.6543209879999999,0
1247,20170722,MIN,DET,6.29,5.07,147.1,5.58,4.89,105.0,1,0.7924,0.7962,0.8109999999999999,0.7962,0.511,0.364,0.505263158,0.481481481,0.457,0.534,0.463157895,0.49068323,0
1248,20170722,KC,CWS,3.06,6.0,12.0,4.64,5.08,118.2,1,0.8018,0.5898,0.765,0.5898,0.5,0.5,0.4,0.5123456789999999,0.413,0.48100000000000004,0.612903226,0.50617284,0
1249,20170722,ARI,WAS,6.0,6.0,0.0,4.98,2.83,210.0,1,0.8262,0.7374,0.8368,0.7374,0.579,0.426,0.645833333,0.6543209879999999,0.606,0.586,0.768421053,0.740740741,1
1250,20170722,COL,PIT,4.34,5.23,20.2,4.85,4.2,70.2,2,0.8552,0.8728,0.7592,0.8728,0.5770000000000001,0.46299999999999997,0.632653061,0.635802469,0.5,0.48100000000000004,0.628865979,0.641975309,1
1251,20170722,LAA,BOS,4.54,2.91,46.1,3.39,3.99,230.0,1,0.8062,0.7996,0.80025,0.7996,0.485,0.457,0.428571429,0.635802469,0.557,0.574,0.56122449,0.7098765429999999,1
