,date,home_team,away_team,home_pitcher_curr_era,home_pitcher_prev_era,home_pitcher_prev_ip,away_pitcher_curr_era,away_pitcher_prev_era,away_pitcher_prev_ip,pitcher_adv,home_curr_ops,home_prev_ops,away_curr_ops,away_prev_ops,home_curr_hr,home_prev_hr,away_curr_hr,away_prev_hr,home_team_curr_win_pct,home_team_prev_win_pct,home_team_curr_fir_avg,home_team_prev_fir_avg,away_team_curr_win_pct,away_team_prev_win_pct,away_team_curr_fir_avg,away_team_prev_fir_avg,park_rating,fir_result
1625,20180817,NYY,TOR,3.43,3.43,186.1,5.12,3.09,201.0,0,0.8190000000000001,0.9846,0.743,0.75,0.048031103428163406,0.04600210926314925,0.039549471190272495,0.04999974931552016,0.625,0.562,0.6721311475409836,0.5740740740740741,0.45799999999999996,0.469,0.3801652892561984,0.5740740740740741,1.0190000000000001,1
1626,20180817,CLE,BAL,3.56,3.28,200.0,6.25,6.0,0.0,0,0.7376,0.6220000000000001,0.782,0.5822,0.03495678948739176,0.03061586094469242,0.03455966085329722,0.042320990542933916,0.575,0.63,0.7666666666666667,0.6419753086419753,0.298,0.46299999999999997,0.4672131147540984,0.5617283950617284,0.971,1
1627,20180817,CIN,SF,4.35,6.0,0.0,6.0,6.0,0.0,1,0.7726,0.591,0.7694000000000001,0.7836000000000001,0.03379386538486638,0.031099315245051436,0.030552953592677595,0.03559320776281581,0.43,0.42,0.4628099173553719,0.6790123456790124,0.5,0.395,0.459016393442623,0.462962962962963,1.02,0
1628,20180817,BOS,TB,3.95,4.33,27.0,2.45,5.85,20.0,1,0.9378,0.8353999999999999,0.5412,0.6638,0.05469735667248974,0.05136443037373493,0.017832099604579762,0.04581052598066798,0.705,0.574,0.5983606557377049,0.5246913580246914,0.508,0.494,0.5289256198347108,0.5246913580246914,1.026,1
1629,20180817,ATL,COL,3.4,4.32,100.0,3.02,4.04,156.0,0,0.85575,0.83,0.8574999999999999,0.8772499999999999,0.03925743264333289,0.030343592180384155,0.049682192499629234,0.045174268951989734,0.5710000000000001,0.444,0.6033057851239669,0.4876543209876543,0.5329999999999999,0.537,0.7024793388429752,0.5987654320987654,0.976,1
1630,20180817,TEX,LAA,6.0,6.0,0.0,5.31,4.01,58.1,1,0.7862500000000001,0.6749999999999999,0.7472000000000001,0.4568,0.033641769610631894,0.02896350783065137,0.04197382735133859,0.04786877393622163,0.434,0.48100000000000004,0.4065040650406504,0.6604938271604939,0.508,0.494,0.5772357723577236,0.462962962962963,1.215,0
1631,20180817,MIN,DET,3.49,5.07,158.0,4.2,5.4,135.0,1,0.787,0.7619999999999999,0.7202,0.6544,0.038633470932232544,0.04186026197633665,0.03136787701554833,0.020236053894072403,0.47100000000000003,0.525,0.5123966942148761,0.5370370370370371,0.413,0.395,0.5819672131147541,0.4753086419753086,1.095,0
1632,20180817,CWS,KC,4.41,5.23,117.0,4.82,4.58,98.1,1,0.7418,0.7968,0.7020000000000001,0.583,0.04185639456706678,0.04313709143788393,0.026510924037891487,0.046132270568891666,0.36700000000000005,0.414,0.5041322314049587,0.5925925925925926,0.3,0.494,0.6363636363636364,0.3765432098765432,1.0,0
1633,20180817,STL,MIL,3.14,6.33,21.1,4.47,6.0,0.0,1,0.83325,0.8482500000000001,0.8603999999999999,0.8306000000000001,0.04708461759636854,0.04824748032840133,0.04811447431344449,0.04809500467672227,0.545,0.512,0.5409836065573771,0.4506172839506173,0.5529999999999999,0.531,0.6422764227642277,0.7037037037037037,0.889,1
1634,20180817,OAK,HOU,2.48,5.07,71.0,2.88,3.62,146.2,1,0.8404,0.693,0.79275,0.892,0.04275813626769314,0.06898076963163678,0.041424909110483576,0.05090948648877101,0.595,0.46299999999999997,0.4793388429752066,0.5679012345679012,0.612,0.623,0.4545454545454545,0.5987654320987654,1.0,0
1635,20180817,SD,ARI,3.45,6.0,0.0,4.83,2.86,163.2,1,0.7382,0.8712,0.81125,0.8167500000000001,0.03760721244770337,0.061969534214209726,0.040341772533018835,0.03695152476981331,0.39,0.43799999999999994,0.4596774193548387,0.5,0.545,0.574,0.8442622950819673,0.6666666666666666,0.828,1
1636,20180817,SEA,LAD,3.8,4.5,68.0,3.32,6.0,9.1,2,0.8148,0.82,0.8324,0.8603999999999999,0.04294966989074665,0.044799960044189034,0.04137248236005992,0.055756873869204894,0.574,0.48100000000000004,0.6885245901639344,0.5,0.5329999999999999,0.642,0.5491803278688525,0.5679012345679012,1.0,0
1637,20180818,NYY,TOR,3.27,2.98,193.1,6.0,6.0,0.0,0,0.8173999999999999,0.9846,0.6961999999999999,0.594,0.04762516152965431,0.04600210926314925,0.028500598771217325,0.04616035252214979,0.62,0.562,0.6829268292682927,0.5740740740740741,0.455,0.469,0.4098360655737705,0.5740740740740741,1.0190000000000001,1
1638,20180818,CLE,BAL,4.75,6.0,0.0,5.24,3.66,179.1,0,0.7376,0.6220000000000001,0.782,0.5822,0.03495678948739176,0.03061586094469242,0.03455966085329722,0.042320990542933916,0.575,0.63,0.7768595041322314,0.6419753086419753,0.298,0.46299999999999997,0.4634146341463415,0.5617283950617284,0.971,0
1639,20180818,OAK,HOU,3.39,8.22,23.0,3.48,2.9,145.2,1,0.8108000000000001,0.8374,0.79275,0.892,0.04689892301717554,0.0610325689216837,0.041424909110483576,0.05090948648877101,0.595,0.46299999999999997,0.4754098360655738,0.5679012345679012,0.612,0.623,0.4508196721311475,0.5987654320987654,1.0,1
1640,20180818,PHI,NYM,3.33,3.53,168.1,1.81,3.53,201.1,1,1.0076,0.8346,0.7312000000000001,0.6362,0.034993082116845965,0.050999672218442885,0.033151578989749776,0.0513758567987427,0.5539999999999999,0.40700000000000003,0.5163934426229508,0.5123456790123457,0.433,0.43200000000000005,0.5950413223140496,0.6666666666666666,1.073,0
1641,20180818,PIT,CHC,3.49,4.77,109.1,4.97,4.68,154.0,0,0.8008000000000001,0.7468,0.8470000000000001,0.6216,0.036900707824776266,0.03276451890080313,0.03607749080209181,0.03950843438266238,0.5,0.46299999999999997,0.4878048780487805,0.6172839506172839,0.583,0.568,0.5081967213114754,0.6234567901234568,0.948,0
1642,20180818,WAS,MIA,5.84,6.0,0.0,5.32,3.82,33.0,1,0.8535999999999999,0.73,0.7322500000000001,0.5625,0.050111950219408966,0.05341538416884134,0.01859136463093244,0.02263407418854553,0.5,0.599,0.6422764227642277,0.654320987654321,0.39,0.475,0.4274193548387097,0.7716049382716049,1.057,0
1643,20180818,ATL,COL,2.86,4.79,154.0,4.56,4.68,134.2,1,0.8505,0.83,0.855,0.8772499999999999,0.03892701855736702,0.030343592180384155,0.04931342818377829,0.045174268951989734,0.5670000000000001,0.444,0.6065573770491803,0.4876543209876543,0.537,0.537,0.6967213114754098,0.5987654320987654,0.976,0
1644,20180818,MIN,DET,6.0,6.0,0.0,6.0,6.0,0.0,0,0.8138,0.7806,0.7224,0.6544,0.022461436083901488,0.034526928643003316,0.031757208530550515,0.020236053894072403,0.475,0.525,0.5081967213114754,0.5370370370370371,0.41,0.395,0.5772357723577236,0.4753086419753086,1.095,1
1645,20180818,CWS,KC,5.73,7.71,70.0,3.4,6.0,0.0,1,0.7373999999999999,0.6546,0.7034,0.7333999999999999,0.04289895021232108,0.038220881205567485,0.027312743810820616,0.045759983121779986,0.36700000000000005,0.414,0.5,0.5925925925925926,0.306,0.494,0.6311475409836066,0.3765432098765432,1.0,0
1646,20180818,CIN,SF,4.61,6.7,92.2,2.71,3.32,111.0,1,0.7786,0.7442,0.7434000000000001,0.8089999999999999,0.02983426942527042,0.035224279782248034,0.028516449457286288,0.034856773654288686,0.43,0.42,0.459016393442623,0.6790123456790124,0.5,0.395,0.4552845528455284,0.462962962962963,1.02,0
1647,20180818,BOS,TB,3.75,3.38,74.2,7.69,7.69,62.0,1,0.9378,0.8353999999999999,0.5529999999999999,0.555,0.05469735667248974,0.05136443037373493,0.021928578194562846,0.04926846291613991,0.705,0.574,0.6097560975609756,0.5246913580246914,0.512,0.494,0.5491803278688525,0.5246913580246914,1.026,1
1648,20180818,STL,MIL,2.85,6.0,0.0,2.23,5.61,157.1,1,0.8263333333333334,0.8320000000000001,0.8603999999999999,0.8306000000000001,0.050450456001248714,0.04717311102610372,0.04811447431344449,0.04809500467672227,0.541,0.512,0.5528455284552846,0.4506172839506173,0.5529999999999999,0.531,0.6370967741935484,0.7037037037037037,0.889,0
1649,20180818,TEX,LAA,6.71,4.77,185.0,3.94,7.06,21.2,0,0.7762,0.723,0.7315999999999999,0.6072000000000001,0.03206559037563613,0.03317080626452109,0.03406320601931709,0.04184385549461105,0.439,0.48100000000000004,0.4032258064516129,0.6604938271604939,0.504,0.494,0.5725806451612904,0.462962962962963,1.215,1
1650,20180818,SD,ARI,4.98,4.79,197.1,4.2,3.37,155.0,1,0.7356,0.7292,0.81525,0.8167500000000001,0.03235229017774261,0.03641513365980916,0.0395078664956014,0.03695152476981331,0.387,0.43799999999999994,0.46399999999999997,0.5,0.5489999999999999,0.574,0.8536585365853658,0.6666666666666666,0.828,1
1651,20180818,SEA,LAD,3.92,3.92,62.0,3.57,3.26,140.2,1,0.7734,0.7994000000000001,0.8434000000000001,0.852,0.04216929084949804,0.053169661319604315,0.044272831193087565,0.05511027186273888,0.574,0.48100000000000004,0.6829268292682927,0.5,0.5329999999999999,0.642,0.5447154471544715,0.5679012345679012,1.0,1
1652,20180819,BOS,TB,2.77,2.92,24.2,3.63,6.0,0.0,1,0.9948,0.8341999999999998,0.56875,0.6445,0.06249517256813183,0.05100972231607601,0.008256519880785367,0.04534815460155928,0.7070000000000001,0.574,0.6370967741935484,0.5246913580246914,0.508,0.494,0.5447154471544715,0.5246913580246914,1.026,0
1653,20180819,NYY,TOR,3.53,3.53,145.1,3.29,6.0,0.0,0,0.8405999999999999,0.8290000000000001,0.7112,0.7346,0.05508941559004665,0.04866425274055272,0.03811530686903072,0.03995669186190053,0.623,0.562,0.6935483870967742,0.5740740740740741,0.451,0.469,0.4065040650406504,0.5740740740740741,1.0190000000000001,1
1654,20180819,CLE,BAL,3.38,3.11,121.2,5.4,6.0,0.0,1,0.659,0.5796000000000001,0.7356,0.5822,0.02137687390718606,0.02516329824022132,0.03371490971864008,0.042320990542933916,0.579,0.63,0.7704918032786885,0.6419753086419753,0.295,0.46299999999999997,0.4596774193548387,0.5617283950617284,0.971,1
1655,20180819,CIN,SF,5.04,3.12,89.1,4.4,6.0,0.0,2,0.7856,0.7442,0.7455999999999999,0.7782,0.03146098531910982,0.035224279782248034,0.030741514968961558,0.03540148122018445,0.434,0.42,0.4552845528455284,0.6790123456790124,0.496,0.395,0.4516129032258064,0.462962962962963,1.02,0
1656,20180819,PIT,CHC,3.66,4.44,133.2,4.46,3.74,84.1,1,0.8018000000000001,0.7070000000000001,0.8305,0.80875,0.03952332418584533,0.025277832614311945,0.04151853857119884,0.04962621012543812,0.496,0.46299999999999997,0.4838709677419355,0.6172839506172839,0.5870000000000001,0.568,0.5040650406504065,0.6234567901234568,0.948,0
1657,20180819,ATL,COL,3.07,6.41,105.1,4.58,4.39,162.0,1,0.8495,0.83,0.8408,0.7017999999999999,0.03857245372894316,0.030343592180384155,0.048407651519323934,0.045174268951989734,0.562,0.444,0.6016260162601627,0.4876543209876543,0.541,0.537,0.6910569105691057,0.5987654320987654,0.976,1
1658,20180819,WAS,MIA,4.12,2.96,201.0,4.74,3.82,169.2,0,0.8405999999999999,0.7148,0.72775,0.3745,0.042278576309572616,0.04173431714426287,0.0457253894229244,0.01805869074492099,0.504,0.599,0.6370967741935484,0.654320987654321,0.387,0.475,0.424,0.7716049382716049,1.057,0
1659,20180819,MIN,DET,4.44,4.14,143.1,4.33,6.56,48.0,0,0.7532,0.7908000000000001,0.7283999999999999,0.6418,0.03054652357088456,0.03867565662734773,0.028582262353203658,0.020418207996443002,0.479,0.525,0.5121951219512195,0.5370370370370371,0.40700000000000003,0.395,0.5725806451612904,0.4753086419753086,1.095,0
1660,20180819,CWS,KC,4.4,4.53,47.2,3.61,6.0,0.0,1,0.7377999999999999,0.6546,0.6980000000000001,0.7344999999999999,0.0430986231807857,0.038220881205567485,0.023814962603130544,0.03819413094900861,0.37200000000000005,0.414,0.4959349593495935,0.5925925925925926,0.303,0.494,0.6260162601626016,0.3765432098765432,1.0,0
1661,20180819,STL,MIL,3.74,6.0,17.1,3.72,3.94,180.1,1,0.8226666666666667,0.8320000000000001,0.8622,0.8306000000000001,0.050058018227918284,0.04717311102610372,0.0476123898351427,0.04809500467672227,0.545,0.512,0.5483870967741935,0.4506172839506173,0.5479999999999999,0.531,0.632,0.7037037037037037,0.889,0
1662,20180819,TEX,LAA,5.33,5.72,130.2,3.5,6.0,0.0,1,0.784,0.6749999999999999,0.7347999999999999,0.4298,0.03428146579621544,0.02896350783065137,0.0337964950324241,0.03198228351662425,0.444,0.48100000000000004,0.408,0.6604938271604939,0.5,0.494,0.568,0.462962962962963,1.215,1
1663,20180819,OAK,HOU,3.44,4.37,158.2,2.52,1.06,34.0,1,0.8442000000000001,0.693,0.86225,0.8785000000000001,0.04276378822816805,0.06898076963163678,0.056493745018397164,0.05056720581862149,0.598,0.46299999999999997,0.4878048780487805,0.5679012345679012,0.607,0.623,0.4471544715447153,0.5987654320987654,1.0,1
1664,20180819,SD,ARI,6.0,6.0,0.0,3.0,3.18,209.1,0,0.7352000000000001,0.7292,0.8490000000000001,0.8124,0.032359335669991426,0.03641513365980916,0.044833282786976486,0.03481450311791444,0.384,0.43799999999999994,0.4603174603174603,0.5,0.5529999999999999,0.574,0.8629032258064516,0.6666666666666666,0.828,1
1665,20180819,SEA,LAD,2.88,6.0,0.1,2.47,2.31,175.0,0,0.7851999999999999,0.8170000000000001,0.8352,0.8604,0.04937530346658536,0.04829089484126157,0.04412373368475106,0.055756873869204894,0.569,0.48100000000000004,0.7096774193548387,0.5,0.537,0.642,0.5483870967741935,0.5679012345679012,1.0,1
1666,20180819,PHI,NYM,4.37,5.89,133.0,8.1,4.16,179.2,0,0.983,0.8301999999999999,0.7314,0.6362,0.030706421914143595,0.049543120713273534,0.03262366388492656,0.0513758567987427,0.557,0.40700000000000003,0.5121951219512195,0.5123456790123457,0.43,0.43200000000000005,0.5901639344262295,0.6666666666666666,1.073,0
1667,20180820,PIT,ATL,4.12,4.12,201.0,6.0,6.0,0.0,1,0.7994000000000001,0.7529999999999999,0.8130000000000001,0.8172499999999999,0.03224824580002555,0.0311894395888641,0.031508900523793605,0.02758522833391973,0.5,0.46299999999999997,0.48,0.6172839506172839,0.557,0.444,0.6048387096774194,0.4876543209876543,0.948,1
1668,20180820,TOR,BAL,4.87,4.98,186.0,4.71,3.4,166.2,0,0.7529999999999999,0.75,0.7646,0.6018,0.0398170833779087,0.05215365965333087,0.03886253683415143,0.042922537334734286,0.447,0.469,0.4112903225806452,0.5740740740740741,0.301,0.46299999999999997,0.456,0.5617283950617284,0.946,0
1669,20180820,BOS,CLE,4.04,4.65,203.1,2.68,2.18,210.2,1,0.9396,0.8353999999999999,0.7008,0.6220000000000001,0.05418858007515588,0.05136443037373493,0.03441326443183426,0.03061586094469242,0.71,0.574,0.632,0.5246913580246914,0.574,0.63,0.7723577235772358,0.6419753086419753,1.026,1
1670,20180820,TB,KC,4.1,6.0,0.1,6.0,6.0,2.0,1,0.4713333333333334,0.535,0.7008,0.7333999999999999,0.005244023146033196,0.029560693440800444,0.027239466983234057,0.045759983121779986,0.504,0.494,0.5403225806451613,0.5246913580246914,0.309,0.494,0.6209677419354839,0.3765432098765432,0.902,0
1671,20180820,NYM,SF,3.75,5.21,86.1,3.83,6.53,135.0,2,0.7754000000000001,0.7565999999999999,0.7518,0.8024000000000001,0.03123313427184945,0.039389507666309664,0.02597430040034443,0.03369547284737838,0.434,0.43200000000000005,0.5853658536585366,0.6666666666666666,0.49200000000000005,0.395,0.44799999999999995,0.462962962962963,0.858,1
1672,20180820,MIN,CWS,6.0,6.0,0.0,6.15,2.38,45.1,2,0.759,0.7908000000000001,0.7381999999999999,0.6418000000000001,0.031617103785944886,0.03867565662734773,0.04297217694797315,0.03671248727114959,0.475,0.525,0.5080645161290323,0.5370370370370371,0.369,0.414,0.4919354838709678,0.5925925925925926,1.095,0
1673,20180820,MIL,CIN,3.97,2.74,141.1,6.33,6.43,91.0,0,0.8533999999999999,0.8306000000000001,0.76,0.591,0.04776984793821646,0.04809500467672227,0.03287083421156002,0.031099315245051436,0.544,0.531,0.6269841269841271,0.7037037037037037,0.439,0.42,0.4516129032258064,0.6790123456790124,1.094,0
1674,20180820,OAK,TEX,5.28,5.28,153.1,5.19,5.17,80.0,0,0.8446,0.693,0.787,0.6749999999999999,0.042368742621503315,0.06898076963163678,0.033822667729745244,0.02896350783065137,0.602,0.46299999999999997,0.5,0.5679012345679012,0.44,0.48100000000000004,0.4126984126984127,0.6604938271604939,1.0,0
1675,20180820,SEA,HOU,5.69,4.36,86.2,2.71,4.26,203.0,2,0.8290000000000001,0.8197999999999999,0.8432499999999999,0.883,0.03772645080776811,0.03970411318893816,0.05187325772793458,0.04769361955087464,0.573,0.48100000000000004,0.7040000000000001,0.5,0.602,0.623,0.4435483870967742,0.5987654320987654,1.0,1
1676,20180820,LAD,STL,3.58,2.72,152.1,2.89,6.0,0.0,0,0.8230000000000001,0.8603999999999999,0.8340000000000001,0.662,0.04403939373036428,0.055756873869204894,0.035836446576743085,0.05244878565238988,0.532,0.642,0.584,0.5679012345679012,0.5479999999999999,0.512,0.544,0.4506172839506173,0.971,1
1677,20180821,PIT,ATL,4.26,4.14,187.0,4.68,4.68,186.2,0,0.804,0.7529999999999999,0.81375,0.8172499999999999,0.03301662316537992,0.0311894395888641,0.031224879728936526,0.02758522833391973,0.504,0.46299999999999997,0.4761904761904762,0.6172839506172839,0.5529999999999999,0.444,0.608,0.4876543209876543,0.948,0
1678,20180821,WAS,PHI,4.13,4.67,181.1,4.12,5.12,72.0,0,0.8388,0.7148,0.7573999999999999,0.8208,0.04275831814064341,0.04173431714426287,0.040714211833961365,0.04731402372330697,0.496,0.599,0.632,0.654320987654321,0.5479999999999999,0.40700000000000003,0.5080645161290323,0.5123456790123457,1.057,0
1679,20180821,TOR,BAL,5.09,6.0,12.0,4.99,4.24,169.2,0,0.7444,0.7445999999999999,0.7774,0.6018,0.03626275072038332,0.046982141981813184,0.0373895791092749,0.042922537334734286,0.444,0.469,0.408,0.5740740740740741,0.298,0.46299999999999997,0.4523809523809524,0.5617283950617284,0.946,1
1680,20180821,NYM,SF,4.6,6.08,66.2,5.52,3.88,62.2,1,0.7879999999999999,0.6514,0.7277499999999999,0.7542499999999999,0.028218459429182625,0.043362570897769855,0.02855295851823748,0.034687286270547533,0.439,0.43200000000000005,0.5887096774193549,0.6666666666666666,0.488,0.395,0.4444444444444444,0.462962962962963,0.858,1
1681,20180821,DET,CHC,4.47,6.08,160.0,4.11,3.03,139.2,0,0.7253999999999999,0.6418,0.8207500000000001,0.777,0.02805958909180305,0.020418207996443002,0.035845652681069234,0.03950843438266238,0.408,0.395,0.568,0.4753086419753086,0.5770000000000001,0.568,0.5,0.6234567901234568,1.169,1
1682,20180821,BOS,CLE,1.99,6.0,0.0,4.24,6.0,0.0,2,0.9362,0.8353999999999999,0.6974,0.6220000000000001,0.053816426819576435,0.05136443037373493,0.034238290884007413,0.03061586094469242,0.7040000000000001,0.574,0.6428571428571429,0.5246913580246914,0.5770000000000001,0.63,0.7661290322580645,0.6419753086419753,1.026,0
1683,20180821,TB,KC,2.1,4.04,129.1,4.95,6.0,1.0,1,0.71275,0.82975,0.6838,0.4372,0.021012337519277374,0.04581052598066798,0.024069916451030002,0.036168563487567036,0.508,0.494,0.536,0.5246913580246914,0.306,0.494,0.616,0.3765432098765432,0.902,0
